"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"169","노래연습장업","03_09_01_P","3140000","CDFF3242052025000001","2025-11-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 양천구 신월동 223-1","서울특별시 양천구 남부순환로 431, 2층 (신월동)","07924","서서울노래연습장","2026-01-13 11:35:43","U","2026-01-15 02:40:00","","185170.791174761","447484.801871723","노래연습장업","유통관련업","0","","","98.7","0","0","","0","0","5","0","","Y","","","","Y","","","","","","0","","","","","","",
"170","노래연습장업","03_09_01_P","3780000","CDFF3242051998000009","1998-07-11","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 중원구 은행동 980 지층","경기도 성남시 중원구 산성대로 536 (은행동,지층)","","특급 노래연습장","2026-01-13 11:16:21","U","2026-01-15 02:40:00","","214529.510004581","439596.198416308","노래연습장업","유통관련업","0","","","168.51","0","1","","0","0","7","1","N","N","N","Y","N","N","","","","","","0","","","","","","",
"171","노래연습장업","03_09_01_P","3160000","CDFF3242052002000024","2002-08-24","","03","폐업","03","폐업","2025-12-30","","","","","","","서울특별시 구로구 개봉동 303-34 지층","서울특별시 구로구 개봉로17가길 43 (개봉동,지층)","08337","가요무대노래연습장","2026-01-13 17:21:29","U","2026-01-15 02:40:00","","187133.640357141","443500.31930798","노래연습장업","유통관련업","4","기타","","70.4","","1","근린생활시설","","","7","2","N","N","N","Y","N","N","","","","","","","","","","","","근린상업지역",
"172","노래연습장업","03_09_01_P","3620000","CDFF3242052002000044","2002-10-16","","01","영업/정상","13","영업중","","","","","264-9200","","","광주광역시 북구 오치동 918-1 33호(지상2층)","광주광역시 북구 안산로 34, 2층 (오치동)","61053","고향노래연습장","2026-01-13 13:03:19","U","2026-01-15 02:40:00","","191022.13857946","187910.841571146","노래연습장업","유통관련업","0","","","165","0","0","","0","0","7","3","N","N","N","Y","N","N","","","","","","0","","","","","","",
"173","노래연습장업","03_09_01_P","3180000","CDFF3242052017000017","2017-08-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 대림동 1082-1 지하1층","서울특별시 영등포구 디지털로 349, 지하1층 (대림동, 현암빌딩)","07421","무지개노래연습장","2026-01-13 13:30:34","U","2026-01-15 02:40:00","","191022.269134638","442988.981054574","노래연습장업","유통관련업","0","","","139.62","0","1","","0","162","4","0","","","","","","","","","","","","0","","","","","","",
"174","노래연습장업","03_09_01_P","3230000","CDFF3242052003000055","2003-12-22","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 잠실동 189-3","서울특별시 송파구 백제고분로7길 28-13, 지하1층 (잠실동)","05560","블링블링 노래연습장","2026-01-13 09:02:44","U","2026-01-15 02:40:00","","207207.660891089","445328.742717078","노래연습장업","유통관련업","0","유흥업소밀집지역","","195.5","6","1","근린생활시설","0","0","8","0","Y","Y","Y","","","Y","","","","","","0","","","","","","준주거지역",
"175","노래연습장업","03_09_01_P","4810000","CDFF3242052025000001","2025-01-24","","01","영업/정상","13","영업중","","","","","","","","전라남도 여수시 종화동 338-5","전라남도 여수시 하멜로 94-1, 2층 (종화동)","59746","쫑포노래연습장","2026-01-13 16:22:00","U","2026-01-15 02:40:00","","268459.776192935","137862.698147909","노래연습장업","유통관련업","4","기타","","120.32","4","0","근린생활시설","0","0","5","0","Y","Y","","","Y","","","","","","","0","","","","","","근린상업지역",
"176","노래연습장업","03_09_01_P","3280000","CDFF3242052026000001","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 영선동2가 43-4","부산광역시 영도구 영선대로67번길 6 (영선동2가)","49056","제일코인노래연습장","2026-01-14 09:14:27","I","2026-01-16 00:20:02","","386082.76470901","178371.788022846","노래연습장업","유통관련업","0","","","101.84","2","0","","0","0","8","4","","Y","","Y","","","","","","","","0","","","","","","",
"177","노래연습장업","03_09_01_P","3590000","CDFF3242052004000003","2004-03-26","","01","영업/정상","13","영업중","","","","","062-232-7789","","","광주광역시 동구 산수동 522-24 2층","광주광역시 동구 필문대로 187 (산수동,2층)","","탱크","2026-01-14 09:11:56","U","2026-01-16 02:40:00","","193718.764073118","183867.259443268","노래연습장업","유통관련업","0","학교정화(상대)","","215.74","0","0","","0","0","5","0","N","N","N","","N","N","","","","","","0","","","","","","상업지역",
"178","노래연습장업","03_09_01_P","3110000","CDFF3242052012000002","2012-03-28","","03","폐업","03","폐업","2015-09-07","","","","","","","서울특별시 은평구 갈현동 399-19 6층","서울특별시 은평구 연서로29길 8-15 (갈현동,6층)","","스카이 노래연습장","2026-01-14 14:04:36","U","2026-01-16 02:40:00","","192835.107835876","457461.823530957","노래연습장업","유통관련업","0","","","135.25","0","0","","0","0","8","0","","","","","","","","","","","","0","","","","","","",
"179","노래연습장업","03_09_01_P","3230000","CDFF3242052004000014","2004-04-23","","01","영업/정상","13","영업중","","","","","421-6878","","","서울특별시 송파구 잠실동 186-12 지층","서울특별시 송파구 백제고분로15길 55, 지층 (잠실동)","05559","럭키 노래연습장","2026-01-14 17:27:56","U","2026-01-16 02:40:00","","207390.709353552","445349.614668302","노래연습장업","유통관련업","0","기타","","149.69","4","1","근린생활시설","0","0","5","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"180","노래연습장업","03_09_01_P","4490000","CDFF3242052011000017","2011-05-16","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 서북구 두정동 700 지하1층","충청남도 천안시 서북구 서부대로 741 (두정동, 명진빌딩)","31090","짱노래연습장","2026-01-14 09:20:20","U","2026-01-16 02:40:00","","211808.066823346","370221.253242255","노래연습장업","유통관련업","0","유흥업소밀집지역","","241.39","4","1","근린생활시설","1.2","0","8","1","","","","Y","","","","","","","","0","","","","","","일반주거지역",
"181","노래연습장업","03_09_01_P","3830000","CDFF3242052002000125","2002-08-08","","01","영업/정상","13","영업중","","","","","031-423-1107","","","경기도 안양시 동안구 관양동 1501-12","경기도 안양시 동안구 인덕원로24번길 29, 지하1층 (관양동)","13951","플러스노래연습장","2026-01-14 15:04:38","U","2026-01-16 02:40:00","","197749.304365107","433216.77856437","노래연습장업","유통관련업","0","","","222.69","0","0","","0","0","8","0","N","N","N","","N","N","","","","","","0","","","","","","",
"182","노래연습장업","03_09_01_P","4050000","CDFF3242052010000007","2010-04-20","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 김량장동 133-36 2층 테마노래연습장","경기도 용인시 처인구 금령로99번길 13 (김량장동,2층 테마노래연습장)","17052","강남노래연습장","2026-01-14 13:27:39","U","2026-01-16 02:40:00","","218289.733349415","415011.751577083","노래연습장업","유통관련업","0","","","155.52","0","0","","0","0","4","0","","","","","","","","","","","","0","","","","","","",
"183","노래연습장업","03_09_01_P","5080000","CDFF3242052002000057","2002-10-28","","03","폐업","03","폐업","2026-01-13","","","","458-7577","","","경상북도 구미시 원평동 159-5","경상북도 구미시 산업로4길 43 (원평동)","39218","하늘 노래연습장","2026-01-14 12:28:53","U","2026-01-16 02:40:00","","319751.523011697","293128.269567861","노래연습장업","유통관련업","","","","171.36","","","","","","6","","N","N","N","","N","N","","","","","","","","","","","","",
"184","노래연습장업","03_09_01_P","4231000","CDFF3242052001000008","2001-05-12","","01","영업/정상","13","영업중","","","","","033-633-1999","","","강원특별자치도 속초시 동명동 52","강원특별자치도 속초시 영금정로 13 (동명동)","24811","뿌리 노래연습장","2026-01-14 10:27:39","U","2026-01-16 02:40:00","","339880.177198636","524541.752664804","노래연습장업","유통관련업","0","","","120.89","0","0","","0","0","6","1","N","N","N","Y","N","N","","","","","","0","","","","","","",
"185","노래연습장업","03_09_01_P","3350000","CDFF3242052016000002","2016-06-08","","03","폐업","03","폐업","2026-01-14","","","","","","","부산광역시 금정구 장전동 419-59","부산광역시 금정구 금강로 267-3 (장전동)","46288","부대동전노래연습장","2026-01-14 17:08:16","U","2026-01-16 02:40:00","","389747.997789328","194519.349317201","노래연습장업","유통관련업","3","","","117.46","2","1","","2","65","12","1","Y","Y","Y","Y","","Y","","","","","","","","","","","","",
"186","노래연습장업","03_09_01_P","3290000","CDFF3242052000000019","2000-07-11","","03","폐업","03","폐업","2025-12-31","","","","861-3440","","","부산광역시 부산진구 양정동 353-22","부산광역시 부산진구 양지로5번길 9 (양정동)","","MP3노래연습장","2026-01-14 13:44:52","U","2026-01-16 02:40:00","","388492.487954328","187630.142477313","노래연습장업","유통관련업","","","","204.08","","","","","","10","9","N","N","N","Y","N","N","","","","","","","","","","","","",
"187","노래연습장업","03_09_01_P","3780000","CDFF3242052000000053","2000-09-16","","03","폐업","03","폐업","2026-01-08","","","","717-7264","","","경기도 성남시 분당구 정자동 66-13 지하","경기도 성남시 분당구 느티로69번길 5 (정자동,지하)","","하모니노래연습장","2026-01-14 15:38:44","U","2026-01-16 02:40:00","","209871.662508638","429674.33395876","노래연습장업","유통관련업","4","학교정화(상대)","","65.83","3","1","근린생활시설","1","43","6","1","Y","Y","Y","Y","Y","Y","","","","","","0","","","","","","일반주거지역",
"188","노래연습장업","03_09_01_P","3110000","CDFF3242052005000018","2005-12-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 은평구 역촌동 44-33","서울특별시 은평구 진흥로 9, 지하1층 (역촌동)","03409","테이노래연습장","2026-01-14 16:40:04","U","2026-01-16 02:40:00","","192563.938414796","455285.959378552","노래연습장업","유통관련업","5","학교정화(상대)","","88.32","0","0","단독주택","0","0","5","1","N","N","N","Y","N","N","","","","","","0","","","","","","주거지역",
"189","노래연습장업","03_09_01_P","5710000","CDFF3242052017000021","2017-09-15","","03","폐업","03","폐업","2026-01-14","","","","","","","충청북도 청주시 상당구 금천동 293","충청북도 청주시 상당구 산성로92번길 17, 2층 (금천동, 유니온빌딩)","28744","고고씽코인노래연습장","2026-01-14 18:04:20","U","2026-01-16 02:40:00","","245049.22896802","347864.28131506","노래연습장업","유통관련업","","","","113","2","","","","47","13","13","","","","Y","","","","","","","","","","","","","","",
"190","노래연습장업","03_09_01_P","5710000","CDFF3242052009000051","2009-10-29","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 서원구 산남동 831 (4층)","충청북도 청주시 서원구 산남로 65, 4층 (산남동)","28630","황진이노래연습장","2026-01-14 17:20:00","U","2026-01-16 02:40:00","","241698.967196563","345627.848471558","노래연습장업","유통관련업","5","","","194.63","4","4","사무실","1.5","35","6","0","Y","Y","Y","","","Y","","","","","","0","","","","","","일반주거지역",
"191","노래연습장업","03_09_01_P","4500000","CDFF3242052022000001","2022-05-10","","03","폐업","03","폐업","2025-07-01","","","","","","","충청남도 공주시 계룡면 화헌리 254-4","충청남도 공주시 계룡면 영규대사로 67-1","32618","신파라오 노래연습장","2026-01-14 13:35:48","U","2026-01-16 02:40:00","","212134.810895673","313698.564362737","노래연습장업","유통관련업","2","기타","","99.65","2","0","근린생활시설","0","69","3","0","","Y","Y","","Y","Y","","","","","","0","","","","","","관리지역",
"192","노래연습장업","03_09_01_P","5530000","CDFF3242052026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 안녕동 271-2","경기도 화성시 장조2로 29, 208,209,210호 (안녕동)","18352","안녕노래연습장","2026-01-15 18:05:55","I","2026-01-17 00:20:02","","","","노래연습장업","유통관련업","0","","","143.52","0","0","","0","203","6","0","Y","Y","Y","","Y","Y","","","","","","0","","","","","","",
"193","노래연습장업","03_09_01_P","5050000","CDFF3242052017000001","2017-03-06","","01","영업/정상","13","영업중","","","","","","","","경상북도 경주시 안강읍 산대리 2394-6","경상북도 경주시 안강읍 구부랑4길 14","38014","KM동전노래연습장","2026-01-15 16:38:58","U","2026-01-17 02:40:00","","397873.808921577","280216.283552788","노래연습장업","유통관련업","3","학교정화(상대)","","123.38","2","0","근린생활시설","1.2","40","12","12","Y","Y","Y","Y","","Y","","","","","","0","","","","","","일반상업지역",
"194","노래연습장업","03_09_01_P","4490000","CDFF3242052008000065","2008-11-11","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 서북구 불당동 708 6층","충청남도 천안시 서북구 검은들1길 19 (불당동)","31163","오렌지노래연습장","2026-01-15 10:37:53","U","2026-01-17 02:40:00","","209722.392123913","367783.004451248","노래연습장업","유통관련업","11","","","144.01","10","1","근린생활시설","1.3","110","2","0","N","N","N","","N","N","","","","","","0","","","","","","상업지역",
"195","노래연습장업","03_09_01_P","5050000","CDFF3242052004000009","2004-04-01","","01","영업/정상","13","영업중","","","","","054-773-2244","","","경상북도 경주시 용강동 1355-2 (지하1층)","경상북도 경주시 양정로 323, 지하1층 (용강동)","38096","해송노래연습장","2026-01-15 14:13:52","U","2026-01-17 02:40:00","","400778.099289118","264651.121788986","노래연습장업","유통관련업","3","","","131.6","0","1","근린생활시설","1","35","4","0","Y","Y","Y","","Y","N","","","","","","0","","","","","","일반주거지역",
"196","노래연습장업","03_09_01_P","3320000","CDFF3242052011000009","2011-09-29","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 화명동 313-2","부산광역시 북구 양달로 74 (화명동)","46516","그린노래연습장업","2026-01-15 14:30:41","U","2026-01-17 02:40:00","","383898.966845798","195725.907142251","노래연습장업","유통관련업","3","학교정화(상대)","","145.44","3","1","근린생활시설","0","0","6","0","Y","Y","Y","","","Y","","","","","","0","","","","","","일반주거지역",
"197","노래연습장업","03_09_01_P","3300000","CDFF3242052000000023","2000-11-11","","03","폐업","03","폐업","2026-01-15","","","","525-1245","","","부산광역시 동래구 명장동 62-15","부산광역시 동래구 반송로 268, 2층 (명장동)","47772","로즈노래연습장","2026-01-15 14:40:20","U","2026-01-17 02:40:00","","391268.498403924","191412.776552159","노래연습장업","유통관련업","0","","","86.51","2","0","","0","0","4","0","N","N","N","","N","N","","","","","","0","","","","","","",
"198","노래연습장업","03_09_01_P","3690000","CDFF3242051995000003","1995-01-28","","03","폐업","03","폐업","2026-01-15","","","","052-249-2308","","","울산광역시 중구 태화동 727-15","울산광역시 중구 태화강국가정원길 127 (태화동)","44437","대박노래연습장","2026-01-15 18:12:02","U","2026-01-17 02:40:00","","407504.783629022","230335.733890232","노래연습장업","유통관련업","0","","","127.67","0","1","","0","0","7","0","N","N","N","","N","N","","","","","","0","","","","","","",
"199","노래연습장업","03_09_01_P","3660000","CDFF3242052010000037","2010-11-30","","01","영업/정상","13","영업중","","","","","042-477-1858","","","대전광역시 서구 둔산동 1963","대전광역시 서구 둔산로218번길 16, 지하1층 (둔산동)","35250","필 노래연습장","2026-01-15 10:44:17","U","2026-01-17 02:40:00","","235660.987431187","316701.759009258","노래연습장업","유통관련업","0","","","69.96","0","1","","1","0","2","1","","","","","","","","","","","","0","","","","","","",
"200","노래연습장업","03_09_01_P","5400000","CDFF3242052013000001","2013-11-21","","03","폐업","03","폐업","2026-01-15","","","","055-585-2266","","","경상남도 함안군 가야읍 말산리 236","경상남도 함안군 가야읍 함안대로 504","52050","송송 노래연습장","2026-01-15 15:40:03","U","2026-01-17 02:40:00","","328132.879061371","197919.178891553","노래연습장업","유통관련업","0","","","198.04","0","1","","0","0","5","1","","","","Y","","","","","","","","0","","","","","","",
"201","노래연습장업","03_09_01_P","3530000","CDFF3242052002000010","2002-03-22","","01","영업/정상","13","영업중","","","","","032-432-6999","","","인천광역시 남동구 구월동 1367-14 (지층)","인천광역시 남동구 문화로 91 (구월동,(지층))","","파티 노래연습장","2026-01-15 13:29:14","U","2026-01-17 02:40:00","","173298.801370979","438384.406476257","노래연습장업","유통관련업","0","","","120.32","0","1","","0","0","6","1","N","N","N","","N","N","","","","","","0","","","","","","",
"202","노래연습장업","03_09_01_P","3220000","CDFF3242052017000006","2017-04-26","","03","폐업","03","폐업","2026-01-15","","","","","","","서울특별시 강남구 대치동 1019-13","서울특별시 강남구 삼성로 231, 지하층 3,4호 (대치동, 금마빌딩)","06279","락스타코인노래연습장 대치점","2026-01-15 09:43:24","U","2026-01-17 02:40:00","","205325.628190437","443959.459806887","노래연습장업","유통관련업","0","","","238.68","0","1","","0","0","17","0","","","","Y","","","","","","","","0","","","","","","",
"203","노래연습장업","03_09_01_P","3680000","CDFF3242052011000001","2011-01-13","","01","영업/정상","13","영업중","","","","","","","","대전광역시 대덕구 와동 369-16","대전광역시 대덕구 신탄진로218번길 57-9 (와동)","","가족그랜드노래연습장","2026-01-15 13:16:15","U","2026-01-17 02:40:00","","237912.306058748","322388.991083656","노래연습장업","유통관련업","4","학교정화(절대)","","75.6","3","1","근린생활시설","0","0","3","0","","","","Y","","","","","","","","0","","","","","","일반상업지역",
"204","노래연습장업","03_09_01_P","4480000","CDFF3242051999000007","1999-07-08","","03","폐업","03","폐업","2021-08-21","","","","043-423-7130","","","충청북도 단양군 영춘면 하리 358","충청북도 단양군 영춘면 온달평강로 33","27018","성유노래연습장","2026-01-15 18:05:17","U","2026-01-17 02:40:00","","331935.499172815","398242.390202918","노래연습장업","유통관련업","1","주택가주변","","69.4","1","1","근린생활시설","1.5","40","6","","N","Y","Y","","Y","Y","","","","","","","","","","","","주거지역",
"205","노래연습장업","03_09_01_P","4090000","CDFF3242052011000016","2011-09-09","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 양촌읍 양곡리 1304-2 진명프라자 3층","경기도 김포시 양촌읍 양곡로 494-21, 3층 (진명프라자)","10060","짱 노래연습장","2026-01-15 10:12:43","U","2026-01-17 02:40:00","","167122.725208442","461637.450436271","노래연습장업","유통관련업","0","","","231","0","0","","1.1","0","6","2","Y","Y","","Y","Y","","","","","","","0","","","","","","",
"206","노래연습장업","03_09_01_P","4090000","CDFF3242052016000003","2016-04-02","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 통진읍 마송리 109-19 2층","경기도 김포시 통진읍 김포대로2244번길 26-8, 2층","10019","제우스노래연습장","2026-01-15 09:24:00","U","2026-01-17 02:40:00","","164465.939289318","465459.579563663","노래연습장업","유통관련업","0","","","97.68","0","0","","0","0","4","0","","","","","","","","","","","","0","","","","","","",
"207","노래연습장업","03_09_01_P","3670000","CDFF3242052025000001","2025-02-24","","01","영업/정상","13","영업중","","","","","","","","대전광역시 유성구 문지동 652-4 111호","대전광역시 유성구 문지로299번길 86-11, 111호 (문지동)","34050","고고코인노래연습장","2026-01-15 13:22:04","U","2026-01-17 02:40:00","","236365.163047563","321507.161289211","노래연습장업","유통관련업","0","","","103.54","0","0","","0","0","12","2","","","","Y","","","","","","","","0","","","","","","",
"208","노래연습장업","03_09_01_P","3530000","CDFF3242052023000004","2023-10-18","","01","영업/정상","13","영업중","","","","","","","","인천광역시 남동구 논현동 679-3","인천광역시 남동구 소래역로 20, 3층 (논현동)","21673","소래짱 노래연습장","2026-01-15 13:31:22","U","2026-01-17 02:40:00","","176585.133019404","433047.645780489","노래연습장업","유통관련업","0","","","267.9","0","0","","0","0","9","0","","","","","","","","","","","","0","","","","","","일반상업지역",
