"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"154","청소년게임제공업","03_05_07_P","3470000","CDFF2241142024000006","2024-11-12","","01","영업/정상","13","영업중","","","","","","","","대구광역시 달서구 본리동 1217-1","대구광역시 달서구 용산로 11, 4층 (본리동)","42691","블루게임랜드","2026-01-14 10:52:26","U","2026-01-16 02:40:00","","338200.549979674","260875.858690509","청소년게임제공업","유통관련업","6","","HELGA(헬가)(60대)","223.77","4","0","근린생활시설","0","0","0","0","","","","","","","","","","","","60","","전체이용가","","","","준주거지역",
"155","청소년게임제공업","03_05_07_P","3740000","CDFF2241142019000038","2019-08-22","","04","취소/말소/만료/정지/중지","35","직권말소","2026-01-14","","","","","","","경기도 수원시 권선구 곡반정동 551-2","경기도 수원시 권선구 동수원로146번길 233-21, 1층 (곡반정동)","16670","다있소 뽑기방","2026-01-14 10:54:47","U","2026-01-16 02:40:00","","202756.550748425","415301.707591913","청소년게임제공업","유통관련업","","","유니온,곰탱이","46.28","","","","","","","","","","","","","","","","","","","7","","전체이용가","","","","일반주거지역",
"156","청소년게임제공업","03_05_07_P","3320000","CDFF2241142024000007","2024-11-18","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 구포동 1060-407","부산광역시 북구 낙동대로 1708-1, 지하1층 (구포동)","46501","김해 게임랜드","2026-01-14 14:41:48","U","2026-01-16 02:40:00","","381828.646533429","191566.390418002","청소년게임제공업","유통관련업","0","","옆집사람들","207.79","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"157","청소년게임제공업","03_05_07_P","3510500","CDFF2241142026000002","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","인천광역시 미추홀구 주안동 143-6 고려웨딩홀","인천광역시 미추홀구 미추홀대로 730, 고려웨딩홀 1층 (주안동)","22135","블링팝(Bling Pop)","2026-01-15 14:44:08","I","2026-01-17 00:20:02","","171688.997692324","440094.561558458","청소년게임제공업","유통관련업","0","","블링팝2 12대","136.74","0","0","","0","0","0","0","","","","","","","","","","","","12","","전체이용가","","","","일반공업지역",
"158","청소년게임제공업","03_05_07_P","3200000","CDFF2241142026000003","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 856-5 대우디오슈페리움1단지","서울특별시 관악구 관악로 164, 110호 (봉천동, 대우디오슈페리움1단지)","08788","캐치빌리지","2026-01-15 16:09:52","I","2026-01-17 00:20:02","","195759.872774126","441941.015435004","청소년게임제공업","유통관련업","0","","","31.03","0","0","","0","0","0","0","","","","","","","","","","","","16","","전체이용가","","","","",
"159","청소년게임제공업","03_05_07_P","3560000","CDFF2241142026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 원당동 1043-5 인천검단 엔젤리움1차 윈팰리스 116호","인천광역시 서구 발산로5번길 12, 인천검단 엔젤리움1차 윈팰리스 116호 (원당동)","22866","픽업갈래?","2026-01-15 12:24:37","I","2026-01-17 00:20:02","","","","청소년게임제공업","유통관련업","0","","New Mini Boutique 3, TOYS POP, LUCKY BOX 2","38.4","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"160","청소년게임제공업","03_05_07_P","4090000","CDFF2241142026000001","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 운양동 1431-4 한강드림프라자","경기도 김포시 김포한강11로 141, 한강드림프라자 105호 (운양동)","10077","버블팝 운양점(Bobble pop)","2026-01-14 15:09:31","I","2026-01-17 00:20:02","","171762.414111195","460438.533693051","청소년게임제공업","유통관련업","0","","","43","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"161","청소년게임제공업","03_05_07_P","3860000","CDFF2241142026000004","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 오정구 원종동 224-1","경기도 부천시 오정구 소사로 745, 1층 (원종동)","14431","지구 오락실","2026-01-15 13:41:19","I","2026-01-17 00:20:02","","182646.749131189","446720.724122729","청소년게임제공업","유통관련업","0","","Lovely(러블리)11대, 플레이박스미니16대","60.9","0","0","","0","0","0","0","","","","","","","","","","","","27","","전체이용가","","","","",
"162","청소년게임제공업","03_05_07_P","4641000","CDFF2241142026000002","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 덕진구 여의동2가 664-38","전북특별자치도 전주시 덕진구 편운로 53, 1층 (여의동2가)","54847","크레이지팡","2026-01-14 14:58:36","I","2026-01-17 00:20:02","","207286.930302654","263711.118490121","청소년게임제공업","유통관련업","0","","스마일 토이 5대, smile 10 1대, New Mini Boutique 3 9대, 엣지 플러스 1대","32.1","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"163","청소년게임제공업","03_05_07_P","3660000","CDFF2241142026000003","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","대전광역시 서구 월평동 514","대전광역시 서구 월평로 57, 102호 (월평동)","35222","크레이지 팡(CRAZY PANG) 대전","2026-01-15 13:06:00","I","2026-01-17 00:20:02","","232531.430967769","317345.477199117","청소년게임제공업","유통관련업","0","","LUCKY BOX2(1), New Mini Boutique3(10), 스마일토이(5)","109.91","0","0","","0","0","0","0","","","","","","","","","","","","16","","전체이용가","","","","",
"164","청소년게임제공업","03_05_07_P","3310000","CDFF2241142026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 대연동 1281-17","부산광역시 남구 못골로 47, 1층 (대연동)","48438","캐치앤플레이","2026-01-15 17:19:55","I","2026-01-17 00:20:02","","390191.033178908","183863.032747472","청소년게임제공업","유통관련업","0","","인형뽑기","35.1","1","0","","0","0","0","0","","","","","","","","","","","","19","","전체이용가","","","","",
"165","청소년게임제공업","03_05_07_P","4490000","CDFF2241142026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 서북구 두정동 74-11 광덕빌딩","충청남도 천안시 서북구 두정로 271, 광덕빌딩 1층 2호 (두정동)","31103","UFO GAME 인형뽑기","2026-01-15 10:36:45","I","2026-01-17 00:20:02","","213035.699190008","370208.190643733","청소년게임제공업","유통관련업","2","","The Play 4P(17대), CUKBOX(1대)","96.27","1","0","","0","0","0","0","","","","","","","","","","","","18","","전체이용가","","","","일반주거지역",
"166","청소년게임제공업","03_05_07_P","3310000","CDFF2241142023000001","2023-07-06","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 대연동 53-9","부산광역시 남구 용소로7번길 24, 1층 (대연동)","48512","왕미미오락실","2026-01-15 09:02:07","U","2026-01-17 02:40:00","","391481.65426707","184024.918733893","청소년게임제공업","유통관련업","0","","","131.28","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"167","청소년게임제공업","03_05_07_P","4231000","CDFF2241142019000001","2019-05-20","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 속초시 교동 976","강원특별자치도 속초시 먹거리2길 11, 1층 (교동)","24858","k팝스타 코인노래연습장","2026-01-15 09:34:24","U","2026-01-17 02:40:00","","337830.535354572","522388.448114389","청소년게임제공업","유통관련업","0","","러브 푸시 1, 유니온 6, 레인보우 플러스2 1, 신 윷놀이 1","46.66","1","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"168","청소년게임제공업","03_05_07_P","4211000","CDFF2241142019000004","2019-02-20","","03","폐업","03","폐업","2026-01-15","","","","","","","강원특별자치도 동해시 효가동 244-8","강원특별자치도 동해시 효가로 6, 1층 (효가동)","25801","삐아리뽑기왕 3호점","2026-01-15 10:58:39","U","2026-01-17 02:40:00","","386513.020051646","445819.345190454","청소년게임제공업","유통관련업","0","","씨크레인 외 3종","49","0","0","","0","0","0","0","","","","","","","","","","","","8","","전체이용가","","","","",
"169","청소년게임제공업","03_05_07_P","4010000","CDFF2241142024000010","2024-07-29","","01","영업/정상","13","영업중","","","","","","","","경기도 시흥시 월곶동 1009-1 풍산프라자","경기도 시흥시 월곶중앙로 64, 풍산프라자 115호 (월곶동)","14966","뽑plus","2026-01-15 19:43:56","U","2026-01-17 02:40:00","","176774.667584733","431931.35510576","청소년게임제공업","유통관련업","0","","","40","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"170","청소년게임제공업","03_05_07_P","5060000","CDFF2241142022000001","2022-01-13","","03","폐업","03","폐업","2026-01-13","","","","","","","경상북도 김천시 아포읍 국사리 1118-12","경상북도 김천시 아포읍 한지2길 38-25","39675","아포뽑기샵","2026-01-15 08:43:55","U","2026-01-17 02:40:00","","313491.302246718","296048.29267139","청소년게임제공업","유통관련업","0","","크레인 게임기","73.15","0","0","","0","0","0","0","","","","","","","","","","","","15","","전체이용가","","","","",
"171","청소년게임제공업","03_05_07_P","3310000","CDFF2241142011000009","2011-04-08","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 문현동 363-1 대림시티프라자 102호","부산광역시 남구 수영로 26, 101동 1층 102호 (문현동, 대림시티프라자)","48456","시티게임랜드","2026-01-15 09:00:40","U","2026-01-17 02:40:00","","388635.876448063","183867.774199661","청소년게임제공업","유통관련업","0","","아폴로2020(CC-NA-100609-002)","91.1","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"172","청소년게임제공업","03_05_07_P","3310000","CDFF2241142021000002","2021-08-10","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 문현동 97-16","부산광역시 남구 진남로 196, 1층 (문현동)","48423","루피 인형뽑기방","2026-01-15 09:01:18","U","2026-01-17 02:40:00","","389252.549895799","184692.812188031","청소년게임제공업","유통관련업","0","","","26.4","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
