"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"816","출판사","04_17_01_P","3820000","CDFG1251002015000017","2015-06-16","","04","취소/말소/만료/정지/중지","35","직권말소","2025-12-10","","","","1661-8357","","480-859","경기도 의정부시 용현동 ***-* 가동","경기도 의정부시 산단로**번길 **, 가동 (용현동)","480-859","(주)아이퍼니아트","2026-01-14 10:05:49","U","2026-01-16 02:40:00","","206987.185887658","471058.154446253","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"817","출판사","04_17_01_P","3820000","CDFG1251002018000007","2014-09-13","","04","취소/말소/만료/정지/중지","35","직권말소","2025-12-10","","","","031-504-2121","","","경기도 의정부시 용현동 ***-** 평화교회","경기도 의정부시 용민로*번길 **, 평화교회 지하*층 (용현동)","11784","주식회사 토브스토리","2026-01-14 10:06:13","U","2026-01-16 02:40:00","","206829.242304705","470379.554776121","출판사","출판인쇄업","3","","","26","3","0","교육연구시설","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"818","출판사","04_17_01_P","3820000","CDFG1251002013000009","2013-06-13","","04","취소/말소/만료/정지/중지","35","직권말소","2025-12-10","","","","","","480-754","경기도 의정부시 용현동 ***-** 건영아파트 ***동 ****호","경기도 의정부시 용민로*번길 **, ***동 ****호 (용현동, 건영아파트)","480-754","Mals Books","2026-01-14 10:06:48","U","2026-01-16 02:40:00","","206913.899655633","470484.702396727","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"819","출판사","04_17_01_P","5670000","CDFG1251002016000031","2016-11-15","","03","폐업","03","폐업","2026-01-14","","","","","","","경상남도 창원시 성산구 신월동 **-* *층","경상남도 창원시 성산구 신사로 **, *층 (신월동, 신월상가)","51446","사단법인 경남청소년교육문화","2026-01-14 13:58:01","U","2026-01-16 02:40:00","","353897.797280206","192982.231439528","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"820","출판사","04_17_01_P","5670000","CDFG1251002016000032","2016-11-22","","03","폐업","03","폐업","2026-01-14","","","","","","","경상남도 창원시 성산구 신월동 **-* *층","경상남도 창원시 성산구 신사로 **, *층 (신월동, 신월상가)","51446","경남행복한교육사회적협동조합","2026-01-14 13:58:12","U","2026-01-16 02:40:00","","353897.797280206","192982.231439528","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"821","출판사","04_17_01_P","5670000","CDFG1251002018000027","2012-07-17","","03","폐업","03","폐업","2026-01-14","","","","","","","경상남도 창원시 성산구 대방동 *** 대방동성아파트","경상남도 창원시 성산구 대암로 ***, ***동 ***호 (대방동, 대방동성아파트)","51468","디자인지호","2026-01-14 17:27:48","U","2026-01-16 02:40:00","","355405.432901066","190758.973879501","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"822","출판사","04_17_01_P","3170000","CDFG1251002024000066","2024-07-08","","03","폐업","03","폐업","2026-01-14","","","","","","","서울특별시 금천구 가산동 ***-* 가산테라타워","서울특별시 금천구 디지털로**길 **, 가산테라타워 ***호 (가산동)","08517","(주)케이에스티에스","2026-01-14 14:15:06","U","2026-01-16 02:40:00","","190185.054136417","441381.452926959","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"823","출판사","04_17_01_P","3230000","CDFG1251002024000092","2024-08-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 오금동 ***-** 한두리아파트","서울특별시 송파구 마천로 ***, *동 ***호 (오금동, 한두리아파트)","05731","여명의 기적","2026-01-14 12:54:49","U","2026-01-16 02:40:00","","212362.154971678","444473.455401066","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"824","출판사","04_17_01_P","4170000","CDFG1251002026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","경기도 양평군 양서면 복포리 ***-**","경기도 양평군 양서면 제탄*길 **","12581","스튜디오 백야드","2026-01-14 15:54:37","U","2026-01-16 02:40:00","","237518.310489325","445626.742199298","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"825","출판사","04_17_01_P","3260000","CDFG1251002023000005","2023-05-30","","01","영업/정상","13","영업중","","","","","051-711-7006","","","부산광역시 서구 토성동*가 *-* ***호","부산광역시 서구 구덕로***번길 **, *층 ***호 (토성동*가)","49224","토성동 인쇄","2026-01-14 17:54:14","U","2026-01-16 02:40:00","","384170.712887392","179955.245115942","출판사","출판인쇄업","6","","","82.55","5","1","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"826","출판사","04_17_01_P","3100000","CDFG1251002024000023","2024-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 노원구 상계동 *** 상계주공*단지아파트 ***동 ***호","서울특별시 노원구 노원로 ***, ***동 ***호 (상계동, 상계주공*단지아파트)","01676","디지털러닝연구소","2026-01-14 17:39:40","U","2026-01-16 02:40:00","","205227.342971697","462298.014627148","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"827","출판사","04_17_01_P","3180000","CDFG1251002024000055","2023-05-18","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 당산동 ***-**","서울특별시 영등포구 버드나루로 ***, ***호 (당산동)","07226","나래코드(NARECORD)","2026-01-14 10:25:00","U","2026-01-16 02:40:00","","191762.84978998","447390.563088588","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"828","출판사","04_17_01_P","5020000","CDFG1251002016000015","2016-07-19","","01","영업/정상","13","영업중","","","","","","","","경상북도 포항시 남구 오천읍 문덕리 ***-* 준양참마을아파트 ***동 ****호","경상북도 포항시 남구 오천읍 철강로 ***, ***동 ****호 (준양참마을아파트)","37883","왱","2026-01-14 15:18:29","U","2026-01-16 02:40:00","","416589.321139158","276408.186521874","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"829","출판사","04_17_01_P","4170000","CDFG1251002025000045","2021-08-11","","01","영업/정상","13","영업중","","","","","","","","경기도 양평군 단월면 부안리 ***-**","경기도 양평군 단월면 마산머리길 **-**","12528","기회와 도전","2026-01-14 12:55:40","U","2026-01-16 02:40:00","","258565.895655344","451506.717394252","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"830","출판사","04_17_01_P","3740000","CDFG1251002025000135","2025-10-16","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 영통구 매탄동 ****-* ***호","경기도 수원시 영통구 매탄로**번길 *, ***호 (매탄동)","16546","너울스튜디오","2026-01-14 14:26:20","U","2026-01-16 02:40:00","","203441.855969783","417021.12602364","출판사","출판인쇄업","0","","","0","0","0","단독주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"831","출판사","04_17_01_P","3740000","CDFG1251002024000018","2024-01-26","","03","폐업","03","폐업","2026-01-14","","","","","","","경기도 수원시 영통구 하동 ****-* 광교 SK VIEW Lake","경기도 수원시 영통구 법조로 **, 광교 SK VIEW Lake A동 ****호 (하동)","16514","(주)알깬생각","2026-01-14 17:27:50","U","2026-01-16 02:40:00","","205273.931816708","420610.782510294","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"832","출판사","04_17_01_P","3190000","CDFG1251002015000061","2015-08-06","","03","폐업","03","폐업","2025-12-31","","","","","","","서울특별시 동작구 신대방동 ***-** ***호","서울특별시 동작구 보라매로*가길 *, ***호 (신대방동, 캐릭터그린빌)","07071","음자리","2026-01-14 15:53:17","U","2026-01-16 02:40:00","","193300.832515956","443302.417672701","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"833","출판사","04_17_01_P","3220000","CDFG1251002020000145","2020-06-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-**","서울특별시 강남구 논현로 ***, *층 (역삼동)","06247","주식회사 바이포엠스튜디오","2026-01-14 09:19:40","U","2026-01-16 02:40:00","","203346.599638902","443798.212844336","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"834","출판사","04_17_01_P","3130000","CDFG1251002020000241","2020-09-01","","03","폐업","03","폐업","2025-12-15","","","","","","","서울특별시 마포구 창전동 *** 창전 쌍용스윗닷홈","서울특별시 마포구 창전로 **, ***동 ***호 (창전동, 창전 쌍용스윗닷홈)","04099","글밥","2026-01-14 11:41:47","U","2026-01-16 02:40:00","","193934.408717689","449530.161958286","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"835","출판사","04_17_01_P","3190000","CDFG1251002023000005","2023-01-18","","03","폐업","03","폐업","2026-01-05","","","","","","","서울특별시 동작구 흑석동 ** 명수대현대아파트","서울특별시 동작구 현충로 ***, ***동 ***호 (흑석동, 명수대현대아파트)","06904","유소리 출판사","2026-01-14 16:22:04","U","2026-01-16 02:40:00","","197006.752409975","445072.723413572","출판사","출판인쇄업","0","아파트지역","","0","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"836","출판사","04_17_01_P","4010000","CDFG1251002023000004","2023-01-11","","03","폐업","03","폐업","2023-07-19","","","","","","","경기도 시흥시 장곡동 *** 숲속마을 아파트","경기도 시흥시 장곡로**번길 **, ***동 ****호 (장곡동, 숲속마을 아파트)","15002","에스앤티북스","2026-01-14 15:43:57","U","2026-01-16 02:40:00","","180568.712774796","430740.670405258","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"837","출판사","04_17_01_P","3200000","CDFG1251002022000086","2004-07-30","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 남현동 ****-* 성광빌딩 *층","서울특별시 관악구 남부순환로 ****-**, 성광빌딩 *층 (남현동)","08806","도서출판 하늘생각","2026-01-14 17:45:03","U","2026-01-16 02:40:00","","198197.381114459","441551.985825455","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"838","출판사","04_17_01_P","3200000","CDFG1251002022000087","2006-09-14","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 남현동 ****-* 성광빌딩 *층","서울특별시 관악구 남부순환로 ****-**, 성광빌딩 *층 (남현동)","08806","주니어 아가페","2026-01-14 17:47:02","U","2026-01-16 02:40:00","","198197.381114459","441551.985825455","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"839","출판사","04_17_01_P","3200000","CDFG1251002022000088","2011-10-14","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 남현동 ****-* 성광빌딩 *층","서울특별시 관악구 남부순환로 ****-**, 성광빌딩 *층 (남현동)","08806","아가페 북스","2026-01-14 17:42:32","U","2026-01-16 02:40:00","","198197.381114459","441551.985825455","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"840","출판사","04_17_01_P","4641000","CDFG1251002007000024","2007-04-27","","01","영업/정상","13","영업중","","","","","063-905-8235","","","전북특별자치도 전주시 완산구 서노송동 ***-*** 다올빌딩","전북특별자치도 전주시 완산구 기린대로 ***, 다올빌딩 *층 (서노송동)","54994","유한회사 다올","2026-01-14 16:58:40","U","2026-01-16 02:40:00","","213207.182069952","258365.547112788","출판사","출판인쇄업","6","주택가주변","","34","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"841","출판사","04_17_01_P","3000000","CDFG1251002021000086","2021-07-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 수송동 ** 서머셋팰리스서울","서울특별시 종로구 율곡로*길 *, 서머셋팰리스서울 ****호 (수송동)","03143","주식회사 아델리아나홀딩스","2026-01-14 16:42:32","U","2026-01-16 02:40:00","","198271.843790307","452533.899674194","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"842","출판사","04_17_01_P","3030000","CDFG1251002020000093","2019-01-25","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 금호동*가 **** 금호 삼성래미안 아파트","서울특별시 성동구 독서당로 ***, ***동 ****호 (금호동*가, 금호 삼성래미안 아파트)","04718","우주북스","2026-01-14 22:04:09","U","2026-01-16 02:40:00","","202348.528709102","449648.754324","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"843","출판사","04_17_01_P","3780000","CDFG1251002011000104","2011-12-28","","03","폐업","03","폐업","2026-01-14","","","","781-5765","","463-824","경기도 성남시 분당구 서현동 ***-* 엘지분당에클라트 ****호","경기도 성남시 분당구 서현로 ***, ****호 (서현동, 엘지분당에클라트)","463-824","Palm books","2026-01-14 17:40:02","U","2026-01-16 02:40:00","","210902.868027555","431802.310114813","출판사","출판인쇄업","","","","60","","","","","","","","","","","","","","","","","","","","","","","","","주거지역",
"844","출판사","04_17_01_P","3460000","CDFG1251002025000014","2025-03-27","","03","폐업","03","폐업","2025-07-17","","","","","","","대구광역시 수성구 두산동 **-** ***호","대구광역시 수성구 들안로**길 **, ***호 (두산동)","42172","다목정프레스","2026-01-14 11:37:05","U","2026-01-16 02:40:00","","346305.789821229","260904.72567368","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"845","출판사","04_17_01_P","3860000","CDFG1251002016000074","2016-10-25","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 오정구 오정동 ***-* 성원골드스테이츠","경기도 부천시 오정구 상오정로 **-*, B동 ***호 (오정동, 성원골드스테이츠)","14440","에어랩창의융합교육원","2026-01-14 13:45:35","U","2026-01-16 02:40:00","","181464.324332997","446794.814549148","출판사","출판인쇄업","0","","","40.37","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"846","출판사","04_17_01_P","3220000","CDFG1251002022000156","2021-08-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 삼성동 **-* 삼성동힐스테이트*단지아파트","서울특별시 강남구 학동로**길 **, ***동 ****호 (삼성동, 삼성동힐스테이트*단지아파트)","06090","(주)마음생각연구소","2026-01-14 10:23:46","U","2026-01-16 02:40:00","","204213.366631179","446009.691862038","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"847","출판사","04_17_01_P","4090000","CDFG1251002024000098","2024-12-31","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 고촌읍 신곡리 ****-* 세종프라자","경기도 김포시 고촌읍 장차로**번길 **, 세종프라자 ***-*-*호","10126","4차품질경영연구소","2026-01-14 09:27:10","U","2026-01-16 02:40:00","","179539.301134652","455740.47159469","출판사","출판인쇄업","0","","","6.6","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"848","출판사","04_17_01_P","3460000","CDFG1251002024000042","2024-11-15","","03","폐업","03","폐업","2024-12-22","","","","","","","대구광역시 수성구 지산동 ****-**","대구광역시 수성구 지산로**길 **-**, *층 (지산동)","42189","예솔아트","2026-01-14 17:24:17","U","2026-01-16 02:40:00","","347485.715462739","259800.773308532","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"849","출판사","04_17_01_P","3740000","CDFG1251002025000020","2025-02-05","","03","폐업","03","폐업","2025-12-31","","","","","","","경기도 수원시 영통구 영통동 ***-* 영통포레파크원 아파트","경기도 수원시 영통구 영통로 ***, ***동 ***호 (영통동, 영통포레파크원 아파트)","16708","한빛","2026-01-14 15:06:14","U","2026-01-16 02:40:00","","206992.9771496","417888.258454051","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"850","출판사","04_17_01_P","5690000","CDFG1251002026000007","2025-06-09","","01","영업/정상","13","영업중","","","","","","","","세종특별자치시 조치원읍 신흥리 ***-* 세종창업키움센터","세종특별자치시 조치원읍 세종로 ****, 세종창업키움센터 ***호","30033","코리안나우","2026-01-15 09:33:12","I","2026-01-17 00:20:02","","226053.813924741","343459.739230334","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"851","출판사","04_17_01_P","4090000","CDFG1251002026000006","2023-10-19","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 구래동 ****-** 디원시티 시그니처 지식산업센터","경기도 김포시 김포한강**로***번길 ***, 디원시티 시그니처 지식산업센터 ***호 (구래동)","10071","말랑한 햇살","2026-01-15 11:12:33","I","2026-01-17 00:20:02","","166256.323884613","460148.444048209","출판사","출판인쇄업","6","아파트지역","","39.27","5","1","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"852","출판사","04_17_01_P","4231000","CDFG1251002026000001","2018-03-28","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 속초시 조양동 ****-*","강원특별자치도 속초시 엑스포로 **, *층 (조양동)","24872","주목","2026-01-15 10:23:12","I","2026-01-17 00:20:02","","339052.504585477","522091.991113563","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"853","출판사","04_17_01_P","4490000","CDFG1251002026000004","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 서북구 불당동 ****","충청남도 천안시 서북구 불당**로 **, *층 (불당동)","31164","이지 잉글리쉬","2026-01-15 10:59:20","I","2026-01-17 00:20:02","","209938.690844809","366903.553352716","출판사","출판인쇄업","3","","","50","2","0","사무실","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"854","출판사","04_17_01_P","3990000","CDFG1251002026000005","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 다산동 **** D동 *층 **호","경기도 남양주시 다산순환로 **, D동 *층 **호 (다산동)","12248","(주)선두주자엠앤엠","2026-01-15 15:38:24","I","2026-01-17 00:20:02","","213352.638752231","456784.268068925","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"855","출판사","04_17_01_P","3970000","CDFG1251002026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 과천시 중앙동 ** 힐스테이트 과천중앙 ***동 ***호","경기도 과천시 관문로 **, 힐스테이트 과천중앙 ***동 ***호 (중앙동)","13807","열음출판사","2026-01-15 16:10:35","I","2026-01-17 00:20:02","","199100.020019967","436409.924391081","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"856","출판사","04_17_01_P","4060000","CDFG1251002026000014","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 문발동 ***-* 대산인쇄공사 *층","경기도 파주시 직지길 ***, 대산인쇄공사 *층 (문발동)","10881","제이유프로세스","2026-01-15 16:26:20","I","2026-01-17 00:20:02","","172294.211109399","468157.691037999","출판사","출판인쇄업","0","","","231","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"857","출판사","04_17_01_P","3330000","CDFG1251002026000003","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 송정동 ***-** 태림그린빌","부산광역시 해운대구 송정강변로 **, ***호 (송정동, 태림그린빌)","48070","유저북스","2026-01-15 13:58:14","I","2026-01-17 00:20:02","","400765.545599349","189656.227415207","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"858","출판사","04_17_01_P","3330000","CDFG1251002026000004","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 반송동 *** 동화마을*","부산광역시 해운대구 반송로 ***, ***호 (반송동, 동화마을*)","48000","보냄","2026-01-15 13:59:40","I","2026-01-17 00:20:02","","395369.202389043","194022.878192289","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"859","출판사","04_17_01_P","3220000","CDFG1251002026000023","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 ***-* post ville(서울논현동우체국)","서울특별시 강남구 학동로 ***, post ville(서울논현동우체국) *층 ***호 (논현동)","06104","주식회사 뮤온엑스","2026-01-15 14:57:38","I","2026-01-17 00:20:02","","202804.103132239","445759.452732939","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"860","출판사","04_17_01_P","3220000","CDFG1251002026000024","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 삼성동 *** 웨스틴 서울 파르나스","서울특별시 강남구 봉은사로 ***, 웨스틴 서울 파르나스 비*층 비***호 (삼성동)","06164","주식회사 더파밍스","2026-01-15 15:07:44","I","2026-01-17 00:20:02","","205130.591678902","445590.096837802","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"861","출판사","04_17_01_P","3530000","CDFG1251002026000003","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","인천광역시 남동구 간석동 ***-* 정수아트빌","인천광역시 남동구 석산로 ***-*, ***호 (간석동, 정수아트빌)","21545","디자인 소금창고","2026-01-15 11:29:45","I","2026-01-17 00:20:02","","174591.883102081","439918.489481562","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"862","출판사","04_17_01_P","4030000","CDFG1251002026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 의왕시 내손동 *** 의왕내손 주공아파트 ***동 ***호","경기도 의왕시 갈미*로 **, ***동 ***호 (내손동, 의왕내손 주공아파트)","16040","엔유커뮤니케이션","2026-01-15 15:46:07","I","2026-01-17 00:20:02","","197412.533781125","430696.562218129","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"863","출판사","04_17_01_P","3240000","CDFG1251002026000012","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강동구 암사동 *** 선사현대아파트 ***동 ***호","서울특별시 강동구 상암로 **, ***동 ***호 (암사동, 선사현대아파트)","05240","편입스토어","2026-01-15 09:43:25","I","2026-01-17 00:20:02","","211047.878697259","450021.504957301","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"864","출판사","04_17_01_P","5380000","CDFG1251002026000002","2020-10-12","","01","영업/정상","13","영업중","","","","","","","","경상남도 양산시 어곡동 *-* 삼성파크빌아파트","경상남도 양산시 두전길 **, ***동 ***호 (어곡동, 삼성파크빌아파트)","50590","한국교회교육컨설팅","2026-01-15 13:34:36","I","2026-01-17 00:20:02","","384221.252850421","211024.641417951","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"865","출판사","04_17_01_P","3940000","CDFG1251002026000026","2020-10-12","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 지축동 ****-* 리더플렉스 블루","경기도 고양시 덕양구 지정로 **, 리더플렉스 블루 ***호 (지축동)","10585","프롬실루엣","2026-01-15 13:56:57","I","2026-01-17 00:20:02","","","","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"866","출판사","04_17_01_P","3940000","CDFG1251002026000027","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 일산서구 주엽동 ** 태영프라자","경기도 고양시 일산서구 중앙로 ****, 태영프라자 지하*층 **-*호 일부호 (주엽동, 태영프라자)","10366","주식회사 한국이음교육융합센터","2026-01-15 13:07:54","I","2026-01-17 00:20:02","","179238.725261115","462941.223697841","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"867","출판사","04_17_01_P","4050000","CDFG1251002026000013","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 고림동 ***-** 아이린캐슬 B동 ***호","경기도 용인시 처인구 고진로**번길 **, B동 ***호 (고림동, 아이린캐슬)","17151","도서출판 사귐","2026-01-15 17:48:03","I","2026-01-17 00:20:02","","219230.53072831","415370.638351199","출판사","출판인쇄업","0","","","83.72","0","0","다세대주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"868","출판사","04_17_01_P","3740000","CDFG1251002026000012","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 영통구 망포동 ***-* 세흥아파트 ***호","경기도 수원시 영통구 영통로 ***-**, ***호 (망포동, 세흥아파트)","16689","돌카프레스","2026-01-15 10:23:13","I","2026-01-17 00:20:02","","204699.82114153","415619.465009907","출판사","출판인쇄업","0","","","0","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"869","출판사","04_17_01_P","3830000","CDFG1251002026000009","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 만안구 안양동 ***-* 행운빌라","경기도 안양시 만안구 양화로**번길 **, 가동 ***호 (안양동, 행운빌라)","14011","비씨사운드 테일 유한회사(BC Sound Tale LLC)","2026-01-15 09:06:59","I","2026-01-17 00:20:02","","192233.548417073","432710.266738037","출판사","출판인쇄업","0","","","6.6","0","0","다세대주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"870","출판사","04_17_01_P","3290000","CDFG1251002026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 연지동 * 연지청구아파트","부산광역시 부산진구 성지로**번길 **, ***동 ***호 (연지동, 연지청구아파트)","47122","축구해석하기","2026-01-15 14:36:27","I","2026-01-17 00:20:02","","387235.702674236","188244.451618467","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"871","출판사","04_17_01_P","4520000","CDFG1251002026000004","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","충청남도 아산시 염치읍 백암리 ***-*","충청남도 아산시 염치읍 백암길 ***-**","31451","프로젝트911","2026-01-15 09:06:42","I","2026-01-17 00:20:02","","202919.139326961","367106.759790966","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"872","출판사","04_17_01_P","3130000","CDFG1251002026000022","2023-07-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 합정동 ***-** 신화그린빌라","서울특별시 마포구 토정로*길 **, *층 ***호 (합정동, 신화그린빌라)","04073","접는선","2026-01-15 11:14:52","I","2026-01-17 00:20:02","","192718.618110718","449363.316818934","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
