번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
5,비디오물제작업,03_10_05_P,3150000,CDFF1241072026000013,2021-09-16,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 마곡동 ***-** ***호,"서울특별시 강서구 마곡중앙*로 **, ***호 (마곡동)",7807.0,프로덕션큰달,2026-02-02 11:24:54,I,2026-02-04 00:20:02,,184517.238084937,450700.675002247,비디오물제작업,,0.0,,광고 영상 및 온라인 콘텐츠 영상,9.9,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,프로덕션큰달_서울특별시강서구마곡동***-*****호
85,비디오물제작업,03_10_05_P,3820000,CDFF1241072021000003,2021-09-08,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 ***-* 현대빌,"경기도 의정부시 범골로 **, 현대빌 *층 ***호 (호원동)",11630.0,이피엘에이비,2026-02-03 11:24:18,U,2026-02-06 02:40:00,,203410.914856452,469531.887990055,비디오물제작업,,0.0,,홍보영상,62.82,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,이피엘에이비_경기도의정부시호원동***-*현대빌
30,비디오물제작업,03_10_05_P,3210000,CDFF1241072025000021,2021-08-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 방배동 ***-**,서울특별시 서초구 방배천로*길 **-* (방배동),6691.0,주식회사 마이뮤직테이스트,2026-01-30 16:11:58,U,2026-02-04 11:04:37,,198565.114058114,441912.711462869,비디오물제작업,,0.0,,영상물,899.77,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사마이뮤직테이스트_서울특별시서초구방배동***-**
300,비디오물제작업,03_10_05_P,6510000,CDFF1241072021000017,2021-07-30,,1,영업/정상,13,영업중,,,,,,,,제주특별자치도 제주시 이호이동 **-*,"제주특별자치도 제주시 억삼길 **-*, *층 (이호이동)",63109.0,제주영상제작 시그널제주,2026-02-24 15:14:20,U,2026-02-26 02:40:00,,150519.873558639,-468.290513269656,비디오물제작업,,1.0,,영상제작,33.66,1.0,0.0,단독주택,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,제주영상제작시그널제주_제주특별자치도제주시이호이동**-*
244,비디오물제작업,03_10_05_P,3220000,CDFF1241072026000037,2021-07-09,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 역삼동 ***-**,"서울특별시 강남구 논현로**길 *, ***호 (역삼동)",6247.0,주식회사 뷰인,2026-02-19 11:18:38,U,2026-02-21 02:40:00,,203282.625052496,443850.798806741,비디오물제작업,,0.0,,광고영화 및 방송 프로그램,36.08,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사뷰인_서울특별시강남구역삼동***-**
310,비디오물제작업,03_10_05_P,3020000,CDFF1241072026000008,2021-06-21,,1,영업/정상,13,영업중,,,,,,,,서울특별시 용산구 원효로*가 ***,"서울특별시 용산구 원효로**길 **, *층 ***호 (원효로*가)",4314.0,주식회사 카멜레온미디어,2026-02-25 13:43:51,I,2026-02-27 00:20:02,,197219.559171881,448787.13084274,비디오물제작업,,0.0,,교육 및 광고·홍보영상,197.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사카멜레온미디어_서울특별시용산구원효로*가***
119,비디오물제작업,03_10_05_P,3210000,CDFF1241072026000017,2021-06-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 우면동 **-* 우면종합상가,"서울특별시 서초구 바우뫼로*길 *, 우면종합상가 ***호 (우면동)",6762.0,이유컨텐츠앤프로덕션 주식회사,2026-02-06 13:51:42,I,2026-02-08 00:20:01,,202175.011113176,440963.759050916,비디오물제작업,,0.0,,광고 홍보영상 제작,112.18,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,이유컨텐츠앤프로덕션주식회사_서울특별시서초구우면동**-*우면종합상가
263,비디오물제작업,03_10_05_P,3220000,CDFF1241072021000091,2021-05-20,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 논현동 **-*,"서울특별시 강남구 논현로***길 **, *층 ***호 (논현동)",6053.0,(주)미디어아틀란티스,2026-02-20 14:26:18,U,2026-02-22 02:40:00,,202876.483070237,445911.094235432,비디오물제작업,,0.0,,드라마 및 영화제작,198.4,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)미디어아틀란티스_서울특별시강남구논현동**-*
246,비디오물제작업,03_10_05_P,5070000,CDFF1241072021000006,2021-05-18,,1,영업/정상,13,영업중,,,,,,,,경상북도 안동시 동문동 ***-**,"경상북도 안동시 서동문로 ***, *층 ***호 (동문동)",36702.0,아트보다(ART VODA),2026-02-19 11:15:08,U,2026-02-21 02:40:00,,355273.945252395,341892.4814018,비디오물제작업,,0.0,,"광고, 영상 제작, 미디어 콘텐츠, 영상 교육",6.76,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,아트보다(ARTVODA)_경상북도안동시동문동***-**
186,비디오물제작업,03_10_05_P,5310000,CDFF1241072021000004,2021-02-26,,3,폐업,3,폐업,2026-02-11,,,,,,,경상남도 진주시 망경동 **-* 진주지식산업센터,"경상남도 진주시 망경남길**번길 **, 진주지식산업센터 ***호 (망경동)",52711.0,주식회사 비즈,2026-02-11 14:36:12,U,2026-02-13 02:40:00,,298806.723239529,187634.438497587,비디오물제작업,,0.0,,영상물,249.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사비즈_경상남도진주시망경동**-*진주지식산업센터
104,비디오물제작업,03_10_05_P,3010000,CDFF1241072026000004,2021-02-24,,1,영업/정상,13,영업중,,,,,,,,서울특별시 중구 다동 ** 한국관광공사 서울센터,"서울특별시 중구 청계천로 **, 한국관광공사 서울센터 *층 ***호 (다동)",4521.0,(주)크리에이트바라,2026-02-05 16:52:25,I,2026-02-07 00:20:02,,198306.905839189,451808.098341971,비디오물제작업,,14.0,기타,디지털 영상 제작,143.26,12.0,2.0,사무실,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반공업지역,,(주)크리에이트바라_서울특별시중구다동**한국관광공사서울센터
122,비디오물제작업,03_10_05_P,3040000,CDFF1241072026000003,2021-02-22,,1,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 구의동 *** 광진 경제허브센터 도약관,"서울특별시 광진구 광나루로 ***, 광진 경제허브센터 도약관 ***호 (구의동)",5022.0,라이프기획사 협동조합,2026-02-06 13:18:34,I,2026-02-08 00:20:01,,207181.590733857,449188.899220998,비디오물제작업,,0.0,,영상,33.35,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,라이프기획사협동조합_서울특별시광진구구의동***광진경제허브센터도약관
283,비디오물제작업,03_10_05_P,3010000,CDFF1241072021000003,2021-02-02,,1,영업/정상,13,영업중,,,,,,,,서울특별시 중구 정동 **-*,"서울특별시 중구 정동길 **-**, *층 (정동)",4516.0,(주)에그피알,2026-02-23 15:30:03,U,2026-02-25 02:40:00,,197223.185501596,451674.743800926,비디오물제작업,,0.0,,"광고영화, 방송프로그램",121.0,0.0,0.0,사무실,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)에그피알_서울특별시중구정동**-*
19,비디오물제작업,03_10_05_P,3010000,CDFF1241072026000002,2021-02-02,,1,영업/정상,13,영업중,,,,,02-3671-6324,,,서울특별시 중구 남대문로*가 **-** 연세대학교 세브란스빌딩,"서울특별시 중구 통일로 **, 연세대학교 세브란스빌딩 *층 (남대문로*가)",4527.0,스푼 주식회사,2026-02-02 10:03:36,U,2026-02-04 02:40:00,,197612.995083649,450539.857693464,비디오물제작업,,0.0,,"광고,홍보,영상물제작",1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스푼주식회사_서울특별시중구남대문로*가**-**연세대학교세브란스빌딩
91,비디오물제작업,03_10_05_P,3150000,CDFF1241072021000009,2021-02-01,,3,폐업,3,폐업,2026-02-03,,,,,,,서울특별시 강서구 등촌동 ***-** 주원베르빌***동,"서울특별시 강서구 등촌로**길 ** (등촌동, 주원베르빌***동)",7665.0,스토리 팩토리 (Story Factory),2026-02-03 16:01:37,U,2026-02-06 02:40:00,,187685.194934077,449766.284686884,비디오물제작업,,0.0,,동영상제작서비스,43.83,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스토리팩토리(StoryFactory)_서울특별시강서구등촌동***-**주원베르빌***동
301,비디오물제작업,03_10_05_P,3940000,CDFF1241072026000022,2021-01-26,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 덕은동 *** 힐스테이트 에코 덕은,"경기도 고양시 덕양구 으뜸로 ***, 힐스테이트 에코 덕은 *동 ***호 (덕은동)",10543.0,주식회사 펀플,2026-02-24 09:53:01,U,2026-02-26 02:40:00,,,,비디오물제작업,,0.0,,영상기획물 등,24.5,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사펀플_경기도고양시덕양구덕은동***힐스테이트에코덕은
114,비디오물제작업,03_10_05_P,5710000,CDFF1241072021000002,2021-01-06,,3,폐업,3,폐업,2025-12-31,,,,,,,충청북도 청주시 상당구 북문로*가 ***-**,"충청북도 청주시 상당구 상당로***번길 **-*, *층 (북문로*가)",28543.0,에스와이엔진,2026-02-05 14:19:42,U,2026-02-07 02:40:00,,243658.867576112,348858.948791372,비디오물제작업,,0.0,,동영상 제작 등,8.2,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,에스와이엔진_충청북도청주시상당구북문로*가***-**
256,비디오물제작업,03_10_05_P,3030000,CDFF1241072026000016,2020-12-29,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성동구 성수동*가 ***-** 성수역 현대테라스타워,"서울특별시 성동구 연무장*가길 *, 성수역 현대테라스타워 W***호 (성수동*가)",4782.0,(주) 하이톤,2026-02-20 10:40:52,I,2026-02-22 00:20:02,,204669.766218859,449087.756734084,비디오물제작업,,15.0,기타,"광고홍보영상, 온라인콘텐츠",102.38,12.0,3.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,(주)하이톤_서울특별시성동구성수동*가***-**성수역현대테라스타워
168,비디오물제작업,03_10_05_P,6510000,CDFF1241072020000017,2020-12-24,,1,영업/정상,13,영업중,,,,,,,,제주특별자치도 제주시 아라일동 ****-*,제주특별자치도 제주시 도남로 ***-** (아라일동),63234.0,(주)유스코드,2026-02-10 13:54:11,U,2026-02-12 02:40:00,,156323.57426101,-916.875051465333,비디오물제작업,,3.0,,영상콘텐츠,54.0,3.0,0.0,사무실,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,녹지지역,,(주)유스코드_제주특별자치도제주시아라일동****-*
189,비디오물제작업,03_10_05_P,3410000,CDFF1241072026000005,2020-12-21,,1,영업/정상,13,영업중,,,,,053-283-9968,,,대구광역시 중구 삼덕동*가 **,"대구광역시 중구 공평로 *, 린치핀아시아 (삼덕동*가)",41942.0,주식회사 린치핀아시아,2026-02-12 16:56:46,I,2026-02-14 00:20:02,,344393.948316267,263915.671869322,비디오물제작업,,0.0,,비디오물 제작,130.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사린치핀아시아_대구광역시중구삼덕동*가**
225,비디오물제작업,03_10_05_P,3830000,CDFF1241072020000019,2020-12-03,,3,폐업,3,폐업,2026-02-13,,,,031-383-1200,,,경기도 안양시 동안구 비산동 **** 신안메트로칸 ***호,"경기도 안양시 동안구 평촌대로 ***, 신안메트로칸 ***호 (비산동)",14047.0,주식회사 키톤미디어,2026-02-13 15:30:58,U,2026-02-15 02:40:00,,195868.795852099,432281.79457267,비디오물제작업,,0.0,,"광고, 홍보, TV방송",44.1,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사키톤미디어_경기도안양시동안구비산동****신안메트로칸***호
131,비디오물제작업,03_10_05_P,3150000,CDFF1241072020000058,2020-12-01,,3,폐업,3,폐업,2026-02-05,,,,,,,서울특별시 강서구 마곡동 ***-*,"서울특별시 강서구 공항대로 ***, ***호 (마곡동)",7802.0,코아이디,2026-02-06 11:12:56,U,2026-02-08 02:40:00,,184988.438404292,450841.104425972,비디오물제작업,,0.0,,3D 비디오 제작,53.34,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,코아이디_서울특별시강서구마곡동***-*
207,비디오물제작업,03_10_05_P,3220000,CDFF1241072020000207,2020-11-30,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 역삼동 ***-*,"서울특별시 강남구 테헤란로**길 **-*, *층 (역삼동)",6139.0,주식회사 뮤직투와치,2026-02-12 20:09:17,U,2026-02-14 02:40:00,,203505.49072335,444697.032793116,비디오물제작업,,0.0,,비디오물,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사뮤직투와치_서울특별시강남구역삼동***-*
101,비디오물제작업,03_10_05_P,3220000,CDFF1241072026000029,2020-11-24,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 역삼동 ***-*,"서울특별시 강남구 강남대로**길 **, *층 ****호 (역삼동)",6134.0,(주)메타포스,2026-02-05 13:05:38,I,2026-02-07 00:20:02,,202575.560406288,444136.923081339,비디오물제작업,,0.0,,"소프트웨어영상,애니메이션",39.66,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)메타포스_서울특별시강남구역삼동***-*
307,비디오물제작업,03_10_05_P,3030000,CDFF1241072026000018,2020-11-23,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성동구 성수동*가 ***-*** 스노화이트성수*,"서울특별시 성동구 뚝섬로 ***, 스노화이트성수* *층 ***호 (성수동*가)",4776.0,주식회사 압구정콘텐츠그룹,2026-02-25 17:24:05,I,2026-02-27 00:20:02,,204823.607777575,448479.580675769,비디오물제작업,,0.0,,"광고,동영상, 홍보영상",1064.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사압구정콘텐츠그룹_서울특별시성동구성수동*가***-***스노화이트성수*
18,비디오물제작업,03_10_05_P,3010000,CDFF1241072026000003,2020-09-21,,1,영업/정상,13,영업중,,,,,,,,서울특별시 중구 다동 ** 한국관광공사 서울센터,"서울특별시 중구 청계천로 **, 한국관광공사 서울센터 **층 **호 (다동)",4521.0,(주)모먼트스튜디오,2026-02-02 15:18:49,U,2026-02-04 02:40:00,,198306.905839189,451808.098341971,비디오물제작업,,0.0,,"미디어, 온라인 영상콘텐츠",32.4,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)모먼트스튜디오_서울특별시중구다동**한국관광공사서울센터
84,비디오물제작업,03_10_05_P,3820000,CDFF1241072020000004,2020-07-21,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 ***-** ***호,"경기도 의정부시 호암로 ***, ***호 (호원동)",11639.0,스튜디오에이치엘에스,2026-02-03 11:24:18,U,2026-02-06 02:40:00,,203969.353396813,468613.290851547,비디오물제작업,,0.0,,동영상,62.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,스튜디오에이치엘에스_경기도의정부시호원동***-*****호
240,비디오물제작업,03_10_05_P,3030000,CDFF1241072026000014,2020-06-17,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성동구 성수동*가 **-* 서울숲 더스페이스,"서울특별시 성동구 성수일로 **-**, 서울숲 더스페이스 **층 ****호 (성수동*가)",4779.0,허핑턴포스트코리아 주식회사,2026-02-19 10:27:44,U,2026-02-21 02:40:00,,204197.212985577,449129.524292388,비디오물제작업,,0.0,,비디오물,234.05,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,허핑턴포스트코리아주식회사_서울특별시성동구성수동*가**-*서울숲더스페이스
127,비디오물제작업,03_10_05_P,5530000,CDFF1241072020000009,2020-06-02,,1,영업/정상,13,영업중,,,,,031-425-8865,,,경기도 화성시 동탄구 영천동  ***-* 동탄 SK V* center,"경기도 화성시 동탄구 동탄순환대로 ***, 동탄 SK V* center *층 ***,***호 (영천동)",18468.0,주식회사 포름이앤디,2026-02-06 16:26:40,U,2026-02-08 02:40:00,,208532.427254134,412025.235557874,비디오물제작업,,0.0,,"전시용영상, 특수영상, 비디오물",145.8,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사포름이앤디_경기도화성시동탄구영천동***-*동탄SKV*center
262,비디오물제작업,03_10_05_P,3220000,CDFF1241072020000079,2020-05-26,,3,폐업,3,폐업,2026-02-20,,,,,,,서울특별시 강남구 신사동 ***-*,서울특별시 강남구 강남대로***길 ** (신사동),6028.0,(주)코쿤나인,2026-02-20 13:52:22,U,2026-02-22 02:40:00,,201752.483473019,446440.033194318,비디오물제작업,,0.0,,영상,115.69,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)코쿤나인_서울특별시강남구신사동***-*
108,비디오물제작업,03_10_05_P,4830000,CDFF1241072026000002,2020-05-26,,1,영업/정상,13,영업중,,,,,,,,전라남도 나주시 빛가람동 ***-* 스마트파크 지식산업센터,"전라남도 나주시 교육길 **, 스마트파크 지식산업센터 E동 *-***호 (빛가람동)",58326.0,큐-미디어,2026-02-05 09:58:49,I,2026-02-07 00:20:02,,179842.626059944,169057.897744172,비디오물제작업,,0.0,,홍보·광고 영상 등,21.7,0.0,0.0,사무실,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,큐-미디어_전라남도나주시빛가람동***-*스마트파크지식산업센터
23,비디오물제작업,03_10_05_P,3020000,CDFF1241072021000005,2020-05-13,,1,영업/정상,13,영업중,,,,,,,,서울특별시 용산구 한강로*가 **,"서울특별시 용산구 서빙고로 **, **층 (한강로*가)",4387.0,(주)샌드박스네트워크,2026-02-02 18:04:57,U,2026-02-04 02:40:00,,197056.728931087,447077.126289262,비디오물제작업,,0.0,,"디지털콘텐츠 제작, 비디오물 제작",1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)샌드박스네트워크_서울특별시용산구한강로*가**
332,비디오물제작업,03_10_05_P,3230000,CDFF1241072020000005,2020-04-14,,3,폐업,3,폐업,2026-02-26,,,,025389577,,,서울특별시 송파구 가락동 ***-* 가락현대아파트,"서울특별시 송파구 오금로**길 *-**, 가락현대아파트 ***호 (가락동)",5819.0,(주)디자인빈,2026-02-26 17:47:53,U,2026-02-28 02:40:00,,211409.16083844,444241.794133517,비디오물제작업,,0.0,,비디오물,17.25,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)디자인빈_서울특별시송파구가락동***-*가락현대아파트
221,비디오물제작업,03_10_05_P,3130000,CDFF1241072020000046,2020-04-05,,1,영업/정상,13,영업중,,,,,070-8690-5125,,,서울특별시 마포구 성산동 ***-** 레이즈빌딩,"서울특별시 마포구 월드컵북로 **, 레이즈빌딩 *층 (성산동)",3999.0,주식회사 비디오브라더스,2026-02-13 09:32:04,U,2026-02-15 02:40:00,,192577.355971969,450783.492331765,비디오물제작업,,0.0,,"비디오물, 홍보영상",39.6,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사비디오브라더스_서울특별시마포구성산동***-**레이즈빌딩
179,비디오물제작업,03_10_05_P,3130000,CDFF1241072020000041,2020-03-31,,1,영업/정상,13,영업중,,,,,02-336-8212,,,서울특별시 마포구 상암동 ****,"서울특별시 마포구 월드컵북로 ***, *층 (상암동)",3930.0,주식회사 꽃길,2026-02-11 20:04:26,U,2026-02-13 02:40:00,,190862.154570143,452469.957245725,비디오물제작업,,0.0,,"광고영상, 홍보영상, TV방송, 뮤직비디오, 교육영상",80.73,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사꽃길_서울특별시마포구상암동****
180,비디오물제작업,03_10_05_P,3210000,CDFF1241072020000023,2020-03-24,,1,영업/정상,13,영업중,,,,,02-582-2024,,,서울특별시 서초구 서초동 ****-*,"서울특별시 서초구 사임당로 ***, ***호 (서초동)",6626.0,주식회사 피에이유,2026-02-11 17:56:00,U,2026-02-13 02:40:00,,202455.439591918,443399.493506372,비디오물제작업,,0.0,,홍보영상 제작,36.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사피에이유_서울특별시서초구서초동****-*
162,비디오물제작업,03_10_05_P,3130000,CDFF1241072020000022,2020-02-26,,3,폐업,3,폐업,2026-02-10,,,,,,,서울특별시 마포구 서교동 ***-**,"서울특별시 마포구 와우산로**길 **, *층 (서교동)",4067.0,뉴인트미디어 주식회사,2026-02-10 19:42:48,U,2026-02-12 02:40:00,,193204.898870632,449852.007649469,비디오물제작업,,0.0,,"비디오물, 광고영상,홍보영상,제품소개영상,기타영상물",82.42,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,뉴인트미디어주식회사_서울특별시마포구서교동***-**
68,비디오물제작업,03_10_05_P,4090000,CDFF1241072020000002,2020-02-12,,3,폐업,3,폐업,2026-02-03,,,,,,,경기도 김포시 구래동 ****-* 스타프라자,"경기도 김포시 김포한강*로 ***, 스타프라자 **층 ****-***호 (구래동)",10071.0,두디오,2026-02-03 17:07:12,U,2026-02-06 02:40:00,,166714.986493674,460134.632987089,비디오물제작업,,0.0,,일반비디오물 및 방송프로그램 제작,59.53,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,두디오_경기도김포시구래동****-*스타프라자
295,비디오물제작업,03_10_05_P,5690000,CDFF1241072020000002,2020-02-05,,1,영업/정상,13,영업중,,,,,,,,세종특별자치시 어진동 *** 에비뉴힐,"세종특별자치시 갈매로 ***, 에비뉴힐 B동 ****호 (어진동)",30121.0,주식회사 블루웨이브필름,2026-02-24 17:31:06,U,2026-02-26 02:40:00,,223417.584938854,332712.111006419,비디오물제작업,,0.0,,"홍보영상, 방송영상",44.83,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사블루웨이브필름_세종특별자치시어진동***에비뉴힐
45,비디오물제작업,03_10_05_P,3030000,CDFF1241072026000011,2019-11-08,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성동구 성수동*가 ***-** 일신건영휴먼테코,"서울특별시 성동구 아차산로**길 **, 일신건영휴먼테코 ***호, ***호, ***호 (성수동*가)",4799.0,주식회사 유니에스아이엔씨,2026-02-03 11:34:27,I,2026-02-06 00:20:02,,205753.250469411,449482.033814702,비디오물제작업,,0.0,,동영상콘텐츠,132.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사유니에스아이엔씨_서울특별시성동구성수동*가***-**일신건영휴먼테코
311,비디오물제작업,03_10_05_P,3020000,CDFF1241072026000009,2019-08-22,,1,영업/정상,13,영업중,,,,,02-6952-6202,,,서울특별시 용산구 원효로*가 **-*,"서울특별시 용산구 원효로 ***, *층 (원효로*가)",4366.0,스미스 주식회사,2026-02-25 16:33:13,I,2026-02-27 00:20:02,,196346.474629864,447999.712610216,비디오물제작업,,0.0,,광고및 홍보영상물,58.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스미스주식회사_서울특별시용산구원효로*가**-*
261,비디오물제작업,03_10_05_P,3130000,CDFF1241072019000045,2019-06-07,,1,영업/정상,13,영업중,,,,,02-6096-2334,,,서울특별시 마포구 상암동 **** Trutec Building,"서울특별시 마포구 월드컵북로**길 **, Trutec Building *층 (상암동)",3924.0,주식회사 뉴스플레이어,2026-02-20 15:24:19,U,2026-02-22 02:40:00,,190035.218204373,453203.347130211,비디오물제작업,,0.0,,비디오물,118.34,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사뉴스플레이어_서울특별시마포구상암동****TrutecBuilding
61,비디오물제작업,03_10_05_P,3530000,CDFF1241072019000001,2019-04-12,,1,영업/정상,13,영업중,,,,,,,,인천광역시 남동구 고잔동 ***-**,인천광역시 남동구 앵고개로***번길 ** (고잔동),21688.0,(주)샛별교육연구,2026-02-04 12:58:42,U,2026-02-06 02:40:00,,174231.380468407,431819.335310382,비디오물제작업,,0.0,기타,비디오물제작,37.45,0.0,0.0,생산시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반공업지역,,(주)샛별교육연구_인천광역시남동구고잔동***-**
260,비디오물제작업,03_10_05_P,3590000,CDFF1241072019000003,2019-04-12,,3,폐업,3,폐업,2026-02-20,,,,062-222-6677,,,광주광역시 동구 금동 ***-** 코밀빌딩 ***호,"광주광역시 동구 천변우로 ***, 코밀빌딩 ***호 (금동)",61488.0,(주)잇츠스페이스,2026-02-20 15:21:12,U,2026-02-22 02:40:00,,192409.702441621,182550.501429502,비디오물제작업,,0.0,,홍보영상,330.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)잇츠스페이스_광주광역시동구금동***-**코밀빌딩***호
182,비디오물제작업,03_10_05_P,3160000,CDFF1241072023000006,2019-03-06,,1,영업/정상,13,영업중,,,,,02-865-0100,,,서울특별시 구로구 구로동 ***-* 대륭포스트타워*차,"서울특별시 구로구 디지털로 ***, 대륭포스트타워*차 **층 ****호 (구로동)",8390.0,(주)프리미어플랜,2026-02-11 16:47:49,U,2026-02-13 02:40:00,,190680.536850936,442392.645303533,비디오물제작업,,0.0,,비디오물,66.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)프리미어플랜_서울특별시구로구구로동***-*대륭포스트타워*차
299,비디오물제작업,03_10_05_P,3420000,CDFF1241072025000011,2018-12-21,,1,영업/정상,13,영업중,,,,,02-869-0075,,,대구광역시 동구 신천동 ***-**,"대구광역시 동구 동부로**길 **, *층 (신천동)",41248.0,(주)지아이웍스,2026-02-24 13:55:25,U,2026-02-26 02:40:00,,347060.280253095,264718.210114203,비디오물제작업,,0.0,,"광고영상,홍보영상,VR4D 등",78.25,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)지아이웍스_대구광역시동구신천동***-**
