번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총직원수,Unnamed: 33,record_key
240,식육포장처리업,07_22_06_P,4010000,401000010420180012,2018-10-12,,3,폐업,2,폐업,2026-02-23,,,,,330.0,,경기도 시흥시 대야동 14-11 보광기업,"경기도 시흥시 하우로 61-14, 보광기업 (대야동)",14900.0,주식회사 나래푸드,2026-02-23 15:34:41,U,2026-02-25 02:40:00,,180740.389684751,439881.294221246,식육포장처리업,식육포장처리업,0,L00,0,,주식회사나래푸드_경기도시흥시대야동14-11보광기업
208,식육포장처리업,07_22_06_P,4711000,471100010420180006,2018-08-06,,2,휴업,1,휴업,,2025-11-28,2028-11-26,,0635419017,0.0,,전북특별자치도 김제시 서암동 225-1,전북특별자치도 김제시 벽성로 387 (서암동),54364.0,한성에프앤씨 농업회사법인(주),2026-02-20 15:55:22,U,2026-02-22 02:40:00,,188636.44994644,256404.949594934,식육포장처리업,식육포장처리업,0,L00,0,,한성에프앤씨농업회사법인(주)_전북특별자치도김제시서암동225-1
309,식육포장처리업,07_22_06_P,5220000,522000010420180006,2018-08-02,,1,영업/정상,0,정상,,,,,,0.0,,경상북도 칠곡군 동명면 봉암리 45-2,경상북도 칠곡군 동명면 봉암4길 1-20,39862.0,성화식품,2026-02-26 17:05:19,U,2026-02-28 02:40:00,,339967.985356648,276238.646410003,식육포장처리업,식육포장처리업,0,000,0,,성화식품_경상북도칠곡군동명면봉암리45-2
49,식육포장처리업,07_22_06_P,3990000,399000010420180014,2018-07-25,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 진건읍 송능리 237-1,경기도 남양주시 진건읍 진건오남로390번길 50-3,12129.0,주식회사 참조은한우,2026-02-05 11:25:58,U,2026-02-07 02:40:00,,217961.812751194,463027.518788951,식육포장처리업,식육포장처리업,0,L00,0,,주식회사참조은한우_경기도남양주시진건읍송능리237-1
220,식육포장처리업,07_22_06_P,4490000,449000010420180006,2018-07-25,,1,영업/정상,0,정상,,,,,,0.0,,충청남도 천안시 서북구 성거읍 소우리 167-3,충청남도 천안시 서북구 성거읍 봉주로 208,31048.0,오렌지푸드,2026-02-23 14:19:14,U,2026-02-25 02:40:00,,215111.60274606,375119.927601318,식육포장처리업,식육포장처리업,0,000,0,,오렌지푸드_충청남도천안시서북구성거읍소우리167-3
145,식육포장처리업,07_22_06_P,5350000,535000010420180008,2018-07-24,,1,영업/정상,0,정상,,,,,055-908-5558,0.0,,경상남도 김해시 주촌면 내삼리 333-2,경상남도 김해시 주촌면 서부로1541번길 148-14,50877.0,주식회사 열매,2026-02-11 15:39:08,U,2026-02-13 02:40:00,,364818.739515061,194926.174055062,식육포장처리업,식육포장처리업,0,L00,0,,주식회사열매_경상남도김해시주촌면내삼리333-2
120,식육포장처리업,07_22_06_P,3990000,399000010420180012,2018-07-05,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 진접읍 금곡리 2051,"경기도 남양주시 진접읍 경복대로바람골길 42-193, 1층",12070.0,바라던(주),2026-02-10 10:49:00,U,2026-02-12 02:40:00,,218562.780472869,467569.20575809,식육포장처리업,식육포장처리업,0,L00,0,,바라던(주)_경기도남양주시진접읍금곡리2051
312,식육포장처리업,07_22_06_P,5120000,512000010420180003,2018-06-25,,2,휴업,1,휴업,,2026-02-26,2028-02-27,,,0.0,,경상북도 문경시 마성면 외어리 533-3,경상북도 문경시 마성면 봉명길 227-21,36921.0,농업회사법인주식회사 서동아낙원양축,2026-02-26 13:06:59,U,2026-02-28 02:40:00,,301423.502478445,356707.635844962,식육포장처리업,식육포장처리업,0,L00,0,,농업회사법인주식회사서동아낙원양축_경상북도문경시마성면외어리533-3
235,식육포장처리업,07_22_06_P,4711000,471100010420180005,2018-06-22,,1,영업/정상,0,정상,,,,,063-540-6306,52444.0,,전북특별자치도 김제시 백산면 부거리 1583-6,"전북특별자치도 김제시 백산면 지평선산단5길 412, 김제후레쉬미트센터",54325.0,도드람 김제에프엠씨(식육),2026-02-23 11:29:22,U,2026-02-25 02:40:00,,189643.371227739,260140.179645572,식육포장처리업,식육포장처리업,0,L00,0,,도드람김제에프엠씨(식육)_전북특별자치도김제시백산면부거리1583-6
234,식육포장처리업,07_22_06_P,4711000,471100010420180004,2018-06-22,,1,영업/정상,0,정상,,,,,063-540-6306,52444.0,,전북특별자치도 김제시 백산면 부거리 1583-6,전북특별자치도 김제시 백산면 지평선산단5길 412,54325.0,도드람 김제FMC(부산물),2026-02-23 11:28:52,U,2026-02-25 02:40:00,,189643.371227739,260140.179645572,식육포장처리업,식육포장처리업,0,L00,0,,도드람김제FMC(부산물)_전북특별자치도김제시백산면부거리1583-6
8,식육포장처리업,07_22_06_P,4050000,405000010420180010,2018-06-11,,1,영업/정상,0,정상,,,,,,2782.0,,경기도 용인시 처인구 남사읍 완장리 557-1,"경기도 용인시 처인구 남사읍 완장천로394번길 19, 나동 지하1층 103호",17117.0,대운유통,2026-02-02 13:21:05,U,2026-02-04 02:40:00,,215937.067414243,406203.371985443,식육포장처리업,식육포장처리업,0,000,0,,대운유통_경기도용인시처인구남사읍완장리557-1
21,식육포장처리업,07_22_06_P,4050000,405000010420180009,2018-06-05,,1,영업/정상,0,정상,,,,,,216.4,,경기도 용인시 처인구 역북동 203-28,"경기도 용인시 처인구 성산로121번길 36-3, 1층 (역북동)",17018.0,(주)정들,2026-02-04 09:13:08,U,2026-02-06 02:40:00,,216772.422019728,416459.978137916,식육포장처리업,식육포장처리업,0,L00,0,,(주)정들_경기도용인시처인구역북동203-28
1,식육포장처리업,07_22_06_P,3940000,394000010420180008,2018-06-01,,1,영업/정상,0,정상,,,,2026-02-01,031-966-0782,0.0,,경기도 고양시 일산동구 문봉동 158-11,"경기도 고양시 일산동구 성현로 400, 1층 (문봉동)",10314.0,농업회사법인 (주)자연터,2026-02-01 00:00:11,U,2026-02-03 02:40:00,,184673.391976569,466478.433705043,식육포장처리업,식육포장처리업,0,L00,0,,농업회사법인(주)자연터_경기도고양시일산동구문봉동158-11
74,식육포장처리업,07_22_06_P,3330000,333000010420180005,2018-05-18,,1,영업/정상,0,정상,,,,,,0.0,,부산광역시 해운대구 재송동 1093-13,부산광역시 해운대구 재송1로32번길 46 (재송동),48055.0,태산식품,2026-02-06 10:16:21,U,2026-02-08 02:40:00,,393256.738929647,189455.733633564,식육포장처리업,식육포장처리업,0,000,0,,태산식품_부산광역시해운대구재송동1093-13
164,식육포장처리업,07_22_06_P,4910000,491000010420180001,2018-05-03,,3,폐업,2,폐업,2026-02-12,,,,,0.0,,전라남도 장흥군 장흥읍 예양리 167-18,전라남도 장흥군 장흥읍 토요시장2길 13-1,59331.0,장흥표고한우할인매장,2026-02-12 14:35:09,U,2026-02-14 02:40:00,,190997.735627082,130860.191791171,식육포장처리업,식육포장처리업,0,L00,0,,장흥표고한우할인매장_전라남도장흥군장흥읍예양리167-18
84,식육포장처리업,07_22_06_P,5020000,502000010420180004,2018-04-13,,3,폐업,2,폐업,2026-02-09,,,,,3704.0,,경상북도 포항시 북구 기계면 지가리 237-3,경상북도 포항시 북구 기계면 기계로 361,37526.0,(주)한우유통 1번가,2026-02-09 15:46:52,U,2026-02-11 02:40:00,,396525.988506066,289314.146825835,식육포장처리업,식육포장처리업,0,L00,0,,(주)한우유통1번가_경상북도포항시북구기계면지가리237-3
225,식육포장처리업,07_22_06_P,3860000,386000010420180001,2018-02-28,,1,영업/정상,0,정상,,,,,,0.0,,경기도 부천시 오정구 삼정동 12-4,"경기도 부천시 오정구 송내대로518번길 71, 1층 (삼정동)",14445.0,농협경제지주 부천축산물공판장,2026-02-23 16:12:45,U,2026-02-25 02:40:00,,179136.025905573,447578.815394323,식육포장처리업,식육포장처리업,0,L00,0,,농협경제지주부천축산물공판장_경기도부천시오정구삼정동12-4
301,식육포장처리업,07_22_06_P,5590000,559000010420180002,2018-02-01,,1,영업/정상,0,정상,,,,,,0.0,,경기도 양주시 백석읍 가업리 414-2,"경기도 양주시 백석읍 중앙로 361-1, 가동",11516.0,(주)하루하나,2026-02-26 09:04:41,U,2026-02-28 02:40:00,,197713.53937837,477626.652918267,식육포장처리업,식육포장처리업,0,L00,0,,(주)하루하나_경기도양주시백석읍가업리414-2
314,식육포장처리업,07_22_06_P,3480000,348000010420170005,2017-09-29,,1,영업/정상,0,정상,,,,,,0.0,,대구광역시 달성군 다사읍 매곡리 1517-5,"대구광역시 달성군 다사읍 대실역북로2길 174, 102호",42910.0,한남푸드,2026-02-26 15:18:17,U,2026-02-28 02:40:00,,332078.603258053,263817.279321381,식육포장처리업,식육포장처리업,0,000,0,,한남푸드_대구광역시달성군다사읍매곡리1517-5
125,식육포장처리업,07_22_06_P,3990000,399000010420170015,2017-08-22,,1,영업/정상,0,정상,,,,,,3031.0,,경기도 남양주시 진접읍 진벌리 196-2,경기도 남양주시 진접읍 진벌로223번길 54,12021.0,(주)에스알,2026-02-10 10:24:23,U,2026-02-12 02:40:00,,220272.335034738,470867.006251861,식육포장처리업,식육포장처리업,0,L00,0,,(주)에스알_경기도남양주시진접읍진벌리196-2
263,식육포장처리업,07_22_06_P,3560000,356000010420170014,2017-07-31,,1,영업/정상,0,정상,,,,,,0.0,,"인천광역시 서구 가좌동 476-16 101, 102호","인천광역시 서구 백범로630번길 38, 101,102호 (가좌동)",22824.0,(주)환희미트,2026-02-24 09:49:32,U,2026-02-26 02:40:00,,172223.085444536,442149.125914777,식육포장처리업,식육포장처리업,0,L00,0,,"(주)환희미트_인천광역시서구가좌동476-16101,102호"
121,식육포장처리업,07_22_06_P,3990000,399000010420170011,2017-07-25,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 진접읍 팔야리 604,경기도 남양주시 진접읍 금강로1845번길 65,12018.0,하면푸드,2026-02-10 11:15:32,U,2026-02-12 02:40:00,,218652.725207846,472361.384357055,식육포장처리업,식육포장처리업,0,000,0,,하면푸드_경기도남양주시진접읍팔야리604
90,식육포장처리업,07_22_06_P,5530000,553000010420170016,2017-07-19,,1,영업/정상,0,정상,,,,,031-246-2300,0.0,,,경기도 화성시 효행구 배양북길 59-4 (배양동),18340.0,시에스(C.S)푸드,2026-02-09 10:27:39,U,2026-02-11 02:40:00,,199695.399218222,413812.542115787,식육포장처리업,식육포장처리업,0,000,0,,시에스(C.S)푸드_
60,식육포장처리업,07_22_06_P,5350000,535000010420170012,2017-07-07,,1,영업/정상,0,정상,,,,,,0.0,,경상남도 김해시 주촌면 내삼리 1193-5,경상남도 김해시 주촌면 서부로1409번길 68,50877.0,올담축산,2026-02-06 19:52:34,U,2026-02-08 02:40:00,,365279.99342041,193673.830120957,식육포장처리업,식육포장처리업,0,000,0,,올담축산_경상남도김해시주촌면내삼리1193-5
14,식육포장처리업,07_22_06_P,4580000,458000010420170002,2017-06-20,,3,폐업,2,폐업,2026-01-30,,,,041-953-6634,9764.0,,충청남도 서천군 종천면 석촌리 416-29 알프스식품(주),충청남도 서천군 종천면 종천공단길14번길 52,33613.0,(주)에스피씨삼립 서천공장,2026-01-30 15:47:10,U,2026-02-04 11:04:37,,172547.235262254,290332.484079863,식육포장처리업,식육포장처리업,0,L00,0,,(주)에스피씨삼립서천공장_충청남도서천군종천면석촌리416-29알프스식품(주)
174,식육포장처리업,07_22_06_P,4050000,405000010420170008,2017-06-14,,1,영업/정상,0,정상,,,,,,1201.0,,경기도 용인시 처인구 원삼면 미평리 169-1,경기도 용인시 처인구 원삼면 죽양대로1763번길 41-4,17166.0,주식회사 송돈푸드,2026-02-13 08:35:01,U,2026-02-15 02:40:00,,228469.259029422,410089.782720639,식육포장처리업,식육포장처리업,0,L00,0,,주식회사송돈푸드_경기도용인시처인구원삼면미평리169-1
26,식육포장처리업,07_22_06_P,3630000,363000010420170003,2017-06-07,,1,영업/정상,0,정상,,,,,,0.0,,광주광역시 광산구 비아동 60-4,광주광역시 광산구 비아동원촌길 83(비아동),62253.0,케이미트광주 광산지점,2026-02-03 09:26:07,U,2026-02-06 02:40:00,,184368.089342292,191381.02431159,식육포장처리업,식육포장처리업,0,L00,0,,케이미트광주광산지점_광주광역시광산구비아동60-4
51,식육포장처리업,07_22_06_P,4731000,473100010420170001,2017-05-23,,3,폐업,2,폐업,2026-01-29,,,,0634333999,887.0,,,전북특별자치도 진안군 진안읍 중앙로 73 (축협),55428.0,무진장축산업협동조합,2026-02-05 15:43:15,U,2026-02-07 02:40:00,,238395.833070861,254722.610104511,식육포장처리업,식육포장처리업,0,L00,0,,무진장축산업협동조합_
135,식육포장처리업,07_22_06_P,3990000,399000010420170005,2017-04-20,,1,영업/정상,0,정상,,,,,,0.0,,,경기도 남양주시 진건읍 송능2길 8,12129.0,토리푸드,2026-02-10 11:11:49,U,2026-02-12 02:40:00,,218420.705481095,463018.919741186,식육포장처리업,식육포장처리업,0,000,0,,토리푸드_
221,식육포장처리업,07_22_06_P,3210000,321000010420170002,2017-04-14,,1,영업/정상,0,정상,,,,,02-579-5161,412.0,,서울특별시 서초구 양재동 106-4 지하1층,"서울특별시 서초구 바우뫼로 126, 지하1층 (양재동, 동연빌딩)",6754.0,(주)한국푸드테크,2026-02-23 11:01:44,U,2026-02-25 02:40:00,,203028.066289648,441469.566589457,식육포장처리업,식육포장처리업,0,L00,0,,(주)한국푸드테크_서울특별시서초구양재동106-4지하1층
303,식육포장처리업,07_22_06_P,3650000,365000010420170006,2017-04-10,,1,영업/정상,0,정상,,,,,,0.0,,대전광역시 중구 선화동 155-1,대전광역시 중구 동서대로1440번길 2 (선화동),34841.0,강산축산물도매센터,2026-02-26 14:04:11,U,2026-02-28 02:40:00,,237228.864521134,315087.143054276,식육포장처리업,식육포장처리업,0,000,0,,강산축산물도매센터_대전광역시중구선화동155-1
297,식육포장처리업,07_22_06_P,3910000,391000010420170001,2017-03-07,,3,폐업,2,폐업,2026-02-26,,,,,0.0,,경기도 평택시 안중읍 현화리 185,경기도 평택시 안중읍 안현로서9길 37,17930.0,(주)큐엔씨 B2B,2026-02-26 17:48:34,U,2026-02-28 02:40:00,,192871.52535217,386218.348345176,식육포장처리업,식육포장처리업,0,L00,0,,(주)큐엔씨B2B_경기도평택시안중읍현화리185
175,식육포장처리업,07_22_06_P,5380000,538000010420170001,2017-02-20,,1,영업/정상,0,정상,,,,,,0.0,,,"경상남도 양산시 물금읍 초장길 38, 지하1층",50595.0,지오푸드,2026-02-13 13:24:51,U,2026-02-15 02:40:00,,382671.555986709,205675.344212305,식육포장처리업,식육포장처리업,0,000,0,,지오푸드_
92,식육포장처리업,07_22_06_P,5530000,553000010420170003,2017-01-19,,1,영업/정상,0,정상,,,,,3525387,923.0,,,"경기도 화성시 효행구 정남면 함박안길13번길 8-8, A동",18519.0,(주) 미트팩토리,2026-02-09 10:27:39,U,2026-02-11 02:40:00,,,,식육포장처리업,식육포장처리업,0,L00,0,,(주)미트팩토리_
302,식육포장처리업,07_22_06_P,4050000,405000010420170002,2017-01-16,,3,폐업,2,폐업,2026-02-24,,,,031-322-0011,3974.0,,경기도 용인시 처인구 양지읍 제일리 574-1,경기도 용인시 처인구 양지읍 중부대로2517번길 126,17162.0,농업회사법인 드림푸드(주),2026-02-26 14:42:45,U,2026-02-28 02:40:00,,,,식육포장처리업,식육포장처리업,0,L00,0,,농업회사법인드림푸드(주)_경기도용인시처인구양지읍제일리574-1
223,식육포장처리업,07_22_06_P,3650000,365000010420160007,2016-12-22,,1,영업/정상,0,정상,,,,2025-12-31,,0.0,,대전광역시 중구 안영동 656-5,"대전광역시 중구 성산로 16 (안영동, 대원주택)",35083.0,육장군 푸드,2026-02-23 09:14:02,U,2026-02-25 02:40:00,,234052.840466001,310125.619326496,식육포장처리업,식육포장처리업,0,000,0,,육장군푸드_대전광역시중구안영동656-5
91,식육포장처리업,07_22_06_P,5530000,553000010420160008,2016-12-12,,1,영업/정상,0,정상,,,,,8989066,0.0,,,경기도 화성시 효행구 융건로 155 (배양동),18341.0,(주)제이에스올푸드시스템,2026-02-09 10:27:39,U,2026-02-11 02:40:00,,,,식육포장처리업,식육포장처리업,0,L00,0,,(주)제이에스올푸드시스템_
5,식육포장처리업,07_22_06_P,3360000,336000010420160005,2016-10-14,,1,영업/정상,0,정상,,,,2019-01-01,051-206-9945,0.0,,부산광역시 강서구 명지동 3175-29,부산광역시 강서구 새진목길 68-5 (명지동),46717.0,세운유통,2026-02-02 18:45:19,U,2026-02-04 02:40:00,,375213.807614724,181194.395166374,식육포장처리업,식육포장처리업,0,000,0,,세운유통_부산광역시강서구명지동3175-29
133,식육포장처리업,07_22_06_P,3990000,399000010420160017,2016-09-12,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 진접읍 진벌리 263-3,"경기도 남양주시 진접읍 진벌로188번길 10, 가동",12021.0,(주)여강육가공,2026-02-10 10:25:05,U,2026-02-12 02:40:00,,219667.099649709,470667.627583657,식육포장처리업,식육포장처리업,0,L00,0,,(주)여강육가공_경기도남양주시진접읍진벌리263-3
206,식육포장처리업,07_22_06_P,4711000,471100010420160006,2016-09-12,,2,휴업,1,휴업,,2025-11-28,2028-11-26,,063-236-5735,0.0,,전북특별자치도 김제시 금구면 용지리 396 1동,"전북특별자치도 김제시 금구면 광현1길 162-13, 1동",54340.0,한성에프앤씨 농업회사법인 주식회사,2026-02-20 15:54:59,U,2026-02-22 02:40:00,,200405.13000904,254145.917097332,식육포장처리업,식육포장처리업,0,L00,0,,한성에프앤씨농업회사법인주식회사_전북특별자치도김제시금구면용지리3961동
104,식육포장처리업,07_22_06_P,4040000,404000010420160011,2016-07-15,,3,폐업,2,폐업,2026-02-10,,,,,0.0,,경기도 하남시 하사창동,경기도 하남시 고골로141번길 68 (하사창동),13019.0,승리푸드,2026-02-10 15:23:10,U,2026-02-12 02:40:00,,217640.736149928,445650.367956111,식육포장처리업,식육포장처리업,0,000,0,,승리푸드_경기도하남시하사창동
249,식육포장처리업,07_22_06_P,4550000,455000010420160001,2016-06-10,,2,휴업,1,휴업,,2026-02-24,2027-02-23,,754-9830,0.0,,충청남도 금산군 추부면 신평리 1005-4,충청남도 금산군 추부면 신평공단1로 26,32710.0,데버그린(주),2026-02-24 10:36:12,U,2026-02-26 02:40:00,,245156.491722901,302186.641674749,식육포장처리업,식육포장처리업,0,L00,0,,데버그린(주)_충청남도금산군추부면신평리1005-4
238,식육포장처리업,07_22_06_P,3420000,342000010420160008,2016-06-09,,1,영업/정상,0,정상,,,,,382-4275,0.0,,대구광역시 동구 부동 537-2,대구광역시 동구 부동길 30 (부동),41056.0,(주)필로미트,2026-02-23 15:20:53,U,2026-02-25 02:40:00,,351785.959492835,266789.71587458,식육포장처리업,식육포장처리업,0,L00,0,,(주)필로미트_대구광역시동구부동537-2
17,식육포장처리업,07_22_06_P,3640000,364000010420160004,2016-05-18,,4,취소/말소/만료/정지/중지,3,행정처분,2025-10-16,,,,042-286-8444,0.0,,"대전광역시 동구 대성동 211-10 , 9호","대전광역시 동구 대전로 288-15, 17 (대성동)",34699.0,(주)한국식품,2026-01-30 14:24:28,U,2026-02-04 11:04:37,,241441.793730417,310509.927798939,식육포장처리업,식육포장처리업,0,L00,0,,"(주)한국식품_대전광역시동구대성동211-10,9호"
243,식육포장처리업,07_22_06_P,5710000,571000010420160014,2016-05-10,,1,영업/정상,0,정상,,,,,237-6863,0.0,,충청북도 청주시 청원구 내수읍 우산리 188-14,충청북도 청주시 청원구 내수읍 초정약수로 811-1,28148.0,금화식품(주),2026-02-23 10:14:49,U,2026-02-25 02:40:00,,253256.032243496,358263.225123771,식육포장처리업,식육포장처리업,0,L00,0,,금화식품(주)_충청북도청주시청원구내수읍우산리188-14
132,식육포장처리업,07_22_06_P,3990000,399000010420160005,2016-03-18,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 오남읍 양지리 606,"경기도 남양주시 오남읍 양지로삭다니2길 23, 나동",12047.0,재경미트앤푸드,2026-02-10 10:50:40,U,2026-02-12 02:40:00,,217007.556643064,465875.825283512,식육포장처리업,식육포장처리업,0,000,0,,재경미트앤푸드_경기도남양주시오남읍양지리606
131,식육포장처리업,07_22_06_P,3990000,399000010420150013,2015-10-13,,1,영업/정상,0,정상,,,,,,671.0,,,경기도 남양주시 수동면 비룡로742번길 16 (지중해빌딩),12031.0,엔파로,2026-02-10 10:49:36,U,2026-02-12 02:40:00,,228799.928337531,466877.058887272,식육포장처리업,식육포장처리업,0,000,0,,엔파로_
130,식육포장처리업,07_22_06_P,3990000,399000010420150012,2015-10-05,,1,영업/정상,0,정상,,,,,,1286.0,,경기도 남양주시 진접읍 내각리 123,경기도 남양주시 진접읍 내각1로89번길 73-18,12072.0,주식회사 진수푸드,2026-02-10 10:54:54,U,2026-02-12 02:40:00,,214526.24837478,467698.004529191,식육포장처리업,식육포장처리업,0,L00,0,,주식회사진수푸드_경기도남양주시진접읍내각리123
13,식육포장처리업,07_22_06_P,5710000,571000010420150015,2015-08-25,,3,폐업,2,폐업,2026-01-30,,,,043-277-1236,243.5,,충청북도 청주시 청원구 주성동 383,"충청북도 청주시 청원구 율량로 122, 1층 (주성동)",28318.0,(주)옥수축산,2026-02-02 09:05:19,U,2026-02-04 02:40:00,,244552.712279995,352371.2080357,식육포장처리업,식육포장처리업,0,L00,0,,(주)옥수축산_충청북도청주시청원구주성동383
128,식육포장처리업,07_22_06_P,3990000,399000010420150008,2015-08-06,,1,영업/정상,0,정상,,,,,,388.0,,경기도 남양주시 진건읍 용정리 806-3,경기도 남양주시 진건읍 사릉로442번길 23-52,12133.0,강원유통,2026-02-10 10:32:26,U,2026-02-12 02:40:00,,215482.324689487,461873.50394493,식육포장처리업,식육포장처리업,0,000,0,,강원유통_경기도남양주시진건읍용정리806-3
10,식육포장처리업,07_22_06_P,4211000,421000010420150001,2015-07-01,,2,휴업,1,휴업,,2025-01-01,2028-01-30,,033-532-0015,783.0,,강원특별자치도 동해시 송정동 1034-2,강원특별자치도 동해시 송정3길 2 (송정동),25789.0,(주)동서엠앤에프,2026-02-02 13:07:20,U,2026-02-04 02:40:00,,387749.235528384,445756.726296475,식육포장처리업,식육포장처리업,0,L00,0,,(주)동서엠앤에프_강원특별자치도동해시송정동1034-2
127,식육포장처리업,07_22_06_P,3990000,399000010420150007,2015-06-30,,1,영업/정상,0,정상,,,,,,424.0,,경기도 남양주시 와부읍 월문리 251-31,경기도 남양주시 와부읍 수레로 539,12202.0,우암푸드,2026-02-10 10:50:07,U,2026-02-12 02:40:00,,223145.473392326,456442.891261587,식육포장처리업,식육포장처리업,0,000,0,,우암푸드_경기도남양주시와부읍월문리251-31
19,식육포장처리업,07_22_06_P,5070000,507000010420150005,2015-06-15,,1,영업/정상,0,정상,,,,,853-0705,0.0,,경상북도 안동시 풍산읍 상리리 산 4,경상북도 안동시 풍산읍 죽전길 24-11,36621.0,주식회사 친한돈 농업회사법인,2026-01-30 17:31:25,U,2026-02-04 11:04:37,,342899.863850017,344851.704798199,식육포장처리업,식육포장처리업,0,L00,0,,주식회사친한돈농업회사법인_경상북도안동시풍산읍상리리산4
126,식육포장처리업,07_22_06_P,3990000,399000010420150005,2015-06-10,,1,영업/정상,0,정상,,,,,,1001.0,,경기도 남양주시 진접읍 진벌리 263-3,경기도 남양주시 진접읍 진벌로188번길 10,12021.0,주식회사 여강축산유통,2026-02-10 10:52:28,U,2026-02-12 02:40:00,,219667.099649709,470667.627583657,식육포장처리업,식육포장처리업,0,L00,0,,주식회사여강축산유통_경기도남양주시진접읍진벌리263-3
280,식육포장처리업,07_22_06_P,4080000,408000010420150003,2015-05-06,,1,영업/정상,0,정상,,,,,031-658-2854,36950.0,,경기도 안성시 대덕면 모산리 188-1,경기도 안성시 대덕면 모산로 148,17543.0,안성마춤농협조합공동사업법인,2026-02-25 09:11:03,U,2026-02-27 02:40:00,,221746.507827864,392393.292501436,식육포장처리업,식육포장처리업,0,L00,0,,안성마춤농협조합공동사업법인_경기도안성시대덕면모산리188-1
289,식육포장처리업,07_22_06_P,4420000,442000010420150001,2015-05-02,,3,폐업,2,폐업,2026-02-25,,,,543-5500,0.0,,충청북도 보은군 보은읍 삼산리 138-5,충청북도 보은군 보은읍 삼산로 21-3,28949.0,중부축산물도매센터,2026-02-25 12:51:59,U,2026-02-27 02:40:00,,264439.945899685,331689.491598354,식육포장처리업,식육포장처리업,0,000,0,,중부축산물도매센터_충청북도보은군보은읍삼산리138-5
219,식육포장처리업,07_22_06_P,3030000,303000010420150011,2015-03-27,,3,폐업,2,폐업,2026-02-23,,,,,0.0,,서울특별시 성동구 마장동 818 현대아파트상가동 1층 103호,"서울특별시 성동구 마장로35길 76, 1층 103호 (마장동, 현대아파트상가동)",4753.0,한우마을,2026-02-23 13:29:20,U,2026-02-25 02:40:00,,203689.261216457,451908.86237999,식육포장처리업,식육포장처리업,0,000,0,,한우마을_서울특별시성동구마장동818현대아파트상가동1층103호
193,식육포장처리업,07_22_06_P,5540000,554000010420150003,2015-03-10,,1,영업/정상,0,정상,,,,,,709.0,,경기도 광주시 양벌동 275-7,"경기도 광주시 양벌로 170, 우측호 (양벌동)",12796.0,주식회사 팜팜,2026-02-19 17:23:14,U,2026-02-21 02:40:00,,,,식육포장처리업,식육포장처리업,0,L00,0,,주식회사팜팜_경기도광주시양벌동275-7
299,식육포장처리업,07_22_06_P,3030000,303000010420150006,2015-02-25,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 성동구 마장동 513-9 1층,"서울특별시 성동구 마장로31길 28-12, 1층 (마장동)",4749.0,주식회사 초월한우,2026-02-26 17:50:06,U,2026-02-28 02:40:00,,203312.143108271,451819.452381737,식육포장처리업,식육포장처리업,0,L00,0,,주식회사초월한우_서울특별시성동구마장동513-91층
251,식육포장처리업,07_22_06_P,4040000,404000010420150002,2015-02-05,,4,취소/말소/만료/정지/중지,4,말소,2026-02-20,,,,,543.0,,경기도 하남시 교산동 36-4,경기도 하남시 서하남로605번길 23 (교산동),13018.0,(주)씨앤에스푸드,2026-02-24 11:45:54,U,2026-02-26 02:40:00,,218371.261325954,446729.881053646,식육포장처리업,식육포장처리업,0,L00,0,,(주)씨앤에스푸드_경기도하남시교산동36-4
137,식육포장처리업,07_22_06_P,3990000,399000010420150002,2015-01-30,,1,영업/정상,0,정상,,,,,,915.0,,,경기도 남양주시 진접읍 진벌로188번길 41,12021.0,미성축산푸드,2026-02-10 10:48:16,U,2026-02-12 02:40:00,,219948.000520929,470500.111633399,식육포장처리업,식육포장처리업,0,000,0,,미성축산푸드_
232,식육포장처리업,07_22_06_P,3610000,361000010420150001,2015-01-20,,3,폐업,2,폐업,2026-02-23,,,,,0.0,,광주광역시 남구 봉선동 1105-16,광주광역시 남구 봉선로9번길 26 (주월동),61687.0,대왕축산,2026-02-23 15:58:29,U,2026-02-25 02:40:00,,191279.185234802,181490.07075557,식육포장처리업,식육포장처리업,0,000,0,,대왕축산_광주광역시남구봉선동1105-16
112,식육포장처리업,07_22_06_P,3990000,399000010420230007,2014-10-20,,1,영업/정상,0,정상,,,,,,583.0,,경기도 남양주시 별내동 695-29,"경기도 남양주시 불암로81번길 22, 1층 (별내동)",12100.0,주식회사 명가그린팜 경기지점,2026-02-10 10:51:18,U,2026-02-12 02:40:00,,209458.58665362,460787.459537334,식육포장처리업,식육포장처리업,0,L00,0,,주식회사명가그린팜경기지점_경기도남양주시별내동695-29
