번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
734,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00048,2017-08-10,,3,폐업,2,폐업,2020-04-16,,,,,1.0,,경기도 화성시 만세구 마도면 청원리 1331 1층일부,경기도 화성시 만세구 마도면 청원산단6길 52 (1층일부),,이마트24마도바이오점,2020-04-16 14:08:28,I,2026-02-04 01:35:23,식품자동판매기영업,179048.180120302,407810.262697867,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,이마트24마도바이오점_경기도화성시만세구마도면청원리13311층일부
956,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00047,2017-08-04,,3,폐업,2,폐업,2019-09-24,,,,,3.3,,경기도 화성시 동탄구 반송동  240 동탄공영버스차고지 1층일부호,"경기도 화성시 동탄구 10용사로 636, 1층 일부호 (반송동, 동탄공영버스차고지)",,화성공영버스차고,2019-09-24 11:23:57,I,2026-02-04 01:35:23,식품자동판매기영업,206987.955854524,409306.382050009,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,화성공영버스차고_경기도화성시동탄구반송동240동탄공영버스차고지1층일부호
1274,식품자동판매기업,07_22_10_P,5350000,5350000-112-2017-00040,2017-08-03,,3,폐업,2,폐업,2026-02-03,,,,,3.3,621-809,경상남도 김해시 진영읍 진영리 1611-2 김해진영코아루아파트상가 101호,"경상남도 김해시 진영읍 김해대로361번길 36, 101호 (김해진영코아루아파트상가)",50862.0,씨유 진영코아루점,2026-02-03 13:40:41,U,2026-02-06 02:40:00,식품자동판매기영업,357378.577731045,202537.926547869,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,3.3,,,,,씨유진영코아루점_경상남도김해시진영읍진영리1611-2김해진영코아루아파트상가101호
1463,식품자동판매기업,07_22_10_P,5310000,5310000-112-2017-00026,2017-07-31,,3,폐업,2,폐업,2026-02-09,,,,,3.58,660-808,경상남도 진주시 상대동 472 외1필지 현대아파트상가동 108호일부,"경상남도 진주시 모덕로181번길 10 (상대동, 외1필지 현대아파트상가동 108호일부)",52773.0,이마트24진주상대현대점,2026-02-10 09:38:18,U,2026-02-12 02:40:00,식품자동판매기영업,301322.729667403,188113.513226914,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,이마트24진주상대현대점_경상남도진주시상대동472외1필지현대아파트상가동108호일부
552,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00046,2017-07-28,,3,폐업,2,폐업,2025-08-29,,,,,3.3,,경기도 화성시 만세구 향남읍 행정리 428-2 1층 일부,경기도 화성시 만세구 향남읍 행정서로3길 12-2 (1층 일부),,이마트24향남중앙점,2025-08-29 13:22:41,I,2026-02-04 01:35:23,식품자동판매기영업,192491.324534624,403247.874676639,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,이마트24향남중앙점_경기도화성시만세구향남읍행정리428-21층일부
551,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00045,2017-07-28,,3,폐업,2,폐업,2019-07-03,,,,,3.3,,경기도 화성시 만세구 향남읍 하길리 1507 화성향남오색마을사랑으로부영9단지상가동 107호 일부,경기도 화성시 만세구 향남읍 하길로 69 (화성향남오색마을사랑으로부영9단지상가동 107호 일부),,GS25향남부영점,2019-07-03 15:37:54,I,2026-02-04 01:35:23,식품자동판매기영업,192684.424113066,401202.049155451,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25향남부영점_경기도화성시만세구향남읍하길리1507화성향남오색마을사랑으로부영9단지상가동107호일부
1425,식품자동판매기업,07_22_10_P,4281000,4281000-112-2017-00002,2017-07-26,,3,폐업,2,폐업,2026-02-05,,,,,0.0,,강원특별자치도 평창군 진부면 동산리 32-2 외 7필지,"강원특별자치도 평창군 진부면 오대산로 152, 1동",25318.0,이마트24평창월정사점,2026-02-09 10:03:50,U,2026-02-11 02:40:00,식품자동판매기영업,341165.252670066,469456.113748387,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,이마트24평창월정사점_강원특별자치도평창군진부면동산리32-2외7필지
1360,식품자동판매기업,07_22_10_P,5340000,5340000-112-2017-00014,2017-07-21,,3,폐업,2,폐업,2026-02-05,,,,,,664-834,경상남도 사천시 벌리동 431-6,경상남도 사천시 문선6길 38 (벌리동),52561.0,지에스25삼천포공고점,2026-02-05 13:58:21,U,2026-02-07 02:40:00,식품자동판매기영업,298935.20155068,160115.036028919,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,지에스25삼천포공고점_경상남도사천시벌리동431-6
1231,식품자동판매기업,07_22_10_P,4711000,4711000-112-2017-00003,2017-07-21,,3,폐업,2,폐업,2026-01-30,,,,063 544 2230,3.3,,전북특별자치도 김제시 요촌동 594,전북특별자치도 김제시 중앙로 121 (요촌동),54382.0,지에스25김제신광점,2026-01-30 17:25:26,U,2026-02-04 11:04:37,식품자동판매기영업,189919.444504263,255962.564069421,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,임대,0,0,N,3.3,,,,,지에스25김제신광점_전북특별자치도김제시요촌동594
965,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00044,2017-07-20,,3,폐업,2,폐업,2023-05-11,,,,,1.0,,경기도 화성시 동탄구 방교동  833-4 110호,"경기도 화성시 동탄구 동탄산단8길 28, 110호",,CU동탄테크노타워,2023-05-11 17:10:27,I,2026-02-04 01:35:23,식품자동판매기영업,207923.084850363,407817.980750236,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,CU동탄테크노타워_경기도화성시동탄구방교동833-4110호
1466,식품자동판매기업,07_22_10_P,5370000,5370000-112-2017-00028,2017-07-18,,3,폐업,2,폐업,2026-02-10,,,,,,656-841,경상남도 거제시 남부면 갈곶리 292-16,경상남도 거제시 남부면 도장포1길 75,53332.0,이마트24 거제도장포점,2026-02-10 10:51:48,U,2026-02-12 02:40:00,식품자동판매기영업,352195.422837054,139516.469018024,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,이마트24거제도장포점_경상남도거제시남부면갈곶리292-16
1147,식품자동판매기업,07_22_10_P,3820000,3820000-112-2017-00027,2017-07-18,,1,영업/정상,1,영업,,,,,,,480-836,경기도 의정부시 용현동 46 외 1필지,"경기도 의정부시 오목로 38, 108호 (용현동)",11793.0,씨유 의정부현대점,2026-02-02 16:22:40,U,2026-02-04 02:40:00,식품자동판매기영업,207611.658096158,469962.685549828,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,씨유의정부현대점_경기도의정부시용현동46외1필지
877,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00043,2017-07-17,,1,영업/정상,1,영업,,,,,031 375 1847,3.3,,경기도 화성시 동탄구 오산동  968-4 동탄역리코빌 104일부호,"경기도 화성시 동탄구 동탄오산로 86-10, 104일부호 (오산동, 동탄역리코빌)",,씨유동탄리코빌점,2017-07-17 15:01:15,I,2026-02-04 01:35:23,식품자동판매기영업,208551.533852269,410638.913580856,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유동탄리코빌점_경기도화성시동탄구오산동968-4동탄역리코빌104일부호
1790,식품자동판매기업,07_22_10_P,3520000,3520000-112-2017-00024,2017-07-06,,3,폐업,2,폐업,2026-02-25,,,,,,406-081,인천광역시 연수구 송도동 36 부영송도타워 지하1층 편의점 내,"인천광역시 연수구 인천타워대로 241 (송도동, 부영송도타워 지하1층 편의점 내)",22009.0,GS25 포스코이앤씨타워점,2026-02-25 11:11:55,U,2026-02-27 02:40:00,식품자동판매기영업,167545.792797701,432312.17214071,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,GS25포스코이앤씨타워점_인천광역시연수구송도동36부영송도타워지하1층편의점내
876,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00042,2017-07-03,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 영천동  679-7 108일부호,"경기도 화성시 동탄구 동탄순환대로27길 20, 108일부호 (영천동)",,이마트24 동탄마크폴리스점,2025-01-09 16:10:01,I,2026-02-04 01:35:23,식품자동판매기영업,209491.448268861,411798.251209382,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,이마트24동탄마크폴리스점_경기도화성시동탄구영천동679-7108일부호
875,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00041,2017-06-27,,1,영업/정상,1,영업,,,,,,1.0,,경기도 화성시 동탄구 산척동  555 104일부호,"경기도 화성시 동탄구 동탄대로6길 17, 1층 104일부호 (레이크스카이)",,이마트24 동탄호수공원점,2017-09-08 14:46:48,I,2026-02-04 01:35:23,식품자동판매기영업,209586.282513092,407438.648269921,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,이마트24동탄호수공원점_경기도화성시동탄구산척동555104일부호
550,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00039,2017-06-22,,3,폐업,2,폐업,2020-01-09,,,,031 3536977,1.0,,경기도 화성시 만세구 향남읍 행정리 451-12 1층일부,경기도 화성시 만세구 향남읍 행정서로1길 29 (1층일부),,GS25편의점향남행정점,2020-01-09 15:09:06,I,2026-02-04 01:35:23,식품자동판매기영업,192326.481435529,402845.656796162,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25편의점향남행정점_경기도화성시만세구향남읍행정리451-121층일부
549,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00038,2017-06-22,,3,폐업,2,폐업,2023-12-29,,,,031 3516857,1.0,,경기도 화성시 만세구 우정읍 조암리 267-13 1층일부,경기도 화성시 만세구 우정읍 조암남로 27 (1층일부),,씨유화성조암중앙점,2023-12-29 14:30:52,I,2026-02-04 01:35:23,식품자동판매기영업,183776.621260618,398000.507626335,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유화성조암중앙점_경기도화성시만세구우정읍조암리267-131층일부
452,식품자동판매기업,07_22_10_P,5530000,5750000-112-2017-00040,2017-06-22,,3,폐업,2,폐업,2025-08-22,,,,,3.3,,경기도 화성시 효행구 정남면 망월리 200 1층일부호,"경기도 화성시 효행구 정남면 정남동로 322, 1층 일부호",,CU편의점,2025-08-22 13:09:56,I,2026-02-04 01:35:23,식품자동판매기영업,200789.273454414,405219.365255341,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,CU편의점_경기도화성시효행구정남면망월리2001층일부호
363,식품자동판매기업,07_22_10_P,5530000,5750000-112-2017-00037,2017-06-20,,3,폐업,2,폐업,2024-12-03,,,,031 2945276,1.0,,경기도 화성시 효행구 매송면 천천리 210-8,경기도 화성시 효행구 매송면 매송고색로 365,,세븐일레븐(천천제일점),2024-12-03 14:18:34,I,2026-02-04 01:35:23,식품자동판매기영업,195076.222540789,415774.83144208,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,세븐일레븐(천천제일점)_경기도화성시효행구매송면천천리210-8
691,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00036,2017-05-30,,3,폐업,2,폐업,2023-04-25,,,,031 3775231,1.0,,경기도 화성시 만세구 향남읍 평리 81-175 1층일부,경기도 화성시 만세구 향남읍 발안로39번길 29 (1층일부),,씨유화성평리점,2023-04-25 16:39:33,I,2026-02-04 01:35:23,식품자동판매기영업,192175.614846012,403514.519940055,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유화성평리점_경기도화성시만세구향남읍평리81-1751층일부
1764,식품자동판매기업,07_22_10_P,4490000,4490000-112-2017-20027,2017-05-29,,3,폐업,2,폐업,2026-02-24,,,,07078038255,0.0,331-976,충청남도 천안시 서북구 성정동 686-1,"충청남도 천안시 서북구 서부12길 46, 1층 (성정동)",31137.0,씨유성정원점,2026-02-24 15:06:42,U,2026-02-26 02:40:00,식품자동판매기영업,212524.498674694,368759.136743662,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유성정원점_충청남도천안시서북구성정동686-1
690,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00035,2017-05-26,,3,폐업,2,폐업,2020-12-28,,,,,6.6,,경기도 화성시 만세구 팔탄면 율암리 131-7 1층일부,경기도 화성시 만세구 팔탄면 밤뒤길 112 (1층일부),,씨유팔탄베스트점,2020-12-28 11:44:39,I,2026-02-04 01:35:23,식품자동판매기영업,189071.844924245,407857.242550696,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유팔탄베스트점_경기도화성시만세구팔탄면율암리131-71층일부
689,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00034,2017-05-25,,3,폐업,2,폐업,2019-01-23,,,,,1.0,,경기도 화성시 만세구 향남읍 하길리 1470-2 1층 101호,경기도 화성시 만세구 향남읍 상신하길로298번길 7-21 (1층 101호),,CU향남KT시네마점,2019-01-23 16:42:12,I,2026-02-04 01:35:23,식품자동판매기영업,192141.289648486,401495.436799955,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,CU향남KT시네마점_경기도화성시만세구향남읍하길리1470-21층101호
1422,식품자동판매기업,07_22_10_P,3320000,3320000-112-2017-00009,2017-05-23,,3,폐업,2,폐업,2026-02-09,,,,051 3387027,,616-819,부산광역시 북구 덕천동 391-14,부산광역시 북구 의성로115번길 147 (덕천동),46569.0,GS25덕천부용점,2026-02-09 10:57:12,U,2026-02-11 02:40:00,식품자동판매기영업,383756.623824368,192181.875700974,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,GS25덕천부용점_부산광역시북구덕천동391-14
688,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00033,2017-05-23,,3,폐업,2,폐업,2025-01-02,,,,031 3665683,6.6,,경기도 화성시 만세구 팔탄면 구장리 75-29 C동 1층 일부(씨유화성두림점내),경기도 화성시 만세구 팔탄면 시청로 1049 (C동 1층 일부(씨유화성두림점내)),,씨유화성두림점,2025-01-02 15:08:53,I,2026-02-04 01:35:23,식품자동판매기영업,191244.649918328,407838.687820033,식품자동판매기영업,0,0,,,지하수전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유화성두림점_경기도화성시만세구팔탄면구장리75-29C동1층일부(씨유화성두림점내)
248,식품자동판매기업,07_22_10_P,5530000,5760000-112-2017-00032,2017-05-16,,3,폐업,2,폐업,2019-02-20,,,,,1.0,,경기도 화성시 병점구 병점동  866 상가동 103일부호,"경기도 화성시 병점구 병점3로 51, 상가동 103일부호 (병점동, 다정마을신한에스빌)",,CU병점신한에스빌점,2019-02-20 10:43:26,I,2026-02-04 01:35:23,식품자동판매기영업,203371.481937702,411967.293397045,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,CU병점신한에스빌점_경기도화성시병점구병점동866상가동103일부호
1184,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00031,2017-05-16,,3,폐업,2,폐업,2022-11-04,,,,031 80154145,3.3,,경기도 화성시 동탄구 능동 1088 모닝프라자 1층일부호,"경기도 화성시 동탄구 여울로 178-5, 1층 일부호 (능동, 모닝프라자)",,(주)이마트 노브랜드 화성능동점,2026-02-02 18:26:57,U,2026-02-04 02:40:00,식품자동판매기영업,204960.014846236,412512.046504375,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,(주)이마트노브랜드화성능동점_경기도화성시동탄구능동1088모닝프라자1층일부호
362,식품자동판매기업,07_22_10_P,5530000,5750000-112-2017-00030,2017-05-15,,1,영업/정상,1,영업,,,,,031 2210553,1.0,,경기도 화성시 효행구 봉담읍 수기리 1-164 1층일부,경기도 화성시 효행구 봉담읍 수기웃말길 45 (1층일부),,편의점사랑봉담수기점,2017-05-15 14:32:03,I,2026-02-04 01:35:23,식품자동판매기영업,198357.092390142,411314.969003786,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,편의점사랑봉담수기점_경기도화성시효행구봉담읍수기리1-1641층일부
1755,식품자동판매기업,07_22_10_P,3150000,3150000-112-2017-00030,2017-05-15,,3,폐업,2,폐업,2026-02-24,,,,0236643230,0.0,157-210,서울특별시 강서구 마곡동 796-3 외 1필지 마곡사이언스타워 (지상 1층) 109호,"서울특별시 강서구 마곡동로 62, 마곡사이언스타워 1층 109호 (마곡동)",7803.0,씨유마곡사이언스타워점,2026-02-24 11:04:47,U,2026-02-26 02:40:00,식품자동판매기영업,185259.185267583,450932.359772264,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,임대,0,0,N,0.0,,,,,씨유마곡사이언스타워점_서울특별시강서구마곡동796-3외1필지마곡사이언스타워(지상1층)109호
1125,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00029,2017-05-12,,1,영업/정상,1,영업,,,,,031 80031011,1.0,,경기도 화성시 동탄구 반송동  103-11 101일부호,"경기도 화성시 동탄구 동탄중심상가1길 40, 1층 101일부호 (반송동, 엔터프라임빌딩)",,GS25 동탄반석로점,2017-05-12 11:58:33,I,2026-02-04 01:35:23,식품자동판매기영업,206251.118157515,411070.641269811,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25동탄반석로점_경기도화성시동탄구반송동103-11101일부호
687,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00028,2017-05-01,,3,폐업,2,폐업,2023-05-03,,,,,1.0,,경기도 화성시 만세구 향남읍 하길리 1472 1층일부,경기도 화성시 만세구 향남읍 상신하길로298번길 7-1 (1층일부),,GS수퍼향남하길점,2023-05-03 16:43:03,I,2026-02-04 01:35:23,식품자동판매기영업,191955.18475099,401476.220239653,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS수퍼향남하길점_경기도화성시만세구향남읍하길리14721층일부
1124,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00027,2017-04-27,,3,폐업,2,폐업,2021-08-18,,,,,3.3,,경기도 화성시 동탄구 청계동  520 동탄역 시범한화 꿈에그린 프레스티지 근린생활시설1 107일부호,"경기도 화성시 동탄구 동탄대로시범길 20, 107일부호 (청계동, 동탄역 시범한화 꿈에그린 프레스티지 근린생활시설1)",,CU편의점,2021-08-18 16:06:07,I,2026-02-04 01:35:23,식품자동판매기영업,209001.940652944,410566.06413357,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,CU편의점_경기도화성시동탄구청계동520동탄역시범한화꿈에그린프레스티지근린생활시설1107일부호
1123,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00026,2017-04-24,,3,폐업,2,폐업,2018-04-02,,,,031 374 2150,1.0,,경기도 화성시 동탄구 영천동  716 416동 203일부호,"경기도 화성시 동탄구 동탄순환대로26길 55, 416동 지1층 203일부호 (영천동, 반도유보라2차)",,GS25동탄유보라점,2018-04-02 14:36:29,I,2026-02-04 01:35:23,식품자동판매기영업,210310.847459751,411947.001091876,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25동탄유보라점_경기도화성시동탄구영천동716416동203일부호
563,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00025,2017-04-20,,3,폐업,2,폐업,2017-12-29,,,,,1.0,,경기도 화성시 동탄구 석우동  1-9 101일부호,"경기도 화성시 동탄구 삼성1로5길 6, 1층 101일부호 (석우동, 원희캐슬동탄)",,CU 동탄캐슬,2017-12-29 17:55:04,I,2026-02-04 01:35:23,식품자동판매기영업,206381.417583606,413722.997769571,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,CU동탄캐슬_경기도화성시동탄구석우동1-9101일부호
1177,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00024,2017-04-19,,3,폐업,2,폐업,2019-12-31,,,,031 80151182,,,경기도 화성시 동탄구 능동 1065-2 104호,"경기도 화성시 동탄구 동탄원천로 354-11, 1층 104호 (능동, 동탄퍼스트빌스타)",,CU동탄우남스타점,2026-02-02 18:26:57,U,2026-02-04 02:40:00,식품자동판매기영업,205070.445058171,412989.591433811,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,CU동탄우남스타점_경기도화성시동탄구능동1065-2104호
361,식품자동판매기업,07_22_10_P,5530000,5750000-112-2017-00023,2017-04-17,,1,영업/정상,1,영업,,,,,031 2985664,0.3,,경기도 화성시 효행구 봉담읍 왕림리 12-6 A동 1층 일부,경기도 화성시 효행구 봉담읍 삼천병마로 1060 (A동 1층 일부),,GS25화성왕림,2017-04-17 16:16:19,I,2026-02-04 01:35:23,식품자동판매기영업,194836.839759045,411125.989595072,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25화성왕림_경기도화성시효행구봉담읍왕림리12-6A동1층일부
562,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00022,2017-04-14,,3,폐업,2,폐업,2020-12-16,,,,031 375 9862,,,경기도 화성시 동탄구 청계동  556 청계숲사랑으로부영아파트 상가2동 104호,"경기도 화성시 동탄구 동탄순환대로22길 46, 104호 (청계동, 청계숲사랑으로부영아파트 상가2동)",,GS수퍼 청계2점,2020-12-16 17:33:30,I,2026-02-04 01:35:23,식품자동판매기영업,210636.707677918,410723.211184875,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,GS수퍼청계2점_경기도화성시동탄구청계동556청계숲사랑으로부영아파트상가2동104호
1714,식품자동판매기업,07_22_10_P,6510000,6510000-112-2017-00037,2017-04-11,,3,폐업,2,폐업,2026-02-23,,,,064 7444525,,690-813,제주특별자치도 제주시 연동 262-1,제주특별자치도 제주시 신광로 48 (연동),63131.0,세븐일레븐제주제원점,2026-02-23 14:50:42,U,2026-02-25 02:40:00,식품자동판매기영업,152508.102570277,-841.384464043516,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,세븐일레븐제주제원점_제주특별자치도제주시연동262-1
625,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00021,2017-04-05,,1,영업/정상,1,영업,,,,,031 3547523,1.0,,경기도 화성시 만세구 팔탄면 율암리 474-25 1층일부,경기도 화성시 만세구 팔탄면 노하길 516 (1층일부),,씨유화성율암삼거리점,2017-04-05 17:41:14,I,2026-02-04 01:35:23,식품자동판매기영업,189318.379226186,407175.275474222,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유화성율암삼거리점_경기도화성시만세구팔탄면율암리474-251층일부
561,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00020,2017-04-03,,3,폐업,2,폐업,2021-07-23,,,,,1.0,,경기도 화성시 동탄구 송동  681-580 상가1동 102일부호,"경기도 화성시 동탄구 동탄대로9길 19, 상가1동 102일부호 (동탄2엘에이치26단지아파트)",,CU동탄하우스디,2021-07-23 11:13:56,I,2026-02-04 01:35:23,식품자동판매기영업,209178.279633162,408010.160806959,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,CU동탄하우스디_경기도화성시동탄구송동681-580상가1동102일부호
560,식품자동판매기업,07_22_10_P,5530000,5770000-112-2017-00019,2017-04-03,,1,영업/정상,1,영업,,,,,031 375 0019,3.3,,경기도 화성시 동탄구 오산동  968-6 동탄역윤정프라자 105호,"경기도 화성시 동탄구 동탄역로 124, 105호 (오산동, 동탄역윤정프라자)",,세븐일레븐 동탄윤정점,2017-04-03 15:49:44,I,2026-02-04 01:35:23,식품자동판매기영업,208504.056284366,410638.908580984,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,세븐일레븐동탄윤정점_경기도화성시동탄구오산동968-6동탄역윤정프라자105호
360,식품자동판매기업,07_22_10_P,5530000,5750000-112-2017-00018,2017-03-31,,1,영업/정상,1,영업,,,,,,1.0,,경기도 화성시 효행구 정남면 덕절리 49-1,경기도 화성시 효행구 정남면 발안로 1151,,씨유 화성정남점,2017-03-31 16:29:18,I,2026-02-04 01:35:23,식품자동판매기영업,202354.812014001,403542.803994038,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유화성정남점_경기도화성시효행구정남면덕절리49-1
359,식품자동판매기업,07_22_10_P,5530000,5750000-112-2017-00017,2017-03-31,,1,영업/정상,1,영업,,,,,031 2373398,1.0,,경기도 화성시 효행구 봉담읍 와우리 148-2 1층일부,경기도 화성시 효행구 봉담읍 효행로 293 (1층일부),,GS25화성와우점,2017-03-31 09:52:11,I,2026-02-04 01:35:23,식품자동판매기영업,197662.27028232,413357.4241882,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25화성와우점_경기도화성시효행구봉담읍와우리148-21층일부
1647,식품자동판매기업,07_22_10_P,3320000,3320000-112-2017-00005,2017-03-28,,3,폐업,2,폐업,2026-02-19,,,,,,616-832,부산광역시 북구 만덕동 861-7,부산광역시 북구 은행나무로51번길 56 (만덕동),,코끼리마트,2026-02-20 15:21:03,U,2026-02-22 02:40:00,식품자동판매기영업,385880.526176469,191598.418310386,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,코끼리마트_부산광역시북구만덕동861-7
624,식품자동판매기업,07_22_10_P,5530000,5740000-112-2017-00016,2017-03-27,,3,폐업,2,폐업,2017-12-18,,,,031 3563645,1.0,,경기도 화성시 만세구 송산면 봉가리 163-1 1층일부,경기도 화성시 만세구 송산면 송산포도로 75 (1층일부),,CU화성사강로드점,2017-12-18 14:30:09,I,2026-02-04 01:35:23,식품자동판매기영업,176872.618707098,412394.434077836,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,CU화성사강로드점_경기도화성시만세구송산면봉가리163-11층일부
1359,식품자동판매기업,07_22_10_P,5340000,5340000-112-2017-00002,2017-03-24,,3,폐업,2,폐업,2026-02-05,,,,055 832 9260,,664-833,경상남도 사천시 벌리동 8,경상남도 사천시 주공로 53 (벌리동),,씨유편의점,2026-02-05 17:26:28,U,2026-02-07 02:40:00,식품자동판매기영업,299183.299899005,160995.020402591,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,씨유편의점_경상남도사천시벌리동8
