번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),지정일자,민원종류명,Unnamed: 30,record_key
528,담배소매업,11_43_02_P,4050000,2012562002005600059,2012-08-21,,3,폐업,2,폐업처리,2026-02-06,,,,031-339-8256,,449-812,경기도 용인시 처인구 포곡읍 둔전리 156번지 5호,경기도 용인시 처인구 포곡읍 포곡로124번길 2 (좌측코너),449-810,주니텔레콤,2026-02-06 13:52:48,U,2026-02-08 02:40:00,,219349.608717908,418693.512786168,20120821.0,제7조의3제2항에따른경우,,주니텔레콤_경기도용인시처인구포곡읍둔전리156번지5호
47,담배소매업,11_43_02_P,6510000,2012651003805600016,2012-08-16,,1,영업/정상,0,정상영업,,,,,,,695-904,제주특별자치도 제주시 애월읍 광령1리 53번지 3호,제주특별자치도 제주시 애월읍 광성로 348,,씨유 무수천점,2026-02-02 17:42:42,U,2026-02-04 02:40:00,,148275.242507398,-3818.54199903246,20120816.0,제7조의3제2항에따른경우,,씨유무수천점_제주특별자치도제주시애월읍광령1리53번지3호
1074,담배소매업,11_43_02_P,3930000,2012556002705600106,2012-08-10,,1,영업/정상,0,정상영업,,2026-02-15,2026-02-18,,031-402-8176,,,경기도 안산시 단원구 초지동 745번지 2호 (주)제이씨팜빌딩 106호,"경기도 안산시 단원구 원포공원1로 20, 106호 (초지동, 동의성단원병원)",15457,(주)코리아세븐 안산병원점,2026-02-19 10:51:57,U,2026-02-21 02:40:00,,183372.493821792,422042.507943631,20120810.0,제7조의3제2항에따른경우,,(주)코리아세븐안산병원점_경기도안산시단원구초지동745번지2호(주)제이씨팜빌딩106호
804,담배소매업,11_43_02_P,5670000,2012567038905600041,2012-07-25,,3,폐업,2,폐업처리,2026-02-11,,,,055-221-0980,,,경상남도 창원시 마산회원구 회원동14길 2 (회원동),경상남도 창원시 마산회원구 회원동14길 2 (회원동),,홍화식당,2026-02-11 14:53:14,U,2026-02-13 02:40:00,,343086.387920165,192215.554075705,20120725.0,제7조의3제2항에따른경우,,홍화식당_경상남도창원시마산회원구회원동14길2(회원동)
119,담배소매업,11_43_02_P,3940000,2012396012805600071,2012-07-24,,1,영업/정상,0,정상영업,,,,,031-964-0026,,,,"경기도 고양시 일산동구 성현로 506 (사리현동, 2층 4호)",410-530,현명유통,2026-01-30 09:47:35,U,2026-02-04 11:04:37,,185644.851930006,466095.783457958,20120724.0,제7조의3제2항에따른경우,,현명유통_
1760,담배소매업,11_43_02_P,5350000,2012535017805600089,2012-07-24,,3,폐업,2,폐업처리,2026-02-26,,,,338-2246,,,경상남도 김해시 흥동 909번지 8호,경상남도 김해시 칠산로425번길 22-8 (흥동),51006,이화상회,2026-02-26 11:40:41,U,2026-02-28 02:40:00,,368533.25769508,191724.948422846,20120724.0,제7조의3제2항에따른경우,,이화상회_경상남도김해시흥동909번지8호
1017,담배소매업,11_43_02_P,3430000,2012343006705600054,2012-07-24,,3,폐업,2,폐업처리,2026-02-13,,,,,,703-829,대구광역시 서구 이현동 288번지 7호,대구광역시 서구 북비산로7길 1 (이현동),703-829,씨스페이스 서구만남의광장점,2026-02-13 16:12:42,U,2026-02-15 02:40:00,,338726.259521348,265370.2234743,20120724.0,제7조의3제2항에따른경우,,씨스페이스서구만남의광장점_대구광역시서구이현동288번지7호
115,담배소매업,11_43_02_P,3940000,2012395005205600044,2012-07-04,,2,휴업,1,휴업처리,,2026-02-02,2026-03-03,,,,,경기도 고양시 덕양구 토당동 344-73,"경기도 고양시 덕양구 능곡로13번길 20, 1층 일부호 (토당동)",10508,현대편의점,2026-01-30 13:25:07,U,2026-02-04 11:04:37,,184070.326300986,457801.97220654,20120704.0,제7조의3제2항에따른경우,,현대편의점_경기도고양시덕양구토당동344-73
339,담배소매업,11_43_02_P,5380000,2012538012905600015,2012-07-02,,1,영업/정상,0,정상영업,,,,,055 -365-5802,,,경상남도 양산시 주진동 182-1 로즈힐아파트,"경상남도 양산시 주진1길 43, 108동 2층 (주진동, 로즈힐아파트)",50520,온새미로마트,2026-02-04 10:12:10,U,2026-02-06 02:40:00,,395366.803579774,212181.414323895,20120702.0,제7조의3제2항에따른경우,,온새미로마트_경상남도양산시주진동182-1로즈힐아파트
532,담배소매업,11_43_02_P,3860000,2012388000205600032,2012-06-29,,3,폐업,2,폐업처리,2026-02-06,,,,032-653-8023,,,경기도 부천시 소사구 심곡본동 623번지 6호,경기도 부천시 소사구 심곡로 73 (심곡본동),14748,에이스할인마트,2026-02-06 11:01:12,U,2026-02-08 02:40:00,,180040.065889141,441723.293690832,20120629.0,제7조의3제2항에따른경우,,에이스할인마트_경기도부천시소사구심곡본동623번지6호
886,담배소매업,11_43_02_P,4810000,2012481024105600091,2012-06-15,,3,폐업,2,폐업처리,2026-02-04,,,,,,,,전라남도 여수시 대경도길 111 (경호동),550-270,(주)코리아세븐여수경도골프앤리조트,2026-02-12 10:41:09,U,2026-02-14 02:40:00,,266351.151961989,135283.282320804,20120615.0,제7조의3제2항에따른경우,,(주)코리아세븐여수경도골프앤리조트_
891,담배소매업,11_43_02_P,3990000,2012399023405600039,2012-05-18,,3,폐업,2,폐업처리,2012-06-29,,,,031-591-9500,,,경기도 남양주시 화도읍 마석우리 410-1,"경기도 남양주시 화도읍 마석로 84, 정면 좌측 두번째 매장",12162,거농마트(주),2026-02-12 08:48:01,U,2026-02-14 02:40:00,,226903.707206956,461827.878769062,20120518.0,제7조의3제2항에따른경우,,거농마트(주)_경기도남양주시화도읍마석우리410-1
1782,담배소매업,11_43_02_P,4691000,2012469023405600014,2012-05-10,,3,폐업,2,폐업처리,2026-02-26,,,,,,,,전북특별자치도 정읍시 상신경1길 1 (상동),580-050,GS25 상동대로점,2026-02-26 16:39:13,U,2026-02-28 02:40:00,,188397.898987707,228487.852938846,20120510.0,제7조의3제2항에따른경우,,GS25상동대로점_
820,담배소매업,11_43_02_P,4490000,2012566000505600054,2012-05-08,,1,영업/정상,0,정상영업,,,,,02-2290-5853,,331-958,충청남도 천안시 서북구 두정동 591번지,충청남도 천안시 서북구 오성로 9 (두정동),,롯데쇼핑(주) 롯데슈퍼 두정2점,2026-02-11 17:42:01,U,2026-02-13 02:40:00,,211380.615438313,369931.48497188,20120508.0,제7조의3제2항에따른경우,,롯데쇼핑(주)롯데슈퍼두정2점_충청남도천안시서북구두정동591번지
243,담배소매업,11_43_02_P,3930000,2012556002705600056,2012-05-07,2026-02-04,4,취소/말소/만료/정지/중지,5,지정취소,,,,,0314393895,,,경기도 안산시 단원구 고잔동 542번지 오성빌딩 114호,"경기도 안산시 단원구 중앙대로 935, 114호 (고잔동, 오성빌딩)",15361,솔드아웃(한호전점),2026-02-04 10:52:16,U,2026-02-06 02:40:00,,185794.618580463,423908.795405176,20120507.0,제7조의3제2항에따른경우,,솔드아웃(한호전점)_경기도안산시단원구고잔동542번지오성빌딩114호
1542,담배소매업,11_43_02_P,3200000,2012320019105600052,2012-05-01,,1,영업/정상,0,정상영업,,,,,02-856-1817,,151-903,서울특별시 관악구 조원동 1666번지 2호,서울특별시 관악구 조원로2길 54 (신림동),151-903,부흥식품,2026-02-24 17:22:13,U,2026-02-26 02:40:00,,191196.893533157,442144.908139317,20120501.0,제7조의3제2항에따른경우,,부흥식품_서울특별시관악구조원동1666번지2호
1662,담배소매업,11_43_02_P,3910000,2012391025105600020,2012-03-30,,3,폐업,2,폐업처리,2026-02-24,,,,031-683-7533,,451-823,경기도 평택시 포승읍 신영리 373번지 8호,경기도 평택시 포승읍 서동대로 565,451-823,서해낚시,2026-02-25 11:46:53,U,2026-02-27 02:40:00,,188518.601251091,382709.305604424,20120330.0,제7조의3제2항에따른경우,,서해낚시_경기도평택시포승읍신영리373번지8호
274,담배소매업,11_43_02_P,3310000,2012331008205600027,2012-03-13,,3,폐업,2,폐업처리,2026-02-04,,,,02)3459-8001,,608-806,부산광역시 남구 대연3동 245번지 118호,부산광역시 남구 황령대로319번가길 194 (대연동),608-806,홈플러스(주) 익스프레스 부산대연점,2026-02-04 14:57:58,U,2026-02-06 02:40:00,,390328.281157557,185461.422107839,20120313.0,제7조의3제3항에따른경우,,홈플러스(주)익스프레스부산대연점_부산광역시남구대연3동245번지118호
1506,담배소매업,11_43_02_P,3120000,2000312014505601519,2012-02-14,,1,영업/정상,0,정상영업,,,,,02-395-3674,,,"서울특별시 서대문구 홍제동 294-46 유진상가, 유진아파트,공유캠퍼스","서울특별시 서대문구 통일로 484, 유진상가 1층 (홍제동)",03628,롯데슈퍼 유진점,2026-02-24 14:41:32,U,2026-02-26 02:40:00,,194850.361025035,454344.432517428,20120214.0,제7조의3제3항에따른경우,,"롯데슈퍼유진점_서울특별시서대문구홍제동294-46유진상가,유진아파트,공유캠퍼스"
1503,담배소매업,11_43_02_P,3350000,2012335008505600011,2012-02-02,,1,영업/정상,0,정상영업,,,,,,,609-808,부산광역시 금정구 금사동 3번지 1호,부산광역시 금정구 개좌로 141-9 (금사동),609-808,세븐일레븐 부산뉴금사로점,2026-02-24 16:59:24,U,2026-02-26 02:40:00,,392567.320788262,193807.776537452,20120202.0,제7조의3제2항에따른경우,,세븐일레븐부산뉴금사로점_부산광역시금정구금사동3번지1호
1655,담배소매업,11_43_02_P,4781000,2012478008505600002,2012-01-27,,1,영업/정상,0,정상영업,,,,,,,585-711,전북특별자치도 고창군 고창읍 월곡리 586번지 온천마을제일아파트 101동 상가호,,,세븐일레븐 고창제일점,2026-02-25 13:38:21,U,2026-02-27 02:40:00,,173714.480521456,215582.465387206,20120127.0,제7조의3제2항에따른경우,,세븐일레븐고창제일점_전북특별자치도고창군고창읍월곡리586번지온천마을제일아파트101동상가호
1720,담배소매업,11_43_02_P,4820000,2012482015205600003,2012-01-12,,1,영업/정상,0,정상영업,,,,,061-724-1176,,,,전라남도 순천시 해룡면 여순로 1657,540-850,씨유 순천여순로점,2026-02-26 14:34:37,U,2026-02-28 02:40:00,,247959.116272649,158012.029390112,20120112.0,제7조의3제2항에따른경우,,씨유순천여순로점_
821,담배소매업,11_43_02_P,4060000,2011406011005600161,2011-12-16,,3,폐업,2,폐업처리,2026-02-11,2026-01-29,2026-02-28,,,,413-812,경기도 파주시 월롱면 위전리 296번지 1호,경기도 파주시 월롱면 휴암로 26,413-810,두배로마트,2026-02-11 16:41:29,U,2026-02-13 02:40:00,,181413.252868393,477225.312398338,20111216.0,제7조의3제2항에따른경우,,두배로마트_경기도파주시월롱면위전리296번지1호
1194,담배소매업,11_43_02_P,4321000,2011432004705600010,2011-11-16,,1,영업/정상,0,정상영업,,,,,033-481-2437,,,강원특별자치도 양구군 양구읍 상리 227-87,강원특별자치도 양구군 양구읍 중앙길 38,24532,삼양슈퍼,2026-02-20 09:55:05,U,2026-02-22 02:40:00,,286680.130094883,511890.750959194,20111116.0,제7조의3제3항에따른경우,,삼양슈퍼_강원특별자치도양구군양구읍상리227-87
1409,담배소매업,11_43_02_P,3450000,2011345009905600109,2011-09-16,,3,폐업,2,폐업처리,2026-02-23,,,,,,702-866,대구광역시 북구 태전2동 1042번지 17호,대구광역시 북구 태암로4길 6-1 (태전동),,유니온마트,2026-02-23 14:22:05,U,2026-02-25 02:40:00,,339733.200957756,270864.828854401,20110916.0,제7조의3제2항에따른경우,,유니온마트_대구광역시북구태전2동1042번지17호
1774,담배소매업,11_43_02_P,4701000,2011470011405600167,2011-09-07,,1,영업/정상,0,정상영업,,,,,,,,전북특별자치도 남원시 죽항동 59-6 강변슈퍼휴게실,"전북특별자치도 남원시 요천로 1537, 강변슈퍼휴게실 (죽항동)",55772,강변수퍼휴게소,2026-02-26 15:51:07,U,2026-02-28 02:40:00,,235135.253711296,212061.743691058,20110907.0,제7조의3제2항에따른경우,,강변수퍼휴게소_전북특별자치도남원시죽항동59-6강변슈퍼휴게실
581,담배소매업,11_43_02_P,4181000,2011418016605600103,2011-09-06,,1,영업/정상,0,정상영업,,,,,033-254-7095,,200-882,강원특별자치도 춘천시 동내면 학곡리 7번지 2호,강원특별자치도 춘천시 동내면 학곡동2길 46,,대룡마트(영외),2026-02-09 18:12:29,U,2026-02-11 02:40:00,,267142.019500497,482054.499836508,20110906.0,제7조의3제3항에따른경우,,대룡마트(영외)_강원특별자치도춘천시동내면학곡리7번지2호
1648,담배소매업,11_43_02_P,5350000,2011535017805600157,2011-08-29,,3,폐업,2,폐업처리,2026-02-25,,,,,,621-706,경상남도 김해시 삼방동 산 77번지 8호 김해대학교 2층 E동,"경상남도 김해시 삼안로112번길 198, E동 2층 (삼방동, 김해대학교)",621-706,씨유김해대학점,2026-02-25 15:48:33,U,2026-02-27 02:40:00,,374028.825104943,196707.258674759,20110829.0,제7조의3제2항에따른경우,,씨유김해대학점_경상남도김해시삼방동산77번지8호김해대학교2층E동
459,담배소매업,11_43_02_P,4311000,2011431005205600023,2011-08-23,,1,영업/정상,0,정상영업,,,,,0332575301,,209-812,강원특별자치도 화천군 상서면 다목리,강원특별자치도 화천군 상서면 다파로 2,209-812,39연대 본부마트,2014-02-25 11:45:32,D,2026-02-07 08:47:01,,246660.922570807,519248.658272743,20110823.0,제7조의3제3항에따른경우,,39연대본부마트_강원특별자치도화천군상서면다목리
1304,담배소매업,11_43_02_P,4980000,2011498006305600013,2011-08-19,,3,폐업,2,폐업처리,2026-02-23,,,,062-452-9071,,515-805,전라남도 장성군 장성읍 영천리 738번지,전라남도 장성군 장성읍 단풍로 30,515-800,호영상사,2026-02-23 13:08:37,U,2026-02-25 02:40:00,,180884.480799862,200789.304393764,20110819.0,제7조의3제2항에따른경우,,호영상사_전라남도장성군장성읍영천리738번지
92,담배소매업,11_43_02_P,5330000,2011533010505600066,2011-08-18,,3,폐업,2,폐업처리,2026-02-02,,,,,,650-826,경상남도 통영시 광도면 죽림리 1574번지 64호,경상남도 통영시 광도면 죽림해안로 118-5,650-829,씨유 죽림해안로점,2026-02-02 15:48:34,U,2026-02-04 02:40:00,,329968.930165409,154442.14498057,20110818.0,제7조의3제2항에따른경우,,씨유죽림해안로점_경상남도통영시광도면죽림리1574번지64호
259,담배소매업,11_43_02_P,3070000,2011307018905621185,2011-08-03,2026-02-03,4,취소/말소/만료/정지/중지,5,지정취소,,,,,,,136-053,서울특별시 성북구 동선동3가 226번지 2호,서울특별시 성북구 보문로34가길 20 (동선동3가),,(주)씨앤위드리츠GS25성신위드점,2026-02-04 14:59:12,U,2026-02-06 02:40:00,,201716.216184089,454454.698654046,20110803.0,제7조의3제2항에따른경우,,(주)씨앤위드리츠GS25성신위드점_서울특별시성북구동선동3가226번지2호
627,담배소매업,11_43_02_P,3200000,2011320019105600112,2011-07-14,,1,영업/정상,0,정상영업,,2026-02-15,2026-02-18,,445-5896,,151-801,서울특별시 관악구 남현동 602번지 38호 1층,"서울특별시 관악구 승방4길 27 (남현동,1층)",,GS25남현번영점,2026-02-09 14:51:17,U,2026-02-11 02:40:00,,198199.833950067,441412.834959042,20110714.0,제7조의3제2항에따른경우,,GS25남현번영점_서울특별시관악구남현동602번지38호1층
417,담배소매업,11_43_02_P,3250000,2011325008305600031,2011-07-12,,1,영업/정상,0,정상영업,,,,,,,600-810,부산광역시 중구 영주2동 286번지 9호,부산광역시 중구 동영로 59-2 (영주동),,진주상회,2026-02-05 13:48:35,U,2026-02-07 02:40:00,,385197.752645875,180934.554021082,20110712.0,제7조의3제2항에따른경우,,진주상회_부산광역시중구영주2동286번지9호
601,담배소매업,11_43_02_P,3120000,2011312014505600043,2011-06-27,,1,영업/정상,0,정상영업,,,,,070-8850-7150,,120-090,서울특별시 서대문구 홍제동 469번지 인왕산한신휴플러스상가 지하4층 426호,"서울특별시 서대문구 통일로 397, 426호 (홍제동,인왕산한신휴플러스상가 지하4층)",,롯데슈퍼 홍제2점,2026-02-09 15:05:11,U,2026-02-11 02:40:00,,195281.395461663,453657.534811024,20110627.0,제7조의3제2항에따른경우,,롯데슈퍼홍제2점_서울특별시서대문구홍제동469번지인왕산한신휴플러스상가지하4층426호
349,담배소매업,11_43_02_P,3220000,2011322016205600078,2011-06-01,,3,폐업,2,폐업처리,2026-02-03,,,,,,135-888,서울특별시 강남구 신사동 528번지 4호 화인빌딩1층,"서울특별시 강남구 압구정로 110 (신사동,화인빌딩1층)",,씨유 신사한남점,2026-02-03 13:58:53,U,2026-02-06 02:40:00,,201782.10122745,446748.067183892,20110601.0,제7조의3제2항에따른경우,,씨유신사한남점_서울특별시강남구신사동528번지4호화인빌딩1층
786,담배소매업,11_43_02_P,3540000,2011354011905600060,2011-05-26,,1,영업/정상,0,정상영업,,,,,,,,인천광역시 부평구 십정동 487-2 동암역 목동 휘버스아파트,"인천광역시 부평구 경인로701번길 49, 상가동 102호 (십정동, 동암역 목동 휘버스아파트)",21438,바이마트로,2026-02-11 15:06:31,U,2026-02-13 02:40:00,,173896.59402666,441142.567286884,20110526.0,제7조의3제2항에따른경우,,바이마트로_인천광역시부평구십정동487-2동암역목동휘버스아파트
291,담배소매업,11_43_02_P,3650000,2011365011505600038,2011-05-20,,3,폐업,2,폐업처리,2026-02-03,,,,253-4525,,301-803,대전광역시 중구 대흥동 177번지 1층,"대전광역시 중구 대종로 447 (대흥동,1층)",,몽블랑,2026-02-03 14:37:04,U,2026-02-06 02:40:00,,238349.316780511,313843.89328244,20110520.0,제7조의3제2항에따른경우,,몽블랑_대전광역시중구대흥동177번지1층
443,담배소매업,11_43_02_P,5380000,2011538014505600027,2011-04-27,,3,폐업,2,폐업처리,2026-02-04,2020-08-12,2020-09-11,,,,,경상남도 양산시 중부동 687-2 메트로타워빌딩,"경상남도 양산시 양산역6길 13, 메트로타워빌딩 111호 (중부동)",50629,수림복권방,2026-02-05 13:47:30,U,2026-02-07 02:40:00,,384255.967488619,206113.705811998,20110427.0,제7조의3제2항에따른경우,,수림복권방_경상남도양산시중부동687-2메트로타워빌딩
1541,담배소매업,11_43_02_P,4060000,2011406011005600046,2011-04-12,,1,영업/정상,0,정상영업,,,,,070-8850-7150,,413-833,경기도 파주시 교하읍 와동리 교하신도시 주차장2,,,롯데슈퍼 운정점,2026-02-24 09:14:18,U,2026-02-26 02:40:00,,,,20110412.0,제7조의3제2항에따른경우,,롯데슈퍼운정점_경기도파주시교하읍와동리교하신도시주차장2
1750,담배소매업,11_43_02_P,3110000,2011311013105600030,2011-03-25,,1,영업/정상,0,정상영업,,,,,02-386-8060,,,서울특별시 은평구 진관동 90-1,"서울특별시 은평구 진관2로 117, 1층 (진관동)",03305,씨에스유통(주) 은평점,2026-02-26 15:09:20,U,2026-02-28 02:40:00,,192752.342434808,459116.166371111,20110325.0,제7조의3제2항에따른경우,,씨에스유통(주)은평점_서울특별시은평구진관동90-1
1059,담배소매업,11_43_02_P,5230000,2011523008405600007,2011-03-14,2026-02-19,4,취소/말소/만료/정지/중지,3,직권취소,,,,,054-652-4244,,757-802,경상북도 예천군 예천읍 동본리 537번지 1호,경상북도 예천군 예천읍 시장로 106,757-800,씨유 예천중앙점,2026-02-19 11:03:00,U,2026-02-21 02:40:00,,330084.588775556,351553.316773768,20110314.0,제7조의3제3항에따른경우,,씨유예천중앙점_경상북도예천군예천읍동본리537번지1호
1738,담배소매업,11_43_02_P,4020000,2011402010805600012,2011-03-09,,1,영업/정상,0,정상영업,,2018-05-26,2018-06-25,,,,,경기도 군포시 금정동 719-12,"경기도 군포시 번영로557번길 22, 1층 101호 (금정동)",15828,지에스(GS)25 군포시청본점,2026-02-26 15:04:31,U,2026-02-28 02:40:00,,194327.180744513,428794.362288854,20110309.0,제7조의3제2항에따른경우,,지에스(GS)25군포시청본점_경기도군포시금정동719-12
96,담배소매업,11_43_02_P,4540000,2011454017805600012,2011-02-15,,3,폐업,2,폐업처리,2026-02-02,,,,741-0979,,320-821,충청남도 논산시 은진면 와야리 128번지 2호,충청남도 논산시 은진면 와야2길 39-1,,GS25시 건양대학사점,2026-02-02 16:35:42,U,2026-02-04 02:40:00,,210159.767541444,297880.33094623,20110215.0,제7조의3제2항에따른경우,,GS25시건양대학사점_충청남도논산시은진면와야리128번지2호
1607,담배소매업,11_43_02_P,4980000,2011498006305600001,2011-01-05,,3,폐업,2,폐업처리,2026-02-25,,,,070-8870-0875,,515-854,전라남도 장성군 북하면 약수리 산 38번지 1호,,,풍경소리,2026-02-25 10:34:04,U,2026-02-27 02:40:00,,,,20110105.0,제7조의3제2항에따른경우,,풍경소리_전라남도장성군북하면약수리산38번지1호
898,담배소매업,11_43_02_P,3510500,2010351009205600170,2010-12-28,,4,취소/말소/만료/정지/중지,6,영업정지,,2026-02-26,2026-03-04,,,,402-848,인천광역시 미추홀구 주안6동 1584번지 5호 1층 1호,"인천광역시 미추홀구 구월로 38, 1층 1호 (주안동)",402-848,(주)코리아세븐 주안현대점,2026-02-12 13:15:41,U,2026-02-14 02:40:00,,172893.085768746,439495.037160373,20101228.0,제7조의3제2항에따른경우,,(주)코리아세븐주안현대점_인천광역시미추홀구주안6동1584번지5호1층1호
1534,담배소매업,11_43_02_P,3690000,2010369008505600089,2010-12-23,,3,폐업,2,폐업처리,2026-01-31,,,,,,681-300,울산광역시 중구 성안동 507번지 13호,울산광역시 중구 백양로 127 (성안동),,홈마트,2026-02-24 19:13:17,U,2026-02-26 02:40:00,,410209.958562354,232989.566194079,20101223.0,제7조의3제3항에따른경우,,홈마트_울산광역시중구성안동507번지13호
346,담배소매업,11_43_02_P,5600000,2010560008905600085,2010-11-24,,3,폐업,2,폐업처리,2026-02-04,,,,031-533-8181,,487-851,경기도 포천시 일동면 기산리 90번지 160호,경기도 포천시 일동면 화동로 1044-1,,씨유 포천일동점,2026-02-04 15:53:53,U,2026-02-06 02:40:00,,227824.874536593,494919.430765807,20101124.0,제7조의3제3항에따른경우,,씨유포천일동점_경기도포천시일동면기산리90번지160호
1127,담배소매업,11_43_02_P,4050000,2010562001905600077,2010-10-27,,3,폐업,2,폐업처리,2026-02-19,,,,,,449-881,경기도 용인시 처인구 남사읍 방아리 74번지,경기도 용인시 처인구 남사읍 처인성로398번길 7,,친정슈퍼,2026-02-19 14:32:30,U,2026-02-21 02:40:00,,214727.805847154,402449.83662584,20101027.0,제7조의3제2항에따른경우,,친정슈퍼_경기도용인시처인구남사읍방아리74번지
1635,담배소매업,11_43_02_P,3520000,2010352006805600069,2010-10-14,,3,폐업,2,폐업처리,2026-02-25,,,,,,,인천광역시 연수구 송도동 36번지 부영송도타워 지하10호,"인천광역시 연수구 인천타워대로 241, 부영송도타워 지하층 10호 (송도동)",22009,GS25 포스코이앤씨,2026-02-25 14:07:04,U,2026-02-27 02:40:00,,167545.792797701,432312.17214071,20101014.0,제7조의3제2항에따른경우,,GS25포스코이앤씨_인천광역시연수구송도동36번지부영송도타워지하10호
1193,담배소매업,11_43_02_P,4321000,2010432004705600008,2010-09-27,,1,영업/정상,0,정상영업,,,,,,,,강원특별자치도 양구군 양구읍 하리 90,강원특별자치도 양구군 양구읍 비봉로 81-9,24521,분수대매점,2026-02-20 09:53:39,U,2026-02-22 02:40:00,,286467.975471366,512262.631979611,20100927.0,제7조의3제2항에따른경우,,분수대매점_강원특별자치도양구군양구읍하리90
1792,담배소매업,11_43_02_P,3220000,2010322016205600019,2010-09-07,,3,폐업,2,폐업처리,2026-02-26,,,,02-556-2412,,,서울특별시 강남구 삼성동 156번지 6호 지하층,"서울특별시 강남구 삼성로96길 3, 지하층 (삼성동)",06167,일흥철물건재,2026-02-26 13:37:19,U,2026-02-28 02:40:00,,204893.99476567,445173.004819229,20100907.0,제7조의3제2항에따른경우,,일흥철물건재_서울특별시강남구삼성동156번지6호지하층
1425,담배소매업,11_43_02_P,4050000,2010563001705600090,2010-09-01,2026-02-23,4,취소/말소/만료/정지/중지,3,직권취소,,,,,,,,경기도 용인시 기흥구 신갈동 14-4 신미주아파트,"경기도 용인시 기흥구 신갈로138번길 12, 상가동 102호 (신갈동, 신미주아파트)",16965,플러스마트,2026-02-23 17:36:20,U,2026-02-25 02:40:00,,209437.218423109,419616.383252916,20100901.0,제7조의3제2항에따른경우,,플러스마트_경기도용인시기흥구신갈동14-4신미주아파트
721,담배소매업,11_43_02_P,5370000,2010537013705600067,2010-08-24,,1,영업/정상,0,정상영업,,2020-11-12,2021-01-14,,681-1039,,656-891,경상남도 거제시 일운면 구조라리 79번지 5통 1반,경상남도 거제시 일운면 구조라로 34-1,,씨유 거제구조라점,2026-02-10 14:01:54,U,2026-02-12 02:40:00,,355011.632600308,146525.436761217,20100824.0,제7조의3제2항에따른경우,,씨유거제구조라점_경상남도거제시일운면구조라리79번지5통1반
1080,담배소매업,11_43_02_P,3230000,2010323013105600165,2010-07-09,,3,폐업,2,폐업처리,2026-02-19,,,,4038985,,138-925,서울특별시 송파구 장지동 863번지,서울특별시 송파구 충민로6길 61-6 (장지동),,승일매점,2026-02-19 16:14:57,U,2026-02-21 02:40:00,,211954.812564897,442007.364271848,20100709.0,제7조의3제2항에따른경우,,승일매점_서울특별시송파구장지동863번지
145,담배소매업,11_43_02_P,3830000,2010384003305600043,2010-06-14,,3,폐업,2,폐업처리,2026-01-30,,,,,,430-019,경기도 안양시 만안구 안양9동 723번지 2호,경기도 안양시 만안구 능곡로 38 (안양동),,CU안양신안점,2026-01-30 10:44:07,U,2026-02-04 11:04:37,,192330.393381742,432164.256636736,20100614.0,제7조의3제2항에따른경우,,CU안양신안점_경기도안양시만안구안양9동723번지2호
87,담배소매업,11_43_02_P,5350000,2010535017805600056,2010-05-03,,3,폐업,2,폐업처리,2014-02-03,2016-08-16,2016-09-14,,,,621-907,경상남도 김해시 부원동 610번지 1호,경상남도 김해시 가락로 36 (부원동),,세븐일레븐 김해부원중앙점,2026-02-02 17:07:11,U,2026-02-04 02:40:00,,371301.434589141,193897.020024902,20100503.0,제7조의3제2항에따른경우,,세븐일레븐김해부원중앙점_경상남도김해시부원동610번지1호
1397,담배소매업,11_43_02_P,3450000,2010345009905600077,2010-04-22,,3,폐업,2,폐업처리,2026-02-23,,,,311-7760,,702-863,대구광역시 북구 태전1동 272번지 5호,대구광역시 북구 태전로13길 10-15 (태전동),,A마트,2026-02-23 15:29:33,U,2026-02-25 02:40:00,,339089.917993325,270571.697455684,20100422.0,제7조의3제2항에따른경우,,A마트_대구광역시북구태전1동272번지5호
1324,담배소매업,11_43_02_P,4980000,2010498006305600002,2010-04-19,,3,폐업,2,폐업처리,2026-02-23,,,,,,515-822,전라남도 장성군 서삼면 대덕리 124번지 11호,전라남도 장성군 서삼면 축령로 647,,대덕상회,2026-02-23 13:09:05,U,2026-02-25 02:40:00,,177607.501181838,206251.002058538,20100419.0,제7조의3제2항에따른경우,,대덕상회_전라남도장성군서삼면대덕리124번지11호
224,담배소매업,11_43_02_P,4910000,2010491007305600003,2010-03-25,,3,폐업,2,폐업처리,2026-02-03,,,,061-862-6311,,529-851,전라남도 장흥군 안양면 운흥리 686번지 5호,전라남도 장흥군 안양면 안양로 113,,안양농업협동조합,2026-02-03 17:07:25,U,2026-02-06 02:40:00,,197437.846602697,127900.07692064,20100325.0,제7조의3제2항에따른경우,,안양농업협동조합_전라남도장흥군안양면운흥리686번지5호
