번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
60,노래연습장업,03_09_01_P,3820000,CDFF3242052000000004,2000-11-03,,1,영업/정상,13,영업중,,,,,877-3587,,,경기도 의정부시 의정부동 513 지하1층,경기도 의정부시 둔야로17번길 31 (의정부동),11649,비 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203282.217938093,470539.824783344,노래연습장업,유통관련업,0.0,,,111.0,0.0,1.0,,0.0,0.0,6.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,일반주거지역,,비노래연습장_경기도의정부시의정부동513지하1층
48,노래연습장업,03_09_01_P,3210000,CDFF3242052000000020,2000-09-16,,3,폐업,3,폐업,2026-01-30,,,,3497-0208,,,서울특별시 서초구 반포동 83-16 양지빌딩 지하1층,"서울특별시 서초구 동광로49길 7 (반포동,양지빌딩 지하1층)",,라이브존노래연습장,2026-01-30 17:00:11,U,2026-02-04 11:04:37,,200105.950303729,443487.224113906,노래연습장업,유통관련업,0.0,,,240.64,0.0,0.0,,0.0,50.0,0.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,라이브존노래연습장_서울특별시서초구반포동83-16양지빌딩지하1층
267,노래연습장업,03_09_01_P,3630000,CDFF3242052000000006,2000-07-04,,1,영업/정상,13,영업중,,,,,971-6198,,,광주광역시 광산구 월계동 827-11,"광주광역시 광산구 월계로150번길 11, 2층 (월계동)",62267,행복노래연습장,2026-02-09 17:14:36,U,2026-02-11 02:40:00,,185538.115023717,190408.971256263,노래연습장업,유통관련업,0.0,,,116.0,0.0,0.0,,0.0,0.0,7.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,행복노래연습장_광주광역시광산구월계동827-11
55,노래연습장업,03_09_01_P,3120000,CDFF3242052000000006,2000-07-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서대문구 북가좌동 329-36 지하1층,"서울특별시 서대문구 증가로 255 (북가좌동,지하1층)",,KBS노래방,2026-02-04 18:09:06,U,2026-02-06 02:40:00,,192128.145941391,453454.450047435,노래연습장업,유통관련업,0.0,,,98.4,0.0,0.0,,0.0,0.0,4.0,0.0,,,,,,,,,,,,0.0,,,,,,,,KBS노래방_서울특별시서대문구북가좌동329-36지하1층
320,노래연습장업,03_09_01_P,5700000,CDFF3242052000000015,2000-06-09,,1,영업/정상,13,영업중,,,,,031-882-8620,,,경기도 여주시 대신면 보통리 84,경기도 여주시 대신면 여양로 1556,12610,고향 노래연습장,2026-02-12 09:03:24,U,2026-02-14 02:40:00,,251133.561379458,430593.678848717,노래연습장업,유통관련업,0.0,,,177.0,0.0,0.0,,0.0,0.0,6.0,2.0,N,Y,N,Y,Y,N,,,,,,0.0,,,,,,,,고향노래연습장_경기도여주시대신면보통리84
246,노래연습장업,03_09_01_P,4010000,CDFF3242052000000008,2000-04-11,,1,영업/정상,13,영업중,,,,,031-432-4372,,,경기도 시흥시 정왕동 1973-14 3층,"경기도 시흥시 오이도로 153 (정왕동,3층)",,가자노래연습장,2026-02-06 10:21:23,U,2026-02-08 02:40:00,,172336.584033486,427278.238497037,노래연습장업,유통관련업,0.0,,,116.48,0.0,0.0,,0.0,0.0,4.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,가자노래연습장_경기도시흥시정왕동1973-143층
158,노래연습장업,03_09_01_P,3820000,CDFF3242052000000001,2000-01-14,,3,폐업,3,폐업,2013-02-25,,,,871-8789,,,경기도 의정부시 의정부동 497-11 2층,,,아싸노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203822.316019947,470500.61768191,노래연습장업,유통관련업,0.0,,,137.0,2.0,0.0,,0.0,0.0,8.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,상업지역,,아싸노래연습장_경기도의정부시의정부동497-112층
179,노래연습장업,03_09_01_P,5670000,CDFF3242051999000113,1999-11-30,,1,영업/정상,13,영업중,,,,,297-9074,,,경상남도 창원시 의창구 소답동 136-1,경상남도 창원시 의창구 의창대로261번길 22 (소답동),51200,고래고래노래연습장,2026-02-03 17:37:01,U,2026-02-06 02:40:00,,347955.594267001,197202.450830292,노래연습장업,유통관련업,0.0,기타,,133.7,0.0,0.0,근린생활시설,0.0,0.0,6.0,0.0,Y,Y,Y,,Y,Y,,,,,,0.0,,,,,,준주거지역,,고래고래노래연습장_경상남도창원시의창구소답동136-1
97,노래연습장업,03_09_01_P,3820000,CDFF3242051999000013,1999-10-29,,4,취소/말소/만료/정지/중지,35,직권말소,2019-09-27,,,,877-6684,,,경기도 의정부시 의정부동 566 3층,경기도 의정부시 신흥로 219 (의정부동),11653,아우디 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203727.190127652,470365.160840017,노래연습장업,유통관련업,0.0,,,114.0,3.0,0.0,,0.0,0.0,7.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,일반주거지역,,아우디노래연습장_경기도의정부시의정부동5663층
209,노래연습장업,03_09_01_P,3040000,CDFF3242051999000025,1999-10-22,,3,폐업,3,폐업,2026-02-04,,,,"446-8886,",,,서울특별시 광진구 구의동 596-6 지하1층,"서울특별시 광진구 구의강변로 35  (구의동,지하1층)",,동서울노래방,2026-02-04 17:56:42,U,2026-02-06 02:40:00,,208000.425400462,447967.273331938,노래연습장업,유통관련업,0.0,,,0.0,0.0,0.0,,0.0,0.0,6.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,동서울노래방_서울특별시광진구구의동596-6지하1층
96,노래연습장업,03_09_01_P,3820000,CDFF3242051999000012,1999-10-07,,3,폐업,3,폐업,2015-03-06,,,,837-1755,,,경기도 의정부시 의정부동 492-11 지하1층,"경기도 의정부시 신흥로239번길 52 (의정부동,지하1층)",,쎄미 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203479.51,470579.48,노래연습장업,유통관련업,0.0,,,105.0,0.0,1.0,,0.0,0.0,7.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,상업지역,,쎄미노래연습장_경기도의정부시의정부동492-11지하1층
303,노래연습장업,03_09_01_P,5400000,CDFF3242051999000002,1999-09-28,,1,영업/정상,13,영업중,,,,,055-583-6933,,,경상남도 함안군 가야읍 말산리 58-105,경상남도 함안군 가야읍 장터길 57,52045,대한노래연습장,2026-02-11 14:18:39,U,2026-02-13 02:40:00,,328054.019646594,198442.382321159,노래연습장업,유통관련업,0.0,,,137.9,1.0,0.0,,0.0,0.0,7.0,2.0,N,Y,N,Y,Y,N,,,,,,0.0,,,,,,,,대한노래연습장_경상남도함안군가야읍말산리58-105
305,노래연습장업,03_09_01_P,5400000,CDFF3242051999000005,1999-09-22,,1,영업/정상,13,영업중,,,,,055-583-2040,,,경상남도 함안군 가야읍 말산리 137,경상남도 함안군 가야읍 중앙남1길 25-9,52046,중앙노래연습장,2026-02-11 14:19:36,U,2026-02-13 02:40:00,,327911.605439505,198268.855487225,노래연습장업,유통관련업,0.0,,,148.8,0.0,1.0,,0.0,0.0,6.0,0.0,Y,Y,N,,Y,Y,,,,,,0.0,,,,,,,,중앙노래연습장_경상남도함안군가야읍말산리137
95,노래연습장업,03_09_01_P,3820000,CDFF3242051999000010,1999-09-04,,3,폐업,3,폐업,2013-07-15,,,,871-1776,,,경기도 의정부시 의정부동 518 5층,"경기도 의정부시 둔야로17번길 35 (의정부동,5층)",,21세기 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203253.242643712,470539.328279165,노래연습장업,유통관련업,0.0,,,124.0,0.0,0.0,,0.0,0.0,9.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,일반주거지역,,21세기노래연습장_경기도의정부시의정부동5185층
210,노래연습장업,03_09_01_P,3080000,CDFF3242051999000060,1999-07-22,,1,영업/정상,13,영업중,,,,,999-9089,,,서울특별시 강북구 수유동 567-8 지하,"서울특별시 강북구 4.19로 지하 45, 지1층 (수유동)",142-870,조은노래연습장,2026-02-04 17:59:51,U,2026-02-06 02:40:00,,200760.093518904,460502.193901696,노래연습장업,유통관련업,0.0,,,97.89,0.0,0.0,,0.0,0.0,5.0,1.0,,,,Y,,,,,,,,0.0,,,,,,,,조은노래연습장_서울특별시강북구수유동567-8지하
188,노래연습장업,03_09_01_P,3250000,CDFF3242051999000021,1999-07-16,,3,폐업,3,폐업,2020-05-12,,,,231-0050,,,부산광역시 중구 보수동3가 67-2,부산광역시 중구 흑교로59번길 13 (보수동3가),48965,모아노래연습장,2026-02-03 09:25:08,U,2026-02-06 02:40:00,,384423.703677793,180193.54220052,노래연습장업,유통관련업,0.0,,,135.7,2.0,0.0,,0.0,0.0,5.0,1.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,모아노래연습장_부산광역시중구보수동3가67-2
222,노래연습장업,03_09_01_P,3270000,CDFF3242051999000043,1999-07-16,,1,영업/정상,13,영업중,,,,,,,,부산광역시 동구 수정동 116-8,부산광역시 동구 고관로 90-1 (수정동),48791,앵콜,2026-02-05 11:44:52,U,2026-02-07 02:40:00,,386355.25433481,182793.734349768,노래연습장업,유통관련업,0.0,,,183.15,0.0,0.0,,0.0,0.0,7.0,0.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,앵콜_부산광역시동구수정동116-8
189,노래연습장업,03_09_01_P,3250000,CDFF3242051999000010,1999-07-10,,3,폐업,3,폐업,2022-12-27,,,,070-4253-8770,,,부산광역시 중구 남포동2가 14,부산광역시 중구 남포길 27 (남포동2가),48953,제일노래연습장,2026-02-03 09:24:14,U,2026-02-06 02:40:00,,385207.84220178,179629.545408693,노래연습장업,유통관련업,0.0,,,243.9,1.0,0.0,,0.0,0.0,11.0,11.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,제일노래연습장_부산광역시중구남포동2가14
182,노래연습장업,03_09_01_P,3540000,CDFF3242051999000216,1999-07-08,,1,영업/정상,13,영업중,,,,,,,,인천광역시 부평구 청천동 174-20 (지1층),"인천광역시 부평구 마장로 428, 지1층 (청천동)",21312,세븐 노래연습장,2026-02-04 15:57:24,U,2026-02-06 02:40:00,,173805.368589245,446054.16695422,노래연습장업,유통관련업,0.0,,,125.37,0.0,0.0,,0.0,0.0,6.0,1.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,세븐노래연습장_인천광역시부평구청천동174-20(지1층)
34,노래연습장업,03_09_01_P,3540000,CDFF3242051999000145,1999-07-08,,1,영업/정상,13,영업중,,,,,,,,인천광역시 부평구 갈산동 60-2 지1층,"인천광역시 부평구 평천로 355, 지1층 (갈산동)",21317,열창 노래연습장,2026-01-30 14:35:04,U,2026-02-04 11:04:37,,176046.629601787,446232.019317155,노래연습장업,유통관련업,0.0,,,148.5,0.0,0.0,,0.0,0.0,6.0,3.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,열창노래연습장_인천광역시부평구갈산동60-2지1층
46,노래연습장업,03_09_01_P,3190000,CDFF3242051999000061,1999-07-08,,3,폐업,3,폐업,2026-01-30,,,,816-9436,,,서울특별시 동작구 상도1동 747-3,서울특별시 동작구 상도로 274  (상도1동),,KBS노래연습장,2026-01-30 11:30:33,U,2026-02-04 11:04:37,,195287.696131977,444519.746461332,노래연습장업,유통관련업,0.0,기타,,0.0,0.0,0.0,근린생활시설,0.0,0.0,0.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,KBS노래연습장_서울특별시동작구상도1동747-3
326,노래연습장업,03_09_01_P,3540000,CDFF3242051999000239,1999-07-08,,1,영업/정상,13,영업중,,,,,,,,인천광역시 부평구 부평동 549-65 (1층),"인천광역시 부평구 경원대로1377번길 8, 1층 (부평동)",21389,최신 노래연습장,2026-02-12 17:03:24,U,2026-02-14 02:40:00,,175383.420904218,443318.646482672,노래연습장업,유통관련업,0.0,,,134.41,0.0,0.0,,0.0,0.0,4.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,최신노래연습장_인천광역시부평구부평동549-65(1층)
331,노래연습장업,03_09_01_P,5310000,CDFF3242051999000152,1999-07-08,,3,폐업,3,폐업,2026-02-12,,,,763-3888,,,경상남도 진주시 하대동 117-38,"경상남도 진주시 도동로189번길 4-3, 지하1층 (하대동)",52776,날개,2026-02-12 15:33:45,U,2026-02-14 02:40:00,,302112.256229106,188169.396832461,노래연습장업,유통관련업,0.0,,,114.16,0.0,1.0,,1.0,0.0,4.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,날개_경상남도진주시하대동117-38
184,노래연습장업,03_09_01_P,4291000,CDFF3242051999000009,1999-06-25,,3,폐업,3,폐업,2026-02-04,,,,033-592-8830,,,강원특별자치도 정선군 고한읍 고한리 62-16 10통,"강원특별자치도 정선군 고한읍 고한5길 28, 2층",26155,아싸노래연습장,2026-02-04 15:27:36,U,2026-02-06 02:40:00,,364529.760994888,412613.566363027,노래연습장업,유통관련업,0.0,,,55.0,0.0,0.0,,0.0,0.0,8.0,5.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,아싸노래연습장_강원특별자치도정선군고한읍고한리62-1610통
194,노래연습장업,03_09_01_P,5310000,CDFF3242051999000086,1999-06-24,,1,영업/정상,13,영업중,,,,,748-0010,,,경상남도 진주시 이현동 14-23,"경상남도 진주시 평거로 288-1, 지하1층 (이현동)",52666,새신바람,2026-02-03 16:36:42,U,2026-02-06 02:40:00,,296657.328260953,188703.760363813,노래연습장업,유통관련업,0.0,,,86.61,0.0,1.0,,1.0,40.0,6.0,2.0,N,Y,Y,Y,N,N,,,,,,0.0,,,,,,,,새신바람_경상남도진주시이현동14-23
4,노래연습장업,03_09_01_P,3450000,CDFF3242051999000035,1999-06-15,,3,폐업,3,폐업,2026-02-02,,,,053)324-7947,,,대구광역시 북구 읍내동 1381-14,대구광역시 북구 구암로 103 (읍내동),41438,궁전노래연습장,2026-02-02 17:19:01,U,2026-02-04 02:40:00,,339989.084701807,271354.179246354,노래연습장업,유통관련업,3.0,,,68.13,0.0,1.0,,0.0,0.0,999.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,궁전노래연습장_대구광역시북구읍내동1381-14
317,노래연습장업,03_09_01_P,3450000,CDFF3242051999000203,1999-06-15,,1,영업/정상,13,영업중,,,,,053)324-1477,,,대구광역시 북구 읍내동 1123-5,"대구광역시 북구 구암로 87, 지하1층 (읍내동)",41438,VIP노래연습장,2026-02-12 13:41:43,U,2026-02-14 02:40:00,,339829.723353739,271368.750996299,노래연습장업,유통관련업,0.0,,,209.07,0.0,1.0,,0.0,0.0,6.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,VIP노래연습장_대구광역시북구읍내동1123-5
349,노래연습장업,03_09_01_P,4090000,CDFF3242051999000026,1999-06-12,,3,폐업,3,폐업,2026-02-12,,,,987-2520,,,경기도 김포시 월곶면 군하리 170,경기도 김포시 월곶면 애기봉로 3,10024,써니노래연습장,2026-02-13 09:49:15,U,2026-02-15 02:40:00,,160713.583237051,468235.081848963,노래연습장업,유통관련업,0.0,,,142.5,2.0,0.0,,0.0,0.0,9.0,1.0,,,,Y,,,,,,,,0.0,,,,,,,,써니노래연습장_경기도김포시월곶면군하리170
94,노래연습장업,03_09_01_P,3820000,CDFF3242051999000009,1999-06-11,2009-02-16,4,취소/말소/만료/정지/중지,31,등록취소,,,,,,,480-850,경기도 의정부시 의정부동 574 2층,"경기도 의정부시 경의로 75  (의정부동,2층)",,SBS 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203813.461823308,470086.226562089,노래연습장업,유통관련업,0.0,,,110.0,2.0,0.0,,0.0,0.0,8.0,0.0,N,N,N,N,N,N,,,,,,0.0,,,,,,일반주거지역,,SBS노래연습장_경기도의정부시의정부동5742층
347,노래연습장업,03_09_01_P,5690000,CDFF3242051999000011,1999-06-10,,1,영업/정상,13,영업중,,,,,858-2277,,,세종특별자치시 장군면 도계리 142-6,세종특별자치시 장군면 참시렁골길 14,30053,도레미송노래연습장,2026-02-13 13:04:48,U,2026-02-15 02:40:00,,218298.010948666,333078.365931897,노래연습장업,유통관련업,1.0,,,127.25,1.0,0.0,근린생활시설,1.2,45.0,6.0,0.0,Y,Y,Y,,Y,Y,,,,,,0.0,,,,,,,,도레미송노래연습장_세종특별자치시장군면도계리142-6
5,노래연습장업,03_09_01_P,3470000,CDFF3242051999000037,1999-05-27,,1,영업/정상,13,영업중,,,,,654-1576,,,대구광역시 달서구 진천동 626-25 (2층),"대구광역시 달서구 월배로14길 11 (진천동,(2층))",,진천노래연습장,2026-02-02 14:37:04,U,2026-02-04 02:40:00,,337484.811384935,258042.64072973,노래연습장업,유통관련업,0.0,,,148.5,0.0,0.0,,0.0,0.0,1.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,진천노래연습장_대구광역시달서구진천동626-25(2층)
322,노래연습장업,03_09_01_P,3380000,CDFF3242051999000014,1999-04-29,,1,영업/정상,13,영업중,,,,,051-751-2109,,,부산광역시 수영구 광안동 207-4 지하1층,부산광역시 수영구 무학로9번길 140 (광안동),48266,나는 가수다 노래연습장,2026-02-12 10:03:13,U,2026-02-14 02:40:00,,392847.291797908,187390.092815999,노래연습장업,유통관련업,0.0,,,117.48,0.0,0.0,,0.0,0.0,4.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,나는가수다노래연습장_부산광역시수영구광안동207-4지하1층
43,노래연습장업,03_09_01_P,4681000,CDFF3242051999000052,1999-04-24,,1,영업/정상,13,영업중,,,,,,,,전북특별자치도 익산시 영등동 756-5,전북특별자치도 익산시 고봉로22길 27 (영등동),54643,소리꾼노래연습장,2026-01-30 11:52:10,U,2026-02-04 11:04:37,,197302.289304959,272791.612342092,노래연습장업,유통관련업,0.0,,,132.48,0.0,0.0,,0.0,0.0,8.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,소리꾼노래연습장_전북특별자치도익산시영등동756-5
144,노래연습장업,03_09_01_P,3820000,CDFF3242051999000018,1999-04-22,,3,폐업,3,폐업,2021-01-27,,,,826-3340,,,경기도 의정부시 호원동 427-1 지하1층,경기도 의정부시 평화로 363-8 (호원동),11705,퀸 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204134.398271854,469124.784311205,노래연습장업,유통관련업,0.0,,,188.0,0.0,1.0,,0.0,0.0,14.0,4.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,상업지역,,퀸노래연습장_경기도의정부시호원동427-1지하1층
192,노래연습장업,03_09_01_P,6510000,CDFF3242051999000008,1999-03-22,,1,영업/정상,13,영업중,,,,,725-5862,,,제주특별자치도 제주시 화북일동 1989-18 지하1층(삼사석로189),"제주특별자치도 제주시 일주동로 189, 지하 1층 (화북일동)",63289,남문 노래연습장,2026-02-04 09:51:45,U,2026-02-06 02:40:00,,159586.322775686,2585.68376033108,노래연습장업,유통관련업,5.0,,,162.23,4.0,1.0,근린생활시설,0.0,0.0,7.0,7.0,N,N,N,Y,Y,N,,,,,,0.0,,,,,,일반주거지역,,남문노래연습장_제주특별자치도제주시화북일동1989-18지하1층(삼사석로189)
304,노래연습장업,03_09_01_P,5400000,CDFF3242051999000003,1999-03-05,,1,영업/정상,13,영업중,,,,,055-583-9991,,,경상남도 함안군 가야읍 말산리 58-40,경상남도 함안군 가야읍 장터길 51,52045,한일노래연습장,2026-02-11 14:19:02,U,2026-02-13 02:40:00,,328024.566696973,198434.9122832,노래연습장업,유통관련업,0.0,,,148.79,1.0,0.0,,0.0,0.0,6.0,2.0,N,Y,N,Y,Y,N,,,,,,0.0,,,,,,,,한일노래연습장_경상남도함안군가야읍말산리58-40
178,노래연습장업,03_09_01_P,5670000,CDFF3242051999000055,1999-02-22,,1,영업/정상,13,영업중,,,,,281-5639,,,경상남도 창원시 의창구 봉곡동 35-7,경상남도 창원시 의창구 원이대로279번길 5 (봉곡동),51176,쎄씨노래연습장,2026-02-04 15:30:53,U,2026-02-06 02:40:00,,350191.337277798,195021.215740575,노래연습장업,유통관련업,0.0,기타,,148.5,0.0,0.0,근린생활시설,0.0,0.0,5.0,0.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,준주거지역,,쎄씨노래연습장_경상남도창원시의창구봉곡동35-7
25,노래연습장업,03_09_01_P,3940000,CDFF3242051999000044,1999-02-11,,1,영업/정상,13,영업중,,,,,031-965-4487,,,경기도 고양시 덕양구 성사동 700-7 4층호,"경기도 고양시 덕양구 고양대로1369번길 7, 4층호 (성사동)",,벨 노래연습장,2026-02-02 11:07:01,U,2026-02-04 02:40:00,,185489.125437641,461433.229677339,노래연습장업,유통관련업,6.0,,,252.66,5.0,1.0,근린생활시설,1.0,40.0,8.0,3.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,일반주거지역,,벨노래연습장_경기도고양시덕양구성사동700-74층호
197,노래연습장업,03_09_01_P,3150000,CDFF3242051999000016,1999-02-03,,3,폐업,3,폐업,2025-07-01,,,,,,,서울특별시 강서구 방화동 611-160,서울특별시 강서구 방화대로21길 84 (방화동),,특급노래연습장,2026-02-04 16:37:01,U,2026-02-06 02:40:00,,183342.63491134,451334.892860225,노래연습장업,유통관련업,0.0,,,170.0,0.0,0.0,,0.0,0.0,999.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,특급노래연습장_서울특별시강서구방화동611-160
84,노래연습장업,03_09_01_P,3820000,CDFF3242051999000017,1999-01-08,,3,폐업,3,폐업,2007-01-26,,,,826-5580,,480-856,경기도 의정부시 호원동 457,,,장수원 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204259.13875142,467582.067561426,노래연습장업,유통관련업,0.0,,,294.0,0.0,1.0,,0.0,0.0,8.0,0.0,N,N,N,N,N,N,,,,,,0.0,,,,,,주거지역,,장수원노래연습장_경기도의정부시호원동457
319,노래연습장업,03_09_01_P,3470000,CDFF3242051998000039,1998-12-04,,1,영업/정상,13,영업중,,,,,582-0773,,,대구광역시 달서구 이곡동 1242-3 (지하1층),"대구광역시 달서구 성서로 428, 지하1층 (이곡동)",42619,투투노래연습장,2026-02-11 10:31:03,U,2026-02-14 02:40:00,,336110.416147719,262765.797527948,노래연습장업,유통관련업,4.0,,,108.6,0.0,1.0,,0.0,0.0,1.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,투투노래연습장_대구광역시달서구이곡동1242-3(지하1층)
255,노래연습장업,03_09_01_P,3660000,CDFF3242051998000024,1998-11-06,,1,영업/정상,13,영업중,,,,,488-5707,,,대전광역시 서구 탄방동 619 지하,"대전광역시 서구 계룡로509번길 41, 지하층 (탄방동)",35261,쏠레노래연습장,2026-02-07 11:43:04,U,2026-02-09 02:40:00,,234273.514253977,316162.912760097,노래연습장업,유통관련업,0.0,,,113.56,0.0,0.0,,0.0,0.0,6.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,쏠레노래연습장_대전광역시서구탄방동619지하
325,노래연습장업,03_09_01_P,5670000,CDFF3242051998200003,1998-10-10,,3,폐업,3,폐업,2026-02-12,,,,,,,경상남도 창원시 진해구 석동 107-3 지하1,"경상남도 창원시 진해구 진해대로874번길 5-9 (석동,지하1)",51661,사라수노래연습장,2026-02-12 14:39:38,U,2026-02-14 02:40:00,,355397.141239886,184873.621949907,노래연습장업,유통관련업,0.0,,,125.4,0.0,0.0,,0.0,40.0,6.0,0.0,Y,Y,Y,,Y,Y,,,,,,0.0,,,,,,,,사라수노래연습장_경상남도창원시진해구석동107-3지하1
150,노래연습장업,03_09_01_P,3820000,CDFF3242051998000007,1998-09-14,,3,폐업,3,폐업,2020-03-09,,,,838-9496,,,경기도 의정부시 의정부동 479-7 지하1층,경기도 의정부시 둔야로45번길 27 (의정부동),11673,울랄라 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203284.045358357,470824.595589285,노래연습장업,유통관련업,0.0,,,96.0,0.0,1.0,,0.0,0.0,5.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,일반주거지역,,울랄라노래연습장_경기도의정부시의정부동479-7지하1층
109,노래연습장업,03_09_01_P,3820000,CDFF3242051998000009,1998-08-11,,3,폐업,3,폐업,2013-07-30,,,,872-4975,,,경기도 의정부시 호원동 417-2 지하1층,"경기도 의정부시 회룡로 135 (호원동,지하1층)",,호원 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204233.788094754,469288.006430124,노래연습장업,유통관련업,0.0,,,180.0,0.0,1.0,,0.0,0.0,9.0,4.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,주거지역,,호원노래연습장_경기도의정부시호원동417-2지하1층
75,노래연습장업,03_09_01_P,3820000,CDFF3242051998000008,1998-05-09,,3,폐업,3,폐업,2020-11-11,,,,875-9668,,,경기도 의정부시 호원동 343 2층,경기도 의정부시 백석로68번길 27 (호원동),11632,금영 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203969.308136194,469568.369772069,노래연습장업,유통관련업,0.0,,,265.0,2.0,0.0,,0.0,0.0,15.0,4.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,주거지역,,금영노래연습장_경기도의정부시호원동3432층
13,노래연습장업,03_09_01_P,4820000,CDFF3242051998000013,1998-05-01,,1,영업/정상,13,영업중,,,,,722-5031,,,전라남도 순천시 조례동 1627-1 (2층),"전라남도 순천시 장선배기길 136, 2층 (조례동)",57974,엔젤노래연습장,2026-02-02 13:44:52,U,2026-02-04 02:40:00,,248253.450209499,161569.236956506,노래연습장업,유통관련업,0.0,,,115.25,0.0,0.0,,0.0,0.0,4.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,엔젤노래연습장_전라남도순천시조례동1627-1(2층)
296,노래연습장업,03_09_01_P,3120000,CDFF3242051998000005,1998-04-07,,1,영업/정상,13,영업중,,,,,3326285,,,서울특별시 서대문구 창천동 52-59,서울특별시 서대문구 연세로7길 18 (창천동),,MC,2026-02-11 10:46:11,U,2026-02-13 02:40:00,,194264.30196473,450611.473488291,노래연습장업,유통관련업,0.0,,,189.1,0.0,0.0,,0.0,0.0,7.0,4.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,MC_서울특별시서대문구창천동52-59
308,노래연습장업,03_09_01_P,4010000,CDFF3242051998000031,1998-02-14,,1,영업/정상,13,영업중,,,,,,,,경기도 시흥시 월곶동 1014-6 4층,"경기도 시흥시 월곶해안로 169 (월곶동,4층)",,씨월드 노래연습장,2026-02-11 16:00:52,U,2026-02-13 02:40:00,,176773.115,431842.115,노래연습장업,유통관련업,0.0,,,390.8,0.0,0.0,,0.0,0.0,4.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,씨월드노래연습장_경기도시흥시월곶동1014-64층
