"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모","사업자등록번호",
"354","종합여행업","03_12_03_P","3190000","CDFI2260042026000001","2026-02-03","","01","영업/정상","13","영업중","","","","","070-4603-3434","","","서울특별시 동작구 노량진동 27-2 기독교TV멀티미디어센터 803호","서울특별시 동작구 노량진로 100, 기독교TV멀티미디어센터 8층 803호 (노량진동)","06928","재단법인 스마트교육재단","2026-02-11 09:02:25","U","2026-02-13 02:40:00","","194360.477036726","445637.957918936","종합여행업","","","0","","","한국여행업협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","20260203","20270202","794849980","20260203","20270203","","0","",
"355","종합여행업","03_12_03_P","3000000","CDFI2260042025000050","2025-09-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 관철동 10-2 삼일빌딩","서울특별시 종로구 청계천로 85, 삼일빌딩 9층 908호 (관철동)","03190","주식회사페이브먼트","2026-02-11 10:29:54","U","2026-02-13 02:40:00","","198795.525085201","451811.272474605","종합여행업","","","0","","","서울보증보험(50,000,000원)","","0","0","0","0","FAVEMENT Inc.","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","13.22","","0","","","","","","","50000000","20250925","20260924","","13","",
"356","종합여행업","03_12_03_P","3010000","CDFI2260042025000052","2025-07-28","","01","영업/정상","13","영업중","","","","","02-542-1578","","","서울특별시 중구 태평로1가 84 파이낸스빌딩","서울특별시 중구 세종대로 136, 파이낸스빌딩 8층 (태평로1가)","04520","트리파이 주식회사","2026-02-11 14:30:14","U","2026-02-13 02:40:00","","197963.789217064","451793.816975812","종합여행업","","","0","","","서울보증보험(금오천만원)","","0","0","0","0","TRIPAI Co.,Ltd.","General Travel Business","0","0","","0","0","","0","0","","0","","","","","","","100000000","20250728","20260727","","0","",
"357","종합여행업","03_12_03_P","3460000","CDFI2260042023000001","2020-02-11","","01","영업/정상","13","영업중","","","","","0532555992","","","대구광역시 수성구 수성동2가 64-1","대구광역시 수성구 명덕로 422, 10층 (수성동2가)","42132","(주)머스트고","2026-02-11 14:53:35","U","2026-02-13 02:40:00","","345915.973617316","262740.721533087","종합여행업","","","0","","","서울보증보험","","0","0","0","0","MUSTGO CO., LTD.","General travel business","0","0","","0","0","","0","0","","0","","","","","","","0","20260211","20270210","","0","",
"358","종합여행업","03_12_03_P","3530000","CDFI2260042022000010","2022-11-22","","01","영업/정상","13","영업중","","","","","","","","인천광역시 남동구 논현동 580-1 논현 파크 포레","인천광역시 남동구 은봉로165번길 24, 203호 (논현동, 논현 파크 포레)","21640","중한여행사","2026-02-11 14:59:58","U","2026-02-13 02:40:00","","174293.158593969","433914.968895595","종합여행업","","일반상업지역","0","","","","교육연구시설","0","0","0","0","","","0","0","","0","0","","0","21.44","","0","","","","","","","52226772","20260221","20270220","","21","",
"359","종합여행업","03_12_03_P","3160000","CDFI2260042016000051","2016-11-14","","02","휴업","02","휴업","","2026-02-12","2026-08-11","","02-2138-5070","","","서울특별시 구로구 구로동 197-33 이앤씨벤처드림타워3차 308호","서울특별시 구로구 디지털로31길 38-21, 308호 (구로동, 이앤씨벤처드림타워3차)","08376","(주)트래블러스","2026-02-11 17:32:43","U","2026-02-13 02:40:00","","190541.499138217","442708.140860448","종합여행업","","","0","","","서울보증보험(주)","","0","0","0","0","","","0","0","","0","0","","0","3","","0","","","","","","","100000000","20250213","20260212","","3","",
"360","종합여행업","03_12_03_P","3220000","CDFI2260042022000080","2010-03-04","","01","영업/정상","13","영업중","","","","","02-539-4001","","","서울특별시 강남구 논현동 203-1 거평타운오피스텔","서울특별시 강남구 봉은사로 129, 거평타운오피스텔 303호 (논현동)","06121","(주)수현항공여행사","2026-02-11 17:09:49","U","2026-02-13 02:40:00","","202425.73","444852.88","종합여행업","","","0","","","서울보증보험(6천5백만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","20240622","20250622","277067520","20250921","20260920","","0","",
"361","종합여행업","03_12_03_P","4681000","CDFI2260042011000001","2011-01-11","","03","폐업","03","폐업","2026-02-09","","","","063-840-1155","","","전북특별자치도 익산시 신동 272 원광대학교","전북특별자치도 익산시 익산대로 460, 원광대학교 wm관 2층 (신동)","54538","원광보건대학교 학교기업 원광여행사","2026-02-11 09:19:49","U","2026-02-13 02:40:00","","196147.777505417","274170.300974594","종합여행업","","","0","","","한국관광협회중앙회","","0","0","0","0","Wonkwang Health Science University Wonkwang Travel agency","General Travel Agent","0","0","","0","0","","0","0","","0","","","","","","","200000000","20220305","20230305","","0","",
"362","종합여행업","03_12_03_P","3190000","CDFI2260042025000001","2025-02-20","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 신대방동 395-67 롯데타워","서울특별시 동작구 보라매로5길 51, 지하 1층 134-99호 (신대방동, 롯데타워)","07071","행복한세상 국제여행사","2026-02-11 11:30:27","U","2026-02-13 02:40:00","","193140.052317678","443178.674686446","종합여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20260224","20270223","","0","",
"363","종합여행업","03_12_03_P","3000000","CDFI2260042022000037","2022-06-29","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 종로1가 1 교보생명빌딩","서울특별시 종로구 종로 1, 교보생명빌딩 15층 36-14호 (종로1가)","03154","스텐리(Stenlee)","2026-02-11 17:06:35","U","2026-02-13 02:40:00","","197993.904628438","452032.958591394","종합여행업","","","0","","","서울보증보험(65,000,000)","","0","0","0","0","Stenlee","General travel business","0","0","","0","0","","0","0","","0","","","","","","","105035488","20250629","20260628","","0","",
"364","종합여행업","03_12_03_P","3230000","CDFI2260042025000005","2025-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 방이동 48-5 현대주상복합빌딩","서울특별시 송파구 오금로11길 55, 213-153호 (방이동, 현대주상복합빌딩)","05545","주식회사 한팀모먼트","2026-02-11 18:05:26","U","2026-02-13 02:40:00","","209930.508954029","445922.323908115","종합여행업","","일반상업지역","12","","","서울보증보험(오천만원)","근린생활시설","9","3","0","0","HAN TEAM MOMENT CO., LTD.","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","3","","0","","","","","","","50000000","20260219","20270218","","3","",
"365","종합여행업","03_12_03_P","6510000","CDFI2260042025000004","2025-02-10","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 연동 294-111 서진팰리스","제주특별자치도 제주시 노연로 130, 서진팰리스 2층 205호 (연동)","63133","새로운여행(New Travel)","2026-02-11 18:22:32","U","2026-02-13 02:40:00","","152901.132774104","-1089.26462973091","종합여행업","","","0","","","협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20260217","20270217","","0","",
"366","종합여행업","03_12_03_P","3510500","CDFI2260042026000001","2017-01-23","","01","영업/정상","13","영업중","","","","","","","","인천광역시 미추홀구 주안동 1585-4","인천광역시 미추홀구 구월로 27, 3층 (주안동)","22145","주식회사 시원국제","2026-02-12 17:31:33","I","2026-02-14 00:20:02","","172804.461602098","439565.47691902","종합여행업","","","0","","","서울보증보험","근린생활시설","3","0","0","0","","","0","0","","0","0","","0","85","","0","","","","","","","100000000","20231228","20261227","","85","",
"367","종합여행업","03_12_03_P","3210000","CDFI2260042026000006","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 서초동 1365-7 애서니움빌딩","서울특별시 서초구 강남대로37길 49, 4층 422호 (서초동)","06734","주식회사 이든투어닷","2026-02-12 13:54:27","I","2026-02-14 00:20:02","","202663.207572917","442495.14167666","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0","",
"368","종합여행업","03_12_03_P","4140000","CDFI2260042026000002","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 연천군 전곡읍 전곡리 340-11","경기도 연천군 전곡읍 은전로 97, 1층","11030","(주)우정","2026-02-12 09:58:28","I","2026-02-14 00:20:02","","206103.632336387","502880.920683614","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0","",
"369","종합여행업","03_12_03_P","3180000","CDFI2260042026000007","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 대림동 1052-40","서울특별시 영등포구 도림로31길 4, 506호 (대림동)","07415","순통여행사","2026-02-12 10:59:50","I","2026-02-14 00:20:02","","190725.315270263","443395.289736462","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","53154792","","","","0","",
"370","종합여행업","03_12_03_P","3010000","CDFI2260042026000023","2026-02-12","","01","영업/정상","13","영업중","","","","","02-6082-9405","","","서울특별시 중구 을지로4가 310-68 삼풍상가","서울특별시 중구 을지로 158, 삼풍상가 504-1호 (을지로4가)","04548","주식회사 비누컴퍼니","2026-02-12 10:15:54","I","2026-02-14 00:20:02","","199540.014446067","451538.669466551","종합여행업","","","0","","","","","0","0","0","0","BeeNoo Co.,Ltd.","General Travel Business","0","0","","0","0","","0","0","","0","","","","","","","100000000","","","","0","",
"371","종합여행업","03_12_03_P","4050000","CDFI2260042026000004","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 수지구 죽전동 472-3 진미상가","경기도 용인시 수지구 정든로 12, 진미상가 201호 (죽전동)","16873","비쥬얼 허브","2026-02-12 16:57:12","I","2026-02-14 00:20:02","","210031.815730252","425026.043212039","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0","",
"372","종합여행업","03_12_03_P","4050000","CDFI2260042026000005","2026-02-12","","01","영업/정상","13","영업중","","","","","07082753780","","","경기도 용인시 수지구 죽전동 1172-10","경기도 용인시 수지구 현암로89번길 12-7, 1층 지하1층 (죽전동)","16875","주식회사 믹스폴인터내셔날","2026-02-12 16:57:46","I","2026-02-14 00:20:02","","210506.934660463","425607.128830584","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0","",
"373","종합여행업","03_12_03_P","4050000","CDFI2260042026000006","2026-02-12","","01","영업/정상","13","영업중","","","","","031-261-8002","","","경기도 용인시 처인구 백암면 박곡리 508-1","경기도 용인시 처인구 백암면 박곡로 116","17179","주식회사 길벗스페이스","2026-02-12 16:58:14","I","2026-02-14 00:20:02","","234394.811230169","408026.862179575","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0","",
"374","종합여행업","03_12_03_P","3010000","CDFI2260042026000024","2026-02-12","","01","영업/정상","13","영업중","","","","","02-2667-7100","","","서울특별시 중구 다동 140 패스트파이브타워","서울특별시 중구 남대문로9길 24, 패스트파이브타워 3층 (다동)","04522","주식회사 발렌라이프","2026-02-12 11:09:31","I","2026-02-14 00:20:02","","198264.174398114","451644.992565652","종합여행업","","","0","","","","","0","0","0","0","valen life Corp.","General Travel Business","0","0","","0","0","","0","0","","0","","","","","","","100000000","","","","0","",
"375","종합여행업","03_12_03_P","3140000","CDFI2260042026000002","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 양천구 신정동 995-4","서울특별시 양천구 목동로 181, 4층 4050호 (신정동)","08022","아라따투어(ARATA TOUR)","2026-02-12 13:40:09","I","2026-02-14 00:20:02","","187943.595","446944.9","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","","","","0","",
"376","종합여행업","03_12_03_P","3990000","CDFI2260042026000002","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 평내동 140 리치플러스","경기도 남양주시 경춘로1350번길 35, 리치플러스 4층 408호 (평내동)","12219","미광투어","2026-02-12 13:35:16","I","2026-02-14 00:20:02","","221393.884080245","460915.917819003","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","","","","0","",
"377","종합여행업","03_12_03_P","3010000","CDFI2260042026000022","2021-08-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중구 다동 88 동아빌딩","서울특별시 중구 남대문로 117, 동아빌딩 1179호 (다동)","04522","엠씨투어","2026-02-12 10:52:43","I","2026-02-14 00:20:02","","198367.639004526","451720.217970577","종합여행업","","","0","","","관광공제회(01-25-1466호)","근린생활시설","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","124822616","20251124","20261124","","0","",
"378","종합여행업","03_12_03_P","3220000","CDFI2260042026000019","2026-02-12","","01","영업/정상","13","영업중","","","","","070-4509-1419","","","서울특별시 강남구 역삼동 720 인호 IP 빌딩 12층","서울특별시 강남구 테헤란로 230, 인호 IP 빌딩 12층 (역삼동)","06221","주식회사 프론트로","2026-02-12 17:48:27","I","2026-02-14 00:20:02","","203600.688274075","444402.861004838","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","60149000","","","","0","",
"379","종합여행업","03_12_03_P","3930000","CDFI2260042026000003","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 안산시 단원구 원곡동 994-6 트리플렉스","경기도 안산시 단원구 풍전로 37-9, 트리플렉스 307동 320호 (원곡동)","15431","마실","2026-02-12 15:51:37","I","2026-02-14 00:20:02","","181258.71259879","424761.274007584","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0","",
"380","종합여행업","03_12_03_P","3010000","CDFI2260041999000008","1999-12-14","","01","영업/정상","13","영업중","","","","","027761826","","","서울특별시 중구 북창동 35 우성빌딩","서울특별시 중구 세종대로18길 16, 우성빌딩 704호 (북창동)","04526","(주)썬랜드항공여행서비스","2026-02-12 09:58:35","U","2026-02-14 02:40:00","","197987.671414294","451247.299356748","종합여행업","","","0","","","서울보증보험(육천오백만원)","","0","0","0","0","SUNLAND AIR TRAVEL SERVICE Co., Ltd","General travel business","0","0","","0","0","","0","0","","0","","","","","","","0","20260129","20270128","","0","",
"381","종합여행업","03_12_03_P","3180000","CDFI2260042013000024","2011-04-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 여의도동 45-13 포레스텔빌딩","서울특별시 영등포구 여의대방로65길 23, 포레스텔빌딩 301호 (여의도동)","07332","주식회사 길벗플러스","2026-02-12 11:01:13","U","2026-02-14 02:40:00","","193637.791494392","446447.299629877","종합여행업","","","0","","","한국관광협회중앙회 관광공제회","근린생활시설","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","200000000","20250529","20260529","","0","",
"382","종합여행업","03_12_03_P","3620000","CDFI2260042019000003","2019-02-21","","01","영업/정상","13","영업중","","","","","062-526-7776","","","광주광역시 북구 삼각동 810-6","광주광역시 북구 송해로40번길 8-25, 2층 (삼각동)","61049","주식회사 여행이조아요","2026-02-12 09:45:38","U","2026-02-14 02:40:00","","190962.370302218","189084.39094432","종합여행업","","일반주거지역","3","","","서울보증보험","사무실","3","0","0","0","","","0","0","","0","0","","0","26.5","","0","","","","","","","100000000","20260222","20270221","","27","",
"383","종합여행업","03_12_03_P","3440000","CDFI2260042026000001","2025-02-19","","01","영업/정상","13","영업중","","","","","070-8821-4773","","","대구광역시 남구 대명동 2139-11 계명대학교 동산관 509호","대구광역시 남구 명덕로 104, 계명대학교 동산관 509호 (대명동)","42403","주식회사 첫눈","2026-02-12 09:50:01","U","2026-02-14 02:40:00","","342632.844134809","262643.90217311","종합여행업","","","0","","","서울보증보험 257-88-02863","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20251027","20261026","","0","",
"384","종합여행업","03_12_03_P","3180000","CDFI2260042022000004","2022-02-22","","01","영업/정상","13","영업중","","","","","02-2635-0208","","","서울특별시 영등포구 문래동3가 82-12","서울특별시 영등포구 영등포로20길 22-8, 지율빌딩 3층 (문래동3가)","07294","주식회사 더피엠디(The PMD)","2026-02-12 11:34:31","U","2026-02-14 02:40:00","","190370.584558484","446420.19757582","종합여행업","","","0","","","한국관광협회중앙회 관광공제회","","0","0","0","0","The PMD","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","0","20260222","20270222","","0","",
"385","종합여행업","03_12_03_P","3360000","CDFI2260042017000002","2014-09-05","","01","영업/정상","13","영업중","","","","","051-972-5648","","","부산광역시 강서구 대저2동 1846-3","부산광역시 강서구 공항진입로 24 (대저2동)","46719","주식회사 온컴퍼니","2026-02-12 09:08:10","U","2026-02-14 02:40:00","","378086.819793503","188676.198791947","종합여행업","","일반주거지역","1","","","서울보증보험주식회사","사무실","0","0","0","0","","","0","0","","0","0","","0","9.9","","0","","","","","","","200000000","20260115","20270114","","10","",
"386","종합여행업","03_12_03_P","6510000","CDFI2260042022000001","2022-01-03","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 한림읍 금능리 1258 지하1층","제주특별자치도 제주시 한림읍 금능남1길 6-1, 지하1층","63010","이큐어웨이","2026-02-12 14:41:54","U","2026-02-14 02:40:00","","128260.128580743","-12045.8521086059","종합여행업","","","0","","","협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","350000000","20260209","20270209","","0","",
"387","종합여행업","03_12_03_P","3540000","CDFI2260042026000001","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","인천광역시 부평구 청천동 425 부평우림라이온스밸리","인천광역시 부평구 부평대로 283, 부평우림라이온스밸리 A동 B115-14호 (청천동)","21315","케이에스링크","2026-02-12 16:52:14","U","2026-02-14 02:40:00","","175126.717022995","446169.201205367","종합여행업","","일반공업지역","0","","","서울보증보험주식회사","","0","0","0","0","","","0","0","","0","0","","0","16.5","","0","","","","","","","500000000","20260207","20270206","","17","",
"388","종합여행업","03_12_03_P","4050000","CDFI2260042026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 수지구 풍덕천동 710-1 고덕빌딩","경기도 용인시 수지구 풍덕천로139번길 10-4, 고덕빌딩 1동 618호 (풍덕천동)","16837","링크와이즈","2026-02-12 17:43:39","U","2026-02-14 02:40:00","","208488.968389973","424742.960714915","종합여행업","","","0","","","서울보증","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20260211","20270210","","0","",
"389","종합여행업","03_12_03_P","3050000","CDFI2260042026000001","2026-01-21","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 장안동 374-1 장안현대벤처빌","서울특별시 동대문구 장한로 85, 장안현대벤처빌 1208호 (장안동)","02625","서비스투마인드(주)","2026-02-12 16:22:14","U","2026-02-14 02:40:00","","206009.495097994","451806.846262685","종합여행업","","","0","","","한국관광협회중앙회 관광공제회","","0","0","0","0","Service to Mind Inc.","General travel business","0","0","","0","0","","0","0","","0","","","","","20260212","20270212","50000000","20260212","20270212","","0","",
"390","종합여행업","03_12_03_P","3270000","CDFI2260042023000008","2022-11-10","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동구 초량동 1212-22 302호","부산광역시 동구 중앙대로180번길 12-4, 302호 (초량동)","48822","(주)아름다운사람과의동행","2026-02-12 15:46:15","U","2026-02-14 02:40:00","","385893.062825117","181198.287019303","종합여행업","","","0","","","서울보증보험(65,000,000)","","0","0","0","0","Beautiful People Co., Ltd.","General travel business","0","0","","0","0","","0","0","","0","","","","","20251110","20261109","50000000","20251110","20261109","","0","",
"391","종합여행업","03_12_03_P","5220000","CDFI2260042025000001","2025-10-28","","01","영업/정상","13","영업중","","","","","0549779444","","","경상북도 칠곡군 지천면 금호리 374-1","경상북도 칠곡군 지천면 금호로 148-88","39868","다카마쓰여행사","2026-02-12 17:55:15","U","2026-02-14 02:40:00","","330272.316917289","272735.517252845","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","","","","0","",
"392","종합여행업","03_12_03_P","3320000","CDFI2260042024000002","2024-03-18","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 만덕동 848 백양상가 시동 301-A12호","부산광역시 북구 은행나무로 11, 백양상가 시동 301-A12호 (만덕동)","46613","Ananta","2026-02-12 13:39:03","U","2026-02-14 02:40:00","","385487.43701058","191825.678798409","종합여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50003000","20260318","20270317","","0","",
"393","종합여행업","03_12_03_P","3180000","CDFI2260042024000005","2024-01-29","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 대림동 1036-13","서울특별시 영등포구 디지털로53길 19-1, 1층 (대림동)","07419","희망국제여행사","2026-02-12 11:32:56","U","2026-02-14 02:40:00","","191093.438759678","443332.794294298","종합여행업","","","0","","","한국관광협회중앙회 관광공제회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","65041336","20260211","20270211","","0","",
"394","종합여행업","03_12_03_P","3180000","CDFI2260042026000005","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 당산동3가 473","서울특별시 영등포구 당산로27길 23, 3층 (당산동3가)","07261","코리안드림 트레블","2026-02-12 16:55:07","U","2026-02-14 02:40:00","","190539.471378545","447004.444161096","종합여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","51277624","20260212","20270211","","0","",
"395","종합여행업","03_12_03_P","3040000","CDFI2260042021000003","2021-04-27","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 252-14 성지하이츠 1008호","서울특별시 광진구 자양로 126, 성지하이츠 1008호 (구의동)","05043","골프맨","2026-02-12 11:34:43","U","2026-02-14 02:40:00","","207325.576921423","448526.049057258","종합여행업","","","0","","","관광공제회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","100000000","20260428","20270428","","0","",
"396","종합여행업","03_12_03_P","3220000","CDFI2260042025000048","2024-12-17","","01","영업/정상","13","영업중","","","","","070-5234-6513","","","서울특별시 강남구 삼성동 143-44 저스트코타워(JustCo Tower)","서울특별시 강남구 테헤란로 431, 저스트코타워(JustCo Tower) 5층 5008호 (삼성동)","06159","트래블로카코리아 유한회사","2026-02-12 11:00:12","U","2026-02-14 02:40:00","","204716.735","444932.66","종합여행업","","","0","","","서울보증보험(5천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","100000000","20251218","20261217","","0","",
"397","종합여행업","03_12_03_P","3190000","CDFI2260042025000003","2024-12-03","","01","영업/정상","13","영업중","","","","","070-4156-2989","","","서울특별시 동작구 상도동 425","서울특별시 동작구 상도로47아길 44-1, 301호 (상도동)","06969","주식회사 미투케이","2026-02-12 11:07:22","U","2026-02-14 02:40:00","","195816.767416168","444669.241186558","종합여행업","","","0","","","한국여행업협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","10000000","20251220","20261219","","0","",
"398","종합여행업","03_12_03_P","4090000","CDFI2260042021000004","2021-03-19","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 고촌읍 신곡리 399-10","경기도 김포시 고촌읍 은행영사정로51번길 11, 가동 2층 201호","10124","(유)뉴산내들여행사","2026-02-12 17:36:52","U","2026-02-14 02:40:00","","180140.868436534","455701.503935046","종합여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20241210","20251209","","0","",
"399","종합여행업","03_12_03_P","3740000","CDFI2260042025000004","2019-02-08","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 영통구 하동 986-7 우연법전프라자 3층7-3호","경기도 수원시 영통구 광교중앙로248번길 7-3, 우연법전프라자 3층 7-3호 (하동)","16512","(주)화성투어","2026-02-12 16:37:31","U","2026-02-14 02:40:00","","205939.711796365","421093.235260166","종합여행업","","","0","","","서울보증보험(5천만원)","","0","0","0","0","HUA XING TOUR","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","0","20260208","20270207","","0","",
"400","종합여행업","03_12_03_P","3120000","CDFI2260042017000005","2017-01-26","","01","영업/정상","13","영업중","","","","","070-4320-6799","","","서울특별시 서대문구 홍은동 410-37","서울특별시 서대문구 증가로10길 70-6, 101호 (홍은동)","03662","피터팬","2026-02-12 16:31:50","U","2026-02-14 02:40:00","","193364.769284678","453031.784698115","종합여행업","","주거지역","0","","","한국관광협회중앙회(금오천만원)","단독주택","1","0","0","0","","","0","0","","0","0","","0","40","","0","","","","","","","0","20260329","20270329","","40","",
"401","종합여행업","03_12_03_P","3220000","CDFI2260042025000007","2025-01-22","","01","영업/정상","13","영업중","","","","","02-564-9135","","","서울특별시 강남구 대치동 1008-1 3층 306호, 307호","서울특별시 강남구 영동대로 324, 3층 306호, 307호 (대치동)","06177","주식회사 피피티투어","2026-02-12 11:23:10","U","2026-02-14 02:40:00","","205834.057580829","444596.716943335","종합여행업","","","0","","","한국관광협회(5천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","20250408","20260408","55965000","20250408","20260408","","0","",
"402","종합여행업","03_12_03_P","3000000","CDFI2260042024000074","2024-12-31","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 종로1가 24 르메이에르종로타운1","서울특별시 종로구 종로 19, 르메이에르종로타운1 827호 (종로1가)","03157","월드트래블서비스 주식회사","2026-02-12 18:50:17","U","2026-02-14 02:40:00","","198150.300374121","452019.212642931","종합여행업","","","0","","","서울보증보험(50,000,000)","","0","0","0","0","World TRAVEL Service Co.,Ltd.","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","200000000","20260103","20270102","","0","",
"403","종합여행업","03_12_03_P","3230000","CDFI2260042026000009","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 문정동 634 가든파이브라이프","서울특별시 송파구 충민로 66, 가든파이브라이프 9층 T-9151B호 (문정동)","05838","주식회사 코리비트윈","2026-02-13 15:33:28","I","2026-02-15 00:20:02","","210986.460698452","441725.293491662","종합여행업","","","0","","","서울보증보험(오천만원)","","0","0","0","0","KoriBetween Inc.","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","33.58","","0","","","","","","","51000000","20260213","20270212","","34","",
"404","종합여행업","03_12_03_P","3230000","CDFI2260042026000010","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 잠실동 40 갤러리아팰리스","서울특별시 송파구 올림픽로 212, 지하1층 지하123호 (잠실동, 갤러리아팰리스)","05553","Dr.한지현K-뷰티케어센터","2026-02-13 15:26:10","I","2026-02-15 00:20:02","","208233.926974585","445435.257647797","종합여행업","","","0","","","","","0","0","0","0","Dr. HANJIHYUN K-BEAUTYCARECENTER","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","41.58","","0","","","","","","","50000000","","","","42","",
