번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총직원수,Unnamed: 33,record_key
1920,축산판매업,07_22_04_P,5530000,576000000920080059,2008-08-27,,1,영업/정상,0,정상,,,,,,50.0,,경기도 화성시 병점구 진안동  514-2 렉스몰 2층 201호,"경기도 화성시 병점구 병점중앙로 155, 201호 (진안동,렉스몰 2층)",,유에스에프아이코프레이션,2008-08-27 21:42:59,I,2026-02-04 01:35:23,식육판매업,203314.925820668,412168.470643566,축산물판매업,식육판매업,0,L00,0,,유에스에프아이코프레이션_경기도화성시병점구진안동514-2렉스몰2층201호
1919,축산판매업,07_22_04_P,5530000,576000000920080058,2008-08-25,,3,폐업,2,폐업,2009-09-08,,,,221-1203,11.5,,경기도 화성시 병점구 진안동  861-7 축구종가내,"경기도 화성시 병점구 병점중앙로 192-18 (진안동,축구종가내)",,원축산물,2009-09-08 12:35:34,I,2026-02-04 01:35:23,식육판매업,203258.395548223,412571.688188489,축산물판매업,식육판매업,0,000,0,,원축산물_경기도화성시병점구진안동861-7축구종가내
122,축산판매업,07_22_04_P,5530000,574000000920080057,2008-08-19,,3,폐업,2,폐업,2009-06-18,,,,031-356-7579,14.84,,경기도 화성시 만세구 남양읍 신남리 234-1 장수한우마을 내,"경기도 화성시 만세구 남양로 496 (신남동,장수한우마을 내)",,장수한우마을,2009-06-19 09:13:00,I,2026-02-04 01:35:23,식육판매업,183932.780868429,409197.895658794,축산물판매업,식육판매업,0,000,0,,장수한우마을_경기도화성시만세구남양읍신남리234-1장수한우마을내
120,축산판매업,07_22_04_P,5530000,574000000920080053,2008-08-08,,3,폐업,2,폐업,2014-11-05,,,,031-357-8486,6.54,,경기도 화성시 만세구 서신면 제부리 190-154 제부비치콘도 1층 봄여름가을겨울마트내,경기도 화성시 만세구 서신면 해안길 266-5 (제부비치콘도 1층 봄여름가을겨울마트내),,봄여름가을겨울마트정육점,2014-11-07 14:19:37,I,2026-02-04 01:35:23,식육판매업,166095.133673832,407125.716553913,축산물판매업,식육판매업,0,000,0,,봄여름가을겨울마트정육점_경기도화성시만세구서신면제부리190-154제부비치콘도1층봄여름가을겨울마트내
121,축산판매업,07_22_04_P,5530000,574000000920080054,2008-08-08,,3,폐업,2,폐업,2015-08-28,,,,031-203-8352,59.69,,경기도 화성시 만세구 송산면 사강리 667-1 아울렛마트 사강점 내,경기도 화성시 만세구 송산면 사강로 162 (아울렛마트 사강점 내),,사강아울렛마트정육점,2015-08-28 10:22:16,I,2026-02-04 01:35:23,식육판매업,176332.140774399,412312.683932044,축산물판매업,식육판매업,0,000,0,,사강아울렛마트정육점_경기도화성시만세구송산면사강리667-1아울렛마트사강점내
119,축산판매업,07_22_04_P,5530000,574000000920080051,2008-08-06,,3,폐업,2,폐업,2010-09-03,,,,031-358-0486,23.94,,경기도 화성시 만세구 장안면 어은리 40-1 정원가든내,경기도 화성시 만세구 장안면 3.1만세로 287 (정원가든내),,정원정육점,2010-09-03 11:07:57,I,2026-02-04 01:35:23,식육판매업,185385.03924029,399569.710062842,축산물판매업,식육판매업,0,000,0,,정원정육점_경기도화성시만세구장안면어은리40-1정원가든내
636,축산판매업,07_22_04_P,5530000,575000000920080052,2008-08-06,,1,영업/정상,0,정상,,,,,031-278-6692,88.8,,경기도 화성시 효행구 봉담읍 동화리 599-1 상도프라자 106호,"경기도 화성시 효행구 봉담읍 동화길 81-10, 106호 (상도프라자)",18302,영농축산마을 도ㆍ소매센터(매홀축산),2013-12-10 11:55:48,I,2026-02-04 01:35:23,식육판매업,196256.166522374,412810.600624239,축산물판매업,식육판매업,0,000,0,,영농축산마을도ㆍ소매센터(매홀축산)_경기도화성시효행구봉담읍동화리599-1상도프라자106호
1795,축산판매업,07_22_04_P,5530000,576000000920080049,2008-08-01,,1,영업/정상,0,정상,,,,,,45.24,,경기도 화성시 병점구 병점동  844-1 씨네샤르망 B동 110호,"경기도 화성시 병점구 병점1로 218, B동 110호 (병점동, 씨네샤르망)",18405,우리축산물직거래장터,2019-08-08 14:09:47,I,2026-02-04 01:35:23,식육판매업,203710.05802741,412437.808219701,축산물판매업,식육판매업,0,000,0,,우리축산물직거래장터_경기도화성시병점구병점동844-1씨네샤르망B동110호
2600,축산판매업,07_22_04_P,5530000,553000000920080048,2008-08-01,,3,폐업,2,폐업,2010-03-26,,,,8003-9236,22.5,,경기도 화성시 동탄구 능동 1143-6 1층,"경기도 화성시 동탄구 여울로2길 14 (능동,1층)",,고향한우마을,2026-02-11 09:25:54,U,2026-02-13 02:40:00,식육판매업,204651.709539718,411247.511898554,축산물판매업,식육판매업,0,000,0,,고향한우마을_경기도화성시동탄구능동1143-61층
635,축산판매업,07_22_04_P,5530000,575000000920080047,2008-07-25,,1,영업/정상,0,정상,,,,,031-898-5635,12.3,,경기도 화성시 효행구 봉담읍 와우리 69-1 이화빌딩 102호,"경기도 화성시 효행구 봉담읍 참샘길 7, 102호 (이화빌딩)",18321,참조은고기,2014-01-06 11:48:52,I,2026-02-04 01:35:23,식육판매업,197853.055070507,412579.51195758,축산물판매업,식육판매업,0,000,0,,참조은고기_경기도화성시효행구봉담읍와우리69-1이화빌딩102호
225,축산판매업,07_22_04_P,5530000,574000000920080044,2008-07-16,,3,폐업,2,폐업,2013-03-06,,,,353-6850,52.0,,경기도 화성시 만세구 향남읍 평리 137-3 쏘리마트내,경기도 화성시 만세구 향남읍 삼천병마로 175 (쏘리마트 내),18593,초원정육,2013-03-08 17:54:13,I,2026-02-04 01:35:23,식육판매업,191828.831270925,403050.701688746,축산물판매업,식육판매업,0,000,0,,초원정육_경기도화성시만세구향남읍평리137-3쏘리마트내
634,축산판매업,07_22_04_P,5530000,575000000920080045,2008-07-16,,3,폐업,2,폐업,2017-03-02,,,,,17.5,,경기도 화성시 효행구 봉담읍 상리 27-2,경기도 화성시 효행구 봉담읍 삼천병마로 1281,18313,굿모닝마트,2017-03-02 10:02:07,I,2026-02-04 01:35:23,식육판매업,195405.074160348,413177.638761632,축산물판매업,식육판매업,0,000,0,,굿모닝마트_경기도화성시효행구봉담읍상리27-2
1915,축산판매업,07_22_04_P,5530000,577000000920080043,2008-07-08,,3,폐업,2,폐업,2009-01-22,,,,285-0013,56.0,,경기도 화성시 동탄구 반송동  34-10 1층,"경기도 화성시 동탄구 동탄반송길 8 (반송동,1층)",,DK축산유통,2009-01-22 08:05:29,I,2026-02-04 01:35:23,식육판매업,205591.615370036,411897.185261188,축산물판매업,식육판매업,0,000,0,,DK축산유통_경기도화성시동탄구반송동34-101층
1794,축산판매업,07_22_04_P,5530000,576000000920080042,2008-07-07,,3,폐업,2,폐업,2010-08-30,,,,,8.0,,"경기도 화성시 병점구 기산동  467 울트라참누리아파트 1단지상가동 105, 106호",,,참누리할인마트,2010-08-30 18:23:39,I,2026-02-04 01:35:23,식육판매업,204400.601921577,413119.770658485,축산물판매업,식육판매업,0,000,0,,"참누리할인마트_경기도화성시병점구기산동467울트라참누리아파트1단지상가동105,106호"
2703,축산판매업,07_22_04_P,4980000,498000000920080005,2008-07-01,,1,영업/정상,0,정상,,,,,393-2337,20.0,,전라남도 장성군 장성읍 영천리 1278-6,전라남도 장성군 장성읍 역전로 42,57218,매일닭집,2026-02-13 18:06:14,U,2026-02-15 02:40:00,식육판매업,179947.206276689,199639.848142684,축산물판매업,식육판매업,0,000,0,,매일닭집_전라남도장성군장성읍영천리1278-6
224,축산판매업,07_22_04_P,5530000,574000000920080040,2008-06-25,,3,폐업,2,폐업,2009-03-12,,,,031-366-9252,18.0,,경기도 화성시 만세구 남양읍 신남리 11 봉박골가든,"경기도 화성시 만세구 남양로 599 (신남동,봉박골가든)",,봉박골정육점,2009-03-12 15:57:55,I,2026-02-04 01:35:23,식육판매업,184087.395646478,410171.26475881,축산물판매업,식육판매업,0,000,0,,봉박골정육점_경기도화성시만세구남양읍신남리11봉박골가든
633,축산판매업,07_22_04_P,5530000,575000000920080038,2008-06-16,,3,폐업,2,폐업,2009-12-16,,,,031-295-1715,12.0,,경기도 화성시 효행구 매송면 송라리 83-1 송라리푸른목장,경기도 화성시 효행구 매송면 매송북길264번길 37 (송라리푸른목장),,송라리푸른목장,2009-12-16 17:32:02,I,2026-02-04 01:35:23,식육판매업,191888.132244378,420053.41076266,축산물판매업,식육판매업,0,000,0,,송라리푸른목장_경기도화성시효행구매송면송라리83-1송라리푸른목장
2705,축산판매업,07_22_04_P,3620000,362000000920080044,2008-06-11,,1,영업/정상,0,정상,,,,,,193.06,,광주광역시 북구 각화동 184-2,"광주광역시 북구 월동로 77, 가동 1층 (각화동)",61151,서울우유 특판대리점,2026-02-13 17:18:15,U,2026-02-15 02:40:00,우유류판매업,194212.588112024,186539.630325662,축산물판매업,우유류판매업,0,000,0,,서울우유특판대리점_광주광역시북구각화동184-2
664,축산판매업,07_22_04_P,5530000,575000000920080037,2008-06-09,,3,폐업,2,폐업,2009-11-16,,,,,12.0,,경기도 화성시 효행구 정남면 귀래리 209-11 외 1필지 1108호,"경기도 화성시 효행구 정남면 내향로 346, 1108호 (외 1필지)",,환영2호점,2009-11-16 15:08:24,I,2026-02-04 01:35:23,식육판매업,199785.827704322,402776.433959937,축산물판매업,식육판매업,0,000,0,,환영2호점_경기도화성시효행구정남면귀래리209-11외1필지1108호
223,축산판매업,07_22_04_P,5530000,574000000920080035,2008-06-05,,1,영업/정상,0,정상,,,,,031-354-9249,31.4,,경기도 화성시 만세구 팔탄면 서근리 226,경기도 화성시 만세구 팔탄면 버들로 1374,18578,누리고 고기촌,2025-02-26 14:32:22,I,2026-02-04 01:35:23,식육판매업,187238.769024193,402706.678113121,축산물판매업,식육판매업,0,000,0,,누리고고기촌_경기도화성시만세구팔탄면서근리226
1913,축산판매업,07_22_04_P,5530000,577000000920080036,2008-06-05,,3,폐업,2,폐업,2015-03-16,,,,8003-4044,43.2,,경기도 화성시 동탄구 반송동  220-1 외 1필지 훼미리빌딩 107호,"경기도 화성시 동탄구 동탄솔빛로 61, 107호 (반송동,외 1필지 훼미리빌딩)",,고향축산물도소매센터,2015-03-16 18:38:37,I,2026-02-04 01:35:23,식육판매업,206480.547903872,410274.234347316,축산물판매업,식육판매업,0,000,0,,고향축산물도소매센터_경기도화성시동탄구반송동220-1외1필지훼미리빌딩107호
1912,축산판매업,07_22_04_P,5530000,577000000920080034,2008-06-04,,3,폐업,2,폐업,2012-11-30,,,,613-7892,9.45,,경기도 화성시 동탄구 반송동  23-1,경기도 화성시 동탄구 동탄반송3길 36-2 (반송동),,아지매정육점,2012-11-30 16:37:34,I,2026-02-04 01:35:23,식육판매업,205785.787098362,411954.298412849,축산물판매업,식육판매업,0,000,0,,아지매정육점_경기도화성시동탄구반송동23-1
1793,축산판매업,07_22_04_P,5530000,576000000920080031,2008-05-22,,1,영업/정상,0,정상,,,,,031-223-4500,912.98,,경기도 화성시 병점구 진안동,경기도 화성시 병점구 경기대로1200번길 84-8 (진안동),18387,(주)두리식품,2025-08-12 13:37:21,I,2026-02-04 01:35:23,식육판매업,202966.738541221,413770.842067114,축산물판매업,식육판매업,0,L00,0,,(주)두리식품_경기도화성시병점구진안동
2217,축산판매업,07_22_04_P,4201000,420000000920080022,2008-05-22,,3,폐업,2,폐업,2026-01-07,,,,644-4536,619.86,,강원특별자치도 강릉시 안현동 862,강원특별자치도 강릉시 해안로 517 (안현동),,경포 하나로 정육점,2026-02-06 14:14:58,U,2026-02-08 02:40:00,식육판매업,367564.521552372,479724.198500797,축산물판매업,식육판매업,0,000,0,,경포하나로정육점_강원특별자치도강릉시안현동862
292,축산판매업,07_22_04_P,5530000,574000000920080032,2008-05-22,,3,폐업,2,폐업,2009-03-24,,,,031-352-4085,22.44,,경기도 화성시 만세구 팔탄면 구장리 113-11,경기도 화성시 만세구 팔탄면 푸른들판로 645,,파인애플카우,2009-03-24 10:15:21,I,2026-02-04 01:35:23,식육판매업,190668.697788166,407135.757844039,축산물판매업,식육판매업,0,000,0,,파인애플카우_경기도화성시만세구팔탄면구장리113-11
663,축산판매업,07_22_04_P,5530000,575000000920080030,2008-05-14,,3,폐업,2,폐업,2009-07-28,,,,366-1200,24.0,,"경기도 화성시 효행구 정남면 귀래리 209-11 외 1필지 1008, 1009호","경기도 화성시 효행구 정남면 내향로 346, 1008, 1009호 (외 1필지)",,화성축산,2009-07-28 15:47:46,I,2026-02-04 01:35:23,식육판매업,199785.827704322,402776.433959937,축산물판매업,식육판매업,0,000,0,,"화성축산_경기도화성시효행구정남면귀래리209-11외1필지1008,1009호"
2537,축산판매업,07_22_04_P,3740000,374000000920080079,2008-05-09,,1,영업/정상,0,정상,,,,,,66.0,,경기도 수원시 권선구 세류동 475-2,경기도 수원시 권선구 세권로61번길 13 (세류동),16576,동민유통,2026-02-11 17:23:20,U,2026-02-13 02:40:00,식육판매업,200940.248518999,417522.255706044,축산물판매업,식육판매업,0,000,0,,동민유통_경기도수원시권선구세류동475-2
1792,축산판매업,07_22_04_P,5530000,576000000920080029,2008-05-07,,3,폐업,2,폐업,2011-01-10,,,,233-9289,12.0,,경기도 화성시 병점구 진안동  862-9 103호,"경기도 화성시 병점구 병점중앙로170번길 24, 103호 (진안동)",,명가한우정육점,2011-01-10 19:55:50,I,2026-02-04 01:35:23,식육판매업,203212.656131108,412468.390314922,축산물판매업,식육판매업,0,000,0,,명가한우정육점_경기도화성시병점구진안동862-9103호
2599,축산판매업,07_22_04_P,5530000,553000000920080027,2008-04-29,,3,폐업,2,폐업,2009-02-02,,,,,23.8,,경기도 화성시 능동 동탄택지지구 1-4블럭 능동마을주공상가 102호,,,이편한마트정육,2026-02-11 09:13:38,U,2026-02-13 02:40:00,식육판매업,,,축산물판매업,식육판매업,0,000,0,,이편한마트정육_경기도화성시능동동탄택지지구1-4블럭능동마을주공상가102호
1791,축산판매업,07_22_04_P,5530000,576000000920080025,2008-04-25,,3,폐업,2,폐업,2012-05-11,,,,,12.0,,경기도 화성시 병점구 안녕동  176-129,경기도 화성시 병점구 안녕남로 33 (안녕동),,송이정,2013-03-19 15:16:13,I,2026-02-04 01:35:23,식육판매업,198818.073934775,410644.458237343,축산물판매업,식육판매업,0,000,0,,송이정_경기도화성시병점구안녕동176-129
291,축산판매업,07_22_04_P,5530000,574000000920080023,2008-04-21,,1,영업/정상,0,정상,,,,,,107.38,,경기도 화성시 만세구 향남읍 행정리 456-10,경기도 화성시 만세구 향남읍 행정서로1길 13-10,,서울우유 발안동부 고객센터,2015-02-26 19:58:15,I,2026-02-04 01:35:23,우유류판매업,192283.973759595,402697.920943959,축산물판매업,우유류판매업,0,000,0,,서울우유발안동부고객센터_경기도화성시만세구향남읍행정리456-10
290,축산판매업,07_22_04_P,5530000,574000000920080022,2008-04-14,,1,영업/정상,0,정상,,,,,031-366-7070,304.29,,경기도 화성시 만세구 남양읍 안석리 828,경기도 화성시 만세구 남양읍 안석길 143,18278,삼익포크,2014-11-17 09:36:38,I,2026-02-04 01:35:23,식육판매업,184514.764076638,407585.983201279,축산물판매업,식육판매업,0,000,0,,삼익포크_경기도화성시만세구남양읍안석리828
1790,축산판매업,07_22_04_P,5530000,576000000920080020,2008-04-03,,3,폐업,2,폐업,2012-05-23,,,,031-234-7489,9.0,,경기도 화성시 병점구 진안동  193-2 외 1필지,"경기도 화성시 병점구 병점동로 151 (진안동,외 1필지)",,화성케이마트,2013-01-29 13:26:16,I,2026-02-04 01:35:23,식육판매업,203192.732992867,412749.994301479,축산물판매업,식육판매업,0,000,0,,화성케이마트_경기도화성시병점구진안동193-2외1필지
1911,축산판매업,07_22_04_P,5530000,577000000920080021,2008-04-03,,3,폐업,2,폐업,2013-05-27,,,,031-613-8909,40.5,,경기도 화성시 동탄구 반송동  40,경기도 화성시 동탄구 동탄반송1길 20-10 (반송동),,동탄 식자재 마트,2013-12-03 10:29:27,I,2026-02-04 01:35:23,식육판매업,205506.724726131,411943.424634141,축산물판매업,식육판매업,0,000,0,,동탄식자재마트_경기도화성시동탄구반송동40
662,축산판매업,07_22_04_P,5530000,575000000920080019,2008-04-03,,1,영업/정상,0,정상,,,,,,15.75,,경기도 화성시 효행구 정남면 귀래리 209-10 수원축산농협축산물유통센타,"경기도 화성시 효행구 정남면 내향로 346, 수원축산농협축산물유통센타 1024호",18523,은혜축산,2021-01-10 15:31:42,I,2026-02-04 01:35:23,식육판매업,199838.086589651,402794.344764113,축산물판매업,식육판매업,0,000,0,,은혜축산_경기도화성시효행구정남면귀래리209-10수원축산농협축산물유통센타
289,축산판매업,07_22_04_P,5530000,574000000920080018,2008-03-31,,3,폐업,2,폐업,2011-05-26,,,,031-355-2721,30.35,,경기도 화성시 만세구 팔탄면 구장리 524-1 우리홈마트내,경기도 화성시 만세구 팔탄면 서촌길 7 (우리홈마트내),,우리홈마트내정육코너,2011-05-27 09:48:14,I,2026-02-04 01:35:23,식육판매업,191330.997796982,406480.946881447,축산물판매업,식육판매업,0,000,0,,우리홈마트내정육코너_경기도화성시만세구팔탄면구장리524-1우리홈마트내
661,축산판매업,07_22_04_P,5530000,575000000920080017,2008-03-21,,3,폐업,2,폐업,2015-11-04,,,,031-224-6183,13.2,,경기도 화성시 효행구 봉담읍 수영리 647-3,경기도 화성시 효행구 봉담읍 삼천병마로 1321-8,18313,동남할인마트,2015-11-04 13:11:21,I,2026-02-04 01:35:23,식육판매업,195593.719122016,413466.902110288,축산물판매업,식육판매업,0,000,0,,동남할인마트_경기도화성시효행구봉담읍수영리647-3
660,축산판매업,07_22_04_P,5530000,575000000920080015,2008-03-20,,3,폐업,2,폐업,2013-02-26,,,,366-4961,24.0,,경기도 화성시 효행구 정남면 보통리 84,경기도 화성시 효행구 정남면 세자로 298,,한국쇼핑,2013-02-26 14:53:10,I,2026-02-04 01:35:23,식육판매업,198145.952141777,410203.81774742,축산물판매업,식육판매업,0,000,0,,한국쇼핑_경기도화성시효행구정남면보통리84
2463,축산판매업,07_22_04_P,5530000,577000000920080016,2008-03-20,,3,폐업,2,폐업,2013-03-28,,,,374-5211,24.0,,경기도 화성시 동탄면 장지리 512-2,경기도 화성시 동탄구 동탄면 장지남길3번길 6-2,,팔도순한우,2026-02-09 10:27:38,U,2026-02-11 02:40:00,식육판매업,,,축산물판매업,식육판매업,0,000,0,,팔도순한우_경기도화성시동탄면장지리512-2
1789,축산판매업,07_22_04_P,5530000,576000000920080014,2008-03-13,,3,폐업,2,폐업,2011-02-24,,,,031-225-1908,4.68,,경기도 화성시 병점구 진안동  880-2,경기도 화성시 병점구 병점중앙로156번길 5-6 (진안동),,구공탄정육,2011-02-24 18:20:12,I,2026-02-04 01:35:23,식육판매업,203436.980093478,412251.986237657,축산물판매업,식육판매업,0,000,0,,구공탄정육_경기도화성시병점구진안동880-2
654,축산판매업,07_22_04_P,5530000,575000000920080012,2008-03-11,,3,폐업,2,폐업,2009-12-31,,,,,24.0,,"경기도 화성시 효행구 정남면 귀래리 209-11 외 1필지 1039, 1040호","경기도 화성시 효행구 정남면 내향로 346, 1039, 1040호 (외 1필지)",,현대축산,2010-01-05 17:08:00,I,2026-02-04 01:35:23,식육판매업,199785.827704322,402776.433959937,축산물판매업,식육판매업,0,000,0,,"현대축산_경기도화성시효행구정남면귀래리209-11외1필지1039,1040호"
1788,축산판매업,07_22_04_P,5530000,576000000920080013,2008-03-11,,3,폐업,2,폐업,2010-01-22,,,,237-6563,260.0,,경기도 화성시 병점구 진안동  46-30,경기도 화성시 병점구 진안북길79번길 26 (진안동),,세중축산,2010-01-22 17:31:17,I,2026-02-04 01:35:23,식육판매업,202967.682906656,413669.645765994,축산물판매업,식육판매업,0,000,0,,세중축산_경기도화성시병점구진안동46-30
1787,축산판매업,07_22_04_P,5530000,576000000920080011,2008-03-11,,3,폐업,2,폐업,2008-06-30,,,,234-2339,16.5,,경기도 화성시 병점구 병점동  848 주공8단지상가 가동 103호,,,고향한우촌,2008-09-11 14:04:03,I,2026-02-04 01:35:23,식육판매업,204131.087579633,412560.851076226,축산물판매업,식육판매업,0,000,0,,고향한우촌_경기도화성시병점구병점동848주공8단지상가가동103호
2511,축산판매업,07_22_04_P,3560000,356000000920080011,2008-03-10,,3,폐업,2,폐업,2026-02-10,,,,578-7712,0.0,,인천광역시 서구 가좌동 602-23,인천광역시 서구 중봉대로 154 (가좌동),,인천유통,2026-02-10 11:39:32,U,2026-02-12 02:40:00,식육판매업,168859.606314023,443480.11451419,축산물판매업,식육판매업,0,000,0,,인천유통_인천광역시서구가좌동602-23
1910,축산판매업,07_22_04_P,5530000,577000000920080009,2008-03-06,,1,영업/정상,0,정상,,,,,,102.0,,경기도 화성시 동탄구 반송동  4-7 1층,"경기도 화성시 동탄구 동탄반송1길 40-20 (반송동,1층)",,(주)에치와이 동탄점,2023-12-08 17:07:26,I,2026-02-04 01:35:23,우유류판매업,205617.469470033,412102.38149916,축산물판매업,우유류판매업,0,L00,0,,(주)에치와이동탄점_경기도화성시동탄구반송동4-71층
653,축산판매업,07_22_04_P,5530000,575000000920080006,2008-01-15,,3,폐업,2,폐업,2014-05-14,,,,031-253-3706,406.36,,"경기도 화성시 효행구 봉담읍 왕림리 60-14 , 59-4번지","경기도 화성시 효행구 봉담읍 왕림북길 49-4 (, 59-4번지)",,청산유통,2014-05-14 19:02:44,I,2026-02-04 01:35:23,식육판매업,195092.839001642,411204.21322044,축산물판매업,식육판매업,0,000,0,,"청산유통_경기도화성시효행구봉담읍왕림리60-14,59-4번지"
233,축산판매업,07_22_04_P,5530000,574000000920080004,2008-01-11,,1,영업/정상,0,정상,,,,,,20.0,,경기도 화성시 만세구 송산면 사강리 632-1,경기도 화성시 만세구 송산면 송산포도로 103,,남산정육2호점,2013-12-03 10:50:24,I,2026-02-04 01:35:23,식육판매업,176618.122163256,412496.625176466,축산물판매업,식육판매업,0,000,0,,남산정육2호점_경기도화성시만세구송산면사강리632-1
293,축산판매업,07_22_04_P,5530000,574000000920080005,2008-01-11,,3,폐업,2,폐업,2009-08-20,,,,,23.76,,경기도 화성시 만세구 팔탄면 가재리 533-2,경기도 화성시 만세구 팔탄면 삼천병마로 355-5,,코두레한우정육점,2009-08-21 09:05:40,I,2026-02-04 01:35:23,식육판매업,192653.305492314,404654.500207424,축산물판매업,식육판매업,0,000,0,,코두레한우정육점_경기도화성시만세구팔탄면가재리533-2
2002,축산판매업,07_22_04_P,3990000,399000000920080002,2008-01-10,,3,폐업,2,폐업,2026-01-30,,,,031-592-7785,20.4,,경기도 남양주시 화도읍 월산리 71-2,경기도 남양주시 화도읍 경춘로 2256,,화도두꺼비왕식자재 마트 정육,2026-01-30 17:08:13,U,2026-02-04 11:04:37,식육판매업,229865.795554237,461573.215070252,축산물판매업,식육판매업,0,L00,0,,화도두꺼비왕식자재마트정육_경기도남양주시화도읍월산리71-2
232,축산판매업,07_22_04_P,5530000,574000000920080002,2008-01-08,,1,영업/정상,0,정상,,,,,031-353-8805,66.58,,경기도 화성시 만세구 팔탄면 구장리 610-1,경기도 화성시 만세구 팔탄면 마곡길 9,18527,팔탄농협하나로마트,2025-09-09 13:51:25,I,2026-02-04 01:35:23,식육판매업,191359.88363658,406924.220655676,축산물판매업,식육판매업,0,L00,0,,팔탄농협하나로마트_경기도화성시만세구팔탄면구장리610-1
231,축산판매업,07_22_04_P,5530000,574000000920080001,2008-01-08,,3,폐업,2,폐업,2020-01-31,,,,031-353-0424,19.76,,경기도 화성시 만세구 팔탄면 가재리 516-2,경기도 화성시 만세구 팔탄면 삼천병마로 355-87,,(주)자연샘푸드,2020-01-31 18:02:33,I,2026-02-04 01:35:23,식육판매업,192803.418385097,405018.369323759,축산물판매업,식육판매업,0,L00,0,,(주)자연샘푸드_경기도화성시만세구팔탄면가재리516-2
300,축산판매업,07_22_04_P,5530000,574000000920070080,2007-12-31,,3,폐업,2,폐업,2009-08-12,,,,,15.0,,경기도 화성시 만세구 우정읍 조암리 475-10,경기도 화성시 만세구 우정읍 버들로 12,,한국정육점,2009-08-12 14:48:22,I,2026-02-04 01:35:23,식육판매업,183344.3703092,397717.000529455,축산물판매업,식육판매업,0,000,0,,한국정육점_경기도화성시만세구우정읍조암리475-10
652,축산판매업,07_22_04_P,5530000,575000000920070079,2007-12-31,,3,폐업,2,폐업,2009-12-10,,,,031-297-0056,31.48,,경기도 화성시 효행구 봉담읍 동화리 594 휴먼시아 주공 1단지 상가 102호,,,이가축산,2009-12-10 17:35:36,I,2026-02-04 01:35:23,식육판매업,196163.948990586,412903.203616596,축산물판매업,식육판매업,0,000,0,,이가축산_경기도화성시효행구봉담읍동화리594휴먼시아주공1단지상가102호
1909,축산판매업,07_22_04_P,5530000,577000000920070078,2007-12-26,,3,폐업,2,폐업,2014-04-15,,,,8015-7000,13.63,,경기도 화성시 동탄구 반송동  220-4 1층 홈플러스익스프레스내,"경기도 화성시 동탄구 동탄솔빛로 53 (반송동,1층 홈플러스익스프레스내)",,동양플러스동탄점,2014-04-16 11:32:01,I,2026-02-04 01:35:23,식육판매업,206439.923417842,410230.396324943,축산물판매업,식육판매업,0,L00,0,,동양플러스동탄점_경기도화성시동탄구반송동220-41층홈플러스익스프레스내
651,축산판매업,07_22_04_P,5530000,575000000920070077,2007-12-24,,3,폐업,2,폐업,2009-04-06,,,,,12.0,,경기도 화성시 효행구 매송면 야목리 397,경기도 화성시 효행구 매송면 야목길 48,,우성정육점,2009-04-06 17:53:04,I,2026-02-04 01:35:23,식육판매업,189341.816405092,418556.852438286,축산물판매업,식육판매업,0,000,0,,우성정육점_경기도화성시효행구매송면야목리397
1704,축산판매업,07_22_04_P,5530000,577000000920070076,2007-12-18,,3,폐업,2,폐업,2014-11-17,,,,031-647-1052,122.7,,경기도 화성시 동탄구 석우동  44,경기도 화성시 동탄구 동탄중앙로 376 (석우동),,(주)이마트 동탄점,2014-11-17 15:45:26,I,2026-02-04 01:35:23,식육판매업,207005.769592372,412503.434111401,축산물판매업,식육판매업,0,L00,0,,(주)이마트동탄점_경기도화성시동탄구석우동44
650,축산판매업,07_22_04_P,5530000,575000000920070075,2007-12-17,,3,폐업,2,폐업,2011-12-07,,,,,12.0,,경기도 화성시 효행구 정남면 귀래리 209-11 외 1필지 1072호,"경기도 화성시 효행구 정남면 내향로 346, 1072호 (외 1필지)",,승리미트,2011-12-07 15:40:01,I,2026-02-04 01:35:23,식육판매업,199785.827704322,402776.433959937,축산물판매업,식육판매업,0,000,0,,승리미트_경기도화성시효행구정남면귀래리209-11외1필지1072호
299,축산판매업,07_22_04_P,5530000,574000000920070074,2007-12-14,,3,폐업,2,폐업,2010-02-03,,,,366-5458,130.66,,경기도 화성시 만세구 향남읍 평리 87,경기도 화성시 만세구 향남읍 3.1만세로 1120,,장안축산물직거래장터,2011-09-27 10:12:25,I,2026-02-04 01:35:23,식육판매업,191884.811631011,403486.632202126,축산물판매업,식육판매업,0,000,0,,장안축산물직거래장터_경기도화성시만세구향남읍평리87
298,축산판매업,07_22_04_P,5530000,574000000920070073,2007-12-07,,3,폐업,2,폐업,2013-03-15,,,,,28.8,,경기도 화성시 만세구 우정읍 석천리 459-2,경기도 화성시 만세구 우정읍 기아자동차로 366,,착한고기,2013-03-15 16:21:03,I,2026-02-04 01:35:23,식육판매업,180183.855355452,394917.022898837,축산물판매업,식육판매업,0,000,0,,착한고기_경기도화성시만세구우정읍석천리459-2
