"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모","사업자등록번호",
"157","국내여행업","03_12_01_P","6510000","CDFI2260012025000007","2025-02-14","","01","영업/정상","13","영업중","","","","","064-744-0337","","","제주특별자치도 제주시 연동 304-11 2층","제주특별자치도 제주시 신대로 144, 2층 (연동)","63133","다강커뮤니케이션(주)","2026-02-23 11:20:15","U","2026-02-25 02:40:00","","153079.863299989","-1213.10903392576","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260214","20270213","","0","",
"158","국내여행업","03_12_01_P","3010000","CDFI2260012026000001","2026-02-24","","01","영업/정상","13","영업중","","","","","02-318-9015","","","서울특별시 중구 태평로1가 84 파이낸스빌딩","서울특별시 중구 세종대로 136, 파이낸스빌딩 3층 3050호 (태평로1가)","04520","주식회사 펫놀자 컴퍼니","2026-02-24 13:07:06","I","2026-02-26 00:20:08","","197963.789217064","451793.816975812","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","15000000","","","","0","",
"159","국내여행업","03_12_01_P","4490000","CDFI2260011983000002","1983-02-18","","01","영업/정상","13","영업중","","","","","","","330-260","충청남도 천안시 동남구 신방동","충청남도 천안시 동남구 신방남부길 87 (신방동)","31210","(주)하늘안관광","2026-02-24 16:06:34","U","2026-02-26 02:40:00","","211454.520247627","363003.721180383","국내여행업","관광사업","일반주거지역","6","주택가주변","","한국관광협회중앙회 여행공제회","사무실","5","1","0","0","","","0","0","","0","0","","0","98.58","","0","","","","","","","150000000","20190412","20200412","","99","",
"160","국내여행업","03_12_01_P","4490000","CDFI2260011996000003","1996-05-31","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 서북구 백석동 352-2","충청남도 천안시 서북구 한들1로 40-7 (백석동)","31096","(주)세상구경여행사","2026-02-24 16:10:11","U","2026-02-26 02:40:00","","210367.232005169","369437.989171885","국내여행업","관광사업","일반주거지역","5","주택가주변","","한국관광협회중앙회 여행공제회","사무실","5","0","0","0","","","0","0","","0","0","","0","318.49","","0","","","","","","","150000000","20190709","20200709","","318","",
"161","국내여행업","03_12_01_P","4490000","CDFI2260012019000003","2019-05-21","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 동남구 신부동 632 은본빌딩","충청남도 천안시 동남구 터미널3길 37, 은본빌딩 4층 416호 (신부동)","31119","주식회사 엘케이투어","2026-02-24 16:08:20","U","2026-02-26 02:40:00","","214077.304376352","369033.930338306","국내여행업","","","0","","","한국관광협회 중앙회 여행공제회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","15000000","20190603","20200603","","0","",
"162","국내여행업","03_12_01_P","3600000","CDFI2260011998000002","1998-10-09","","01","영업/정상","13","영업중","","","","","062-526-2658","","","광주광역시 서구 치평동 1202-2 랜드피아","광주광역시 서구 상무중앙로 114, 랜드피아 436호 (치평동)","61947","(주)우등관광","2026-02-24 09:42:33","U","2026-02-26 02:40:00","","186174.009418035","184265.004919456","국내여행업","관광사업","","0","","","한국관광협회중앙회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260223","20270223","","0","",
"163","국내여행업","03_12_01_P","3300000","CDFI2260012018000001","2016-02-25","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 153-8 SKHUBSKY","부산광역시 동래구 중앙대로 1523, SKHUBSKY 제에이동 2-01호 (온천동)","47710","오렌지버스 협동조합","2026-02-24 11:08:29","U","2026-02-26 02:40:00","","389816.233000769","193329.605871168","국내여행업","","","0","","","한국관광협회중앙회 여행공제회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","33000000","20260307","20270307","","0","",
"164","국내여행업","03_12_01_P","3540000","CDFI2260012026000001","2026-02-13","","01","영업/정상","13","영업중","","","","","032-657-3000","","","인천광역시 부평구 갈산동 169-25 대훈탑스빌","인천광역시 부평구 평천로 323-1, 105동 103호 (갈산동, 대훈탑스빌)","21316","삼희관광","2026-02-24 14:25:55","U","2026-02-26 02:40:00","","175726.916195787","446228.597042208","국내여행업","","","0","","","SGI서울보증보험주식회사","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","7500000","20260301","20270228","","0","",
"165","국내여행업","03_12_01_P","3600000","CDFI2260012023000002","2018-03-22","","01","영업/정상","13","영업중","","","","","062-383-6526","","","광주광역시 서구 농성동 639-6","광주광역시 서구 대남대로 440, 3층 (농성동)","61927","(주)상상오","2026-02-24 11:18:42","U","2026-02-26 02:40:00","","189711.68822798","183419.711910985","국내여행업","","준주거지역","0","기타","","서울보증보험주식회사","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","335196448","20260322","20270321","","0","",
"166","국내여행업","03_12_01_P","3290000","CDFI2260012020000005","2020-02-27","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 양정동 131-8","부산광역시 부산진구 중앙대로 971, 1층 (양정동)","47209","무지개여행사","2026-02-24 10:09:09","U","2026-02-26 02:40:00","","388831.274729038","188316.420801974","국내여행업","","","0","","","한국관광협회중앙회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","1750000","20250325","20260325","","0","",
"167","국내여행업","03_12_01_P","5670000","CDFI2260012002000001","2002-01-30","","01","영업/정상","13","영업중","","","","","055-267-0056","","641-794","경상남도 창원시 성산구 중앙동 93-1 평화오피스텔1007호","경상남도 창원시 성산구 중앙대로 111 (중앙동,평화오피스텔1007호)","51515","창원고속관광(주)","2026-02-24 14:53:14","U","2026-02-26 02:40:00","","352865.93321663","193017.945130135","국내여행업","관광사업","","0","","","한국관광협회중앙회 여행공제회","","0","0","0","0","","","0","0","","0","0","","0","54.04","","0","","","","","","","100000000","20260218","20270218","","54","",
"168","국내여행업","03_12_01_P","5670000","CDFI2260012018000001","2018-02-19","","01","영업/정상","13","영업중","","","","","","","","경상남도 창원시 진해구 풍호동 807-9 경동프라자 403호","경상남도 창원시 진해구 천자로 411, 경동프라자 403호 (풍호동)","51644","주식회사 풍운아","2026-02-24 13:48:51","U","2026-02-26 02:40:00","","355762.736638452","183135.737770391","국내여행업","","","0","","","서울보증보험주식회사","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","45000000","20260219","20270218","","0","",
"169","국내여행업","03_12_01_P","5670000","CDFI2260012022000005","2008-01-31","","01","영업/정상","13","영업중","","","","","055-283-2199","","","경상남도 창원시 성산구 사파동 93 사파동성아파트","경상남도 창원시 성산구 비음로 150, 사파동성아파트 후문상가 2층 202호 (사파동)","51459","(주)무지개관광","2026-02-24 16:00:28","U","2026-02-26 02:40:00","","355105.928564878","192476.072037181","국내여행업","관광사업","일반상업지역","0","기타","","한국관광협회중앙회","사무실","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","100000000","20260215","20270215","","0","",
"170","국내여행업","03_12_01_P","5580000","CDFI2260012026000001","2012-04-30","","01","영업/정상","13","영업중","","","","","042-487-1004","","","충청남도 계룡시 금암동 162-2","충청남도 계룡시 장안로 39, 호복빌딩 1동 202호 (금암동)","32826","(주)계룡리무진투어","2026-02-24 11:00:12","U","2026-02-26 02:40:00","","222556.55319736","308141.1402596","국내여행업","","","0","","","한국관광협회중앙회 관광공제회","","0","0","0","0","","","0","0","","0","0","","0","40","","0","","","","","","","30000000","20260223","20270223","","40","",
"171","국내여행업","03_12_01_P","3130000","CDFI2260012026000002","2026-02-11","","02","휴업","02","휴업","","2026-02-23","2027-02-28","","","","","서울특별시 마포구 합정동 372-28","서울특별시 마포구 성지길 25-11, 3층 A126호 (합정동)","04071","뚜니펫 셔틀 앤 투어","2026-02-24 17:47:51","U","2026-02-26 02:40:00","","192332.918156777","449461.477885688","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0","",
"172","국내여행업","03_12_01_P","3860000","CDFI2260012022000001","2022-02-04","","01","영업/정상","13","영업중","","","","","032-676-9080","","","경기도 부천시 오정구 원종동 138","경기도 부천시 오정구 성오로140번길 7, 3층 (원종동)","14428","명진관광 여행사","2026-02-24 09:07:54","U","2026-02-26 02:40:00","","182174.735522186","447132.13879642","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","84052864","20241127","20251126","","0","",
"173","국내여행업","03_12_01_P","3910000","CDFI2260012001000001","2001-01-27","","01","영업/정상","13","영업중","","","","","031-611-2100","","","경기도 평택시 포승읍 홍원리 239-10","경기도 평택시 포승읍 홍원6길 1","17813","(주)그린투","2026-02-25 15:00:52","U","2026-02-27 02:40:00","","188195.520722618","390123.109464565","국내여행업","관광사업","","0","","","한국관광협회중앙회 여행공제회","","0","0","0","0","GREEN TWO TRAVEL AGENCY","Domestic Travel Business","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260322","20270322","","0","",
"174","국내여행업","03_12_01_P","6510000","CDFI2260012010000023","2010-04-23","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 연동 295-4 101호","제주특별자치도 제주시 연동14길 21, 101호 (연동, 청호주택)","63133","(주)청명투어","2026-02-25 18:21:20","U","2026-02-27 02:40:00","","152940.595596261","-1281.77446171204","국내여행업","","","3","","","서울보증보험","다가구용 주택(공동주택적용)","3","0","0","0","","","0","0","","0","0","","0","39.6","","0","","","","","","","50000000","20250424","20260423","","40","",
"175","국내여행업","03_12_01_P","6510000","CDFI2260012013000011","2013-02-08","","01","영업/정상","13","영업중","","","","","064-743-4040","","","제주특별자치도 제주시 화북이동 3461-1","제주특별자치도 제주시 연삼로 689 (화북이동)","63296","(주)제이제이힐링","2026-02-25 11:07:43","U","2026-02-27 02:40:00","","159041.036464415","1563.8776917228","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260207","20270206","","0","",
"176","국내여행업","03_12_01_P","6510000","CDFI2260012013000063","2013-11-28","","03","폐업","03","폐업","2026-02-24","","","","","","","제주특별자치도 제주시 연동 2328-1 3층","제주특별자치도 제주시 도령로11길 26-4, 3층 (연동)","63126","㈜제이에스피투어앤엔터테인먼트","2026-02-25 10:09:04","U","2026-02-27 02:40:00","","152257.479383747","-292.047776627295","국내여행업","","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","68.34","","0","","","","","","","50000000","20231212","20241212","","68","",
"177","국내여행업","03_12_01_P","4211000","CDFI2260012015000002","2015-02-26","","03","폐업","03","폐업","2026-02-25","","","","033-531-1101","","","강원특별자치도 동해시 평릉동 166-4 동해시공영버스터미널 108호","강원특별자치도 동해시 동해대로 5443, 동해시공영버스터미널 108호 (평릉동)","25749","(합자)정투어","2026-02-25 13:57:43","U","2026-02-27 02:40:00","","385915.863001604","449375.869791362","국내여행업","","","0","","","서울보증보험","기타","0","0","0","0","","","0","0","","0","0","","0","33","","0","","","","","","","30000000","20170226","20180225","","33","",
"178","국내여행업","03_12_01_P","3660000","CDFI2260012018000008","2018-06-27","","01","영업/정상","13","영업중","","","","","","","","대전광역시 서구 월평동 266-1 샛별아파트상가 B101호","대전광역시 서구 청사서로 29, B101호 (월평동, 샛별아파트)","35215","소망투어","2026-02-25 14:54:46","U","2026-02-27 02:40:00","","233630.630217326","317795.927129498","국내여행업","","","0","","","서울보증보험주식회사","","0","0","0","0","","","0","0","","0","0","","0","33.75","","0","","","","","","","17000000","20260210","20270209","","34","",
"179","국내여행업","03_12_01_P","6510000","CDFI2260012020000005","2020-02-28","","01","영업/정상","13","영업중","","","","","070-4400-3300","","","제주특별자치도 제주시 조천읍 교래리 786-29","제주특별자치도 제주시 조천읍 남조로 2109-38, 1층","63345","제주 베스트힐 글램핑 & 펜션","2026-02-25 18:36:54","U","2026-02-27 02:40:00","","168092.488141541","-4643.22745559649","국내여행업","","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260310","20270310","","0","",
"180","국내여행업","03_12_01_P","3830000","CDFI2260012026000002","2026-02-19","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 동안구 관양동 1744 920호","경기도 안양시 동안구 시민대로327번길 11-41, 안양창업지원센터 9층 920호 (관양동)","14055","일로투어","2026-02-25 15:33:59","U","2026-02-27 02:40:00","","196668.281176927","432902.36534764","국내여행업","","","0","","","SGI서울보증","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","15000000","20260224","20270223","","0","",
"181","국내여행업","03_12_01_P","3740000","CDFI2260012011000009","2011-10-18","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-25","","","","031-268-8726","","","경기도 수원시 권선구 금곡동 1115-2","경기도 수원시 권선구 금곡로 235, 다인로얄팰리스호매실2차 834호 (금곡동)","16391","(주)케이탑","2026-02-25 07:01:54","U","2026-02-27 02:40:00","","196015.659453722","419283.011830957","국내여행업","","준주거지역","8","","","서울보증보험주식회사","근린생활시설","6","2","0","0","","","0","0","","0","0","","0","35.33","","0","","","","","","","30000000","20181019","20191018","","35","",
"182","국내여행업","03_12_01_P","3740000","CDFI2260012014000005","2014-07-11","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-25","","","","031-223-6100","","441-440","경기도 수원시 권선구 탑동 844-4 607호","경기도 수원시 권선구 탑동로 10, 607호 (탑동, 대원빌딩)","16607","(주)세마트래블","2026-02-25 07:06:29","U","2026-02-27 02:40:00","","197745.405249165","418636.393897031","국내여행업","","","0","","","서울보증보험주식회사","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20190414","20200413","","0","",
"183","국내여행업","03_12_01_P","3740000","CDFI2260012019000010","2019-07-25","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-25","","","","031-256-2588","","","경기도 수원시 팔달구 화서동 123-3","경기도 수원시 팔달구 화양로24번길 21, 2층 (화서동)","16439","조은여행사","2026-02-25 07:08:04","U","2026-02-27 02:40:00","","199794.505827148","419903.778736005","국내여행업","","","0","","","서울보증보험 주식회사","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","15000000","20220801","20230731","","0","",
"184","국내여행업","03_12_01_P","3740000","CDFI2260012020000001","2020-02-28","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 권선구 세류동 991-7","경기도 수원시 권선구 덕영대로 1108, 2층 (세류동)","16656","(주)제이에스피 재승","2026-02-25 15:00:19","U","2026-02-27 02:40:00","","201037.708885962","416770.916978213","국내여행업","","","0","","","한국관광협회중앙회 관광공제회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","24800000","20260303","20270303","","0","",
"185","국내여행업","03_12_01_P","3740000","CDFI2260012006000003","2006-03-17","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-25","","","","031-252-2882","","440-841","경기도 수원시 장안구 정자동 877-1 화이트쇼핑몰 204호","경기도 수원시 장안구 대평로 86, 204호 (정자동,화이트쇼핑몰)","","신한러브투어","2026-02-25 07:07:05","U","2026-02-27 02:40:00","","199324.17","421568.985","국내여행업","관광사업","상업지역","10","기타","","서울보증보험주식회사","근린생활시설","8","2","0","0","","","0","0","","0","0","","0","44.98","","0","","","","","","","150000000","20200317","20210316","","45","",
"186","국내여행업","03_12_01_P","3740000","CDFI2260012006000007","2006-06-01","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-25","","","","031-241-4848","","440-819","경기도 수원시 장안구 영화동 356-1 북문프라자 209호","경기도 수원시 장안구 영화로26번길 21, 209호 (영화동,북문프라자)","","(주)아시아관광","2026-02-25 07:03:02","U","2026-02-27 02:40:00","","200867.310830684","420908.286805817","국내여행업","관광사업","준주거지역","5","아파트지역","","서울보증보험주식회사","사무실","5","0","0","0","","","0","0","","0","0","","0","88.64","","0","","","","","","","200000000","20181106","20191106","","89","",
"187","국내여행업","03_12_01_P","3710000","CDFI2260012026000001","2026-02-26","","01","영업/정상","13","영업중","","","","","","","","울산광역시 동구 방어동 1013-2","울산광역시 동구 화잠7길 14 (방어동)","44105","트립지","2026-02-26 13:39:39","I","2026-02-28 00:20:02","","418651.937150928","222839.428914248","국내여행업","","일반주거지역","0","","","","근린생활시설","1","0","0","0","","","0","0","","0","0","","0","210.38","","0","","","","","","","7500000","","","","210","",
"188","국내여행업","03_12_01_P","4050000","CDFI2260012017000011","2017-09-01","","01","영업/정상","13","영업중","","","","","031-338-3237","","","경기도 용인시 처인구 포곡읍 전대리 354-16","경기도 용인시 처인구 포곡읍 마성로 413, 4층","17023","주식회사 월드트레블","2026-02-26 13:56:30","U","2026-02-28 02:40:00","","219066.593405913","420512.641688459","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","16000000","20260201","20270131","","0","",
"189","국내여행업","03_12_01_P","4050000","CDFI2260012013000005","2013-06-12","","01","영업/정상","13","영업중","","","","","031-241-0034","","446-595","경기도 용인시 기흥구 신갈동 67-4 202호","경기도 용인시 기흥구 중부대로 388, 202호 (신갈동, 상우빌딩)","17064","(주)리무진클럽여행사","2026-02-26 13:57:06","U","2026-02-28 02:40:00","","209698.619386786","418901.217593823","국내여행업","","","0","","","서울보증보험주식회사","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","46733296","20260222","20270221","","0","",
"190","국내여행업","03_12_01_P","6510000","CDFI2260012015000025","2015-04-02","","01","영업/정상","13","영업중","","","","","064-723-0021","","","제주특별자치도 제주시 연동 290-51","제주특별자치도 제주시 삼무로11길 16, 상가동 108호 (연동, 일우연립주택)","63118","주식회사 제주모두여행사","2026-02-26 15:39:03","U","2026-02-28 02:40:00","","153051.715057891","-357.23581699094","국내여행업","","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260317","20270317","","0","",
"191","국내여행업","03_12_01_P","4050000","CDFI2260012005000001","2005-02-22","","01","영업/정상","13","영업중","","","","","031-336-8600","","","경기도 용인시 처인구 마평동 721-7 204호","경기도 용인시 처인구 경안천로 40-1, 204호 (마평동)","17153","(주)티앤에스","2026-02-26 10:03:06","U","2026-02-28 02:40:00","","218610.529747744","414996.140671352","국내여행업","관광사업","자연녹지지역","0","주택가주변","","서울보증보험","근린생활시설","1","0","0","0","","","0","0","","0","0","","0","211.1","","0","","","","","","","150000000","20260216","20270215","","211","",
"192","국내여행업","03_12_01_P","4050000","CDFI2260012010000002","2010-08-06","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 고림동 539-3","경기도 용인시 처인구 경안천로258번길 62 (고림동)","17038","월드여행사","2026-02-26 10:45:41","U","2026-02-28 02:40:00","","219626.956229076","417489.766449103","국내여행업","","상업지역","0","기타","","서울보증보험","사무실","1","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","90000000","20250811","20260810","","0","",
"193","국내여행업","03_12_01_P","3620000","CDFI2260012020000003","2010-06-28","","01","영업/정상","13","영업중","","","","","","","","광주광역시 북구 일곡동 885-3 2층","광주광역시 북구 일곡로 48, 2층 (일곡동)","61039","(주)아라관광여행사","2026-02-26 16:37:00","U","2026-02-28 02:40:00","","190228.075","189828.315","국내여행업","","일반주거지역","3","기타","","서울보증보험","근린생활시설","3","0","0","0","","","0","0","","0","0","","0","112.53","","0","","","","","","","30000000","20260329","20270328","","113","",
"194","국내여행업","03_12_01_P","3190000","CDFI2260012020000002","2016-10-18","","03","폐업","03","폐업","2021-12-28","","","","02-714-3434","","","서울특별시 동작구 사당동 79-3","서울특별시 동작구 동작대로 153, 원옥빌딩 4층 (사당동)","06996","(주)세움교육","2026-02-26 17:53:49","U","2026-02-28 02:40:00","","198357.541280509","443114.753695543","국내여행업","","","0","","","서울보증보험(2천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","100000000","20181027","20191026","","0","",
"195","국내여행업","03_12_01_P","3180000","CDFI2260012024000001","2021-08-18","","03","폐업","03","폐업","2026-02-26","","","","02-569-6333","","","서울특별시 영등포구 당산동1가 459 생각공장 당산","서울특별시 영등포구 영등포로 150, 생각공장 당산 C동 306호 (당산동1가)","07292","(주)팀즈코리아","2026-02-26 11:14:09","U","2026-02-28 02:40:00","","190940.034564342","446461.996000435","국내여행업","","","0","","","서울보증보험(2천만원)","사무실","0","0","0","0","","","0","0","","0","0","","0","27.78","","0","","","","","","","70000000","20240903","20250902","","28","",
"196","국내여행업","03_12_01_P","4810000","CDFI2260012020000009","2020-11-09","","01","영업/정상","13","영업중","","","","","061-643-0088","","","전라남도 여수시 교동 509","전라남도 여수시 중앙로 46-2, 3층 (교동)","59735","돌88관광여행사","2026-02-26 10:58:55","U","2026-02-28 02:40:00","","267017.058557939","138188.206719254","국내여행업","","일반상업지역","4","기타","","서울보증보험","사무실","0","0","0","0","","","0","0","","0","0","","0","62.78","","0","","","","","","","30000000","20260301","20270228","","63","",
"197","국내여행업","03_12_01_P","3530000","CDFI2260012022000001","2008-12-15","","01","영업/정상","13","영업중","","","","","032-521-3361","","","인천광역시 남동구 구월동 1499-1 센트럴프라자","인천광역시 남동구 인하로 559, 센트럴프라자 103호 (구월동)","21581","(주)여행마루","2026-02-26 09:11:14","U","2026-02-28 02:40:00","","174157.95594288","437919.842474969","국내여행업","","","0","","","서울보증보험주식회사","근린생활시설","0","0","0","0","","","0","0","","0","0","","0","36.19","","0","","","","","","","50000000","20260401","20270331","","36","",
