번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
11,일반게임제공업,03_05_06_P,5530000,CDFF2241012006000032,2006-07-26,,3,폐업,3,폐업,2007-11-05,,,,,,445-813,경기도 화성시 동탄구 오산동  839-3,,,동탄게임랜드,2007-11-05 17:56:16,I,2026-02-04 01:35:23,,207550.595111769,410030.927928676,게임제공업,유통관련업,2.0,,,145.62,2.0,0.0,근린생활시설,0.0,335.0,0.0,0.0,,,,,,,,,,,,86.0,,,,,,관리지역,,동탄게임랜드_경기도화성시동탄구오산동839-3
85,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000015,2006-07-06,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 513-1 (지상2층),"경기도 의정부시 둔야로17번길 23  (의정부동,(지상2층))",,오토3,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203310.060402212,470540.14082586,게임제공업,유통관련업,6.0,기타,,135.59,5.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,오토3_경기도의정부시의정부동513-1(지상2층)
84,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000014,2006-06-23,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 호원동 454-28 (지상3층),"경기도 의정부시 평화로 195  (호원동,(지상3층))",,데빌 플스방,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,204141.73200803,467430.435350561,게임제공업,유통관련업,7.0,기타,,1.0,6.0,1.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,데빌플스방_경기도의정부시호원동454-28(지상3층)
83,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000013,2006-05-30,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 544 (지하1층),"경기도 의정부시 범골로 108  (의정부동,(지하1층))",,텍사스 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203313.902868546,470203.966516443,게임제공업,유통관련업,7.0,주택가주변,,121.0,6.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,텍사스게임랜드_경기도의정부시의정부동544(지하1층)
82,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000011,2006-05-25,,3,폐업,3,폐업,2007-08-10,,,,,,480-848,경기도 의정부시 의정부동 493-5 (지상1층),"경기도 의정부시 신흥로239번길 8  (의정부동,(지상1층))",,오광파라다이스,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203695.510286796,470588.518809452,게임제공업,유통관련업,3.0,유흥업소밀집지역,,181.25,3.0,0.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,오광파라다이스_경기도의정부시의정부동493-5(지상1층)
81,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000008,2006-04-05,2007-09-05,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,480-844,경기도 의정부시 의정부동 214-86 지상2층,,,로얄랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,,,게임제공업,유통관련업,8.0,유흥업소밀집지역,,212.5,7.0,1.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,로얄랜드_경기도의정부시의정부동214-86지상2층
89,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000004,2006-02-20,,3,폐업,3,폐업,2008-04-01,,,,,,480-010,"경기도 의정부시 의정부동 129-6 ,7(지상3층)","경기도 의정부시 태평로 43  (의정부동,,7(지상3층))",,슈퍼 빙빙,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,204404.28218859,470464.803511646,게임제공업,유통관련업,5.0,유흥업소밀집지역,,147.5,4.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,"슈퍼빙빙_경기도의정부시의정부동129-6,7(지상3층)"
88,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000003,2006-02-14,2007-09-05,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,480-849,경기도 의정부시 의정부동 506-1 지상1층,"경기도 의정부시 신흥로231번길 20  (의정부동,지상1층)",,오션파라다이스 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203648.99903007,470498.567740892,게임제공업,유통관련업,2.0,유흥업소밀집지역,,154.0,2.0,0.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,오션파라다이스게임장_경기도의정부시의정부동506-1지상1층
87,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000001,2006-01-10,,3,폐업,3,폐업,2008-01-16,,,,,,480-856,경기도 의정부시 호원동 428 한주상가 204호,,,회룡 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,204137.423087153,469025.485353018,게임제공업,유통관련업,4.0,기타,,36.0,2.0,2.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,회룡게임랜드_경기도의정부시호원동428한주상가204호
78,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000059,2005-12-28,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 138-5 지상2층,,,행운의 여신,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,,,게임제공업,유통관련업,2.0,유흥업소밀집지역,,289.6,2.0,0.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,행운의여신_경기도의정부시의정부동138-5지상2층
77,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000058,2005-12-26,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 496-3 외 2필지(지상2층),"경기도 의정부시 신흥로240번길 26  (의정부동,외 2필지(지상2층))",,야마토 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203879.881685578,470564.832587619,게임제공업,유통관련업,19.0,유흥업소밀집지역,,285.0,15.0,4.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,야마토게임랜드_경기도의정부시의정부동496-3외2필지(지상2층)
76,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000057,2005-12-22,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 557-1 지상1층,"경기도 의정부시 범골로 148  (의정부동,지상1층)",,프로포즈 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203622.250209507,470364.127218958,게임제공업,유통관련업,3.0,기타,,157.5,2.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,프로포즈게임장_경기도의정부시의정부동557-1지상1층
75,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000053,2005-12-09,2007-11-19,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,480-844,경기도 의정부시 의정부동 214-86 지상1층,,,다이아몬드 타워링,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,,,게임제공업,유통관련업,5.0,기타,,240.0,4.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,다이아몬드타워링_경기도의정부시의정부동214-86지상1층
74,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000051,2005-12-02,2007-11-19,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,480-849,경기도 의정부시 의정부동 511-11 지상2층(좌측),"경기도 의정부시 둔야로 12  (의정부동,지상2층(좌측))",,로얄 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203458.355675898,470515.385295019,게임제공업,유통관련업,5.0,기타,,201.5,4.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,전체이용가,,,,주거지역,,로얄게임장_경기도의정부시의정부동511-11지상2층(좌측)
73,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000050,2005-12-02,,3,폐업,3,폐업,2008-03-18,,,,,,480-849,경기도 의정부시 의정부동 511-11 지상2층(우측),"경기도 의정부시 둔야로 12  (의정부동,지상2층(우측))",,헌터 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203458.355675898,470515.385295019,게임제공업,유통관련업,5.0,유흥업소밀집지역,,137.5,4.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,헌터게임장_경기도의정부시의정부동511-11지상2층(우측)
57,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000048,2005-11-24,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 522-11 지상1층,,,제우스 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203249.352067474,470327.986385792,게임제공업,유통관련업,7.0,주택가주변,,122.85,6.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,제우스게임랜드_경기도의정부시의정부동522-11지상1층
56,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000047,2005-11-15,,3,폐업,3,폐업,2006-05-12,,,,,,480-850,경기도 의정부시 의정부동 581-4 지상1층,"경기도 의정부시 경의로 93  (의정부동,지상1층)",,대포게임 발전소,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203984.724903815,470093.252142753,게임제공업,유통관련업,8.0,주택가주변,,64.0,7.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,대포게임발전소_경기도의정부시의정부동581-4지상1층
55,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000045,2005-11-10,2007-11-19,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,480-848,경기도 의정부시 의정부동 491-7 지상2층,"경기도 의정부시 둔야로17번길 14  (의정부동,지상2층)",,금문 오락실,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203366.724958426,470574.726287741,게임제공업,유통관련업,11.0,유흥업소밀집지역,,250.25,9.0,2.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,금문오락실_경기도의정부시의정부동491-7지상2층
54,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000044,2005-11-09,,3,폐업,3,폐업,2006-07-26,,,,,,480-848,경기도 의정부시 의정부동 494 외 6필지,"경기도 의정부시 시민로 80  (의정부동,외 6필지)",,다원 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203772.831832169,470619.109108938,게임제공업,유통관련업,25.0,유흥업소밀집지역,,102.6,17.0,8.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,다원게임랜드_경기도의정부시의정부동494외6필지
53,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000043,2005-11-01,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 492-1 지상1층,"경기도 의정부시 시민로 46  (의정부동,지상1층)",,로얄 게임타운,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203477.785337432,470609.423047286,게임제공업,유통관련업,0.0,유흥업소밀집지역,,187.0,0.0,0.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,로얄게임타운_경기도의정부시의정부동492-1지상1층
86,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000040,2005-10-25,,3,폐업,3,폐업,2007-04-26,,,,873-8733,,480-848,경기도 의정부시 의정부동 503-3 지상2층,"경기도 의정부시 신흥로 223  (의정부동,지상2층)",,골드 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203725.665412317,470410.454809862,게임제공업,유통관련업,7.0,유흥업소밀집지역,,154.56,6.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,골드게임장_경기도의정부시의정부동503-3지상2층
52,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000041,2005-10-25,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 507 외1필지,"경기도 의정부시 범골로145번길 28  (의정부동,외1필지)",,에이스 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203591.742243505,470552.650397886,게임제공업,유통관련업,6.0,유흥업소밀집지역,,1.0,5.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,전체이용가 및 청소년이용불가,,,,상업지역,,에이스게임장_경기도의정부시의정부동507외1필지
104,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000037,2005-10-18,,3,폐업,3,폐업,2006-12-26,,,,,,480-848,경기도 의정부시 의정부동 486-7 지상2층,"경기도 의정부시 시민로 39  (의정부동,지상2층)",,스카이캐슬 게임파크,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203411.254704141,470677.929287169,게임제공업,유통관련업,0.0,기타,,220.0,0.0,0.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,스카이캐슬게임파크_경기도의정부시의정부동486-7지상2층
105,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000038,2005-10-18,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 494 외6필지(지상14층),"경기도 의정부시 시민로 80  (의정부동,외6필지(지상14층))",,핀 엔 조이,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203772.831832169,470619.109108938,게임제공업,유통관련업,25.0,유흥업소밀집지역,,345.6,17.0,8.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,핀엔조이_경기도의정부시의정부동494외6필지(지상14층)
99,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000033,2005-08-25,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 502-1,경기도 의정부시 신흥로 233  (의정부동),,신의주 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203721.344437041,470525.421854041,게임제공업,유통관련업,3.0,유흥업소밀집지역,,306.5,3.0,0.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,신의주게임랜드_경기도의정부시의정부동502-1
59,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000030,2005-08-11,,3,폐업,3,폐업,2007-04-12,,,,,,480-849,경기도 의정부시 의정부동 531-5 지상1층,"경기도 의정부시 의정로22번길 29  (의정부동,지상1층)",,전설의 도시,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203159.090132302,470281.020217702,게임제공업,유통관련업,4.0,주택가주변,,140.0,3.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,전설의도시_경기도의정부시의정부동531-5지상1층
58,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000028,2005-07-31,2007-09-03,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,480-849,경기도 의정부시 의정부동 509-1 지상1층,"경기도 의정부시 신흥로239번길 45  (의정부동,지상1층)",,블루블루 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203518.512533602,470549.315385865,게임제공업,유통관련업,7.0,기타,,90.25,6.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,블루블루게임장_경기도의정부시의정부동509-1지상1층
72,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000015,2005-04-27,,3,폐업,3,폐업,2005-10-06,,,,,,480-849,경기도 의정부시 의정부동 544 지하1층,"경기도 의정부시 범골로 108  (의정부동,지하1층)",,신호등 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203313.902868546,470203.966516443,게임제공업,유통관련업,7.0,주택가주변,,106.35,6.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,신호등게임랜드_경기도의정부시의정부동544지하1층
71,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000012,2005-04-20,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 592-5 지상2층,"경기도 의정부시 경의로 72  (의정부동,지상2층)",,발리 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203745.667614833,470033.033518738,게임제공업,유통관련업,7.0,기타,,84.0,6.0,6.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,발리게임랜드_경기도의정부시의정부동592-5지상2층
70,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000011,2005-04-07,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 492-12 2층,"경기도 의정부시 둔야로 20  (의정부동,2층)",,북두의권 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203470.459988189,470579.104526986,게임제공업,유통관련업,11.0,유흥업소밀집지역,,215.0,9.0,2.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,북두의권게임랜드_경기도의정부시의정부동492-122층
69,일반게임제공업,03_05_06_P,3820000,CDFF2241012005000008,2005-03-14,,3,폐업,3,폐업,2005-11-09,,,,,,480-849,경기도 의정부시 의정부동 508-4 지상2층,"경기도 의정부시 범골로145번길 23  (의정부동,지상2층)",,골드칸 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203563.457416844,470512.030448467,게임제공업,유통관련업,6.0,주택가주변,,108.0,5.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,골드칸게임랜드_경기도의정부시의정부동508-4지상2층
103,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000043,2004-12-21,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 508-4 지상2층,"경기도 의정부시 범골로145번길 23  (의정부동,지상2층)",,금문 오락실,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203563.457416844,470512.030448467,게임제공업,유통관련업,0.0,유흥업소밀집지역,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,금문오락실_경기도의정부시의정부동508-4지상2층
102,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000042,2004-12-17,,3,폐업,3,폐업,2005-06-23,,,,,,480-010,"경기도 의정부시 의정부동 439-25 ,26","경기도 의정부시 신흥로258번길 35  (의정부동,,26)",,호텔 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203906.750065359,470777.9514174,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,"호텔게임장_경기도의정부시의정부동439-25,26"
51,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000041,2004-12-06,,3,폐업,3,폐업,2007-08-10,,,,,,480-848,경기도 의정부시 의정부동 431-24,경기도 의정부시 신흥로 251  (의정부동),,솔인 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203709.76164168,470682.536600634,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,솔인게임장_경기도의정부시의정부동431-24
50,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000039,2004-11-29,,3,폐업,3,폐업,2007-08-29,,,,,,480-848,경기도 의정부시 의정부동 486-7,경기도 의정부시 시민로 39  (의정부동),,팡팡 게임렌드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203411.254704141,470677.929287169,게임제공업,유통관련업,0.0,주택가주변,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,전체이용가 및 청소년이용불가,,,,주거지역,,팡팡게임렌드_경기도의정부시의정부동486-7
49,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000037,2004-11-23,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 호원동 455-3,경기도 의정부시 평화로 220  (호원동),,망월 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,204167.241604637,467682.70781732,게임제공업,유통관련업,0.0,주택가주변,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,망월게임랜드_경기도의정부시호원동455-3
41,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000034,2004-09-22,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 호원동 460-25,경기도 의정부시 평화로 186-1  (호원동),,호원 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,204195.922523456,467336.000060968,게임제공업,유통관련업,0.0,기타,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,호원게임장_경기도의정부시호원동460-25
92,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000031,2004-08-17,,3,폐업,3,폐업,2005-10-25,,,,,,480-848,경기도 의정부시 의정부동 503-3,경기도 의정부시 신흥로 223  (의정부동),,황금성 게임프라자,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203725.665412317,470410.454809862,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,황금성게임프라자_경기도의정부시의정부동503-3
91,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000027,2004-07-08,,3,폐업,3,폐업,2007-03-20,,,,,,480-010,"경기도 의정부시 의정부동 491-5 ,6","경기도 의정부시 둔야로 19  (의정부동,,6)",,황금독수리 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203416.32891386,470576.914693294,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반상업지역,,"황금독수리게임장_경기도의정부시의정부동491-5,6"
90,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000020,2004-05-19,,3,폐업,3,폐업,2004-12-20,,,,,,480-848,경기도 의정부시 의정부동 492-12,경기도 의정부시 둔야로 20  (의정부동),,비젼3,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203470.459988189,470579.104526986,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,비젼3_경기도의정부시의정부동492-12
68,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000016,2004-04-23,,3,폐업,3,폐업,2004-06-28,,,,,,480-010,"경기도 의정부시 의정부동 491-5 ,6","경기도 의정부시 둔야로 19  (의정부동,,6)",,경마장 가는길,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203416.32891386,470576.914693294,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,"경마장가는길_경기도의정부시의정부동491-5,6"
119,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000015,2004-04-23,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 513-2,경기도 의정부시 둔야로17번길 15  (의정부동),,더블 랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203358.523102495,470542.180112417,게임제공업,유통관련업,0.0,기타,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,더블랜드_경기도의정부시의정부동513-2
67,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000014,2004-03-26,,3,폐업,3,폐업,2004-12-20,,,,,,480-848,경기도 의정부시 의정부동 492-12 2층 좌측,"경기도 의정부시 둔야로 20  (의정부동,2층 좌측)",,비젼 2,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203470.459988189,470579.104526986,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,비젼2_경기도의정부시의정부동492-122층좌측
66,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000013,2004-03-26,,3,폐업,3,폐업,2005-02-23,,,,,,480-848,경기도 의정부시 의정부동 492-12 2층 우측,"경기도 의정부시 둔야로 20  (의정부동,2층 우측)",,비젼 2,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203470.459988189,470579.104526986,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,비젼2_경기도의정부시의정부동492-122층우측
65,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000010,2004-03-22,,3,폐업,3,폐업,2005-04-16,,,,,,480-849,경기도 의정부시 의정부동 508,경기도 의정부시 신흥로239번길 39  (의정부동),,쟈이언트 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203542.951472075,470550.331287138,게임제공업,유통관련업,0.0,주택가주변,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,쟈이언트게임랜드_경기도의정부시의정부동508
64,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000009,2004-03-16,,3,폐업,3,폐업,2005-04-07,,,,,,480-856,경기도 의정부시 호원동 427-1,경기도 의정부시 평화로 363-8  (호원동),,스타 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,204134.398271854,469124.784311205,게임제공업,유통관련업,0.0,아파트지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,스타게임장_경기도의정부시호원동427-1
63,일반게임제공업,03_05_06_P,3820000,CDFF2241012004000007,2004-03-09,,3,폐업,3,폐업,2005-09-01,,,,,,480-849,경기도 의정부시 의정부동 511,경기도 의정부시 둔야로 16  (의정부동),,콘티 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203457.218277721,470545.762764125,게임제공업,유통관련업,0.0,유흥업소밀집지역,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,콘티게임랜드_경기도의정부시의정부동511
