번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),업무구분명,상세업무구분명,권리주체일련번호,총직원수,Unnamed: 32,record_key
141,동물병원,02_03_01_P,4261000,426000001020050001,2005-05-03,,1,영업/정상,0,정상,,,,,343-9907,0.0,,강원특별자치도 횡성군 횡성읍 교항리 34,강원특별자치도 횡성군 횡성읍 횡성로 337,25235,횡성축협동물병원,2026-02-05 17:06:49,U,2026-02-07 02:40:00,,286738.518127161,442866.449811485,동물병원,,L00,0,,횡성축협동물병원_강원특별자치도횡성군횡성읍교항리34
201,동물병원,02_03_01_P,3540000,354000001020050001,2005-03-21,,1,영업/정상,0,정상,,,,,032-330-0075,32.0,,인천광역시 부평구 삼산동 459-5,인천광역시 부평구 체육관로 40 (삼산동),21344,삼산종합동물병원,2026-02-24 16:55:03,U,2026-02-26 02:40:00,,176600.119424585,445146.367348796,동물병원,,000,0,,삼산종합동물병원_인천광역시부평구삼산동459-5
6,동물병원,02_03_01_P,5530000,574000001020050003,2005-03-07,,1,영업/정상,0,정상,,,,,351-3393,59.4,,경기도 화성시 만세구 우정읍 조암리 350-11,경기도 화성시 만세구 우정읍 조암남로 22,18567,우동물병원,2024-03-26 09:59:36,I,2026-02-04 01:35:23,,183748.330583072,397939.898943234,동물병원,,000,0,,우동물병원_경기도화성시만세구우정읍조암리350-11
148,동물병원,02_03_01_P,3940000,394000001020050001,2005-01-25,,1,영업/정상,0,정상,,,,,031-924-7582,889.91,,"경기도 고양시 일산서구 대화동 2038 ,대화동2038-1","경기도 고양시 일산서구 대화로 407, 일산로 676 3층(추가) (대화동)",10368,일산동물의료원,2026-02-06 09:22:13,U,2026-02-08 02:40:00,,178216.903499662,464479.377142906,동물병원,,000,0,,"일산동물의료원_경기도고양시일산서구대화동2038,대화동2038-1"
119,동물병원,02_03_01_P,5530000,576000001020040004,2004-11-01,,1,영업/정상,0,정상,,,,,,45.6,,경기도 화성시 병점구 병점동  364-4,경기도 화성시 병점구 병점2로 9 (병점동),18411,서울대동물종합병원,2025-02-25 14:14:23,I,2026-02-04 01:35:23,,203296.326859387,411509.837152185,동물병원,,000,0,,서울대동물종합병원_경기도화성시병점구병점동364-4
118,동물병원,02_03_01_P,5530000,576000001020040003,2004-08-27,,3,폐업,2,폐업,2007-02-27,,,,206--7503,53.9,,경기도 화성시 병점구 반월동  123-5 롯데마층 3층,경기도 화성시 병점구 삼성1로 333 (반월동),18382,쿨펫동물병원,2013-02-12 19:24:05,I,2026-02-04 01:35:23,,205829.064603504,414278.001961156,동물병원,,000,0,,쿨펫동물병원_경기도화성시병점구반월동123-5롯데마층3층
69,동물병원,02_03_01_P,5530000,574000001020040002,2004-05-28,,1,영업/정상,0,정상,,,,,356-4311,0.0,,경기도 화성시 만세구 남양읍 남양리 1274-2,경기도 화성시 만세구 남양읍 남양시장로 101,18258,한빛동물병원,2019-04-25 15:06:27,I,2026-02-04 01:35:23,,183949.066212286,412127.638488839,동물병원,,000,0,,한빛동물병원_경기도화성시만세구남양읍남양리1274-2
172,동물병원,02_03_01_P,4641000,464100001020040002,2004-05-11,,3,폐업,2,폐업,2026-02-10,,,,063-222-4119,68.88,,전북특별자치도 전주시 완산구 평화동2가 299-1,전북특별자치도 전주시 완산구 모악로 4704 (평화동2가),,푸른하늘 동물병원,2026-02-12 16:19:39,U,2026-02-14 02:40:00,,211814.354030166,254362.289021417,동물병원,,000,0,,푸른하늘동물병원_전북특별자치도전주시완산구평화동2가299-1
176,동물병원,02_03_01_P,3160000,316000001020040005,2004-04-10,,1,영업/정상,0,정상,,,,,2060-8673,0.0,,서울특별시 구로구 개봉동 353-15,서울특별시 구로구 개봉로 121 (개봉동),08274,굿모닝 동물병원,2026-02-12 13:36:37,U,2026-02-14 02:40:00,,187208.898086847,443837.883012335,동물병원,,000,0,,굿모닝동물병원_서울특별시구로구개봉동353-15
45,동물병원,02_03_01_P,5530000,575000001020040001,2004-01-09,,3,폐업,2,폐업,2006-01-13,,,,031-297-7556,31.07,,경기도 화성시 효행구 봉담읍 수영리 647-6 수영프라자 103호,"경기도 화성시 효행구 봉담읍 삼천병마로 1311, 103호",18312,서수원 동물병원,2013-02-12 19:22:32,I,2026-02-04 01:35:23,,195586.95588098,413367.501763612,동물병원,,000,0,,서수원동물병원_경기도화성시효행구봉담읍수영리647-6수영프라자103호
117,동물병원,02_03_01_P,5530000,576000001020030005,2003-12-04,,3,폐업,2,폐업,2007-07-30,,,,,654.0,,경기도 화성시 병점구 병점동  354-18,경기도 화성시 병점구 경기대로 1024 (병점동),18411,가람동물병원,2013-02-12 19:21:20,I,2026-02-04 01:35:23,,203132.110785318,411704.204316752,동물병원,,000,0,,가람동물병원_경기도화성시병점구병점동354-18
123,동물병원,02_03_01_P,3310000,331000001020030003,2003-10-13,,1,영업/정상,0,정상,,,,,627-2885,252.0,,부산광역시 남구 대연동 1746-5 호수약국,"부산광역시 남구 수영로 224-1, 호수약국 (대연동)",48492,조양래 동물의료센터,2026-02-02 09:18:36,U,2026-02-04 02:40:00,,390524.549331831,183746.282357667,동물병원,,000,0,,조양래동물의료센터_부산광역시남구대연동1746-5호수약국
188,동물병원,02_03_01_P,3020000,302000001020030004,2003-08-01,,1,영업/정상,0,정상,,,,,749-8275,71.74,,서울특별시 용산구 용산동2가 45-7,서울특별시 용산구 신흥로 36-1 (용산동2가),04339,한사랑동물병원,2026-02-19 13:26:14,U,2026-02-21 02:40:00,,198816.63972746,448827.72464503,동물병원,,000,0,,한사랑동물병원_서울특별시용산구용산동2가45-7
128,동물병원,02_03_01_P,3060000,306000001020030002,2003-05-28,,1,영업/정상,0,정상,,,,,02-2094-8344,0.0,,서울특별시 중랑구 상봉동 137-7,서울특별시 중랑구 중랑천로 71 (상봉동),,서울우유협동조합유우진료소,2026-02-03 14:03:28,U,2026-02-06 02:40:00,,206321.919332707,454381.762925507,동물병원,,L00,0,,서울우유협동조합유우진료소_서울특별시중랑구상봉동137-7
228,동물병원,02_03_01_P,3220000,322000001020030006,2003-04-24,,1,영업/정상,0,정상,,,,,02-556-0975,137.0,,서울특별시 강남구 대치동 898-8 1층,"서울특별시 강남구 선릉로 412, 1층 (대치동)",06198,주주동물종합병원,2026-02-25 09:42:23,U,2026-02-28 02:40:00,,204402.510687947,444390.692975457,동물병원,,000,0,,주주동물종합병원_서울특별시강남구대치동898-81층
67,동물병원,02_03_01_P,5530000,574000001020030001,2003-01-27,,3,폐업,2,폐업,2005-03-15,,,,,18.3,,경기도 화성시 만세구 팔탄면 가재리 531,,,예현동물병원,2005-03-15 20:12:00,I,2026-02-04 01:35:23,,192709.470213779,404613.632844958,동물병원,,000,0,,예현동물병원_경기도화성시만세구팔탄면가재리531
44,동물병원,02_03_01_P,5530000,575000001020030006,2003-01-08,,3,폐업,2,폐업,2006-04-28,,,,,0.0,,경기도 화성시 효행구 봉담읍 와우리 91-3,,,EDC동물병원,2006-04-28 12:06:40,I,2026-02-04 01:35:23,,197703.216609975,412798.475278875,동물병원,,000,0,,EDC동물병원_경기도화성시효행구봉담읍와우리91-3
137,동물병원,02_03_01_P,3190000,319000001020010002,2001-08-07,,1,영업/정상,0,정상,,,,,02-822-7574,0.0,,서울특별시 동작구 상도동 366-24,"서울특별시 동작구 상도로 171, 1층 (상도동)",06937,하나사랑동물병원,2026-02-04 15:30:54,U,2026-02-06 02:40:00,,194447.902547563,444700.625640711,동물병원,,000,0,,하나사랑동물병원_서울특별시동작구상도동366-24
66,동물병원,02_03_01_P,5530000,574000001020010001,2001-07-23,,3,폐업,2,폐업,2023-09-21,,,,356-2303,0.0,,경기도 화성시 만세구 남양읍 남양리 563 무지개아파트,경기도 화성시 만세구 남양읍 남양시장로 38-4 (무지개아파트),18261,국제동물병원,2023-09-22 15:46:56,I,2026-02-04 01:35:23,,183361.121931268,411868.302496778,동물병원,,000,0,,국제동물병원_경기도화성시만세구남양읍남양리563무지개아파트
158,동물병원,02_03_01_P,5710000,572500001020002002,2000-08-31,,1,영업/정상,0,정상,,,,,273-7582,160.52,,충청북도 청주시 서원구 사직동 574-10,충청북도 청주시 서원구 사직대로 247-1 (사직동),28556,와와동물병원,2026-02-10 13:47:54,U,2026-02-12 02:40:00,,242416.254666539,348382.871448258,동물병원,,000,0,,와와동물병원_충청북도청주시서원구사직동574-10
120,동물병원,02_03_01_P,5680000,463000001020000001,2000-06-28,,1,영업/정상,0,정상,,,,,,0.0,,충청남도 당진시 읍내동 531-11,충청남도 당진시 당진중앙3로 89 (읍내동),31777,건국동물병원,2026-02-02 14:01:01,U,2026-02-04 02:40:00,,166945.587857938,376904.00118655,동물병원,,000,0,,건국동물병원_충청남도당진시읍내동531-11
42,동물병원,02_03_01_P,5530000,575000001019990002,1999-11-26,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 효행구 봉담읍 동화리 425-24,경기도 화성시 효행구 봉담읍 진등1길 66,18313,협동동물병원,2024-01-24 14:57:23,I,2026-02-04 01:35:23,,195473.929669679,413245.083357261,동물병원,,000,0,,협동동물병원_경기도화성시효행구봉담읍동화리425-24
4,동물병원,02_03_01_P,5530000,574000001019990001,1999-10-04,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 만세구 향남읍 평리 30-4,경기도 화성시 만세구 향남읍 3.1만세로 1126,18593,손수의과병원,2022-09-23 13:14:10,I,2026-02-04 01:35:23,,191927.778390707,403546.343017365,동물병원,,000,0,,손수의과병원_경기도화성시만세구향남읍평리30-4
125,동물병원,02_03_01_P,4530000,453000001019990001,1999-06-25,,1,영업/정상,0,정상,,,,,041-661-4681,0.0,,충청남도 서산시 운산면 용현리 982 농협중앙회가축개량사업소별관,"충청남도 서산시 운산면 해운로 666, 농협중앙회가축개량사업소별관",31948,농협 한우개량사업소 가축병원,2026-01-30 15:20:06,U,2026-02-04 11:04:37,,161060.78245299,362859.087434068,동물병원,,L00,0,,농협한우개량사업소가축병원_충청남도서산시운산면용현리982농협중앙회가축개량사업소별관
168,동물병원,02_03_01_P,4490000,449000001019980002,1998-11-28,,1,영업/정상,0,정상,,,,,567-4723,36.0,,충청남도 천안시 동남구 원성동 587-10,충청남도 천안시 동남구 충무로 475 (원성동),31186,장원동물병원(출장진료전문 동물병원),2026-02-12 11:23:46,U,2026-02-14 02:40:00,,214028.68879481,366400.06831338,동물병원,,000,0,,장원동물병원(출장진료전문동물병원)_충청남도천안시동남구원성동587-10
143,동물병원,02_03_01_P,3380000,338000001019980001,1998-04-30,,3,폐업,2,폐업,2026-02-05,,,,051-628-8211,70.0,,부산광역시 수영구 남천동 47-1 화목타운,"부산광역시 수영구 수영로 485, 화목타운 6동 2호 (남천동)",48265,소망애견종합병원,2026-02-05 15:22:55,U,2026-02-07 02:40:00,,392232.215106491,185358.965803351,동물병원,,000,0,,소망애견종합병원_부산광역시수영구남천동47-1화목타운
68,동물병원,02_03_01_P,5530000,574000001020030004,1997-10-24,,1,영업/정상,0,정상,,,,,357-3924,72.84,,경기도 화성시 만세구 남양읍 남양리 655-1,경기도 화성시 만세구 남양읍 남양시장로 54,18261,우리동물병원,2019-04-25 14:29:26,I,2026-02-04 01:35:23,,183545.767032688,411893.031842322,동물병원,,000,0,,우리동물병원_경기도화성시만세구남양읍남양리655-1
65,동물병원,02_03_01_P,5530000,574000001019990003,1997-09-10,,1,영업/정상,0,정상,,,,,353-8050,0.0,,경기도 화성시 만세구 향남읍 평리 81-70 중앙빌딩,"경기도 화성시 만세구 향남읍 삼천병마로 216, 중앙빌딩",18592,발안종합동물병원,2022-06-03 15:39:20,I,2026-02-04 01:35:23,,192015.515457571,403375.410213696,동물병원,,000,0,,발안종합동물병원_경기도화성시만세구향남읍평리81-70중앙빌딩
140,동물병원,02_03_01_P,4201000,420000001019960001,1996-01-05,,3,폐업,2,폐업,2026-02-03,,,,646-8841,0.0,,강원특별자치도 강릉시 옥천동 285-2,강원특별자치도 강릉시 옥가로 22 (옥천동),25552,아이즈동물병원,2026-02-03 13:58:54,U,2026-02-07 02:40:00,,367321.200579374,474553.838555288,동물병원,,000,0,,아이즈동물병원_강원특별자치도강릉시옥천동285-2
129,동물병원,02_03_01_P,3060000,306000001019910001,1991-11-30,,1,영업/정상,0,정상,,,,,02-973-1953,153.5,,서울특별시 중랑구 묵동 175-2 3층,"서울특별시 중랑구 동일로 920, 3층 (묵동)",02033,태능동물병원,2026-02-04 16:04:24,U,2026-02-06 02:40:00,,206780.207620819,456698.48946494,동물병원,,000,0,,태능동물병원_서울특별시중랑구묵동175-23층
121,동물병원,02_03_01_P,4181000,418000001020040002,1989-04-20,,1,영업/정상,0,정상,,,,,033-250-8606,3168.0,,강원특별자치도 춘천시 효자동 192-1,강원특별자치도 춘천시 강원대학길 1 (효자동),24341,강원대학교 부속 동물병원,2026-02-02 10:47:44,U,2026-02-04 02:40:00,,265481.557982219,485420.871953344,동물병원,,P00,0,,강원대학교부속동물병원_강원특별자치도춘천시효자동192-1
43,동물병원,02_03_01_P,5530000,575000001020030002,1988-11-22,,3,폐업,2,폐업,2013-02-28,,,,,0.0,,경기도 화성시 효행구 정남면 괘랑리 305-10,,,백마동물병원,2013-02-28 20:22:42,I,2026-02-04 01:35:23,,199153.786976491,408934.869090797,동물병원,,000,0,,백마동물병원_경기도화성시효행구정남면괘랑리305-10
3,동물병원,02_03_01_P,5530000,574000001019840001,1984-12-19,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 만세구 남양읍 남양리 563 무지개@ 103호,"경기도 화성시 만세구 남양읍  남양시장로 38-4, 103호",445-010,현대동물병원,2019-04-25 15:08:26,I,2026-02-04 01:35:23,,183361.121931268,411868.302496778,동물병원,,000,0,,현대동물병원_경기도화성시만세구남양읍남양리563무지개@103호
2,동물병원,02_03_01_P,5530000,574000001019830002,1983-10-22,,1,영업/정상,0,정상,,,,,351-2332,0.0,,경기도 화성시 만세구 우정읍 조암리 348,경기도 화성시 만세구 우정읍 3.1만세로 29,18567,청산동물병원,2019-04-25 15:03:35,I,2026-02-04 01:35:23,,183680.139088429,397850.64988463,동물병원,,000,0,,청산동물병원_경기도화성시만세구우정읍조암리348
1,동물병원,02_03_01_P,5530000,574000001019830001,1983-08-17,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 만세구 우정읍 조암리 258-11,"경기도 화성시 만세구 우정읍 3.1만세로 69-5, 201호 (조암프라자)",18565,조암동물병원,2019-04-25 14:45:02,I,2026-02-04 01:35:23,,184000.79655334,398065.430715929,동물병원,,000,0,,조암동물병원_경기도화성시만세구우정읍조암리258-11
84,동물병원,02_03_01_P,5530000,574000001019820001,1982-12-04,,1,영업/정상,0,정상,,,,,031-356-1595,0.0,,경기도 화성시 만세구 남양읍 남양리 1266-2,경기도 화성시 만세구 남양읍 남양시장로55번길 37-3,18258,소망동물병원,2019-04-25 13:06:58,I,2026-02-04 01:35:23,,183869.884674552,412068.085172675,동물병원,,000,0,,소망동물병원_경기도화성시만세구남양읍남양리1266-2
153,동물병원,02_03_01_P,5530000,574000001019730001,1973-05-23,,3,폐업,2,폐업,2022-05-31,,,,357-1177,20.1,,경기도 화성시 만세구 송산면 사강리 630-10,경기도 화성시 만세구 송산면 송산동로 6-23,18550,송산종합가축병원,2026-02-09 10:27:28,U,2026-02-11 02:40:00,,176559.150593822,412563.158965151,동물병원,,000,0,,송산종합가축병원_경기도화성시만세구송산면사강리630-10
