"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"155","청소년게임제공업","03_05_07_P","3940000","CDFF2241142026000001","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 일산동구 장항동 752-1 호수그린오피스텔","경기도 고양시 일산동구 무궁화로 8-38, 호수그린오피스텔 1층 114호 (장항동)","10401","유에프오(UFO)일산호수공원점","2026-02-09 14:41:38","I","2026-02-11 00:20:41","","179354.324735349","461959.898129805","청소년게임제공업","유통관련업","0","","Rainbow1, Bling POP2","44.46","0","0","","0","0","0","0","","","","","","","","","","","","12","","전체이용가","","","","",
"156","청소년게임제공업","03_05_07_P","5360000","CDFF2241142026000001","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","경상남도 밀양시 삼문동 736-1 가동 4호","경상남도 밀양시 미리벌로2길 33, 가동 4호 (삼문동)","50438","와우오락실","2026-02-09 13:54:31","I","2026-02-11 00:20:41","","358428.867113973","221800.569547198","청소년게임제공업","유통관련업","0","","토이스팝 미니","116.13","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"157","청소년게임제공업","03_05_07_P","4540000","CDFF2241142026000001","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","충청남도 논산시 취암동 83-29","충청남도 논산시 시민로258번길 25-6, 1층 (취암동)","32983","CRAZY PANG","2026-02-09 16:41:22","I","2026-02-11 00:20:41","","208715.202609072","298968.606579665","청소년게임제공업","유통관련업","4","아파트지역","인형뽑기 등","31.56","4","0","근린생활시설","0","0","0","0","","","","","","","","","","","","9","","전체이용가","","","","일반주거지역",
"158","청소년게임제공업","03_05_07_P","4201000","CDFF2241142026000004","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 강릉시 홍제동 1020-1 1층 109호","강원특별자치도 강릉시 선수촌로63번길 14-16, 1층 109호 (홍제동)","25522","토이리움","2026-02-09 08:53:44","I","2026-02-11 00:20:41","","364657.402571345","474457.499654876","청소년게임제공업","유통관련업","0","","New Mini Boutique 3, New Smile Toy","35.15","0","0","","0","0","0","0","","","","","","","","","","","","13","","전체이용가","","","","",
"159","청소년게임제공업","03_05_07_P","3910000","CDFF2241142026000003","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","경기도 평택시 용이동 687-4","경기도 평택시 용죽2로 32-44, 1층 105호 (용이동)","17870","러키비키 평택용죽점","2026-02-09 16:57:12","I","2026-02-11 00:20:41","","211103.164955904","387875.730045895","청소년게임제공업","유통관련업","0","","","46.8","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"160","청소년게임제공업","03_05_07_P","3460000","CDFF2241142026000001","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","대구광역시 수성구 범어동 203-14","대구광역시 수성구 달구벌대로492길 41, 1층 (범어동)","42087","뽑아핑","2026-02-09 17:33:48","I","2026-02-11 00:20:41","","347601.4418997","263141.99264784","청소년게임제공업","유통관련업","3","","CATCHING DUCK BIG, TOYS POP mini, New mini mini 3","61.13","1","0","","0","0","0","0","","","","","","","","","","","","27","","전체이용가","","","","일반주거지역",
"161","청소년게임제공업","03_05_07_P","4191000","CDFF2241142007000007","2007-11-19","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 원주시 지정면 월송리 1061-16 빌리지센터 1층","강원특별자치도 원주시 지정면 오크밸리1길 70, 빌리지센터 1층","26357","골프빌리지오락실","2026-02-09 12:44:39","U","2026-02-11 02:40:00","","272459.646983562","437204.631213169","청소년게임제공업","유통관련업","0","","","289.16","0","0","","0","174","0","0","","","","","","","","","","","","24","","전체이용가","","","","",
"162","청소년게임제공업","03_05_07_P","5600000","CDFF2241142020000005","2020-06-05","","03","폐업","03","폐업","2026-02-09","","","","","","","경기도 포천시 소흘읍 송우리 128-4","경기도 포천시 소흘읍 솔모루로 84, 1층","11174","쇼미더뽑기방","2026-02-09 12:50:42","U","2026-02-11 02:40:00","","212912.280417009","480679.924959386","청소년게임제공업","유통관련업","0","","","49.5","0","0","","0","0","0","0","","","","","","","","","","","","11","","전체이용가","","","","",
"163","청소년게임제공업","03_05_07_P","4520000","CDFF2241142026000001","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","충청남도 아산시 도고면 기곡리 294-5","충청남도 아산시 도고면 기곡로62번길 21-2, B동 101호","31551","뽑기왕","2026-02-09 13:46:15","U","2026-02-11 02:40:00","","189858.889947484","362414.937377324","청소년게임제공업","유통관련업","0","","","36","1","0","","0","0","0","0","","","","","","","","","","","","18","","전체이용가","","","","",
"164","청소년게임제공업","03_05_07_P","3520000","CDFF2241142025000020","2025-09-05","","01","영업/정상","13","영업중","","","","","","","","인천광역시 연수구 연수동 592 브랫슬","인천광역시 연수구 벚꽃로 114, 브랫슬 1층 101-1호 (연수동)","21927","뽀끼오(연수역점)","2026-02-09 15:47:17","U","2026-02-11 02:40:00","","171434.692415713","435045.526165238","청소년게임제공업","유통관련업","0","","","40.56","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"165","청소년게임제공업","03_05_07_P","4470000","CDFF2241142018000001","2018-01-31","","01","영업/정상","13","영업중","","","","","","","","충청북도 음성군 대소면 오산리 133-6","충청북도 음성군 대소면 오태로99번길 22, 1층","27667","우리동네 놀이터","2026-02-09 09:38:18","U","2026-02-11 02:40:00","","243341.579165455","385393.996346036","청소년게임제공업","유통관련업","2","","","132","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","18","","전체이용가","","","","일반상업지역",
"166","청소년게임제공업","03_05_07_P","4810000","CDFF2241142026000002","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","전라남도 여수시 돌산읍 평사리 1405-12","전라남도 여수시 돌산읍 진모1길 29-12, 2동","59771","라테라스 게임존(청-199호)","2026-02-10 14:15:15","I","2026-02-12 00:20:02","","269232.165460681","134733.488532564","청소년게임제공업","유통관련업","0","","도깨비헌터 1, 마리오카드 1, 비트엔덩크 1, 아이스맨 1, 철권6 2, 퍼즐버블 1, 스위트랜드4 1, 스피드하키2 1, 배틀기어 1, 디노헌터 1, 노래하는두더지 1, 핑크러브 1, 코씽 1, 스페이스X1 1, 블링팝2 1","177.93","0","0","","0","0","0","0","","","","","","","","","","","","16","","전체이용가","","","","자연녹지지역",
"167","청소년게임제공업","03_05_07_P","3100000","CDFF2241142026000002","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 노원구 상계동 1118","서울특별시 노원구 동일로 1651, 1층 4호 (상계동)","01608","럭키팡(LUCKYPANG)","2026-02-10 17:32:42","I","2026-02-12 00:20:02","","204782.78533329","463733.063924153","청소년게임제공업","유통관련업","0","","","45.52","0","0","","0","0","0","0","","","","","","","","","","","","13","","전체이용가","","","","",
"168","청소년게임제공업","03_05_07_P","3070000","CDFF2241142026000001","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성북구 동선동1가 60","서울특별시 성북구 동소문로22길 44, 1층 (동선동1가)","02845","러프스테이션","2026-02-10 14:57:47","I","2026-02-12 00:20:02","","201533.592151112","454315.411892598","청소년게임제공업","유통관련업","0","","토이즈팝 8대","20","0","0","","0","0","0","0","","","","","","","","","","","","8","","전체이용가","","","","",
"169","청소년게임제공업","03_05_07_P","3620000","CDFF2241142026000002","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","광주광역시 북구 신용동 713","광주광역시 북구 첨단연신로107번길 19, 1층 103호 (신용동)","61087","클로라운지(CLAW LOUNGE)","2026-02-10 16:40:11","I","2026-02-12 00:20:02","","187363.636762516","189799.086269137","청소년게임제공업","유통관련업","0","","캐치풋(2),THE PLAY 4P(9), ONE plus ONE 1+1(2)","40.74","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","13","","전체이용가","","","","",
"170","청소년게임제공업","03_05_07_P","5070000","CDFF2241142026000001","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","경상북도 안동시 삼산동 141-3","경상북도 안동시 남문로 22-15, 1층 (삼산동)","36701","버블팝 안동점","2026-02-10 13:10:21","I","2026-02-12 00:20:02","","354869.248115579","341825.389806345","청소년게임제공업","유통관련업","0","","","85.8","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"171","청소년게임제공업","03_05_07_P","4030000","CDFF2241142026000002","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","경기도 의왕시 포일동 662-2 포일프라자 106호","경기도 의왕시 봇들로 40, 포일프라자 106호 (포일동)","16004","PICKMEPICKME","2026-02-10 10:18:24","I","2026-02-12 00:20:02","","198626.555262447","432700.719500674","청소년게임제공업","유통관련업","0","","","42.84","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"172","청소년게임제공업","03_05_07_P","3130000","CDFF2241142026000003","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 228-47","서울특별시 마포구 동교로 248-2, 1층 (연남동)","03982","핑미핑미인형뽑기 연남점","2026-02-10 13:14:19","I","2026-02-12 00:20:02","","193262.437678772","451096.674548632","청소년게임제공업","유통관련업","0","","","77.52","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"173","청소년게임제공업","03_05_07_P","4060000","CDFF2241142026000003","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 야당동 1006","경기도 파주시 와석순환로 86, 101호 (야당동)","10907","무지개오락실 한빛점","2026-02-10 09:42:53","I","2026-02-12 00:20:02","","177909.859750592","467699.037196464","청소년게임제공업","유통관련업","0","","","46.4","0","0","","0","0","0","0","","","","","","","","","","","","17","","전체이용가","","","","",
"174","청소년게임제공업","03_05_07_P","3160000","CDFF2241142026000001","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 구로구 구로동 557-11","서울특별시 구로구 새말로 48, 지하 1층 (구로동)","08290","뽑기대장","2026-02-10 09:54:37","I","2026-02-12 00:20:02","","189849.959829759","444565.185317024","청소년게임제공업","유통관련업","0","","","23.1","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"175","청소년게임제공업","03_05_07_P","4950000","CDFF2241142016000004","2016-12-28","","03","폐업","03","폐업","2026-02-10","","","","","","","전라남도 무안군 삼향읍 남악리 2129","전라남도 무안군 삼향읍 남악3로82번길 15","58567","왕","2026-02-10 15:33:36","U","2026-02-12 02:40:00","","150709.423205197","146191.443484844","청소년게임제공업","유통관련업","0","기타","","53","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","6","","전체이용가","","","","",
"176","청소년게임제공업","03_05_07_P","3630000","CDFF2241142015000004","2015-04-17","","03","폐업","03","폐업","2026-02-09","","","","","","","광주광역시 광산구 월계동 891-5 대성트위스밸리","광주광역시 광산구 임방울대로800번길 72, 대성트위스밸리 118호 (월계동)","62276","질러넷 게임방","2026-02-10 08:49:29","U","2026-02-12 02:40:00","","185863.06247138","190572.413590071","청소년게임제공업","유통관련업","0","","질러퀴즈","90.92","0","0","","0","0","0","0","","","","","","","","","","","","10","","전체이용가","","","","",
"177","청소년게임제공업","03_05_07_P","3400000","CDFF2241142026000002","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","부산광역시 기장군 정관읍 모전리 738-2","부산광역시 기장군 정관읍 정관로 385, 102호","46008","러키스타","2026-02-11 17:27:08","I","2026-02-13 00:20:38","","396824.847376734","206102.964822493","청소년게임제공업","유통관련업","0","","코이피쉬 미니미니, 코이피쉬1","38.4","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"178","청소년게임제공업","03_05_07_P","3230000","CDFF2241142026000003","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 잠실동 192-12","서울특별시 송파구 백제고분로7길 20, 1층 3호 (잠실동)","05561","쥬쥬랜드","2026-02-11 16:02:17","I","2026-02-13 00:20:38","","207093.34949759","445365.125589397","청소년게임제공업","유통관련업","0","","인형뽑기","85.84","0","0","","0","0","0","0","","","","","","","","","","","","31","","전체이용가","","","","",
"179","청소년게임제공업","03_05_07_P","3460000","CDFF2241142026000002","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","대구광역시 수성구 시지동 578-1 골드빌딩","대구광역시 수성구 시지로 24, 골드빌딩 1층 (시지동)","42251","보물섬","2026-02-11 14:54:26","I","2026-02-13 00:20:38","","352830.975158096","261423.095588449","청소년게임제공업","유통관련업","5","","플레이박스미니, 코코짱","83.54","1","0","","0","0","0","0","","","","","","","","","","","","20","","전체이용가","","","","준주거지역",
"180","청소년게임제공업","03_05_07_P","5530000","CDFF2241142026000002","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 만세구 향남읍 하길리 1470-2","경기도 화성시 만세구 향남읍 상신하길로298번길 7-21, 1동 1층 111호","18611","크레이지팡(CRAZY PANG)","2026-02-11 13:13:44","I","2026-02-13 00:20:38","","192141.289648486","401495.436799955","청소년게임제공업","유통관련업","0","","","43.68","0","0","","0","0","0","0","","","","","","","","","","","","14","","전체이용가","","","","",
"181","청소년게임제공업","03_05_07_P","5530000","CDFF2241142026000003","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 동탄구 반송동  107-3 에이스타운","경기도 화성시 동탄구 동탄문화센터로 65, 에이스타운 1층 110호 (반송동)","18455","키링키링","2026-02-11 17:33:42","I","2026-02-13 00:20:38","","206363.768065387","410902.244612812","청소년게임제공업","유통관련업","0","","","35.69","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"182","청소년게임제공업","03_05_07_P","3560000","CDFF2241142026000007","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 석남동 538-43","인천광역시 서구 가정로 237-1, 1층 (석남동)","22792","뽀끼오 석남역점","2026-02-11 11:49:22","I","2026-02-13 00:20:38","","170928.73868677","444931.867732828","청소년게임제공업","유통관련업","0","","스마일토이샾, MINI, New Mini Boutique 3, New Mini Boutique plus, Cukbox","77.25","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"183","청소년게임제공업","03_05_07_P","3180000","CDFF2241142026000005","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 영등포동3가 21","서울특별시 영등포구 영중로4길 13-1, 1, 2층 (영등포동3가)","07304","캐칭덕 영등포점","2026-02-11 17:49:49","I","2026-02-13 00:20:38","","191789.663812598","446148.686080404","청소년게임제공업","유통관련업","2","유흥업소밀집지역","캐칭덕4P(42), 캐칭덕빅(10), 빅+(3), 캐칭덕마운트(2대), 푸쉬덕(2대), LUCKY7(2대)","175.25","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","61","","전체이용가","","","","일반상업지역",
"184","청소년게임제공업","03_05_07_P","5710000","CDFF2241142026000005","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 상당구 용담동 383","충청북도 청주시 상당구 산성로104번길 21, 101호 (용담동)","28744","왕오락실 금천광장점","2026-02-11 16:11:25","I","2026-02-13 00:20:38","","245169.200549593","347952.390849726","청소년게임제공업","유통관련업","0","","CATCHING DUCK BIG2, NEW MINI MINI, PUSH DUCK, CATCHING DUCK BIG PLUS, CATCHING DUCK 4P2","62.4","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"185","청소년게임제공업","03_05_07_P","3860000","CDFF2241142024000009","2024-07-29","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 상동 536-8 상동 국천빌딩","경기도 부천시 원미구 길주로121번길 17-28, 상동 국천빌딩 125호 (상동)","14542","봉봉스테이션","2026-02-11 13:12:43","U","2026-02-13 02:40:00","","178273.279439911","444985.385092492","청소년게임제공업","유통관련업","0","","포포랜드 1대, 포포푸쉬 1대, 돌하우스 9대, 포포케쳐 7대","39.37","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"186","청소년게임제공업","03_05_07_P","3030000","CDFF2241142025000013","2025-12-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 행당동 298-86 에뜨롬행당","서울특별시 성동구 행당로17길 27, 104~106호 (행당동, 에뜨롬행당)","04715","왕오락실","2026-02-11 15:22:06","U","2026-02-13 02:40:00","","202813.48214628","450924.538911697","청소년게임제공업","유통관련업","0","","","103.27","0","0","","0","0","0","0","","","","","","","","","","","","38","","전체이용가","","","","",
"187","청소년게임제공업","03_05_07_P","5710000","CDFF2241142025000045","2025-12-19","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 상당구 북문로1가 174-3","충청북도 청주시 상당구 성안로 24-1 (북문로1가)","28527","HIT","2026-02-11 10:31:42","U","2026-02-13 02:40:00","","243663.65891212","348290.057041981","청소년게임제공업","유통관련업","0","","New Mini Boutique Ⅲ,New Smile Toy, Smile10, One Plus One 1+1,CUKBOX","40.69","0","0","","0","0","0","0","","","","","","","","","","","","22","","전체이용가","","","","",
"188","청소년게임제공업","03_05_07_P","4221000","CDFF2241142025000002","2025-12-02","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 태백시 황지동 66-2","강원특별자치도 태백시 황지로 112, 2층 (황지동)","26014","황지게임장","2026-02-11 09:33:28","U","2026-02-13 02:40:00","","376868.053955513","409287.680387462","청소년게임제공업","유통관련업","0","","","201","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"189","청소년게임제공업","03_05_07_P","3740000","CDFF2241142020000020","2020-10-06","","03","폐업","03","폐업","2026-02-10","","","","","","","경기도 수원시 팔달구 매산로1가 16-10","경기도 수원시 팔달구 향교로 3-2, 1층 (매산로1가)","16455","인생뽑기","2026-02-11 17:35:11","U","2026-02-13 02:40:00","","200073.472464118","418415.072682872","청소년게임제공업","유통관련업","0","","코코짱 13대 짱 2대 자이언트 키 마스터 1대 바버컷 알 1대 미니크레인 10대 요요파티 원 1대 뱅뱅 2대 하노이의 탑 1대","69.82","0","0","","0","0","0","0","","","","","","","","","","","","31","","전체이용가","","","","",
"190","청소년게임제공업","03_05_07_P","3470000","CDFF2241142025000007","2025-03-18","","01","영업/정상","13","영업중","","","","","","","","대구광역시 달서구 이곡동 1213-1","대구광역시 달서구 이곡서로 21, 2층 202호 (이곡동)","42612","윈윈게임랜드","2026-02-11 10:51:50","U","2026-02-13 02:40:00","","335842.668744836","262538.563403639","청소년게임제공업","유통관련업","5","","애니멀하우스(20대), e-sea(20대)","109.77","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","",
"191","청소년게임제공업","03_05_07_P","3500000","CDFF2241142026000001","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","인천광역시 동구 송현동 56-308","인천광역시 동구 송현로 31-1, 1층 (송현동)","22546","고고(GOGO) 오락실","2026-02-12 10:37:16","I","2026-02-14 00:20:02","","167688.585417286","441929.689768313","청소년게임제공업","유통관련업","0","","깨비, 코코짱","36.74","0","0","","0","0","0","0","","","","","","","","","","","","14","","전체이용가","","","","",
"192","청소년게임제공업","03_05_07_P","4201000","CDFF2241142026000005","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 강릉시 강문동 1-1 세인트존스 호텔 파인s동 113호","강원특별자치도 강릉시 창해로 307, 세인트존스 호텔 파인s동 1층 113호 (강문동)","25467","세인트 봉봉스테이션","2026-02-12 09:07:19","I","2026-02-14 00:20:02","","369147.462906176","478267.144158212","청소년게임제공업","유통관련업","0","","","57.1","0","0","","0","0","0","0","","","","","","","","","","","","30","","전체이용가","","","","",
"193","청소년게임제공업","03_05_07_P","4030000","CDFF2241142026000003","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 의왕시 내손동 843 우미린상가 104호","경기도 의왕시 내손순환로 4, 우미린상가 104호 (내손동)","16035","뽑스쿨","2026-02-12 15:42:38","I","2026-02-14 00:20:02","","197694.539569152","431732.859633833","청소년게임제공업","유통관련업","0","","","19.66","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"194","청소년게임제공업","03_05_07_P","3310000","CDFF2241142026000002","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 대연동 68-7","부산광역시 남구 용소로8번길 17, 미래프라자 1층 (대연동)","48498","게임디 대연2호점","2026-02-12 13:15:54","I","2026-02-14 00:20:02","","391288.992098536","183904.869519438","청소년게임제공업","유통관련업","0","","크레이지 토이 외 3종","208.34","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","53","","전체이용가","","","","일반상업지역",
"195","청소년게임제공업","03_05_07_P","3740000","CDFF2241142026000001","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 권선구 금곡동 1117","경기도 수원시 권선구 금곡로 206, 116호 (금곡동)","16393","크레이지팡","2026-02-12 19:27:21","I","2026-02-14 00:20:02","","195855.18558575","419113.050155058","청소년게임제공업","유통관련업","0","","New Mini Boutique Ⅲ, New Mini Boutique PLUS, Smile Toy #(스마일토이샵), CUKBOX(콕박스)","48.2","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","일반상업지역",
"196","청소년게임제공업","03_05_07_P","4060000","CDFF2241142026000004","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 와동동 1301-4 해솔프라자","경기도 파주시 미래로 620, 해솔프라자 105호 (와동동)","10895","무지개오락실 해솔마을점","2026-02-12 17:14:48","I","2026-02-14 00:20:02","","177988.247139332","470021.926836432","청소년게임제공업","유통관련업","0","","","38","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"197","청소년게임제공업","03_05_07_P","4060000","CDFF2241142026000005","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 야당동 1083 유은타워7차","경기도 파주시 소리천로 25, 유은타워7차 148호 (야당동)","10908","뽀블뽀블","2026-02-12 17:41:28","I","2026-02-14 00:20:02","","178916.502502141","468114.926544937","청소년게임제공업","유통관련업","0","","","50.4","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"198","청소년게임제공업","03_05_07_P","3370000","CDFF2241142026000003","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","부산광역시 연제구 연산동 57-30","부산광역시 연제구 과정로 105 (연산동)","47588","탱구플레이","2026-02-11 15:40:45","I","2026-02-14 00:20:02","","391852.821419496","188883.88414641","청소년게임제공업","유통관련업","0","","MINI (1대), 코이피쉬 미니미니(10대)","27.42","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","11","","전체이용가","","","","",
"199","청소년게임제공업","03_05_07_P","3510500","CDFF2241142026000003","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","인천광역시 미추홀구 용현동 191-90","인천광역시 미추홀구 경인남길30번길 50, 1층 (용현동)","22207","헌터독","2026-02-12 14:23:04","I","2026-02-14 00:20:02","","169587.929253468","438885.857349946","청소년게임제공업","유통관련업","0","","레인보우캐슬파티 2대, 헌터독 4대","34.78","0","0","","0","0","0","0","","","","","","","","","","","","6","","전체이용가","","","","일반주거지역",
"200","청소년게임제공업","03_05_07_P","3650000","CDFF2241142026000003","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","대전광역시 중구 은행동 48-20","대전광역시 중구 대종로488번길 25 (은행동)","34921","토이박스","2026-02-12 15:17:47","I","2026-02-14 00:20:02","","238317.465639165","314293.67405306","청소년게임제공업","유통관련업","0","","데몬플러스,러브푸시, 퍼니랜드미니, 럭셔리자이언츠,럭셔리자이언츠캐처","96.55","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"201","청소년게임제공업","03_05_07_P","3860000","CDFF2241142026000008","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 역곡동 77-5","경기도 부천시 원미구 역곡로 11, 1층 (역곡동)","14671","뽀끼오 GAME 역곡역점","2026-02-12 11:06:28","I","2026-02-14 00:20:02","","183230.399439577","442689.877911632","청소년게임제공업","유통관련업","0","","콕박스 1대, 뉴미니부띠끄플러스 2대, 뉴미니부띠끄3 20대, 미니 3대, 스마일토이샵 5대","58","1","0","","0","0","0","0","","","","","","","","","","","","31","","전체이용가","","","","",
"202","청소년게임제공업","03_05_07_P","3330000","CDFF2241142026000003","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 542-5 해월프라자","부산광역시 해운대구 구남로 22, 해월프라자 1층 (우동)","48094","슈팅팡 해운대구남로점","2026-02-12 13:20:27","I","2026-02-14 00:20:02","","396720.159461291","186887.613142242","청소년게임제공업","유통관련업","0","","건맨타겟 외 5종","153.37","0","0","","0","0","0","0","","","","","","","","","","","","63","","전체이용가","","","","",
"203","청소년게임제공업","03_05_07_P","3030000","CDFF2241142026000001","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 금호동3가 210","서울특별시 성동구 독서당로 329, 1층 왼쪽호 (금호동3가)","04730","코코픽(COCO PICK)","2026-02-12 11:25:38","I","2026-02-14 00:20:02","","202183.771356309","449557.731489193","청소년게임제공업","유통관련업","0","","","19.84","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"204","청소년게임제공업","03_05_07_P","4191000","CDFF2241142026000002","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 원주시 반곡동 1886-5","강원특별자치도 원주시 입춘로 110, 1층 115호 (반곡동)","26465","핑크홍","2026-02-12 09:39:37","I","2026-02-14 00:20:02","","286941.601213414","425049.931613599","청소년게임제공업","유통관련업","0","","","41.86","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"205","청소년게임제공업","03_05_07_P","4681000","CDFF2241142026000002","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 익산시 영등동 844-7","전북특별자치도 익산시 하나로11길 31 (영등동)","54546","헌터독","2026-02-12 09:30:34","I","2026-02-14 00:20:02","","197957.277452378","273199.366046529","청소년게임제공업","유통관련업","0","","캐논슈터2, 레인보우캐슬파티, 드래곤펀치2, HUNTER DOG","95.94","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"206","청소년게임제공업","03_05_07_P","4610000","CDFF2241142026000001","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","충청남도 예산군 예산읍 예산리 333-1","충청남도 예산군 예산읍 예산시장길 2, 다 20호","32438","하이캐치 예산시장중앙점","2026-02-12 17:01:13","I","2026-02-14 00:20:02","","186482.897196486","352874.432699921","청소년게임제공업","유통관련업","0","","아케이드게임 4종 9대","33.65","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"207","청소년게임제공업","03_05_07_P","5130000","CDFF2241142026000002","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","경상북도 경산시 정평동 186-1","경상북도 경산시 성동로 15-1, 101호 (정평동)","38653","고스트오락실","2026-02-11 15:04:09","I","2026-02-14 00:20:02","","355804.913999237","260893.777150172","청소년게임제공업","유통관련업","1","","","137.19","0","0","","0","0","0","0","","","","","","","","","","","","31","","전체이용가","","","","",
