축산일련번호,축산업무구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,축산물가공업구분명,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,사료제조업,멍멍희,단미,,208376.99827871,471644.039456349,2025-12-15 16:15:28,I,0000,정상,2025-07-30 16:57:20,,2025-07-30,0,,경기도 의정부시 민락동 817-3 103호,단미,382000003420250002,3820000,000,"경기도 의정부시 오목로225번길 78, 103호 (민락동)",11813,,01,영업/정상,,,
,사료제조업,멍뭉하우스,단미,,204479.587359738,470477.505102738,2025-12-15 16:15:28,I,0000,정상,2025-09-22 09:32:54,,2025-09-22,0,,경기도 의정부시 의정부동 94-8 다채로움 101호,단미,382000003420250003,3820000,000,"경기도 의정부시 태평로 48, 다채로움 101호 (의정부동)",11698,,01,영업/정상,,,
,사료제조업,주식회사 단코레,수입,,202033.524291592,471586.920339003,2025-12-15 16:15:28,I,0000,정상,2025-10-17 09:46:10,,2025-10-17,0,,경기도 의정부시 가능동 562-1 경민대학교 벤처센터 806호,수입,382000003420250004,3820000,L00,"경기도 의정부시 서부로 545, 경민대학교 벤처센터 806호 (가능동)",11618,,01,영업/정상,,,
,사료제조업,씨씨펫(주),수입,,,,2025-12-15 16:15:28,I,0000,정상,2013-05-28 16:41:13,,2006-08-02,0,,경기도 안양시 만안구 석수동 251-4,수입,383000003420060006,3830000,L00,경기도 안양시 만안구 안양로 591 (석수동),13904,,01,영업/정상,,,031-474-0474
,사료제조업,미성통상(주),수입,,195420.26716396,433501.488970857,2025-12-15 16:15:28,I,0000,정상,2023-06-12 17:50:11,,2007-05-22,0,,경기도 안양시 동안구 비산동 1026-13 삼성빌딩 3층,수입,383000003420070006,3830000,L00,"경기도 안양시 동안구 평촌대로 369 (비산동, 삼성빌딩 3층)",13919,,01,영업/정상,,,031-388-6333
,사료제조업,(주)네이쳐에프피,수입,,197259.997274584,433793.808915195,2025-12-15 16:15:28,I,0000,정상,2015-09-14 17:32:30,,2007-12-20,0,,경기도 안양시 동안구 관양동 1731-1 네이쳐빌딩 302호,수입,383000003420070009,3830000,L00,"경기도 안양시 동안구 동편로 188, 302호 (관양동, 네이쳐빌딩)",13930,,01,영업/정상,,,031-346-4150
,사료제조업,태경물산,수입,,196288.318126576,429969.520769425,2025-12-15 16:15:28,I,0000,정상,2017-09-26 15:30:18,,2009-08-04,0,,경기도 안양시 동안구 호계동 997-30,수입,383000003420090002,3830000,000,경기도 안양시 동안구 흥안대로125번길 24 (호계동),14112,,01,영업/정상,,,
,사료제조업,주식회사 다볼,수입,,,,2026-01-17 21:33:30,I,0000,정상,2026-01-16 10:13:06,,2010-07-16,0,,경기도 안양시 동안구 관양동 1591 평촌아크로타워,수입,383000003420100001,3830000,L00,"경기도 안양시 동안구 시민대로 230, 평촌아크로타워 B동 1808호 (관양동)",14067,,01,영업/정상,,,031-381-3881
,사료제조업,벳랜드,수입,,196705.720287113,433807.228935316,2025-12-15 16:15:28,I,0000,정상,2014-06-09 17:11:15,,2011-09-27,0,,경기도 안양시 동안구 관양동 1427-13 1층 2호,수입,383000003420110001,3830000,000,"경기도 안양시 동안구 관악대로359번길 57, 1층 2호 (관양동)",13938,,01,영업/정상,,,
,사료제조업,세계로케미칼(주),수입,,,,2025-12-15 16:15:28,I,0000,정상,2025-08-25 16:56:01,,2011-12-19,0,,경기도 안양시 동안구 관양동 810 금강펜테리움 IT 타워,수입,383000003420110002,3830000,L00,"경기도 안양시 동안구 학의로 282, 금강펜테리움 IT 타워 B동 2120,2121호 (관양동)",14056,,01,영업/정상,,,031-388-0977
,사료제조업,제이위드무역,수입,,,,2025-12-15 16:15:28,I,0000,정상,2012-01-26 10:49:21,,2012-01-26,,,경기도 안양시 만안구 안양동 548-6 도정타워 1212호,수입,383000003420120001,3830000,000,"경기도 안양시 만안구 안양로 115 (안양동, 도정타워 1212호)",,,01,영업/정상,,,070-4047-0548
,사료제조업,(주)제이더스화학,수입,,196194.592003017,431166.959428215,2025-12-15 16:15:28,I,0000,정상,2014-08-25 11:04:34,,2012-03-22,0,,경기도 안양시 동안구 호계동 1059-3,수입,383000003420120002,3830000,L00,경기도 안양시 동안구 평촌대로127번길 44 (호계동),14099,,01,영업/정상,,,031-382-5553
,사료제조업,(주)네오스인터내셔날,수입,,196458.136547003,432435.26707727,2025-12-15 16:15:28,I,0000,정상,2012-05-03 11:21:45,,2012-04-06,,,경기도 안양시 동안구 관양동 1598-1 평촌동양트레벨파크 1509호,수입,383000003420120004,3830000,L00,"경기도 안양시 동안구 시민대로 272 1509호 (관양동, 평촌동양트레벨파크)",,,01,영업/정상,,,070-4224-2552
,사료제조업,목원,수입,,195810.169333966,431345.510848767,2025-12-15 16:15:28,I,0000,정상,2013-07-15 10:25:36,,2013-07-15,,,경기도 안양시 동안구 호계동 1053-4,수입,383000003420130002,3830000,000,"경기도 안양시 동안구 동안로 57, 806동 502호 (호계동)",14074,,01,영업/정상,,,031-384-2593
,사료제조업,오도독수제간식,단미,,,,2025-12-15 16:15:28,I,0000,정상,2019-11-25 14:00:34,,2014-03-28,0,,경기도 안양시 만안구 박달동 59-13,단미,383000003420140001,3830000,000,경기도 안양시 만안구 양화로128번길 59 (박달동),13987,,01,영업/정상,,,031-441-5657
,사료제조업,주식회사애니헬,수입,,195463.14791536,432081.400083725,2025-12-15 16:15:28,I,0000,정상,2015-06-23 14:26:09,,2015-06-23,,,경기도 안양시 동안구 비산동 1107-1,수입,383000003420150002,3830000,L00,"경기도 안양시 동안구 시민대로 167, 510호 (비산동, 안양벤처텔)",14048,,01,영업/정상,,,031-454-0930
,사료제조업,주식회사 오드아이펫,수입,,,,2025-12-15 16:15:28,I,0000,정상,2022-05-30 16:27:50,,2016-03-18,0,,경기도 안양시 동안구 호계동 923,수입,383000003420160002,3830000,L00,"경기도 안양시 동안구 경수대로 707, 2층 (호계동)",14078,,01,영업/정상,,,031-383-5656
,사료제조업,제이제이 엔지니어링 앤 트레이딩,수입,,197606.758386211,432320.635838056,2025-12-15 16:15:28,I,0000,정상,2018-05-02 13:07:19,,2016-05-03,0,,경기도 안양시 동안구 관양동 954-1 평촌디지털엠파이어 1006호,수입,383000003420160003,3830000,000,"경기도 안양시 동안구 흥안대로427번길 16, 평촌디지털엠파이어 1006호 (관양동)",14059,,01,영업/정상,,,
,사료제조업,(주)좌산실업,수입,,,,2025-12-15 16:15:28,I,0000,정상,2016-09-02 10:20:38,,2016-09-02,,,경기도 안양시 만안구 안양동 534 씨제이빌 2010호,수입,383000003420160004,3830000,L00,"경기도 안양시 만안구 안양로 110, 2010호 (안양동, 엘리제빌리지)",14035,,01,영업/정상,,,031-441-0412
,사료제조업,(주)네이쳐트레이딩,수입,,197259.997274584,433793.808915195,2025-12-15 16:15:28,I,0000,정상,2017-09-14 11:42:14,,2016-10-14,0,,경기도 안양시 동안구 관양동 1731-1 네이쳐빌딩 302호,수입,383000003420160005,3830000,L00,"경기도 안양시 동안구 동편로 188, 302호 (관양동, 네이쳐빌딩)",13930,,01,영업/정상,,,070-4290-8577
,사료제조업,주식회사 오스타코리아,수입,,197536.460660019,432133.905985364,2025-12-15 16:15:28,I,0000,정상,2016-12-06 17:27:05,,2016-12-06,,,경기도 안양시 동안구 평촌동 126-1,수입,383000003420160006,3830000,L00,"경기도 안양시 동안구 흥안대로 415, 1230호 (평촌동, 두산벤처다임)",14059,,01,영업/정상,,,031-478-3083
,사료제조업,주식회사 트리즈,수입,,197536.460660019,432133.905985364,2025-12-15 16:15:28,I,0000,정상,2018-08-27 13:27:32,,2017-05-26,0,,경기도 안양시 동안구 평촌동 126-1 두산벤처다임 505호,수입,383000003420170002,3830000,L00,"경기도 안양시 동안구 흥안대로 415, 505호 (평촌동, 두산벤처다임)",14059,,01,영업/정상,,,031-478-3997
,사료제조업,원일상사,수입,,195984.970952875,432062.164471041,2025-12-15 16:15:28,I,0000,정상,2017-08-02 09:32:32,,2017-08-02,0,,경기도 안양시 동안구 호계동 1048-3 한솔센트럴파크1차 101동 809호,수입,383000003420170003,3830000,000,"경기도 안양시 동안구 평촌대로 217, 101동 809호 (호계동, 한솔센트럴파크 I)",14072,,01,영업/정상,,,
,사료제조업,태성물산,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-06-24 11:07:44,,2021-06-24,,,강원특별자치도 강릉시 주문진읍 교항리 521번지 9호,,642000050220210048,6530000,000,강원특별자치도 강릉시 주문진읍 공시내길 42,25421,,01,영업/정상,,,
,사료제조업,농업회사법인 횡성농산 주식회사,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-06-29 16:57:36,,2021-06-29,,,강원특별자치도 횡성군 횡성읍 읍상리 195번지 34호,,642000050220210049,6530000,000,강원특별자치도 횡성군 횡성읍 횡성로 352,,,01,영업/정상,,,033-343-2887
,사료제조업,동신미곡처리장,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-07-01 16:48:02,,2021-07-01,,,강원특별자치도 철원군 동송읍 이평리 568번지 51호,,642000050220210051,6530000,000,강원특별자치도 철원군 동송읍 금학로106번길 2,24021,,01,영업/정상,,,
,사료제조업,주식회사 신성바이오팜,사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2023-05-16 17:55:20,,2021-07-12,0,,강원특별자치도 강릉시 대전동  921번지 2호,,642000050220210052,6530000,000,강원특별자치도 강릉시 사임당로 641-22(대전동),,,01,영업/정상,,,070-4414-2020
,사료제조업,(주)에코드림농업회사법인,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2021-07-22 16:44:09,,2021-07-22,,,강원특별자치도 춘천시 효자동  192번지 1호 친환경농업연구센터 207호,,642000050220210053,6530000,000,"강원특별자치도 춘천시 강원대학길 1, 친환경농업연구센터 2층(효자동)",24341,,01,영업/정상,,,
,사료제조업,(주)에스티알바이오텍,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2021-08-02 13:20:26,,2021-08-02,,,강원특별자치도 춘천시 후평동  623번지 42호 4동 5호,,642000050220210056,6530000,000,"강원특별자치도 춘천시 후석로462번길 21, 4동 5호(후평동)",24232,,01,영업/정상,,,033-258-6325
,사료제조업,선바이오연구소(주),사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2022-12-26 10:41:02,,2021-08-02,0,,강원특별자치도 원주시 지정면 안창리 589번지 0호,,642000050220210057,6530000,000,강원특별자치도 원주시 지정면 지정로 882,,,01,영업/정상,,,033-735-8117
,사료제조업,선바이오연구소(주),사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-08-02 13:22:10,,2021-08-02,,,강원특별자치도 원주시 지정면 안창리 589번지 0호,,642000050220210058,6530000,000,강원특별자치도 원주시 지정면 지정로 882,26359,,01,영업/정상,,,033-735-8117
,사료제조업,선바이오연구소(주),사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-12-26 10:39:46,,2021-08-02,0,,강원특별자치도 원주시 지정면 안창리 589번지 0호,,642000050220210059,6530000,000,강원특별자치도 원주시 지정면 지정로 882,,,01,영업/정상,,,033-735-8117
,사료제조업,(주)청호씨푸드,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-08-12 10:02:29,,2021-08-12,,,강원특별자치도 속초시 대포동  932번지 0호,,642000050220210060,6530000,000,강원특별자치도 속초시 농공단지길 118(대포동),24899,,01,영업/정상,,,033-635-2351
,사료제조업,원주농협 양곡유통센터,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-08-12 17:27:13,,2021-08-12,,,강원특별자치도 원주시 호저면 산현리 298번지 2호,,642000050220210061,6530000,000,강원특별자치도 원주시 호저면 칠봉로 331-44,26300,,01,영업/정상,,,033-731-5920
,사료제조업,동철원농협미곡종합처리장,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-08-17 18:19:39,,2021-08-17,,,강원특별자치도 철원군 갈말읍 문혜리 417번지 2호 동철원농협미곡종합처리장,,642000050220210062,6530000,000,"강원특별자치도 철원군 갈말읍 호국로 5220, 동철원농협미곡종합처리장",24033,,01,영업/정상,,,033-452-5781
,사료제조업,토담스펫,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-08-19 10:03:00,,2021-08-19,,,강원특별자치도 속초시 노학동  635번지 1호 동우대학청사관 3203호,,642000050220210063,6530000,000,"강원특별자치도 속초시 도리원길 5, 동우대학청사관 3203호(노학동)",24865,,01,영업/정상,,,
,사료제조업,토담스펫,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-08-19 10:03:16,,2021-08-19,,,강원특별자치도 속초시 노학동  635번지 1호 동우대학청사관 3203호,,642000050220210064,6530000,000,"강원특별자치도 속초시 도리원길 5, 동우대학청사관 3203호(노학동)",24865,,01,영업/정상,,,
,사료제조업,댕댕주방,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2024-10-07 16:22:11,,2021-08-30,0,,강원특별자치도 원주시 반곡동  1913번지 7호,,642000050220210065,6530000,000,"강원특별자치도 원주시 세계로 1, 가든식스 3층 302호 (반곡동)",26464,,01,영업/정상,,,
,사료제조업,댕댕주방,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2024-10-07 16:22:03,,2021-08-30,0,,강원특별자치도 원주시 반곡동  1913번지 7호,,642000050220210066,6530000,000,"강원특별자치도 원주시 세계로 1, 가든식스 3층 302호 (반곡동)",,,01,영업/정상,,,
,사료제조업,5월5일,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-09-06 15:02:55,,2021-09-06,,,강원특별자치도 동해시 천곡동  994번지 8호,,642000050220210067,6530000,000,강원특별자치도 동해시 감추로 20(천곡동),25781,,01,영업/정상,,,
,사료제조업,펫크루즈,사료제조업(수입),,,,2025-12-15 16:15:28,I,0000,정상,2021-09-09 17:50:30,,2021-09-09,,,강원특별자치도 춘천시 동내면 신촌리 7번지 3호,,642000050220210069,6530000,000,강원특별자치도 춘천시 동내면 금촌로 114-37,24399,,01,영업/정상,,,02-6956-0089
,사료제조업,베프바이오,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-09-16 09:36:38,,2021-09-16,,,강원특별자치도 횡성군 우천면 용둔리 454번지 1호,,642000050220210070,6530000,000,강원특별자치도 횡성군 우천면 내용둔길 197,25244,,01,영업/정상,,,
,사료제조업,김화농업협동조합 미곡종합처리장,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2024-04-22 14:03:56,,2021-09-16,0,,강원특별자치도 철원군 근남면 사곡리 989번지 1호,,642000050220210071,6530000,000,강원특별자치도 철원군 근남면 와수로 486,,,01,영업/정상,,,033-458-5759
,사료제조업,또멍냥,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-09-27 10:46:11,,2021-09-27,,,강원특별자치도 홍천군 홍천읍 연봉리 477번지 3호,,642000050220210072,6530000,000,강원특별자치도 홍천군 홍천읍 연봉중앙로 50-1,25146,,01,영업/정상,,,
,사료제조업,멍디저트,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-09-30 13:05:05,,2021-09-30,,,강원특별자치도 속초시 교동  780번지 133호,,642000050220210073,6530000,000,강원특별자치도 속초시 미시령로 3374(교동),24845,,01,영업/정상,,,
,사료제조업,멍디저트,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-09-30 13:05:32,,2021-09-30,,,강원특별자치도 속초시 교동  780번지 133호,,642000050220210074,6530000,000,강원특별자치도 속초시 미시령로 3374(교동),24845,,01,영업/정상,,,
,사료제조업,주식회사 영남물산,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-10-12 14:41:00,,2021-10-12,,,강원특별자치도 강릉시 연곡면 영진리 356번지 1호,,642000050220210075,6530000,000,강원특별자치도 강릉시 연곡면 영진길 5-1,,,01,영업/정상,,,
,사료제조업,창대사료,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-10-26 14:43:04,,2021-10-26,,,강원특별자치도 홍천군 북방면 역전평리 188번지 0호,,642000050220210076,6530000,000,강원특별자치도 홍천군 북방면 팔봉산로 2154-18,25111,,01,영업/정상,,,
,사료제조업,주식회사 사계절,사료제조업(수입),,,,2025-12-15 16:15:28,I,0000,정상,2021-10-27 13:03:06,,2021-10-27,,,강원특별자치도 강릉시 주문진읍 교항리 463번지 2호,,642000050220210077,6530000,000,강원특별자치도 강릉시 주문진읍 매맥이윗길 46,,,01,영업/정상,,,033-661-5319
,사료제조업,오로지(OH!LOZY),사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2023-05-24 10:45:55,,2021-11-10,,,강원특별자치도 속초시 조양동  1459번지 0호 속초서희스타힐스더베이 208호,,642000050220210078,6530000,000,"강원특별자치도 속초시 동해대로 3958, 208호(조양동, 속초 서희스타힐스 더베이)",,,01,영업/정상,,,
,사료제조업,금산정미소,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-11-16 19:03:22,,2021-11-16,,,강원특별자치도 강릉시 성산면 금산리 1122번지 0호,,642000050220210079,6530000,000,강원특별자치도 강릉시 성산면 공제로 205,25449,,01,영업/정상,,,
,사료제조업,평창농협,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2023-05-24 09:25:11,,2021-12-02,0,,강원특별자치도 평창군 평창읍 도돈리 129번지 0호,,642000050220210080,6530000,000,강원특별자치도 평창군 평창읍 도돈길 18-22,,,01,영업/정상,,,033-334-5200
,사료제조업,철원농업협동조합 미곡종합처리장,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2021-12-09 09:45:57,,2021-12-09,,,강원특별자치도 철원군 철원읍 화지리 786번지 0호,,642000050220210081,6530000,000,강원특별자치도 철원군 철원읍 태봉로 2676,24003,,01,영업/정상,,,
,사료제조업,에코텍,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-01-06 12:27:08,,2022-01-06,,,강원특별자치도 강릉시 대전동  921번지 1호,,642000050220220001,6530000,000,강원특별자치도 강릉시 사임당로 641-28(대전동),25451,,01,영업/정상,,,
,사료제조업,(주)팜크로스,사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2022-01-24 10:12:59,,2022-01-24,,,강원특별자치도 춘천시 동내면 거두리 1155번지 0호,,642000050220220003,6530000,000,강원특별자치도 춘천시 동내면 거두단지2길 50,24398,,01,영업/정상,,,033-264-6337
,사료제조업,멍플랙스,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2024-04-22 14:28:21,,2022-02-28,,,강원특별자치도 원주시 반곡동  1932번지 4호 102호,,642000050220220008,6530000,000,"강원특별자치도 원주시 세계로 57, 102호(반곡동)",,,01,영업/정상,,,
,사료제조업,호연농축산,사료제조업(수입),,,,2025-12-15 16:15:28,I,0000,정상,2022-03-16 15:21:16,,2022-03-16,,,강원특별자치도 철원군 갈말읍 정연리 1308번지 2호,,642000050220220009,6530000,000,강원특별자치도 철원군 갈말읍 정연길 76,,,01,영업/정상,,,
,사료제조업,평창군농업기술센터(유용미생물배양센터 본소),사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2025-02-26 10:27:24,,2022-03-24,0,,강원특별자치도 평창군 평창읍 여만리 357번지 6호,,642000050220220014,6530000,000,강원특별자치도 평창군 평창읍 여만길 46,,,01,영업/정상,,,033-330-1341
,사료제조업,(주)바이오피이드,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2024-02-27 11:39:50,,2022-03-28,,,강원특별자치도 강릉시 대전동  916번지 3호,,642000050220220016,6530000,000,강원특별자치도 강릉시 과학단지로 24-20(대전동),,,01,영업/정상,,,033-642-9635
,사료제조업,(주)애드바이오텍,사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2025-12-01 17:06:15,,2022-03-31,0,,강원특별자치도 춘천시 동내면 거두리 1144번지 0호,,642000050220220017,6530000,000,강원특별자치도 춘천시 동내면 거두단지1길 39,,,01,영업/정상,,,033-261-4907
,사료제조업,(주)애드바이오텍,사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2025-12-01 17:06:26,,2022-03-31,0,,강원특별자치도 춘천시 동내면 거두리 1144번지 0호,,642000050220220018,6530000,000,강원특별자치도 춘천시 동내면 거두단지1길 39,,,01,영업/정상,,,033-261-4907
,사료제조업,(주)애드바이오텍,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2025-12-01 17:06:20,,2022-03-31,0,,강원특별자치도 춘천시 동내면 거두리 1144번지 0호,,642000050220220019,6530000,000,강원특별자치도 춘천시 동내면 거두단지1길 39,,,01,영업/정상,,,033-261-4907
,사료제조업,(주)비피도,사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2024-11-26 17:09:40,,2022-04-21,0,,강원특별자치도 홍천군 홍천읍 상오안리 688번지 1호,,642000050220220020,6530000,000,강원특별자치도 홍천군 홍천읍 농공단지길 23-16,,,01,영업/정상,,,033-435-4962
,사료제조업,시니어펫,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2023-07-24 15:48:58,,2022-05-02,0,,강원특별자치도 춘천시 소양로2가  172번지 1호 신동아아파트 지하동 42호,,642000050220220021,6530000,000,"강원특별자치도 춘천시 서부대성로 12, 지하동 42호(소양로2가, 신동아아파트)",,,01,영업/정상,,,
,사료제조업,베스티멍,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2024-01-19 14:26:01,,2022-05-12,0,,강원특별자치도 속초시 조양동  1586번지 0호 속초자이 2동 2205호,,642000050220220022,6530000,000,"강원특별자치도 속초시 조양로 181, (조양동, 속초 자이)",,,01,영업/정상,,,
,사료제조업,(주)농협사료 강원지사,사료제조업(배합),,286612.473683299,441365.83455936,2026-03-04 09:09:20,I,0000,정상,2026-02-20 16:05:32,,1984-08-28,0,,강원특별자치도 횡성군 횡성읍 묵계리 70번지 1호,,642000050219840001,6530000,000,강원특별자치도 횡성군 횡성읍 청용길 16,,,01,영업/정상,,,033-340-5220
,사료제조업,금산축협단미사료공장,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2025-07-22 11:35:36,,1987-04-09,0,,강원특별자치도 영월군 산솔면 석항리 203번지 0호,,642000050219870001,6530000,000,강원특별자치도 영월군 산솔면 영월로 3878,,,01,영업/정상,,,
,사료제조업,현대특수사료(주),사료제조업(단미),,375113.784889346,469054.52074079,2025-12-15 16:15:28,I,0000,정상,2015-06-18 14:57:40,,1988-11-05,,210-821,강원특별자치도 강릉시 강동면 모전리 15번지 2호,,642000050219880001,6530000,000,강원특별자치도 강릉시 강동면 임곡로 316-8,25627,,01,영업/정상,,,033-644-6611
,사료제조업,(주)성신미네필드,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2016-08-26 09:22:50,,1991-12-24,0,,강원특별자치도 정선군 남면 유평리산21번지,,642000050219910001,6530000,000,강원특별자치도 정선군 남면 칠현로 504,,,01,영업/정상,,,033-591-1373
,사료제조업,속초물산,사료제조업(단미),,,,2025-12-15 16:15:28,I,0001,휴업,2011-09-28 12:44:57,,1996-04-06,0,217-100,강원특별자치도 속초시 대포동  931번지,,642000050219960001,6530000,000,강원특별자치도 속초시 농공단지길 76 (대포동),24899,,02,휴업,2011-09-23,,070-8809-0142
,사료제조업,(주)홍천사료,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2016-10-04 13:02:04,,1998-10-12,,,강원특별자치도 홍천군 북방면 역전평리 188번지,,642000050219980001,6530000,000,강원특별자치도 홍천군 북방면 팔봉산로 2154-18,,,01,영업/정상,,,033-262-3388
,사료제조업,설봉바이젠,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2016-10-04 13:24:17,,1999-09-27,0,,266번지,,642000050219990002,6530000,000,강원특별자치도 홍천군 동면 방량로 344,,,01,영업/정상,,,
,사료제조업,제일유화(주),사료제조업(단미),,283054.878624082,431289.62027126,2025-12-15 16:15:28,I,0000,정상,2015-06-18 15:31:17,,2000-02-02,,220-952,강원특별자치도 원주시 우산동  450번지 12호,,642000050220000002,6530000,000,강원특별자치도 원주시 우산로 217 (우산동),26335,,01,영업/정상,,,033-745-8763
,사료제조업,철원낙농영농조합법인,사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2023-11-20 09:04:34,,2002-12-06,0,,강원특별자치도 철원군 김화읍 청양리 2880번지 김화농공단지내,,642000050220020001,6530000,L00,강원특별자치도 철원군 김화읍 외골길 18-15 (김화농공단지내),,,01,영업/정상,,,033-458-5806
,사료제조업,(주)타오,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2015-06-18 15:34:26,,2002-03-20,,220-841,강원특별자치도 원주시 흥업면 대안리 1072번지,,642000050220020004,6530000,000,강원특별자치도 원주시 흥업면 대안은행정길 4-5,26492,,01,영업/정상,,,033-763-4195
,사료제조업,SY하나로유통,사료제조업(보조),,342415.594225208,513295.14448519,2025-12-15 16:15:28,I,0000,정상,2023-07-27 13:58:18,,2002-10-07,,,강원특별자치도 양양군 양양읍 조산리 584번지 1호,,642000050220020006,6530000,000,강원특별자치도 양양군 양양읍 서원길 96,,,01,영업/정상,,,033-672-2218
,사료제조업,현대특수사료(주),사료제조업(배합),,375113.784889346,469054.52074079,2025-12-15 16:15:28,I,0001,휴업,2025-04-21 15:33:52,,2003-05-19,,210-821,강원특별자치도 강릉시 강동면 모전리 15번지 2호,,642000050220030001,6530000,000,강원특별자치도 강릉시 강동면 임곡로 316-8,25627,,02,휴업,2025-04-16,,033-644-6611
,사료제조업,(주)충무화학,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2016-06-14 09:34:33,,2003-03-03,0,,강원특별자치도 정선군 남면 낙동리 48번지,,642000050220030002,6530000,000,강원특별자치도 정선군 남면 거칠현길 80,,2016-06-13,01,영업/정상,,,033-590-9903
,사료제조업,(주)동광산업,사료제조업(단미),,266381.325455622,489852.535361099,2025-12-15 16:15:28,I,0000,정상,2015-06-18 15:42:29,,2003-03-29,0,200-853,강원특별자치도 춘천시 동면 장학리 708번지 1호,,642000050220030003,6530000,000,강원특별자치도 춘천시 하일길 151-1,24210,,01,영업/정상,,,033-251-8707
,사료제조업,퍼피젤리,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-05-18 10:30:25,,2022-05-18,,,강원특별자치도 춘천시 퇴계동  888번지 5호,,642000050220220024,6530000,000,강원특별자치도 춘천시 공원4길 7(퇴계동),24441,,01,영업/정상,,,
,사료제조업,주식회사 금강사료,사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2022-05-24 08:34:32,,2022-05-24,,,강원특별자치도 원주시 우산동  333번지 3호,,642000050220220025,6530000,000,강원특별자치도 원주시 우산로 170(우산동),26336,,01,영업/정상,,,033-742-8941
,사료제조업,최정언산양목장,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-06-07 13:12:57,,2022-06-07,,,강원특별자치도 삼척시 근덕면 매원리 475번지 0호,,642000050220220027,6530000,000,강원특별자치도 삼척시 근덕면 궁촌5길 155-108,25937,,01,영업/정상,,,
,사료제조업,하이원펫클럽,사료제조업(단미),,,,2025-12-15 16:15:28,I,0001,휴업,2025-05-30 17:19:37,,2022-06-09,,,강원특별자치도 정선군 고한읍 고한리 144번지 15호,,642000050220220028,6530000,000,강원특별자치도 정선군 고한읍 하이원길 265-1,26154,,02,휴업,2025-06-03,,033-590-7700
