사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
행복한 강아지,,,,2026-01-13 18:16:02,I,0000,정상,,2022-04-28 18:10:58,,2008-10-13,,,서울특별시 영등포구 신길동 **** 남서울아파트 A상가 **동 ***호,318000004520080001,3180000,000,"서울특별시 영등포구 신길로 ***, **동 ***호 (신길동,남서울아파트 A상가)",,,01,영업/정상,,,
애개애개,,193847.088620039,446705.207866491,2026-01-13 18:16:02,I,0000,정상,,2022-04-28 18:10:58,,2008-10-14,,,서울특별시 영등포구 여의도동 **-* 수정상가 ***호,318000004520080002,3180000,000,"서울특별시 영등포구 국제금융로*길 * (여의도동,수정상가 ***호)",,,01,영업/정상,,,
도그플러스동물병원,,190729.506453391,446227.07504062,2026-01-13 18:16:02,I,0000,정상,,2022-04-28 18:10:58,,2009-03-20,,,서울특별시 영등포구 문래동*가 **-* 삼성홈플러스빌딩 *층,318000004520090001,3180000,000,"서울특별시 영등포구 당산로 ** (문래동*가,삼성홈플러스빌딩 *층)",,,01,영업/정상,,,20690082
러브펫 동물병원,,,,2026-01-13 18:16:02,I,0000,정상,,2022-04-28 18:10:59,,2009-09-15,0,,서울특별시 영등포구 영등포동*가 *** 타임스퀘어,318000004520090004,3180000,000,"서울특별시 영등포구 영중로 **, 타임스퀘어 지하층 B***호 (영등포동*가)",07305,,01,영업/정상,,,02-2634-8275
(주)그린아쿠아펫,,190729.506453391,446227.07504062,2026-01-13 18:16:02,I,0000,정상,,2024-01-12 13:48:17,,2012-08-20,0,,서울특별시 영등포구 문래동*가 **-* 홈플러스,318000004520120003,3180000,L00,"서울특별시 영등포구 당산로 **, 홈플러스 *층 (문래동*가)",07297,,01,영업/정상,,,
화이트홀,,191980.363126642,446178.841768843,2026-01-13 18:16:03,I,0000,정상,,2022-04-28 18:11:00,,2016-10-10,0,,서울특별시 영등포구 영등포동*가 **-*,318000004520160004,3180000,000,서울특별시 영등포구 경인로 ***-* (영등포동*가),07303,,01,영업/정상,,,
베이비몽,,191564.119632973,446251.574337289,2026-01-13 18:16:03,I,0000,정상,,2022-04-28 18:11:06,,2020-04-20,0,,서울특별시 영등포구 영등포동*가 **-*,318000004520200003,3180000,L00,서울특별시 영등포구 영중로 ** (영등포동*가),07301,,01,영업/정상,,,02-6180-0086
로얄수족관,,,,2026-01-13 18:16:03,I,0000,정상,,2022-04-28 18:11:06,,2020-08-25,0,,서울특별시 영등포구 영등포동*가 *** 타임스퀘어,318000004520200009,3180000,000,"서울특별시 영등포구 영중로 **, 타임스퀘어 지하*층 (영등포동*가)",07305,,01,영업/정상,,,
네이처펫,2026-01-02,337331.082698102,523267.368187986,2026-01-13 17:06:33,I,0002,폐업,,2026-01-02 16:25:39,,2023-06-16,0,,강원특별자치도 속초시 교동 ***-*,423100004520230001,4231000,000,"강원특별자치도 속초시 동해대로 ****, *층 (교동)",24862,,03,폐업,,,
신풍,,,,2026-01-13 18:16:03,I,0000,정상,,2022-04-28 18:11:06,,2021-07-05,0,,서울특별시 영등포구 신길동 ****,318000004520210007,3180000,000,서울특별시 영등포구 신길로 **(신길동),07436,,01,영업/정상,,,02-835-7572
주식회사 우연컴퍼니,,189664.262881986,446728.42373327,2026-02-04 22:02:50,I,0000,정상,,2026-02-03 14:06:31,,2021-10-06,0,,서울특별시 영등포구 양평동*가 **-* 양평동 오피스텔 ***동 B***호,318000004520210011,3180000,L00,"서울특별시 영등포구 선유서로**길 **, 양평동 오피스텔 ***동 *층 B***호 (양평동*가)",07278,,01,영업/정상,,,
비쇼네,,,,2026-01-13 18:16:03,I,0000,정상,,2022-06-16 10:58:21,,2022-06-16,0,,서울특별시 영등포구 여의도동 ** 서울 국제금융 센터,318000004520220002,3180000,L00,"서울특별시 영등포구 국제금융로 **, 서울 국제금융 센터 비*동 엘*층 (여의도동)",07326,,01,영업/정상,,,61375236
한강아쿠아 롯데마트 양평점,,,,2026-01-13 18:16:03,I,0001,휴업,,2024-12-12 17:09:18,,2022-10-06,0,,서울특별시 영등포구 양평동*가 ** 롯데마트 양평점,318000004520220004,3180000,L00,"서울특별시 영등포구 선유로 ***, 롯데마트 양평점 지하*층 (양평동*가)",07255,,02,휴업,2024-12-12,2032-12-12,
버디독 강아지분양 안심분양센터 서울 영등포점,,191841.510117862,446309.698430109,2026-01-13 18:16:03,I,0000,정상,,2024-07-11 10:03:08,,2023-04-06,0,,서울특별시 영등포구 영등포동*가 *-* 로프트시티,318000004520230001,3180000,000,"서울특별시 영등포구 영등포로 ***, 로프트시티 *층 ***호 (영등포동*가)",07303,,01,영업/정상,,,
패러그린,,190401.596787693,446339.064053872,2026-01-13 18:16:03,I,0000,정상,,2025-03-19 11:08:35,,2025-01-20,0,,서울특별시 영등포구 문래동*가 **-** 대소빌딩,318000004520250001,3180000,L00,"서울특별시 영등포구 문래로 **, 대소빌딩 *층 ***호 (문래동*가)",07295,,01,영업/정상,,,
나눔,,192373.396354187,442768.006789861,2026-01-13 18:08:33,I,0000,정상,,2025-08-19 17:49:21,,2018-05-04,0,,서울특별시 관악구 신림동 ***-**,320000004520180011,3200000,000,"서울특별시 관악구 신사로**길 **, ***호 (신림동)",08702,,01,영업/정상,,,
독캣 강아지분양 신림점,,192869.792665031,440748.900161401,2026-01-13 18:08:33,I,0000,정상,,2025-03-04 16:44:44,,2018-10-16,0,,서울특별시 관악구 신림동 ***-*,320000004520180088,3200000,000,"서울특별시 관악구 난곡로 ***, *,*,*층 (신림동)",08857,,01,영업/정상,,,
내 품안의 반려견,,193938.395561866,442547.75332477,2026-01-13 18:08:33,I,0000,정상,,2022-04-28 18:10:46,,2017-07-15,0,,서울특별시 관악구 신림동 ****-* 휴드림 ***호,320000004520190018,3200000,L00,"서울특별시 관악구 신림로**길 **, 휴드림 ***호 (신림동)",08754,,01,영업/정상,,,070-4790-7771
(주)아이싸이랩,,195764.838757569,441564.824905859,2026-01-13 18:08:33,I,0000,정상,,2022-04-28 18:10:47,,2020-10-26,0,,서울특별시 관악구 봉천동 ****-* 평창빌딩 ***호,320000004520200012,3200000,L00,"서울특별시 관악구 관악로 ***, 평창빌딩 ***호 (봉천동)",08791,,01,영업/정상,,,02-875-3861
똥강아지,2025-12-19,238230.854022579,526319.259403428,2026-01-13 17:10:02,I,0002,폐업,,2025-12-22 17:50:01,,2024-07-16,0,,강원특별자치도 철원군 서면 와수리 ****-**,430100004520240001,4301000,000,강원특별자치도 철원군 서면 와수로***번길 **,24059,,03,폐업,,,
날데려가개,,194848.774470503,441996.691500212,2026-01-13 18:08:33,I,0000,정상,,2023-12-21 15:37:27,,2023-12-21,0,,서울특별시 관악구 봉천동 ***-**,320000004520230001,3200000,000,"서울특별시 관악구 쑥고개로**길 *, *층 (봉천동)",08784,,01,영업/정상,,,
펫나우,,194007.514747208,440756.136414646,2026-01-13 18:08:33,I,0000,정상,,2024-01-16 13:31:37,,2024-01-16,0,,서울특별시 관악구 신림동 ****-* 명륜당독서실,320000004520240001,3200000,L00,"서울특별시 관악구 호암로**가길 **, *층 (신림동)",08812,,01,영업/정상,,,
퍼피 앤,,193563.62433033,442402.748461778,2026-01-13 18:08:33,I,0000,정상,,2024-10-15 13:49:00,,2024-10-15,0,,서울특별시 관악구 신림동 ****-**,320000004520240002,3200000,000,"서울특별시 관악구 남부순환로 ****, *층 (신림동)",08776,,01,영업/정상,,,
에스제이네이처 이마트양재점,,,,2026-01-13 18:13:33,I,0000,정상,,2025-12-22 09:13:07,,2013-11-01,0,,서울특별시 서초구 양재동 ***,321000004520130002,3210000,000,"서울특별시 서초구 매헌로 **, 지하*층 (양재동)",06771,,01,영업/정상,,,
올리브독,,201600.663331365,445202.419211183,2026-01-13 18:13:33,I,0000,정상,,2022-04-28 18:10:53,,2015-04-06,0,,서울특별시 서초구 반포동 ***-**,321000004520150004,3210000,000,서울특별시 서초구 주흥길 ** (반포동),06533,,01,영업/정상,,,
로즈펫,,203228.326333255,441458.852927591,2026-01-13 18:13:33,I,0000,정상,,2022-04-28 18:10:53,,2015-04-23,0,,서울특별시 서초구 양재동 ***-*,321000004520150005,3210000,000,서울특별시 서초구 양재천로**길 * (양재동),06754,,01,영업/정상,,,
아이러브독 서초점,,199636.416806518,442898.891256188,2026-01-13 18:13:33,I,0000,정상,,2023-07-27 14:18:22,,2015-09-23,0,,서울특별시 서초구 방배동 ***-**,321000004520150007,3210000,000,서울특별시 서초구 서초대로 *** (방배동),06661,,01,영업/정상,,,02-523-8077
언커먼독,,204382.914756727,441060.986677466,2026-01-13 18:13:33,I,0000,정상,,2023-03-22 09:45:53,,2016-12-07,0,,서울특별시 서초구 양재동 ***-*,321000004520160012,3210000,000,"서울특별시 서초구 논현로*길 ** (양재동, 서초미르)",06791,,01,영업/정상,,,02-1600-3466
개아범,,,,2026-01-13 18:13:33,I,0000,정상,,2022-04-28 18:10:53,,2017-05-29,0,,,321000004520170002,3210000,000,"서울특별시 서초구 신반포로 ** (반포동, 반포상가 *블럭*호)",06502,,01,영업/정상,,,
낭만고양이,,199638.613094937,443856.526884958,2026-01-13 18:13:33,I,0000,정상,,2022-04-28 18:10:53,,2017-08-17,0,,서울특별시 서초구 반포동 ***-**,321000004520170005,3210000,000,"서울특별시 서초구 사평대로**길 **, *층 (반포동)",06575,,01,영업/정상,,,02-3477-9005
도그소사이어티,,199143.704619293,442467.646627844,2026-01-13 18:13:33,I,0000,정상,,2022-04-28 18:10:54,,2018-07-24,0,,서울특별시 서초구 방배동 ***-**,321000004520180026,3210000,000,"서울특별시 서초구 방배중앙로 **, ***호 (방배동)",06680,,01,영업/정상,,,02-582-5998
한강아쿠아 롯데마트 서초점,,200440.010811975,443124.671418408,2026-01-13 18:13:33,I,0000,정상,,2024-12-24 13:52:34,,2019-01-04,0,,"서울특별시 서초구 서초동 ****-* 마제스타시티, 힐스테이트 서리풀",321000004520190001,3210000,L00,"서울특별시 서초구 서초대로**길 **, 지하*층 (서초동, 마제스타시티, 힐스테이트 서리풀)",06655,,01,영업/정상,,,
잇츠그루밍타임,,199486.694529608,442077.607924881,2026-01-13 18:13:33,I,0000,정상,,2022-04-28 18:10:58,,2021-03-05,0,,서울특별시 서초구 방배동 ***-** 효서빌딩,321000004520210002,3210000,000,"서울특별시 서초구 효령로 **, 효서빌딩 (방배동)",06687,,01,영업/정상,,,02-533-8086
킨더펫(Kinder pet),,198709.241495028,442811.258361399,2026-01-13 18:13:33,I,0000,정상,,2022-04-28 18:11:00,,2022-04-21,0,,서울특별시 서초구 방배동 ***-* 뉴씨엘 ***호,321000004520220012,3210000,000,"서울특별시 서초구 방배중앙로**길 **, 뉴씨엘 (방배동)",06570,,01,영업/정상,,,
프리제(frise),,204089.805,441233.840000001,2026-01-13 18:13:33,I,0000,정상,,2023-09-20 17:45:37,,2022-08-04,0,,서울특별시 서초구 양재동 ***-* 두손빌라,321000004520220013,3210000,000,"서울특별시 서초구 논현로**길 **, 두손빌라 *층 ***호 (양재동)",06781,,01,영업/정상,,,
퍼피캣 강아지분양 고양이분양 서초양재본점,,,,2026-01-13 18:13:33,I,0000,정상,,2023-10-23 14:47:41,,2023-02-16,,,서울특별시 서초구 내곡동 *** 내곡플라자,321000004520230002,3210000,000,"서울특별시 서초구 헌릉로*길 *-*, 내곡플라자 *층 ***호 (내곡동)",06800,,01,영업/정상,,,
우진아쿠아,,,,2026-01-13 18:13:33,I,0000,정상,,2023-03-17 17:54:31,,2023-03-17,0,,서울특별시 서초구 양재동 *** 농협하나로클럽,321000004520230004,3210000,000,"서울특별시 서초구 청계산로 **, 농협하나로클럽 *층 (양재동)",06797,,01,영업/정상,,,
디어룸(DEAR:OOM),,201646.343490569,445197.362800107,2026-01-13 18:13:33,I,0000,정상,,2024-04-15 09:53:43,,2023-11-09,0,,서울특별시 서초구 반포동 ***-*,321000004520230006,3210000,000,"서울특별시 서초구 주흥길 **-**, *층 (반포동)",06537,,01,영업/정상,,,
골든햄스터분양 탬펫 강남점,,203413.127495783,441817.504989326,2026-01-13 18:13:33,I,0000,정상,,2024-04-24 10:41:47,,2024-04-24,0,,서울특별시 서초구 양재동 **-** 성문빌딩,321000004520240001,3210000,000,"서울특별시 서초구 바우뫼로 ***, 성문빌딩 ***호 (양재동)",06744,,01,영업/정상,,,
퍼피빌리지,2026-02-24,203230.089885802,441654.0911395,2026-02-25 22:02:50,U,0002,폐업,,2026-02-24 15:28:43,,2024-08-08,0,,서울특별시 서초구 양재동 ***-*,321000004520240002,3210000,000,"서울특별시 서초구 바우뫼로 ***, ***호 (양재동)",06753,,03,폐업,,,
서울강아지분양 고양이분양 서리펫,,201470.074559353,445449.96270865,2026-01-13 18:13:33,I,0000,정상,,2025-08-04 10:32:49,,2025-07-14,0,,서울특별시 서초구 잠원동 **-** 대산빌딩,321000004520250001,3210000,000,"서울특별시 서초구 신반포로**길 **-*, 대산빌딩 *층 (잠원동)",06529,,01,영업/정상,,,
펫빌리지,,203323.683526807,444734.526262356,2026-01-13 18:06:35,I,0001,휴업,,2022-04-28 18:10:39,,2012-08-07,,,서울특별시 강남구 역삼동 ***-*,322000004520120002,3220000,000,서울특별시 강남구 봉은사로**길 ** (역삼동),,,02,휴업,2015-06-12,2016-06-11,
슈퍼바우,,203222.862543159,447084.573810242,2026-01-13 18:06:35,I,0000,정상,,2022-10-27 16:03:56,,2012-10-18,0,,서울특별시 강남구 신사동 ***-* *층,322000004520120004,3220000,000,"서울특별시 강남구 선릉로***길 **-*, *층 (신사동)",06018,,01,영업/정상,,,1577-2711
강남 요미독앤캣 강아지 분양 고양이 분양,,203522.984801153,445151.324354344,2026-01-13 18:06:35,I,0000,정상,,2025-11-21 13:14:32,,2013-04-25,0,,서울특별시 강남구 역삼동 ***-* *층,322000004520130002,3220000,L00,"서울특별시 강남구 언주로***길 **, *층 (역삼동)",06143,,01,영업/정상,,,
강남고양이 분양 히어로펫,,202289.630505321,445195.011191798,2026-01-13 18:06:35,I,0000,정상,,2022-04-28 18:10:39,,2014-07-07,0,,서울특별시 강남구 논현동 ***-** 보령빌딩,322000004520140005,3220000,000,"서울특별시 강남구 강남대로***길 **, 보령빌딩 *층 (논현동)",06114,,01,영업/정상,,,
킴스토리 청담,,204102.080552149,446746.504988994,2026-01-13 18:06:35,I,0000,정상,,2022-04-28 18:10:39,,2014-11-18,0,,서울특별시 강남구 청담동 *-* *층,322000004520140007,3220000,000,"서울특별시 강남구 삼성로***길 *-*, *층 (청담동)",06063,,01,영업/정상,,,
미니펫 강아지분양 고양이분양 강남점,,203044.022818219,444892.518971483,2026-01-13 18:06:35,I,0000,정상,,2024-02-27 20:24:09,,2014-12-26,0,,서울특별시 강남구 역삼동 ***-**,322000004520140008,3220000,L00,서울특별시 강남구 논현로***길 * (역삼동),06136,,01,영업/정상,,,
강아지마을2012,,,,2026-01-13 18:06:35,I,0000,정상,,2022-04-28 18:10:40,,2016-10-11,0,,서울특별시 강남구 신사동,322000004520160011,3220000,000,서울특별시 강남구 압구정로**길 ** (신사동),06028,,01,영업/정상,,,070-4001-3345
멈미스,,204485.111350614,447059.932720599,2026-01-13 18:06:35,I,0000,정상,,2022-11-01 18:01:59,,2016-10-18,0,,서울특별시 강남구 청담동 ***-**,322000004520160012,3220000,000,"서울특별시 강남구 압구정로**길 **-*, *층 (청담동)",06013,,01,영업/정상,,,02-512-0401
강남고양이분양 스타돌스,,202389.551642307,446966.801695763,2026-01-13 18:06:35,I,0000,정상,,2023-07-17 10:58:16,,2017-10-18,0,,서울특별시 강남구 신사동 ***-* ***호,322000004520170006,3220000,000,"서울특별시 강남구 압구정로**길 **, ***호 (신사동, 엑시)",06030,,01,영업/정상,,,
강남 고양이 분양 캣프렌즈,,201917.511388583,446586.805937953,2026-01-13 18:06:35,I,0000,정상,,2024-11-21 13:33:52,,2018-01-09,0,,서울특별시 강남구 신사동 ***-* ***호,322000004520180001,3220000,000,"서울특별시 강남구 압구정로**길 **, *층 *호 (신사동)",06028,,01,영업/정상,,,
강남고양이분양 나비캣,,,,2026-01-13 18:06:35,I,0000,정상,,2022-04-28 18:10:40,,2018-03-27,0,,서울특별시 강남구 논현동 ** *층,322000004520180006,3220000,000,"서울특별시 강남구 도산대로**길 **, *층 (논현동)",06049,,01,영업/정상,,,
Pet.J,,203800.16,446944.425,2026-01-13 18:06:35,I,0000,정상,,2022-04-28 18:10:40,,2018-06-27,0,,서울특별시 강남구 청담동 **-**,322000004520180038,3220000,000,서울특별시 강남구 압구정로**길 ** (청담동),06016,,01,영업/정상,,,
펫하우스,,204557.15371707,444037.215887537,2026-01-13 18:06:35,I,0001,휴업,,2022-04-28 18:10:41,,2018-08-24,0,,서울특별시 강남구 대치동 ***-*,322000004520180063,3220000,000,서울특별시 강남구 선릉로**길 * (대치동),06205,,02,휴업,2019-09-27,2020-09-26,
더왈츠앤조이피아,,202964.04363922,443548.320543901,2026-01-13 18:06:35,I,0000,정상,,2024-04-03 09:28:26,,2019-03-04,0,,서울특별시 강남구 역삼동 ***-* MS빌딩 *층,322000004520190016,3220000,000,"서울특별시 강남구 역삼로 ***, MS빌딩 *층 (역삼동)",06250,,01,영업/정상,,,02-564-0927
도그마루 강아지고양이 서초강남점,2026-03-06,202807.01703208,443680.506715915,2026-03-13 22:02:51,U,0002,폐업,,2026-03-12 08:55:09,,2019-10-01,0,,서울특별시 강남구 역삼동 ***-** 네스빌 *층,322000004520190075,3220000,000,"서울특별시 강남구 역삼로*길 **, 네스빌 *층 (역삼동)",06243,,03,폐업,,,
청담펫츠,,203458.338995003,446432.003712418,2026-01-13 18:06:35,I,0000,정상,,2022-04-28 18:10:44,,2019-10-21,0,,서울특별시 강남구 논현동 ***-** 한솔빌딩 *층,322000004520190083,3220000,000,"서울특별시 강남구 선릉로 ***, 한솔빌딩 *층 (논현동)",06056,,01,영업/정상,,,02-548-8844
쪼르르 miniteacuppuppy,,201813.264774983,446308.699867782,2026-01-13 18:06:35,I,0000,정상,,2025-01-16 13:11:15,,2019-11-07,0,,서울특별시 강남구 신사동 ***-**,322000004520190086,3220000,000,서울특별시 강남구 강남대로***길 **-* (신사동),06034,,01,영업/정상,,,
제이제이캣,,,,2026-01-13 18:06:35,I,0000,정상,,2022-04-28 18:10:44,,2019-12-17,0,,서울특별시 강남구 논현동 *** *층 ***호,322000004520190094,3220000,000,"서울특별시 강남구 강남대로***길 **, *층 ***호 (논현동)",06121,,01,영업/정상,,,
캐터리 싱가사랑&사루하우스,,205183.543288084,444766.805138645,2026-01-13 18:06:35,I,0000,정상,,2025-07-30 13:54:36,,2020-01-07,0,,서울특별시 강남구 대치동 ***-* H 복합빌딩 *층,322000004520200001,3220000,000,"서울특별시 강남구 역삼로**길 **, H 복합빌딩 *층 (대치동)",06184,,01,영업/정상,,,
서울고양이분양 묘연,,202336.349451022,446833.885191786,2026-01-13 18:06:35,I,0000,정상,,2022-05-19 11:43:33,,2020-05-27,0,,서울특별시 강남구 신사동 ***-**,322000004520200015,3220000,000,"서울특별시 강남구 논현로***길 *-*, 제이엔와이빌딩 *층 (신사동)",06031,,01,영업/정상,,,
가필드 고양이,,202287.128135048,446700.253512687,2026-01-13 18:06:35,I,0000,정상,,2025-03-17 13:17:43,,2020-08-03,0,,서울특별시 강남구 신사동 ***-**,322000004520200025,3220000,000,서울특별시 강남구 논현로***길 ** (신사동),06032,,01,영업/정상,,,
강남고양이분양 호야캣,,202323.397052056,447030.88837277,2026-01-13 18:06:35,I,0000,정상,,2024-08-07 16:18:25,,2020-11-25,0,,서울특별시 강남구 신사동 ***-* 카로시티*,322000004520200043,3220000,000,"서울특별시 강남구 논현로***길 **, 카로시티* *층 ***호 (신사동)",06030,,01,영업/정상,,,
강남고양이분양 러브앤캣,2026-03-09,203372.840590865,443340.286878555,2026-03-11 02:06:04,U,0002,폐업,,2026-03-10 12:45:43,,2021-08-09,0,,서울특별시 강남구 역삼동 ***-**,322000004520210026,3220000,000,"서울특별시 강남구 논현로**길 **, *층 ***호 (역삼동)",06256,,03,폐업,,,
강아지분양 올리펍스 강남점,2026-03-05,204348.85,441729.915,2026-03-13 22:02:51,U,0002,폐업,,2026-03-12 09:05:10,,2021-08-10,0,,서울특별시 강남구 개포동 ****-*,322000004520210027,3220000,000,"서울특별시 강남구 개포로**길 **, *층 (개포동)",06308,,03,폐업,,,
퍼피빌리지,,204500.650848283,446204.563794316,2026-01-13 18:06:35,I,0000,정상,,2022-04-28 18:10:46,,2021-12-01,0,,서울특별시 강남구 삼성동 **-**,322000004520210038,3220000,000,서울특별시 강남구 학동로**길 **(삼성동),06084,,01,영업/정상,,,
파이리코,,,,2026-01-13 18:06:35,I,0000,정상,,2023-11-01 15:25:15,,2022-01-07,0,,서울특별시 강남구 삼성동 *** 삼성동 미켈란 ***,322000004520220001,3220000,L00,"서울특별시 강남구 영동대로 ***, *층 브이***호 (삼성동, 삼성동 미켈란 ***)",06083,,01,영업/정상,,,02-6205-1188
시바견 분양 루이몽 강남본점,,204304.449331849,447246.678985784,2026-01-13 18:06:35,I,0000,정상,,2024-12-05 09:46:53,,2022-11-02,0,,서울특별시 강남구 청담동 ***-**,322000004520220021,3220000,000,"서울특별시 강남구 도산대로**길 **-*, *층 (청담동)",06011,,01,영업/정상,,,
디자인독,,202656.379094213,445102.788278885,2026-01-13 18:06:35,I,0000,정상,,2023-09-04 09:43:40,,2022-12-14,0,,서울특별시 강남구 논현동 ***-**,322000004520220023,3220000,000,"서울특별시 강남구 논현로***길 **, 모노플랜 A동 *층 ***호 (논현동)",06122,,01,영업/정상,,,
폼스키 분양 폼스몽 강남본점,,204304.449331849,447246.678985784,2026-01-13 18:06:35,I,0000,정상,,2024-12-04 17:39:11,,2023-06-28,0,,서울특별시 강남구 청담동 ***-**,322000004520230003,3220000,000,"서울특별시 강남구 도산대로**길 **-*, *층 (청담동)",06011,,01,영업/정상,,,
오 마이 프렌즈,,203483.217128108,447221.714595488,2026-01-13 18:06:35,I,0000,정상,,2023-11-22 09:08:04,,2023-11-22,0,,서울특별시 강남구 신사동 ***-*,322000004520230004,3220000,000,"서울특별시 강남구 선릉로 ***, ***호 (신사동)",06018,,01,영업/정상,,,
에르멍스,,202765.41,445373.12,2026-01-13 18:06:35,I,0000,정상,,2024-04-02 16:18:00,,2023-11-24,0,,서울특별시 강남구 논현동 ***-*,322000004520230005,3220000,000,"서울특별시 강남구 논현로 ***, *층 (논현동)",06117,,01,영업/정상,,,
펫하우스,,204557.15371707,444037.215887537,2026-02-26 22:02:52,U,0001,휴업,,2026-02-25 10:42:34,,2024-04-22,0,,서울특별시 강남구 대치동 ***-*,322000004520240002,3220000,000,"서울특별시 강남구 선릉로**길 *, ***호 (대치동)",06205,,02,휴업,2026-02-26,2028-02-24,02-565-5791
강아지분양 K PUPPY 청담점,,203646.142776732,446227.640467833,2026-01-13 18:06:36,I,0000,정상,,2024-10-14 14:28:47,,2024-10-14,0,,서울특별시 강남구 청담동 **-**,322000004520240003,3220000,000,"서울특별시 강남구 학동로**길 **, *층 (청담동)",06065,,01,영업/정상,,,
미오즈 고양이분양 강아지분양 강남점,,202139.558588524,446841.687337572,2026-01-13 18:06:36,I,0000,정상,,2025-11-19 16:03:22,,2025-11-19,0,,서울특별시 강남구 신사동 ***-*,322000004520250001,3220000,000,"서울특별시 강남구 압구정로**길 **, ***호 (신사동)",06031,,01,영업/정상,,,
르달링,,202928.901933123,443711.864741488,2026-01-13 18:06:36,I,0000,정상,,2025-11-26 19:42:42,,2025-11-26,0,,서울특별시 강남구 역삼동 ***-**,322000004520250002,3220000,000,"서울특별시 강남구 역삼로*길 **, *층 (역삼동)",06245,,01,영업/정상,,,
잇다펫 강아지분양 고양이분양 강남점,,203675.905036013,445926.119732235,2026-01-13 18:06:36,I,0000,정상,,2025-12-08 10:24:52,,2025-12-03,0,,서울특별시 강남구 삼성동 *-* 브라운스톤 레전드,322000004520250003,3220000,000,"서울특별시 강남구 선릉로 ***, 제에프***호 (삼성동, 브라운스톤 레전드)",06088,,01,영업/정상,,,
잠실준25시동물병원,,208088.558210131,444991.490732515,2026-01-13 18:15:04,I,0000,정상,,2022-09-14 09:32:33,,2008-10-21,0,,서울특별시 송파구 삼전동 **-*,323000004520080006,3230000,000,서울특별시 송파구 석촌호수로 *** (삼전동),05600,,01,영업/정상,,,02-415-7580
몰리스펫샵 코리아퍼피 가든점,,,,2026-01-13 18:15:04,I,0000,정상,,2022-04-28 18:11:01,,2011-07-01,0,,서울특별시 송파구 문정동 *** 가든파이브툴 지하*층,323000004520110003,3230000,L00,"서울특별시 송파구 충민로 **, 지하*층 (문정동, 가든파이브툴)",05840,,01,영업/정상,,,070-8870-8245
아쿠아오리지널,,208589.363343145,445455.90405262,2026-01-13 18:15:04,I,0000,정상,,2022-04-28 18:11:01,,2012-10-10,0,,서울특별시 송파구 잠실동 **-* 롯데마트 B* 수족관,323000004520120011,3230000,000,"서울특별시 송파구 올림픽로 ***, 롯데마트 B* 수족관 (잠실동)",05554,,01,영업/정상,,,
캣마을,,209074.157492629,444171.770337417,2026-01-13 18:15:04,I,0000,정상,,2022-08-09 12:30:40,,2013-06-14,0,,서울특별시 송파구 석촌동 ***-* *층,323000004520130001,3230000,000,"서울특별시 송파구 가락로 **, *층 (석촌동)",05695,,01,영업/정상,,,
해피투개더,,211040.981096136,443471.000018921,2026-01-13 18:15:04,I,0000,정상,,2022-04-28 18:11:02,,2015-08-25,0,,서울특별시 송파구 가락동 ***-** *층,323000004520150006,3230000,000,"서울특별시 송파구 송이로**길 *, *층 (가락동)",05827,,01,영업/정상,,,
해피애견타운 서울잠실송파점 강아지분양 말티푸미니비숑포메,,209666.669880655,444482.942721067,2026-01-13 18:15:04,I,0000,정상,,2025-07-23 11:18:30,,2016-05-02,0,,서울특별시 송파구 송파동 **-* *층,323000004520160006,3230000,000,"서울특별시 송파구 송파대로 ***, *층 (송파동)",05668,,01,영업/정상,,,
리얼허브애견카페,,,,2026-01-13 18:15:04,I,0000,정상,,2022-09-14 09:38:31,,2016-08-16,0,,,323000004520160007,3230000,000,서울특별시 송파구 동남로*길 ** (문정동),05804,,01,영업/정상,,,02-449-2700
하트동물메디컬센터,,208492.722187505,444640.994915597,2026-01-13 18:15:04,I,0000,정상,,2022-04-28 18:11:03,,2017-11-22,0,,서울특별시 송파구 삼전동 ***-** 신일빌딩,323000004520170010,3230000,000,서울특별시 송파구 삼학사로 ** (삼전동),05603,,01,영업/정상,,,02-424-2955
미쓰멍,,211209.377101031,442253.47572089,2026-01-13 18:15:04,I,0000,정상,,2022-04-28 18:11:03,,2018-05-09,0,,서울특별시 송파구 문정동 **-* *층,323000004520180015,3230000,000,"서울특별시 송파구 새말로**길 *, *층 (문정동)",05810,,01,영업/정상,,,
위드펫,,207433.005970073,444811.921776388,2026-01-13 18:15:04,I,0000,정상,,2022-04-28 18:11:05,,2018-07-12,0,,서울특별시 송파구 잠실동 ***-** *층,323000004520180046,3230000,000,"서울특별시 송파구 백제고분로 ***, *층 (잠실동)",05568,,01,영업/정상,,,02220200075
도레미캣,,,,2026-01-13 18:15:04,I,0000,정상,,2022-04-28 18:11:07,,2019-02-22,0,,서울특별시 송파구 풍납동 ***,323000004520190009,3230000,000,"서울특별시 송파구 올림픽로 ***-*, *층 (풍납동)",05520,,01,영업/정상,,,
