건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,한실수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,양실수
3,자가,1,마니산펜션,숙박업(생활),,,,,149128.553525095,459160.422493282,2026-05-01 22:39:46,I,01,영업,0,0,2020-09-23 15:40:15,2020-09-23,611.13,417-861,인천광역시 강화군 화도면 상방리 357-1 B동,N,0,3570000-214-2020-00003,3570000,"인천광역시 강화군 화도면 마니산로675번길 17, B동 1~3층",23060,01,영업/정상,숙박업(생활),032-937-0286,1,,3,,5
2,임대,0,오렌지,숙박업(생활),,,,,140295.764405399,464601.919014855,2026-05-01 22:39:47,I,01,영업,0,0,2024-05-28 16:21:47,2020-10-07,284.65,417-911,인천광역시 강화군 삼산면 매음리 627-120,N,0,3570000-214-2020-00004,3570000,인천광역시 강화군 삼산면 삼산남로 752-8,23007,01,영업/정상,숙박업(생활),,1,,2,,5
2,자가,1,선996(SUN996),숙박업(생활),,,,,155674.2693387,455945.075693366,2026-05-01 22:39:46,I,01,영업,0,0,2020-10-30 13:26:47,2020-10-20,453.66,417-843,인천광역시 강화군 길상면 선두리 996,N,0,3570000-214-2020-00007,3570000,인천광역시 강화군 길상면 해안남로620번길 48,23051,01,영업/정상,숙박업(생활),,1,1,2,0,1
0,자가,0,제이크라운펜션,숙박업(생활),,,,,154880.894682972,463867.731422359,2026-05-01 22:39:47,I,01,영업,0,10,2023-07-26 16:46:15,2020-11-06,289.57,417-832,인천광역시 강화군 불은면 두운리 917-1 1~10동,N,0,3570000-214-2020-00008,3570000,"인천광역시 강화군 불은면 불은남로477번길 42-21, 1~10동",23046,01,영업/정상,숙박업(생활),,,,,,0
2,자가,0,지베르니펜션,숙박업(생활),,,,,144336.959680542,467165.917407245,2026-05-01 22:39:45,I,01,영업,0,0,2023-07-17 13:08:06,2021-01-13,301.50,417-894,인천광역시 강화군 내가면 외포리 710-3,N,0,3570000-214-2021-00001,3570000,인천광역시 강화군 내가면 해안서로 990-12,23054,01,영업/정상,숙박업(생활),,1,,2,,8
2,자가,0,아리엘펜션,숙박업(생활),,,,,156848.457847532,468853.240481798,2026-05-01 22:39:41,I,01,영업,0,2,2024-10-08 17:07:50,2021-03-03,126.51,417-823,인천광역시 강화군 선원면 신정리 347-18,N,0,3570000-214-2021-00003,3570000,"인천광역시 강화군 선원면 더리미길 33-39, 1,2층",23042,01,영업/정상,숙박업(생활),032-933-9110,1,,2,,1
2,임대,0,옥타곤펜션,숙박업(생활),,,,,156871.034962528,468835.129991928,2026-05-01 22:39:47,I,01,영업,0,4,2021-03-18 19:40:25,2021-03-16,494.44,417-823,인천광역시 강화군 선원면 신정리 346-1,N,0,3570000-214-2021-00004,3570000,"인천광역시 강화군 선원면 더리미길 33-37, 1,2,3,4동",23042,01,영업/정상,숙박업(생활),,1,0,2,0,0
2,,0,수에뇨,숙박업(생활),,,,,146209.39899514,456690.488127123,2026-05-01 22:39:46,I,01,영업,0,0,2021-03-23 09:15:50,2021-03-23,259.59,417-863,인천광역시 강화군 화도면 여차리 768,N,0,3570000-214-2021-00005,3570000,"인천광역시 강화군 화도면 해안남로2246번길 15, 가동",23061,01,영업/정상,숙박업(생활),,1,,2,,6
0,,0,파도펜션,숙박업(생활),,,,,140061.490371327,471070.61941129,2026-05-01 22:39:46,I,01,영업,0,0,2021-04-27 17:06:27,2021-04-27,164.61,417-913,인천광역시 강화군 삼산면 상리 30-1 1동~7동,N,0,3570000-214-2021-00006,3570000,"인천광역시 강화군 삼산면 상리길 326, 1동~7동",23004,01,영업/정상,숙박업(생활),,,,,,7
3,,0,토마토펜션,숙박업(생활),,,,,145183.193241232,458546.682290735,2026-05-01 22:39:46,I,01,영업,0,0,2025-07-09 13:53:18,2021-05-04,370.08,417-863,인천광역시 강화군 화도면 장화리 285-5 토마토,N,0,3570000-214-2021-00007,3570000,"인천광역시 강화군 화도면 해안남로 2506-15, 1,2동",23061,01,영업/정상,숙박업(생활),,,,,,10
1,,0,미꾸지 펜션,숙박업(생활),,,,,145649.134857859,470960.482546609,2026-05-01 22:39:43,I,01,영업,0,0,2021-08-03 11:05:12,2021-08-03,72.98,417-871,인천광역시 강화군 하점면 망월리 470-19,N,0,3570000-214-2021-00010,3570000,인천광역시 강화군 하점면 강화서로497번길 7-4,23016,01,영업/정상,숙박업(생활),,1,,1,,1
0,임대,0,스테이문스파펜션,숙박업(생활),,,,,150216.976775804,454757.767663989,2026-05-01 22:39:46,I,01,영업,0,0,2025-05-14 10:51:16,2021-11-25,338.16,417-862,인천광역시 강화군 화도면 동막리 437-1,N,0,3570000-214-2021-00011,3570000,"인천광역시 강화군 화도면 해안남로1691번길 43, 2,3층",23062,01,영업/정상,숙박업(생활),,2,0,3,0,5
2,,0,가온재독채풀빌라,숙박업(생활),,,,,142025.432029343,465764.326902949,2026-05-01 22:39:47,I,01,영업,0,0,2022-06-02 13:23:49,2021-12-23,183.96,417-913,인천광역시 강화군 삼산면 석모리 9-23,N,0,3570000-214-2021-00013,3570000,인천광역시 강화군 삼산면 삼산북로263번길 47-14,23005,01,영업/정상,숙박업(생활),,,,,,3
2,자가,0,베어스톤,숙박업(생활),,,,,142095.550459584,465766.822098603,2026-05-01 22:39:45,I,01,영업,0,0,2023-02-02 14:45:55,2021-12-28,181.80,417-913,인천광역시 강화군 삼산면 석모리 9-13,N,0,3570000-214-2021-00014,3570000,인천광역시 강화군 삼산면 삼산북로263번길 47-19,23005,01,영업/정상,숙박업(생활),,1,,2,,3
0,,0,펫펜션 휴,숙박업(생활),,,,,143170.528097282,466081.135482082,2026-05-01 22:39:46,I,01,영업,0,0,2025-04-22 09:11:45,2022-05-25,132.96,417-911,인천광역시 강화군 삼산면 석포리 546-21 주1동 101호,N,0,3570000-214-2022-00002,3570000,"인천광역시 강화군 삼산면 삼산북로 114-3, 주1동 101호",23006,01,영업/정상,숙박업(생활),,1,,3,,2
0,,0,대진,숙박업(생활),,,,,143203.045838752,466074.68302522,2026-05-01 22:39:46,I,01,영업,0,0,2022-05-25 11:39:46,2022-05-25,141.48,417-911,인천광역시 강화군 삼산면 석포리 546-23 주1동 101호,N,0,3570000-214-2022-00003,3570000,"인천광역시 강화군 삼산면 삼산북로 114-4, 주1동 101호",23006,01,영업/정상,숙박업(생활),,1,,3,,2
0,자가,0,김태나,숙박업(생활),,,,,143203.045838752,466074.68302522,2026-05-01 22:39:47,I,01,영업,0,0,2022-05-25 11:50:14,2022-05-25,141.48,417-911,인천광역시 강화군 삼산면 석포리 546-23 주1동 104호,N,0,3570000-214-2022-00004,3570000,"인천광역시 강화군 삼산면 삼산북로 114-4, 주1동 104호",23006,01,영업/정상,숙박업(생활),,1,,3,,2
0,자가,0,이한주,숙박업(생활),,,,,143203.045838752,466074.68302522,2026-05-01 22:39:47,I,01,영업,0,0,2022-05-25 11:56:10,2022-05-25,136.89,417-911,인천광역시 강화군 삼산면 석포리 546-23 주2동 106호,N,0,3570000-214-2022-00005,3570000,"인천광역시 강화군 삼산면 삼산북로 114-4, 주2동 106호",23006,01,영업/정상,숙박업(생활),,1,,3,,2
3,,0,풍경이 머무는 곳,숙박업(생활),,,,,146557.308436525,459891.437086063,2026-05-01 22:39:46,I,01,영업,0,0,2025-12-02 16:06:08,2022-06-08,475.41,417-861,인천광역시 강화군 화도면 내리 1651-11,N,0,3570000-214-2022-00007,3570000,인천광역시 강화군 화도면 해안남로2903번길 32,23060,01,영업/정상,숙박업(생활),,2,,3,,8
0,자가,0,온다2417,숙박업(생활),,,,,156423.910730323,454549.490578068,2026-05-01 22:39:45,I,01,영업,0,0,2024-01-31 13:33:58,2022-06-15,480.00,417-842,인천광역시 강화군 길상면 동검리 262-1,N,0,3570000-214-2022-00008,3570000,인천광역시 강화군 길상면 동검길154번길 24-17,23053,01,영업/정상,숙박업(생활),,1,,2,,5
0,임대,0,엘리야풀빌라,숙박업(생활),,,,,145696.435717279,459597.451143872,2026-05-01 22:39:47,I,01,영업,0,0,2024-04-23 10:59:05,2022-06-21,"1,033.91",417-861,인천광역시 강화군 화도면 내리 1833-3,N,0,3570000-214-2022-00009,3570000,인천광역시 강화군 화도면 해안남로 2782-18,23060,01,영업/정상,숙박업(생활),,1,,2,,8
3,자가,0,유플레이스,숙박업(생활),,,,,151825.908092055,454970.866999735,2026-05-01 22:39:37,I,01,영업,0,0,2022-07-20 10:00:24,2022-07-20,271.37,417-862,인천광역시 강화군 화도면 동막리 55-7,N,0,3570000-214-2022-00010,3570000,인천광역시 강화군 화도면 해안남로1502번길 19-8,23062,01,영업/정상,숙박업(생활),,1,,3,,2
0,자가,0,마리스스파펜션,숙박업(생활),,,,,143956.108393695,463411.346483784,2026-05-01 22:39:45,I,01,영업,0,0,2023-04-21 11:38:52,2022-08-18,51.30,417-911,인천광역시 강화군 삼산면 매음리 71-1,N,0,3570000-214-2022-00011,3570000,인천광역시 강화군 삼산면 삼산남로 294-7,23007,01,영업/정상,숙박업(생활),,1,,2,,3
0,자가,0,비버리힐즈펜션1,숙박업(생활),,,,,148584.54105312,456639.04018952,2026-05-01 22:39:46,I,01,영업,0,0,2025-02-25 16:51:50,2022-08-31,206.96,417-863,인천광역시 강화군 화도면 흥왕리 521-13,N,0,3570000-214-2022-00012,3570000,인천광역시 강화군 화도면 해안남로1926번길 23-11,23062,01,영업/정상,숙박업(생활),,1,,2,,3
2,자가,0,스테이 오후열시,숙박업(생활),,,,,142872.368711171,468284.64407334,2026-05-01 22:39:46,I,01,영업,0,0,2022-09-21 09:22:31,2022-09-21,97.93,417-892,인천광역시 강화군 내가면 황청리 760,N,0,3570000-214-2022-00014,3570000,인천광역시 강화군 내가면 황청포구로462번길 4-21,23017,01,영업/정상,숙박업(생활),,1,,2,,1
3,자가,0,코너스톤 스파 앤 풀빌라펜션,숙박업(생활),,,,,142072.760291874,465777.048867308,2026-05-01 22:39:38,I,01,영업,0,0,2023-09-05 08:28:03,2022-11-02,396.60,417-913,인천광역시 강화군 삼산면 석모리 9-9,N,0,3570000-214-2022-00015,3570000,인천광역시 강화군 삼산면 삼산북로263번길 47-17,23005,01,영업/정상,숙박업(생활),,1,0,3,0,3
1,,0,기차여행독채펜션,숙박업(생활),,,,,145376.712629765,470950.575248011,2026-05-01 22:39:44,I,01,영업,0,0,2022-11-11 10:36:54,2022-11-11,156.00,417-871,인천광역시 강화군 하점면 망월리 457-7,N,0,3570000-214-2022-00016,3570000,인천광역시 강화군 하점면 강화서로497번길 44,23016,01,영업/정상,숙박업(생활),,1,,,,3
2,자가,1,더스톤 빌리지 풀빌라,숙박업(생활),,,,,142035.490035068,465784.764341185,2026-05-01 22:39:39,I,01,영업,0,0,2026-02-04 11:39:32,2023-01-27,354.43,417-913,인천광역시 강화군 삼산면 석모리 9-24,N,0,3570000-214-2023-00001,3570000,인천광역시 강화군 삼산면 삼산북로263번길 47-12,23005,01,영업/정상,숙박업(생활),,1,1,2,1,4
0,자가,0,한옥스테이 잇,숙박업(생활),,,,,148084.586347658,466231.723894544,2026-05-01 22:39:39,I,01,영업,0,0,2025-11-14 13:20:23,2023-09-22,130.30,417-851,인천광역시 강화군 양도면 인산리 679-1,N,0,3570000-214-2023-00002,3570000,인천광역시 강화군 양도면 중앙로979번길 11-25,23055,01,영업/정상,숙박업(생활),,0,0,0,0,1
0,,0,바바벨리,숙박업(생활),,,,,143239.461471006,463030.844449869,2026-05-01 22:39:45,I,01,영업,0,0,2024-05-16 14:17:25,2024-05-16,397.28,417-911,인천광역시 강화군 삼산면 매음리 171,N,0,3570000-214-2024-00001,3570000,"인천광역시 강화군 삼산면 삼산남로 382-2, 1, 2동",23007,01,영업/정상,숙박업(생활),,1,,2,,9
0,,0,루미에르스테이,숙박업(생활),,,,,154103.768778578,462311.896387157,2026-05-01 22:39:47,I,01,영업,0,0,2024-07-25 13:30:49,2024-07-25,195.32,417-841,인천광역시 강화군 길상면 길직리 418-16,N,0,3570000-214-2024-00003,3570000,인천광역시 강화군 길상면 피미길32번길 19-10,23048,01,영업/정상,숙박업(생활),,1,,2,,1
0,,0,브릿지하우스 마운틴관,숙박업(생활),,,,,152007.782533534,454933.627370685,2026-05-01 22:39:38,I,01,영업,0,3,2025-07-09 13:18:27,2024-07-30,196.59,417-862,인천광역시 강화군 화도면 동막리 32 마리나,N,0,3570000-214-2024-00004,3570000,인천광역시 강화군 화도면 해안남로1502번길 12,23062,01,영업/정상,숙박업(생활),,1,,2,,3
0,,0,마레616풀빌라펜션,숙박업(생활),,,,,158496.8298988,459574.289403309,2026-05-01 22:39:47,I,01,영업,0,0,2024-10-18 15:16:16,2024-10-18,283.98,417-843,인천광역시 강화군 길상면 초지리 616-21,N,0,3570000-214-2024-00006,3570000,"인천광역시 강화군 길상면 해안동로 96-29, 주2동 1, 2층, 주3동 2층",23049,01,영업/정상,숙박업(생활),,1,,2,,4
0,,0,예당,숙박업(생활),,,,,143017.694053983,462468.119509119,2026-05-01 22:39:47,I,01,영업,0,1,2025-05-23 15:27:48,2025-05-23,118.62,417-911,인천광역시 강화군 삼산면 매음리 114-214,N,0,3570000-214-2025-00002,3570000,,,01,영업/정상,숙박업(생활),,1,,2,,0
0,,0,브릿지하우스 오션관,숙박업(생활),,,,,152065.27896439,454893.789909782,2026-05-01 22:39:38,I,01,영업,0,0,2025-07-09 13:35:18,2025-07-09,295.74,417-862,인천광역시 강화군 화도면 동막리 23,N,0,3570000-214-2025-00003,3570000,"인천광역시 강화군 화도면 해안남로1502번길 10, 2, 3층",23062,01,영업/정상,숙박업(생활),,2,,3,,6
0,,0,STAY 535,숙박업(생활),,,,,145573.041409319,457740.412161199,2026-05-01 22:39:45,I,01,영업,0,0,2026-04-15 10:55:58,2025-07-28,149.51,417-863,인천광역시 강화군 화도면 장화리 535,N,0,3570000-214-2025-00004,3570000,인천광역시 강화군 화도면 해안남로2410번길 29,23061,01,영업/정상,숙박업(생활),,,,,,2
0,,0,레지던스 호텔 코지네이쳐 스테이,숙박업(생활),,,,,156579.44498103,454023.843519111,2026-05-01 22:39:38,I,01,영업,0,0,2025-08-12 12:00:39,2025-08-12,260.44,417-842,인천광역시 강화군 길상면 동검리 589-11,N,0,3570000-214-2025-00005,3570000,인천광역시 강화군 길상면 동검길 167-14,23053,01,영업/정상,숙박업(생활),,,,,,3
0,,0,천사의 아침 VIP,숙박업(생활),,,,,151907.635005087,455056.972033784,2026-05-01 22:39:38,I,01,영업,0,0,2025-09-08 10:35:45,2025-09-08,258.51,417-862,인천광역시 강화군 화도면 동막리 44-22 천사의아침펜션,N,0,3570000-214-2025-00007,3570000,인천광역시 강화군 화도면 해안남로1502번길 21-31,23062,01,영업/정상,숙박업(생활),,,,,,6
2,자가,0,누리빌리지 펜션,숙박업(생활),,,,,155155.434960441,455574.949938284,2026-05-01 22:39:44,I,01,영업,0,0,2026-01-09 13:13:30,2025-09-12,280.28,417-843,인천광역시 강화군 길상면 선두리 976-22,N,0,3570000-214-2025-00008,3570000,"인천광역시 강화군 길상면 해안남로 673-13, 1동 2층",23051,01,영업/정상,숙박업(생활),,2,0,2,0,2
1,자가,0,고사리정원(Gosari Garden),숙박업(생활),,,,,146590.914846895,459560.372101626,2026-05-01 22:39:45,I,01,영업,0,0,2025-09-29 13:38:46,2025-09-29,124.00,417-861,인천광역시 강화군 화도면 내리 1670-8,N,0,3570000-214-2025-00009,3570000,인천광역시 강화군 화도면 해안남로 2880-20,23060,01,영업/정상,숙박업(생활),,,,,,1
0,임대,0,스카이랜드풀빌라,숙박업(생활),,,,,138225.789256293,465705.186700972,2026-05-01 22:39:39,I,01,영업,0,0,2026-01-09 13:11:38,2025-11-19,290.64,417-911,인천광역시 강화군 삼산면 매음리 1056-11,N,0,3570000-214-2025-00010,3570000,"인천광역시 강화군 삼산면 삼산남로 993, 가동, 나동, 다동",23007,01,영업/정상,숙박업(생활),,,,,,6
6,,1,파주 금촌 브라운도트 호텔,일반호텔,,,,,180135.724173661,473258.750328339,2026-05-01 03:03:03,U,01,영업,0,0,2026-04-30 15:42:35,2022-05-09,"1,505.50",413-814,경기도 파주시 금촌동 67-1,N,0,4060000-201-2022-00001,4060000,경기도 파주시 문화로 82 (금촌동),10929,01,영업/정상,일반호텔,031-943-3300,2,0,6,0,39
2,자가,0,빌리리조트,숙박업(생활),,,,,251730.48243761,454609.881022136,2026-05-01 03:03:03,U,01,영업,0,0,2026-04-30 09:04:15,2021-05-25,"1,370.34",476-852,경기도 양평군 단월면 산음리 856-2,N,0,4170000-214-2021-00005,4170000,"경기도 양평군 단월면 고북길 230, 232, 234",12527,01,영업/정상,숙박업(생활),,1,0,2,0,7
3,,1,춘천 온,여관업,,,,,263859.668212809,485631.804409281,2026-05-01 03:03:03,U,01,영업,,3,2026-04-30 11:43:13,2012-10-15,490.00,,강원특별자치도 춘천시 효자동 674-16,N,,4181000-201-2012-00005,4181000,강원특별자치도 춘천시 효명길 10 (효자동),24337,01,영업/정상,여관업,033-252-2335,1,0,3,0,11
13,,4,호텔CC,여관업,2026-04-30,,,,193688.439691913,428695.276118429,2026-05-01 03:03:03,U,02,폐업,,0,2026-04-30 13:31:12,2002-12-30,797.11,435-804,경기도 군포시 산본동 1123-5 신원타워 9층,N,,4020000-201-2002-00006,4020000,"경기도 군포시 광정로 80, 9층 (산본동, 신원타워)",15865,03,폐업,여관업,031-399-5983,9,0,9,0,25
0,,0,제이에스(JS)모텔,숙박업 기타,,,,,182324.621337733,424967.51802215,2026-05-01 03:03:03,U,01,영업,,0,2026-04-30 10:28:22,2020-12-29,415.03,425-907,경기도 안산시 단원구 원곡동 846-8 삼우상가 401호,N,,3930000-201-2020-00002,3930000,"경기도 안산시 단원구 라성안길 1, 401호 (원곡동)",15382,01,영업/정상,숙박업 기타,,0,0,0,0,20
0,,0,넘버이십오 평택시청점,여관업,,,,,209960.517093975,387998.821984231,2026-05-01 03:03:03,U,01,영업,,2,2026-04-30 11:14:32,2003-02-24,768.20,450-810,경기도 평택시 비전동 843-5,N,,3910000-201-2003-00007,3910000,경기도 평택시 평택5로76번길 34 (비전동),17885,01,영업/정상,여관업,031-692-1717,0,0,0,0,29
