자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,,세리노래연습장,2015-09-03,192832.659215943,457389.297072973,유통관련업,노래연습장업,,2026-05-01 22:38:08,I,03,폐업,,,,,154.08,,,0,,,2015-09-07 15:01:43,,2012-04-17,,서울특별시 은평구 갈현동 398-11 지층,,,CDFF3242052012000003,3110000,,,,서울특별시 은평구 연서로29길 6 (갈현동),03330,03,폐업,,,,,,,,,,,
,,나가수 노래연습장,2022-10-11,193858.186307928,456241.208802232,유통관련업,노래연습장업,,2026-05-01 22:38:08,I,03,폐업,,,,,90,,,1,Y,4,2022-10-18 09:32:12,,2012-05-23,,서울특별시 은평구 녹번동 117-111 지층,,,CDFF3242052012000004,3110000,,,,"서울특별시 은평구 진흥로 196, 지층 (녹번동)",03375,03,폐업,,,,,,,,,,,
,,토마토 노래연습장,2015-03-30,192506.057401072,453974.770405352,유통관련업,노래연습장업,,2026-05-01 22:38:08,I,03,폐업,,,,,140.78,,,,,,2015-03-30 11:13:06,,2012-07-26,,서울특별시 은평구 응암동 597-3 지층,,,CDFF3242052012000006,3110000,,,,"서울특별시 은평구 응암로9길 6-13, 지층 (응암동)",,03,폐업,,,,,,,,,,,
,,연 노래연습장,2016-02-03,193374.599635896,456254.627148879,유통관련업,노래연습장업,,2026-05-01 22:38:08,I,03,폐업,,,,,99.5,,,1,Y,5,2016-02-03 14:45:46,,2012-07-31,,서울특별시 은평구 대조동 38-2 2층,,,CDFF3242052012000008,3110000,,,,"서울특별시 은평구 진흥로 145, 2층 (대조동)",03395,03,폐업,,,,,,,,,,,
,근린생활시설,둥지동전노래연습장,2018-06-30,192751.571753486,457380.895219495,유통관련업,노래연습장업,,2026-05-01 22:38:08,I,03,폐업,,,,,147.6,,,15,Y,15,2018-07-04 17:49:33,,2015-09-04,,서울특별시 은평구 갈현동 454-11,,40,CDFF3242052015000004,3110000,2,,,"서울특별시 은평구 연서로29길 11-8, 2, 3층 (갈현동)",03331,03,폐업,,,,기타,,,,,,,
,,길노래연습장,2020-05-28,193148.734593435,455989.150582773,유통관련업,노래연습장업,,2026-05-01 22:38:08,I,03,폐업,,,,,108.1,,,,,4,2020-05-28 17:43:09,,2015-10-27,,서울특별시 은평구 녹번동 80-2,,,CDFF3242052015000005,3110000,,,,"서울특별시 은평구 서오릉로 64, 2층 (녹번동)",03378,03,폐업,,,,,,,,,,,
,근린생활시설,와라코인노래연습장,2018-12-31,192770.358540615,457483.301786443,유통관련업,노래연습장업,,2026-05-01 22:38:08,I,03,폐업,,,,,121.64,,,6,Y,19,2019-01-03 09:34:50,,2016-01-28,,서울특별시 은평구 갈현동 400-4 3층,,,CDFF3242052016000002,3110000,2,,,"서울특별시 은평구 연서로29길 20-4, 3층 (갈현동)",03330,03,폐업,,,,학교정화(상대),,,,,,,
,,카톡노래연습장,2016-09-09,192362.138185593,455994.469386174,유통관련업,노래연습장업,,2026-05-01 22:38:08,I,03,폐업,,,,,92.46,,,1,Y,7,2016-09-09 10:08:40,,2016-06-17,,서울특별시 은평구 역촌동 48-61 태영빌딩 지층,,,CDFF3242052016000007,3110000,,,,"서울특별시 은평구 역말로 37-9, 지층 (역촌동, 태영빌딩)",03416,03,폐업,,,,,,,02-353-8350,,,,
,,연 노래연습장,2016-12-06,193374.599635896,456254.627148879,유통관련업,노래연습장업,,2026-05-01 22:38:08,I,03,폐업,,,,,99.5,,,1,Y,5,2016-12-07 09:12:33,,2016-06-24,,서울특별시 은평구 대조동 38-2 2층,,,CDFF3242052016000008,3110000,,,,"서울특별시 은평구 진흥로 145, 2층 (대조동)",03395,03,폐업,,,,,,,02-388-1555,,,,
,근린생활시설,휴가코인노래연습장,2020-06-12,193317.738544274,457582.41071229,유통관련업,노래연습장업,,2026-05-01 22:38:09,I,03,폐업,,,,,143.6,,,19,Y,19,2020-06-12 09:45:03,,2017-03-16,,서울특별시 은평구 불광동 353-59,,,CDFF3242052017000001,3110000,,,,서울특별시 은평구 연서로 274 (불광동),03349,03,폐업,,,,,,,,,,,
,근린생활시설,클라스코인노래연습장,2022-03-08,192812.253774617,459266.981388393,유통관련업,노래연습장업,,2026-05-01 22:38:09,I,03,폐업,,,,,69.7,,9,12,Y,12,2022-03-08 13:49:16,,2017-06-14,,서울특별시 은평구 진관동 72,,,CDFF3242052017000005,3110000,,,,"서울특별시 은평구 진관2로 29-21 (진관동, 드림스퀘어)",03306,03,폐업,,,,,,,,,9,1,
,근린생활시설,쇼미더코인노래연습장,2022-09-27,192557.732507521,454172.60574899,유통관련업,노래연습장업,,2026-05-01 22:38:09,I,03,폐업,Y,Y,,,47.85,,,20,Y,20,2022-09-27 13:12:30,,2017-12-04,,서울특별시 은평구 응암동 590-10,,40,CDFF3242052017000009,3110000,1,,근린상업지역,서울특별시 은평구 응암로13길 6 (응암동),03484,03,폐업,,,,주택가주변,,,,,,,
,근린생활시설,더준노래연습장A,2019-11-19,192778.486658254,457529.543515213,유통관련업,노래연습장업,,2026-05-01 22:38:09,I,03,폐업,Y,,,,135.87,,,2,Y,5,2019-11-19 17:08:53,,2017-12-21,,서울특별시 은평구 갈현동 402-26,,,CDFF3242052017000012,3110000,1,,일반주거지역,"서울특별시 은평구 연서로29길 20-21, 2층층 (갈현동)",03330,03,폐업,,,,학교정화(상대),,,,,,,
,근린생활시설,더준노래연습장B,2019-11-19,192778.486658254,457529.543515213,유통관련업,노래연습장업,,2026-05-01 22:38:09,I,03,폐업,Y,,,,126.74,,,3,Y,8,2019-11-19 17:09:13,,2017-12-21,,서울특별시 은평구 갈현동 402-26,,,CDFF3242052017000013,3110000,,,,"서울특별시 은평구 연서로29길 20-21, 3층 (갈현동)",03330,03,폐업,,,,학교정화(상대),,,,,,,
,근린생활시설,꽃바람노래연습장,2023-05-22,193374.599635896,456254.627148879,유통관련업,노래연습장업,,2026-05-01 22:38:09,I,03,폐업,Y,,,,99.5,,3,,,5,2023-05-26 10:07:01,,2018-11-06,,서울특별시 은평구 대조동 38-2,,,CDFF3242052018000004,3110000,,,일반주거지역,서울특별시 은평구 진흥로 145 (대조동),03395,03,폐업,,,,학교정화(상대),,,,,4,1,
,근린생활시설,온에어코인노래연습장 연신내점,2025-05-30,192808.395345889,457456.581805759,유통관련업,노래연습장업,,2026-05-01 22:38:09,I,03,폐업,Y,Y,,,123.48,,3,12,Y,12,2025-10-21 18:00:58,,2019-07-16,,서울특별시 은평구 갈현동 399-25 지하1층,,40,CDFF3242052019000006,3110000,120,,일반주거지역,"서울특별시 은평구 연서로29길 14-14, 지하1층 (갈현동)",03330,03,폐업,,,,,,,,,,1,
Y,근린생활시설,랩스테이션 스튜디오노래연습장,2025-09-04,192619.128923427,455311.91491358,유통관련업,노래연습장업,,2026-05-01 22:38:09,I,03,폐업,Y,Y,,,123.84,,3,12,Y,12,2025-09-11 09:13:27,,2020-01-03,,서울특별시 은평구 역촌동 43-51 2층동,,40,CDFF3242052020000001,3110000,120,,준주거지역,"서울특별시 은평구 진흥로 15, 2층 (역촌동)",03409,03,폐업,Y,,,,,,,,3,1,
,,장미노래연습장,2000-02-18,190616.570491738,453445.862867521,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,,,,,0,,,,,,2003-04-17 19:25:54,,1994-12-26,122-878,서울특별시 은평구 수색동 366-13 지층,,,CDFF3242051994000045,3110000,,,,"서울특별시 은평구 수색로18길 4-10  (수색동,지층)",,03,폐업,,,,,,,,,,,
N,근린생활시설,딩동댕노래연습장,2022-01-13,190648.995217639,453385.382719846,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,78.74,,3,6,Y,10,2022-07-07 13:17:43,,1994-12-27,,서울특별시 은평구 수색동 368-6 3층,,,CDFF3242051994000047,3110000,,,,서울특별시 은평구 수색로 266 (수색동),03489,03,폐업,N,,N,,,,,,4,,
,,가족노래방,2001-09-07,,,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,,,,,0,,0,,,,2003-04-17 19:25:54,,1994-12-28,122-951,서울특별시 은평구 응암동 292-9 지층,,,CDFF3242051994000048,3110000,,,,,,03,폐업,,,,,,,,,0,1,
N,,테마노래연습장,2007-12-28,193988.340663932,457192.667773715,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,,,,,N,,2007-12-28 18:11:25,,1995-01-26,122-855,서울특별시 은평구 불광동 222-10 지층,,,CDFF3242051995000001,3110000,,,,"서울특별시 은평구 불광로 113-1  (불광동,지층)",,03,폐업,N,,N,,,,,,,1,
,,아리랑노래방,1999-05-20,192304.824267042,457089.077237604,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,,,,,0,,,,,,2003-04-17 19:25:54,,1995-02-09,122-814,서울특별시 은평구 갈현동 505-13,,,CDFF3242051995000003,3110000,,,,서울특별시 은평구 갈현로 209  (갈현동),,03,폐업,,,,,,,,,,,
N,,채널노래연습장,2007-11-14,192779.643983721,457950.108345964,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,,,,,N,,2007-11-16 12:44:39,,1995-02-28,122-810,서울특별시 은평구 갈현동 412-1 지층,,,CDFF3242051995000004,3110000,,,,"서울특별시 은평구 통일로87길 6-11  (갈현동,지층)",,03,폐업,N,,N,,,,,,,,
N,근린생활시설,개골개골,2007-02-06,193744.581016309,456409.224425749,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,,,,,N,,2007-02-06 13:36:02,,1995-02-28,122-837,서울특별시 은평구 대조동 14-14 지층,,,CDFF3242051995000005,3110000,,,,"서울특별시 은평구 통일로 721  (대조동,지층)",,03,폐업,N,,N,,,,,,,1,
,,제일노래방,2000-09-20,191960.766194983,455535.881335287,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,,,,,0,,,,,,2003-04-17 19:25:54,,1995-03-02,122-902,서울특별시 은평구 역촌동 78-17,,,CDFF3242051995000006,3110000,,,,서울특별시 은평구 갈현로5길 6  (역촌동),,03,폐업,,,,,,,,,,,
N,근린생활시설,비엔나노래연습장,2020-07-31,192802.840820324,457531.987173067,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,91.4,,2,2,Y,5,2020-07-31 16:57:10,,1995-03-18,,"서울특별시 은평구 갈현동 402-29 2,3층",,,CDFF3242051995000007,3110000,,,,서울특별시 은평구 연서로29길 20-25 (갈현동),03330,03,폐업,N,,N,,,,,,6,,
N,근린생활시설,이브노래연습장,2017-02-17,192716.451341873,455729.872189424,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,Y,N,,,96.63,,,5,Y,6,2017-02-20 08:47:09,,1995-03-18,,서울특별시 은평구 역촌동 32-7 지층,,,CDFF3242051995000008,3110000,,,,"서울특별시 은평구 진흥로1다길 2 (역촌동,지층)",,03,폐업,N,,N,,,,,,3,1,
,,VIP 노래방,2001-10-05,192820.368498634,457489.533777022,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,,,,,0,,0,,,,2003-04-17 19:25:54,,1995-04-11,122-809,서울특별시 은평구 갈현동 400-12 2층,,,CDFF3242051995000010,3110000,,,,"서울특별시 은평구 연서로29길 14-17  (갈현동,2층)",,03,폐업,,,,,,,,,0,0,
,,맥심노래방,1999-11-01,192863.590182826,457535.494073808,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,,,,,0,,,,,,2003-04-17 19:25:54,,1995-04-17,122-808,서울특별시 은평구 갈현동 395-24 2층,,,CDFF3242051995000011,3110000,,,,"서울특별시 은평구 통일로 865  (갈현동,2층)",,03,폐업,,,,,,,,,,,
N,근린생활시설,물빛노래연습장,2012-05-16,190627.328299901,453399.38902176,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,66,,2,4,Y,4,2012-08-10 17:37:04,,1995-04-21,122-878,서울특별시 은평구 수색동 366-1 2층,,,CDFF3242051995000013,3110000,,,,"서울특별시 은평구 수색로 268  (수색동,2층)",,03,폐업,N,,N,,,,,,6,,
N,,톱노래방,2001-07-06,192660.837209958,457875.194906631,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,,,,,N,,2008-08-08 15:57:09,,1995-04-28,122-810,서울특별시 은평구 갈현동 425-8 지하,,,CDFF3242051995000014,3110000,,,,"서울특별시 은평구 통일로87길 17-4  (갈현동,지하)",,03,폐업,N,,N,,,,,,,,
N,근린생활시설,파라오노래연습장,2018-01-09,192706.54960279,454575.732145488,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,69.01,,,3,Y,5,2018-01-10 11:20:03,,1995-05-09,,서울특별시 은평구 응암동 576-5 지층,,,CDFF3242051995000016,3110000,,,,서울특별시 은평구 응암로 242-1 (응암동),03467,03,폐업,N,,N,,,,,,5,1,
N,,은연,2003-09-24,193514.572421964,457794.734422358,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,,,,,N,,2003-09-24 16:15:40,,1995-05-10,122-852,서울특별시 은평구 불광동 123-11 지층,,,CDFF3242051995000017,3110000,,,,"서울특별시 은평구 연서로 304  (불광동,지층)",,03,폐업,N,,N,,,,,,,,
,,귀빈노래방,2000-04-06,192958.23121253,457487.644551441,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,,,,,0,,0,,,,2003-04-17 19:25:54,,1995-05-22,122-860,서울특별시 은평구 불광동 311-3 지층,,,CDFF3242051995000018,3110000,,,,"서울특별시 은평구 통일로 858  (불광동,지층)",,03,폐업,,,,,,,,,0,0,
,,너와나노래방,2001-12-26,192775.441248036,457293.41165271,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,,,,,0,,0,,,,2003-04-17 19:25:54,,1995-05-23,122-959,서울특별시 은평구 갈현동 456-24 2층,,,CDFF3242051995000019,3110000,,,,"서울특별시 은평구 연서로27길 8-6  (갈현동,2층)",,03,폐업,,,,,,,,,0,0,
N,근린생활시설,황금노래연습장,2014-08-11,,,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,83.97,,2,3,Y,5,2014-08-12 10:03:16,,1995-05-24,122-828,서울특별시 은평구 녹번동 53-34 2층,,,CDFF3242051995000020,3110000,,,,"서울특별시 은평구 통일로 608  (녹번동,2층)",,03,폐업,N,,N,,,,,,4,,
N,근린생활시설,비전노래연습장,2011-11-22,193116.679878757,455467.302676129,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,121.51,,2,6,Y,6,2011-11-23 19:31:54,,1995-05-24,,서울특별시 은평구 응암동 87-2 2층,,,CDFF3242051995000021,3110000,,,,"서울특별시 은평구 응암로 340-1  (응암동,2층)",,03,폐업,N,,N,,,,,,8,,
N,,가족 노래연습장,2004-08-31,191734.623322206,455353.074306891,유통관련업,노래연습장업,,2026-05-01 22:37:57,I,03,폐업,N,N,,,91.1,,,,N,,2004-08-31 16:32:29,,1995-05-24,122-889,서울특별시 은평구 신사동 270-25 지층 270동 25호,,,CDFF3242051995000022,3110000,,,,"서울특별시 은평구 갈현로3길 27, 270동 25호 (신사동,지층)",,03,폐업,N,,N,,,,,,,1,
