자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,,대박,2005-06-16,200977.600002835,452214.098369173,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,,,,,,,2005-06-16 16:49:43,,1998-02-20,110-854,서울특별시 종로구 창신동 538-1,,,CDFF2241011998000011,3000000,,,,서울특별시 종로구 종로 307  (창신동),,03,폐업,,,,,,,,,,,
,,게임파워,2005-03-14,201114.051399661,452258.921784983,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,,,,,,,2005-03-14 16:19:36,,1998-02-23,110-840,서울특별시 종로구 창신동 174-1,,,CDFF2241011998000012,3000000,,,,서울특별시 종로구 종로 321-2  (창신동),,03,폐업,,,,기타,,,,,,,
,,신나는게임나라,1999-11-16,197393.015978297,452874.351609745,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1998-02-23,110-045,서울특별시 종로구 체부동 28-2,,,CDFF2241011998000013,3000000,,,,서울특별시 종로구 자하문로7길 5  (체부동),,03,폐업,,,,기타,,,,,,,
,,캐피오락실,1999-01-25,198724.740257195,451930.754248234,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1998-03-09,110-111,서울특별시 종로구 관철동 14-6,,,CDFF2241011998000014,3000000,,,,서울특별시 종로구 삼일대로19길 22  (관철동),,03,폐업,,,,유흥업소밀집지역,,,,,,,
,,게임광장,2006-10-20,200903.906497855,452234.557015515,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,,,,,,,2006-10-20 16:47:36,,1998-03-23,110-855,서울특별시 종로구 창신동 578-5,,,CDFF2241011998000015,3000000,,,,서울특별시 종로구 창신길 20  (창신동),,03,폐업,,,,주택가주변,,,,,,,
,,석,2000-05-04,201598.591516663,452371.380303379,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1998-03-27,110-826,서울특별시 종로구 숭인동 227-2,,,CDFF2241011998000016,3000000,,,,,,03,폐업,,,,,,,11111111,,0,0,
,,게임월드,2001-07-11,200133.133550839,453286.360943071,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1998-03-27,110-809,서울특별시 종로구 동숭동 1-27 지하1층,,,CDFF2241011998000017,3000000,,,,"서울특별시 종로구 대학로 120  (동숭동,지하1층)",,03,폐업,,,,유흥업소밀집지역,,,,,0,0,
,,뽀빠이,2001-04-06,198724.055166344,451910.359049434,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1998-03-30,110-111,서울특별시 종로구 관철동 13-10,,,CDFF2241011998000018,3000000,,,,서울특별시 종로구 삼일대로19길 19  (관철동),,03,폐업,,,,유흥업소밀집지역,,,,,0,0,
,,조이랜드,1999-02-01,201943.136112851,452657.325225529,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1998-04-03,110-827,서울특별시 종로구 숭인동 1245-0,,,CDFF2241011998000019,3000000,,,,서울특별시 종로구 보문로1길 6  (숭인동),,03,폐업,,,,기타,,,,,,,
,,오뚜기,2000-05-19,199120.571734839,452038.034949856,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1998-04-10,110-123,서울특별시 종로구 종로3가 13-4,,,CDFF2241011998000021,3000000,,,,서울특별시 종로구 종로 119  (종로3가),,03,폐업,,,,유흥업소밀집지역,,,11111111,,0,0,
,,숭인,1999-05-06,,,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1998-04-16,110-827,서울특별시 종로구 숭인동 1011-0,,,CDFF2241011998000022,3000000,,,,,,03,폐업,,,,기타,,,,,,,
,,뉴스타오락실,1998-07-02,198760.858831985,451868.563344777,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1998-05-13,110-111,서울특별시 종로구 관철동 12-1,,,CDFF2241011998000023,3000000,,,,서울특별시 종로구 종로14길 20  (관철동),,03,폐업,,,,유흥업소밀집지역,,,,,,,
,,월드컵,1999-11-06,199383.197681781,451993.773380452,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1998-06-15,110-123,서울특별시 종로구 종로3가 156-1,,,CDFF2241011998000024,3000000,,,,서울특별시 종로구 종로 146-1  (종로3가),,03,폐업,,,,유흥업소밀집지역,,,,,0,0,
,,세븐스타,1999-09-04,198803.125778143,451930.797998966,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1998-07-13,110-111,서울특별시 종로구 관철동 6-4,,,CDFF2241011998000026,3000000,,,,서울특별시 종로구 삼일대로19길 6  (관철동),,03,폐업,,,,유흥업소밀집지역,,,,,,,
,,게임투게임,2003-03-06,201050.954275275,452236.389190676,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,,,,,,,2003-03-06 14:48:35,,1998-09-10,110-840,서울특별시 종로구 창신동 155-3,,,CDFF2241011998000028,3000000,,,,서울특별시 종로구 종로 313-4  (창신동),,03,폐업,,,,기타,,,,,,,
,,종삼,2001-07-24,199074.978234628,452034.651483879,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1998-09-18,110-123,서울특별시 종로구 종로3가 9 지상1층,,,CDFF2241011998000029,3000000,,,,"서울특별시 종로구 종로 113-2  (종로3가,지상1층)",,03,폐업,,,,,,,,,0,0,
,,신한,2001-02-16,,,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1998-09-21,110-540,서울특별시 종로구 창신동 791-1547 3통6반,,,CDFF2241011998000030,3000000,,,,,,03,폐업,,,,기타,,,,,0,0,
,,덕우테크,1999-11-12,198685.761389454,452015.63212884,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1998-10-21,110-122,서울특별시 종로구 종로2가 12-0,,,CDFF2241011998000031,3000000,,,,서울특별시 종로구 종로 77  (종로2가),,03,폐업,,,,,,,,,0,0,
,,창신오락실,1999-09-04,200904.717258181,452383.575495808,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1998-12-17,110-837,서울특별시 종로구 창신동 583-15,,,CDFF2241011998000033,3000000,,,,서울특별시 종로구 창신5가길 2  (창신동),,03,폐업,,,,기타,,,,,,,
,,삼대,1999-07-09,198749.917284087,452037.801905683,유통관련업,게임제공업,,2026-05-01 22:35:03,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1998-12-18,110-290,서울특별시 종로구 인사동 84-0,,,CDFF2241011998000034,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,게임세상,2004-10-07,196881.585998335,451682.368379486,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,,,,,,,2004-10-07 14:09:50,,1999-01-06,110-100,서울특별시 종로구 교남동 10-0,,,CDFF2241011999000003,3000000,,,,서울특별시 종로구 통일로 146  (교남동),,03,폐업,,,,기타,,,,,,,
,,게임왕국,2005-07-08,200931.74337058,452363.352041289,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,,,,,,,2005-07-08 12:53:29,,1999-02-03,110-840,서울특별시 종로구 창신동 138-11 (12),,,CDFF2241011999000005,3000000,,,,"서울특별시 종로구 종로51길 36-3  (창신동,(12))",,03,폐업,,,,,,,,,,,
,,용,2000-05-24,200542.606127539,451974.722897075,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-02-27,110-126,서울특별시 종로구 종로6가 318-1,,,CDFF2241011999000007,3000000,,,,서울특별시 종로구 종로40길 21  (종로6가),,03,폐업,,,,,,,,,0,0,
,,화신,2001-04-06,,,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-03-12,110-160,서울특별시 종로구 공평동 19-0,,,CDFF2241011999000009,3000000,,,,서울특별시 종로구 우정국로 30-1  (공평동),,03,폐업,,,,,,,,,0,0,
,,덕우컴퓨터게임장,1999-11-12,198685.761389454,452015.63212884,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-03-24,110-122,서울특별시 종로구 종로2가 12-0,,,CDFF2241011999000011,3000000,,,,서울특별시 종로구 종로 77  (종로2가),,03,폐업,,,,,,,,,0,0,
,,게임랜드,2000-11-27,,,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-03-24,110-121,서울특별시 종로구 종로1가 28-2,,,CDFF2241011999000012,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,홍길동컴퓨터게임랜드,2001-05-02,201327.437705899,452341.069777266,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-04-14,110-824,서울특별시 종로구 숭인동 83-0 1통,,,CDFF2241011999000013,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,형제컴퓨터게임랜드,1999-09-04,200802.801436397,452164.091877326,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-04-16,110-843,서울특별시 종로구 창신동 697-3,,,CDFF2241011999000014,3000000,,,,서울특별시 종로구 낙산성곽길 2  (창신동),,03,폐업,,,,,,,,,0,0,
,,현대,2001-10-18,198922.187721608,452227.067733521,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-04-22,110-320,서울특별시 종로구 낙원동 235-5,,,CDFF2241011999000016,3000000,,,,서울특별시 종로구 수표로 125  (낙원동),,03,폐업,,,,,,,,,0,0,
,,세운게임랜드,2001-04-06,199467.888632647,451999.860095289,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-04-29,110-123,서울특별시 종로구 종로3가 171 외2,,,CDFF2241011999000017,3000000,,,,"서울특별시 종로구 종로 154-1  (종로3가,외2)",,03,폐업,,,,,,,,,0,0,
,,뉴게임파워,2005-12-05,198760.858831985,451868.563344777,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,,,,,,,2005-12-05 17:21:41,,1999-04-30,110-111,서울특별시 종로구 관철동 12-1,,,CDFF2241011999000018,3000000,,,,서울특별시 종로구 종로14길 20  (관철동),,03,폐업,,,,,,,,,,,
,,그랜드테크,1999-08-02,198718.007354882,452014.55809762,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-05-03,110-122,서울특별시 종로구 종로2가 14-0,,,CDFF2241011999000020,3000000,,,,서울특별시 종로구 종로 79  (종로2가),,03,폐업,,,,,,,,,0,0,
,,올림피아,2000-08-29,197949.002174181,456478.436790904,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-05-03,110-846,서울특별시 종로구 평창동 108-2 외2,,,CDFF2241011999000021,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,게임폴리스,2001-05-17,,,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-05-06,110-122,서울특별시 종로구 종로2가 산 14-1,,,CDFF2241011999000022,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,대우,2000-03-20,199058.981881762,452033.335081902,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-05-07,110-123,서울특별시 종로구 종로3가 8-0,,,CDFF2241011999000023,3000000,,,,서울특별시 종로구 종로 113  (종로3가),,03,폐업,,,,,,,,,0,0,
,,한신,2000-11-07,200876.602915538,452108.981034905,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-05-11,110-842,서울특별시 종로구 창신동 464-6,,,CDFF2241011999000026,3000000,,,,서울특별시 종로구 종로 294  (창신동),,03,폐업,,,,,,,,,0,0,
,,승진,2005-06-29,201291.433667013,452063.616326341,유통관련업,게임제공업,,2026-05-01 22:35:04,I,03,폐업,,,,,,,,,,,2005-06-29 12:51:03,,1999-05-12,110-841,서울특별시 종로구 창신동 404-1,,,CDFF2241011999000027,3000000,,,,서울특별시 종로구 종로44길 91  (창신동),,03,폐업,,,,,,,,,,,
,,라스베가스게임월드,2008-05-23,198939.59376248,452197.789326773,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,,,,,,,2008-05-23 20:18:03,,1999-05-20,110-320,서울특별시 종로구 낙원동 225-0 226(지상1층),,,CDFF2241011999000029,3000000,,,,"서울특별시 종로구 수표로 121-1  (낙원동,226(지상1층))",,03,폐업,,,,,,,97211952,,,,
,,그랜드테크,1999-12-21,199183.407469454,452042.97196024,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-05-21,110-123,서울특별시 종로구 종로3가 18-0 18-1,,,CDFF2241011999000030,3000000,,,,"서울특별시 종로구 종로 125  (종로3가,18-1)",,03,폐업,,,,,,,34770158,,0,0,
,,게임파워월드,1999-11-20,198760.858831985,451868.563344777,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-06-14,110-111,서울특별시 종로구 관철동 12-1,,,CDFF2241011999000032,3000000,,,,서울특별시 종로구 종로14길 20  (관철동),,03,폐업,,,,,,,11111111,,0,0,
,,스타,1999-08-05,201801.300137307,452526.951324552,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-06-17,110-827,서울특별시 종로구 숭인동 1049-0,,,CDFF2241011999000033,3000000,,,,서울특별시 종로구 숭인동길 1-3  (숭인동),,03,폐업,,,,,,,,,0,0,
,,게임타운,2005-08-05,199105.908210714,451973.858791589,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,,,,,,,2005-08-05 15:02:40,,1999-06-18,110-123,서울특별시 종로구 종로3가 117 외2지상1층,,,CDFF2241011999000034,3000000,,,,"서울특별시 종로구 종로 118  (종로3가,외2지상1층)",,03,폐업,,,,,,,22731444,,,,
,,금성,2002-01-03,201256.239749549,452309.296060348,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-06-30,110-840,서울특별시 종로구 창신동 293-5,,,CDFF2241011999000036,3000000,,,,서울특별시 종로구 종로 337  (창신동),,03,폐업,,,,,,,,,0,0,
,,파고다,2004-08-25,198963.479329414,452103.707437261,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,,,,,,,2004-08-25 09:04:28,,1999-07-08,110-320,서울특별시 종로구 낙원동 207-0,,,CDFF2241011999000037,3000000,,,,서울특별시 종로구 수표로 111  (낙원동),,03,폐업,,,,,,,,,,,
,,조이월드,2001-09-27,201857.226592825,452601.660020509,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-07-14,110-827,서울특별시 종로구 숭인동 1062-0,,,CDFF2241011999000038,3000000,,,,서울특별시 종로구 숭인동길 16  (숭인동),,03,폐업,,,,,,,90271826,,0,0,
,,스마일,2003-02-04,199383.197681781,451993.773380452,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-07-15,110-123,서울특별시 종로구 종로3가 156-1,,,CDFF2241011999000039,3000000,,,,서울특별시 종로구 종로 146-1  (종로3가),,03,폐업,,,,,,,,,0,0,
,,다저스,2005-06-29,201074.267431157,452236.483534355,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,,,,,,,2005-06-29 12:52:33,,1999-07-19,110-840,서울특별시 종로구 창신동 158-1,,,CDFF2241011999000040,3000000,,,,서울특별시 종로구 종로 317  (창신동),,03,폐업,,,,,,,,,,,
,,백제오락실,2005-07-18,200363.217845298,452115.190202487,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,,,,,,,2005-07-18 15:45:01,,1999-09-10,110-835,서울특별시 종로구 종로5가 20-1 지하1층,,,CDFF2241011999000042,3000000,,,,,,03,폐업,,,,,,,,,,,
,,스피드게임랜드,2000-11-21,199987.788860421,453478.189966845,유통관련업,게임제공업,,2026-05-01 22:35:05,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-09-10,110-522,서울특별시 종로구 명륜2가 32-0,,,CDFF2241011999000043,3000000,,,,서울특별시 종로구 창경궁로 258-15  (명륜2가),,03,폐업,,,,,,,,,0,0,
,,라일락,2000-05-30,199117.403302838,451975.222334403,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-10-14,110-123,서울특별시 종로구 종로3가 117-2,,,CDFF2241011999000045,3000000,,,,서울특별시 종로구 종로 120  (종로3가),,03,폐업,,,,,,,,,0,0,
,,남궁컴퓨터게임장,2001-09-18,200820.411204476,452168.573383761,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-10-19,110-843,서울특별시 종로구 창신동 695-1,,,CDFF2241011999000046,3000000,,,,서울특별시 종로구 종로 291  (창신동),,03,폐업,,,,,,,,,0,0,
,,스타,2005-06-23,201801.300137307,452526.951324552,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,,,,,,,2005-06-23 10:39:28,,1999-10-19,110-827,서울특별시 종로구 숭인동 1049-0,,,CDFF2241011999000047,3000000,,,,서울특별시 종로구 숭인동길 1-3  (숭인동),,03,폐업,,,,,,,,,,,
,,소리골,2005-06-14,199109.01162996,452037.164239488,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,,,,,,,2005-06-14 14:44:06,,1999-10-21,110-123,서울특별시 종로구 종로3가 12-1,,,CDFF2241011999000048,3000000,,,,서울특별시 종로구 종로 117-1  (종로3가),,03,폐업,,,,,,,,,,,
,,Q컴퓨터게임장,2002-05-06,201703.941485075,452479.988390252,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-10-22,110-824,서울특별시 종로구 숭인동 183-13,,,CDFF2241011999000049,3000000,,,,서울특별시 종로구 종로 385  (숭인동),,03,폐업,,,,,,,,,0,0,
,,테크노,2001-02-10,199867.096699895,453411.269175447,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-11-03,110-522,서울특별시 종로구 명륜2가 186-2 12통3반,,,CDFF2241011999000050,3000000,,,,서울특별시 종로구 대명길 42  (명륜2가),,03,폐업,,,,,,,,,0,0,
,,국제,2005-07-18,197759.896536549,451961.958166359,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,,,,,,,2005-07-18 15:43:44,,1999-11-06,110-061,서울특별시 종로구 신문로1가 135-2,,,CDFF2241011999000051,3000000,,,,서울특별시 종로구 새문안로 96  (신문로1가),,03,폐업,,,,,,,,,,,
,,둘리,2006-11-29,199870.080275739,452092.183279631,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,167.16,,,,,,2006-11-29 11:15:58,,1999-11-23,110-853,서울특별시 종로구 종로4가 8-0,,,CDFF2241011999000053,3000000,,전체이용가,,서울특별시 종로구 종로 195  (종로4가),,03,폐업,,,,,,,,,,,
,,한일,2005-06-29,201035.357569809,452256.067308891,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,,,,,,,2005-06-29 12:53:04,,1999-11-27,110-840,서울특별시 종로구 창신동 148-1 2,,,CDFF2241011999000054,3000000,,,,"서울특별시 종로구 종로51가길 2-1  (창신동,2)",,03,폐업,,,,,,,,,,,
,,테크노컴퓨터게임월드,2002-05-21,,,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-12-01,110-827,서울특별시 종로구 숭인동 1012-0,,,CDFF2241011999000056,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,라스베가스게임방,2003-12-12,199183.407469454,452042.97196024,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,,,,,,,2004-08-30 10:37:15,,1999-12-07,110-123,서울특별시 종로구 종로3가 18-0,,,CDFF2241011999000059,3000000,,,,서울특별시 종로구 종로 125  (종로3가),,03,폐업,,,,,,,,,,,
,,와이컴퓨터게임장,2000-10-05,199973.899748128,453466.267270866,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-12-11,110-522,서울특별시 종로구 명륜2가 33-2,,,CDFF2241011999000060,3000000,,,,서울특별시 종로구 대명길 18  (명륜2가),,03,폐업,,,,,,,,,0,0,
,,댄스댄스,2001-02-23,201834.95408039,452450.347246254,유통관련업,게임제공업,,2026-05-01 22:35:06,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-12-15,110-825,서울특별시 종로구 숭인동 200-8 (1층),,,CDFF2241011999000061,3000000,,,,"서울특별시 종로구 종로66길 10  (숭인동,(1층))",,03,폐업,,,,,,,,,0,0,
,,스타,2005-06-29,,,유통관련업,게임제공업,,2026-05-01 22:35:07,I,03,폐업,,,,,,,,,,,2005-06-29 12:50:34,,1999-12-23,110-824,서울특별시 종로구 숭인동 164-1,,,CDFF2241011999000062,3000000,,,,,,03,폐업,,,,,,,,,,,
,,정선메달랜드,2005-11-07,201910.20923187,452423.292008671,유통관련업,게임제공업,,2026-05-01 22:35:07,I,03,폐업,,,,,,,,,,,2005-11-07 17:29:04,,1999-12-29,110-829,서울특별시 종로구 숭인동 1401-0,,,CDFF2241011999000063,3000000,,,,서울특별시 종로구 난계로29가길 8  (숭인동),,03,폐업,,,,,,,22378408,,,,
,,21번가 오락실,2006-01-12,199950.792225367,453517.370833372,유통관련업,게임제공업,,2026-05-01 22:35:07,I,03,폐업,,,,,,,,,,,2006-01-12 16:22:29,,1999-12-31,110-522,서울특별시 종로구 명륜2가 21-15,,,CDFF2241011999000066,3000000,,,,서울특별시 종로구 창경궁로 258-6  (명륜2가),,03,폐업,,,,,,,,,,,
,,스마트게임장,2012-12-28,200986.447020802,452215.701716963,유통관련업,일반게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,"플라멩고포커, 씨 캐슬",106.25,,,,,,2012-12-28 14:18:23,,2012-01-06,,서울특별시 종로구 창신동 537-1,,,CDFF2241132012000002,3000000,,청소년이용불가,,"서울특별시 종로구 종로 309, 2층 (창신동)",,03,폐업,,,,,,,,,,,
,,천사게임랜드,2012-08-27,200917.607941425,452126.501667127,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"민국이, 스피드파이브카드",281.31,,,,,,2012-08-27 17:47:32,,2012-03-23,,서울특별시 종로구 창신동 464-8 1층,,,CDFF2241132012000003,3000000,,청소년이용불가,,"서울특별시 종로구 종로48길 4, 1층 (창신동)",,03,폐업,,,,,,,,,,,
,,국일관게임장,2014-03-26,199045.043602772,451939.677286976,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,흑룡성,289.32,,,,,,2014-03-26 17:45:03,,2012-11-05,,서울특별시 종로구 관수동 20 지하1층,,,CDFF2241132012000006,3000000,,청소년이용불가,,서울특별시 종로구 수표로 96 (관수동),,03,폐업,,,,,,,,,,,
,,동대문게임장,2015-05-15,200917.607941425,452126.501667127,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"고인돌포커빙하시대 20대, 고인돌포커스토리 20대, 황후전 40대",195.36,,,,,,2015-05-15 18:04:07,,2012-11-16,,서울특별시 종로구 창신동 464-8 1층,,,CDFF2241132012000007,3000000,,청소년이용불가,,서울특별시 종로구 종로48길 4 (창신동),,03,폐업,,,,,,,,,,,
,,복지오락실,2013-01-25,199048.040126558,452062.313675827,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,뉴해적왕,56.61,,,,,,2013-01-25 14:26:02,,2012-11-19,,서울특별시 종로구 낙원동 195-3,,,CDFF2241132012000008,3000000,,청소년이용불가,,서울특별시 종로구 돈화문로5길 34-3 (낙원동),,03,폐업,,,,,,,,,,,
,,황금,2013-08-01,198962.57531706,452215.205219118,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,에스에프포커,135.54,,,,,,2013-08-01 13:18:57,,2013-01-02,,서울특별시 종로구 낙원동 138-1,,,CDFF2241132013000001,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 124, 지하1층 (낙원동)",,03,폐업,,,,,,,,,,,
,,아바타게임랜드,2013-11-14,198963.479329414,452103.707437261,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,아바타,238.8,,,,,,2013-11-14 19:53:47,,2013-01-31,,서울특별시 종로구 낙원동 207 지하1층,,,CDFF2241132013000002,3000000,,청소년이용불가,,"서울특별시 종로구 수표로 111, 지하1층 (낙원동)",,03,폐업,,,,,,,,,,,
,,종합게임장,2014-10-24,200953.828986465,452218.574010911,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,"흑룡성 15대, 황금포커성 55대",132.23,,,,,,2014-10-24 16:07:17,,2013-03-14,,서울특별시 종로구 창신동 542-5 1층,,,CDFF2241132013000003,3000000,,청소년이용불가,,"서울특별시 종로구 종로 305-3, 1층 (창신동)",,03,폐업,,,,,,,,,,,
,,심지게임장,2014-10-24,200962.148133618,452228.96280443,유통관련업,일반게임제공업,,2026-05-01 22:35:25,I,03,폐업,,,,흑룡성 30대,46.28,,,,,,2014-10-24 16:07:07,,2013-03-25,,서울특별시 종로구 창신동 580-16,,,CDFF2241132013000004,3000000,,청소년이용불가,,서울특별시 종로구 창신1길 20-1 (창신동),,03,폐업,,,,,,,,,,,
