자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,근린생활시설,코인노래오락실,2019-09-04,196664.276957944,441702.736700471,유통관련업,청소년게임제공업,,2026-03-11 00:45:31,I,03,폐업,,,,짬짬이노래연습기(14),163.2,,5,,,,2020-05-27 20:48:34,,2014-09-30,,서울특별시 관악구 봉천동 1686-14 지하1호,,,CDFF2241142014000007,3200000,,전체이용가,준주거지역,"서울특별시 관악구 남부순환로 1923, 지하01호 (봉천동)",08801,03,폐업,,,,학교정화(상대),,,,14,6,1,
,,레전드 게임랜드,2015-02-17,195804.011692934,442402.771498317,유통관련업,청소년게임제공업,,2026-03-11 00:46:39,I,03,폐업,,,,레전드오브히어로 40대,53.79,,,,,,2015-02-17 17:20:42,,2015-01-12,,서울특별시 관악구 봉천동 56-112,,,CDFF2241142015000002,3200000,,전체이용가,,서울특별시 관악구 중앙1길 12 (봉천동),,03,폐업,,,,,,,,,,,
,근린생활시설,대박 게임랜드,2015-12-01,193603.71919359,442466.211019377,유통관련업,청소년게임제공업,,2026-03-11 00:48:00,I,03,폐업,,,,오션 레전드3,192.02,,,,,,2015-12-01 14:17:15,,2015-04-03,,서울특별시 관악구 신림동 1433-49,,,CDFF2241142015000004,3200000,,전체이용가,,서울특별시 관악구 남부순환로 1601 (신림동),08759,03,폐업,,,,,,,,,,,
,,THE COIN POP(24시코인노래),2019-01-09,193551.235689789,442377.414676747,유통관련업,청소년게임제공업,,2026-03-11 00:48:35,I,03,폐업,,,,엣지 MUSIC BOX(엣지 뮤직 박스)(16),136.62,,,,,,2019-01-09 17:07:59,,2015-04-16,,서울특별시 관악구 신림동 1639-16,,,CDFF2241142015000005,3200000,,전체이용가,,"서울특별시 관악구 남부순환로 1592-5, 3층 (신림동)",08776,03,폐업,,,,,,,,16,,,
,,행복,2016-03-08,193621.36274653,442585.488468309,유통관련업,청소년게임제공업,,2026-03-11 00:49:50,I,03,폐업,,,,샤크,180.39,,1,,,,2016-03-08 14:28:52,,2015-06-02,,서울특별시 관악구 신림동 1432-163,,,CDFF2241142015000007,3200000,,전체이용가,,서울특별시 관악구 신림로65길 10-9 (신림동),08760,03,폐업,,,,,,,,,,,
,근린생활시설,스타게임장,2016-07-07,192360.941570444,442384.663777913,유통관련업,청소년게임제공업,,2026-03-11 00:51:11,I,03,폐업,,,,,191.36,,,,,,2016-07-07 14:57:57,,2015-07-10,,서울특별시 관악구 신림동 529-13,,,CDFF2241142015000009,3200000,,전체이용가,,"서울특별시 관악구 난곡로 332, 4층 (신림동)",08761,03,폐업,,,,,,,,,4,,
,근린생활시설,빙고  게임랜드,2016-04-12,192652.444757157,442615.853515226,유통관련업,청소년게임제공업,,2026-03-11 00:51:48,I,03,폐업,,,,해마스토리,142.97,,3,,,,2016-04-12 11:34:47,,2015-08-13,,서울특별시 관악구 신림동 493-6 3층,,,CDFF2241142015000010,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 조원로 139, 3층 (신림동)",08705,03,폐업,,,,주택가주변,,,,40,,,
,,서울게임랜드,2015-12-17,195178.879116927,442342.403518559,유통관련업,청소년게임제공업,,2026-03-11 00:54:26,I,03,폐업,,,,New Ocean Tour(뉴오션투어),135.21,,,,,,2015-12-17 13:39:57,,2015-11-05,,서울특별시 관악구 봉천동 911-13 3층,,,CDFF2241142015000014,3200000,,전체이용가,,"서울특별시 관악구 양녕로 13, 3층 (봉천동)",08752,03,폐업,,,,,,,,,,,
,,오성게임장,2016-10-04,193466.85563968,442463.858277668,유통관련업,청소년게임제공업,,2026-03-11 00:54:43,I,03,폐업,,,,,189.21,,,,,,2018-01-15 08:49:27,,2015-12-23,,서울특별시 관악구 신림동 1433-120 지하1,,,CDFF2241142015000015,3200000,,전체이용가,,"서울특별시 관악구 남부순환로 1587, 지하1층 (신림동)",08759,03,폐업,,,,,,,02-3285-1379,50,,,
,근린생활시설,점보 게임랜드,2016-03-02,193929.219227577,442519.630957965,유통관련업,청소년게임제공업,,2026-03-11 00:55:11,I,03,폐업,,,,아이스드래곤,127.23,,,,,,2016-03-01 17:35:32,,2016-01-26,,서울특별시 관악구 신림동 1422-6,,,CDFF2241142016000001,3200000,,전체이용가,,"서울특별시 관악구 남부순환로 1633, 4층 (신림동)",08754,03,폐업,,,,,,,,40,,,
,,별코인 노래,2019-11-13,193603.71919359,442466.211019377,유통관련업,청소년게임제공업,,2026-03-11 00:55:35,I,03,폐업,,,,질러퀴즈(26),197.02,,,,,,2019-11-13 12:14:10,,2016-03-17,,서울특별시 관악구 신림동 1433-49 지하1층,,,CDFF2241142016000002,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로 1601, 지하1층 (신림동)",08759,03,폐업,,,,,,,,26,,1,
,근린생활시설,포토샵,2020-06-10,193631.500077078,442309.987468878,유통관련업,청소년게임제공업,,2026-03-11 00:58:05,I,03,폐업,,,,뉴 미주크레인(5),10.08,,,,,,2020-06-10 11:04:58,,2016-08-22,,서울특별시 관악구 신림동 1638-3 1층,,,CDFF2241142016000007,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 신림로59길 17, 1층 (신림동)",08776,03,폐업,,,,유흥업소밀집지역,,,,5,,,
,근린생활시설,펀 스테이션,2019-07-03,193583.165029259,442376.045920543,유통관련업,청소년게임제공업,,2026-03-11 00:58:27,I,03,폐업,,,,"패스트 트랙(1), 비트앤덩크(2), 철권태그 토너먼트 2(1), 토이즈팝(2), 아이큐브(1), 데스페라도3(1), 드래곤펀치2(1), 뉴 해피 트윈 멀티(1), 럭셔리 자이언츠(3)",116.79,,,,,,2019-07-05 16:04:18,,2016-09-08,,서울특별시 관악구 신림동 1639-27 1층,,,CDFF2241142016000008,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로176길 8, 1층 (신림동)",08776,03,폐업,,,,유흥업소밀집지역,,,,14,,,
,근린생활시설,픽미픽미,2018-07-04,193550.979729291,442458.424808358,유통관련업,청소년게임제공업,,2026-03-11 00:59:44,I,03,폐업,,,,토이즈팝(10),23.4,,5,,,,2018-07-04 18:30:38,,2016-09-28,,서울특별시 관악구 신림동 1433-86 1층,,,CDFF2241142016000010,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로 1597, 1층 (신림동, 대영빌딩)",08759,03,폐업,,,,유흥업소밀집지역,,,,10,6,1,
,근린생활시설,밤샘게임랜드,2017-01-23,192739.077182047,442630.610546443,유통관련업,청소년게임제공업,,2026-03-11 01:00:26,I,03,폐업,,,,바다스토리(40),116.69,,2,,,,2017-01-23 15:16:24,,2016-09-29,,서울특별시 관악구 신림동 480-28 2층,,,CDFF2241142016000011,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 조원로 149, 2층 (신림동)",08704,03,폐업,,,,기타,,,,40,3,1,
,근린생활시설,놀이터뽑기샵,2020-03-26,193685.367083778,442254.360437013,유통관련업,청소년게임제공업,,2026-03-11 01:01:41,I,03,폐업,,,,"Love Push(러브푸시)(1), GIANT CATCHER(자이언트 캡쳐)(11), Toys Pop(토이즈팝)(6), 레인보우 플러스2(5)",65.6,,,,,,2020-03-26 09:25:20,,2016-10-14,,서울특별시 관악구 신림동 1638-15 1층,,,CDFF2241142016000013,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 신원로 39, 1층 (신림동)",08776,03,폐업,,,,유흥업소밀집지역,,,,23,,,
,근린생활시설,인형뽑기월드,2018-10-02,,,유통관련업,청소년게임제공업,,2026-03-11 01:03:23,I,03,폐업,,,,"마켓크레프트3(15), 마켓크레프트2(2)",50,,,,,,2018-10-02 14:35:34,,2016-11-01,,서울특별시 관악구 신림동 1536 1층,,,CDFF2241142016000016,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 호암로24길 52, 1층 (신림동, 세목)",08813,03,폐업,,,,기타,,,,17,,,
,근린생활시설,픽미업,2016-11-21,193708.25432954,442276.901107272,유통관련업,청소년게임제공업,,2026-03-11 01:03:57,I,03,폐업,,,,,73,,,,,,2018-05-03 16:50:58,,2016-11-03,,서울특별시 관악구 신림동 1638-17 1층,,,CDFF2241142016000017,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 신림로 317, 1층 (신림동)",08776,03,폐업,,,,유흥업소밀집지역,,,,20,,,
,근린생활시설,퍼니게임랜드,2019-02-14,194445.666172335,440777.414689275,유통관련업,청소년게임제공업,,2026-03-11 01:04:30,I,03,폐업,,,,"Toys Pop (토이즈팝)(4), 코인 러쉬(COIN RUSH)(1), 레인보우 플러스2(RAINBOW2 PLUS 2)(1), 럭셔리 자이언트 캐처(LUXURY GIANT CATCHER)(3)",33.3,,,,,,2019-02-14 16:21:58,,2016-11-04,,서울특별시 관악구 신림동 246-32 1층,,,CDFF2241142016000018,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 대학5길 6, 1층 (신림동)",08814,03,폐업,,,,기타,,,,9,,,
,근린생활시설,뽑기벅스,2017-11-10,194406.911143089,440725.599485472,유통관련업,청소년게임제공업,,2026-03-11 01:06:01,I,03,폐업,,,,코코짱(9),15,,2,,,,2017-11-12 12:59:37,,2016-12-30,,서울특별시 관악구 신림동 1538-14 1층,,,CDFF2241142016000020,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 대학길 46, 1층 (신림동)",08813,03,폐업,,,,기타,,,,9,3,1,
,근린생활시설,던전 앤 마블,2010-05-07,192381.753588978,442321.90025098,유통관련업,청소년게임제공업,,2026-03-10 23:41:13,I,03,폐업,,,,,357.36,,4,,,,2010-05-07 13:29:20,,2007-09-19,,서울특별시 관악구 신림동 529-4 1층,,,CDFF2241142007000001,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 난곡로 324  (신림동,1층)",,03,폐업,,,,주택가주변,,,,,5,1,
,근린생활시설,오리날다(공단),2008-11-05,191264.654358325,442307.124584641,유통관련업,청소년게임제공업,,2026-03-10 23:41:33,I,03,폐업,,,,,161.43,,3,,,,2008-11-05 12:30:32,,2007-10-23,151-903,서울특별시 관악구 신림동 1655-16 1층,,,CDFF2241142007000002,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 시흥대로 560  (신림동,1층)",,03,폐업,,,,유흥업소밀집지역,,,,,4,1,
,근린생활시설,게임스팟,2012-04-16,194430.572823072,440761.365620824,유통관련업,청소년게임제공업,,2026-03-10 23:42:20,I,03,폐업,,,,,80.04,,3,,,,2012-04-16 13:30:08,,2007-11-07,,서울특별시 관악구 신림동 246-30 2층,,,CDFF2241142007000005,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 대학길 37  (신림동,2층)",,03,폐업,,,,주택가주변,,,,,4,1,
,근린생활시설,21세기 게임랜드,2018-11-02,194392.776559493,440777.949533877,유통관련업,청소년게임제공업,,2026-03-10 23:42:43,I,03,폐업,,,,,94.19,,5,,,,2018-11-02 17:43:12,,2007-11-08,,서울특별시 관악구 신림동 1538-1 1층,,,CDFF2241142007000006,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 호암로24길 76, 1층 (신림동, 대건빌딩)",08813,03,폐업,,,,주택가주변,,,,27,6,1,
,근린생활시설,퍼니펀플스방,2017-03-31,194408.140904527,440775.182351578,유통관련업,청소년게임제공업,,2026-03-10 23:43:25,I,03,폐업,,,,,140.06,,5,,,,2018-10-04 13:11:11,,2007-11-12,,서울특별시 관악구 신림동 1538-2 3층,,,CDFF2241142007000008,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 대학길 36, 3층 (신림동)",08813,03,폐업,,,,주택가주변,,,,,6,1,
,근린생활시설,태왕사신전,2009-02-13,192292.366819576,442278.360687964,유통관련업,청소년게임제공업,,2026-03-10 23:43:48,I,03,폐업,,,,,26,,5,,,,2009-05-08 09:26:10,,2007-11-12,,서울특별시 관악구 신림동 537-31 1층,,,CDFF2241142007000009,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 조원로18길 28  (신림동,1층)",,03,폐업,,,,유흥업소밀집지역,,,,,6,1,
,근린생활시설,태영게임랜드,2008-10-01,193657.842981827,442393.409903743,유통관련업,청소년게임제공업,,2026-03-10 23:44:02,I,03,폐업,,,,,106.11,,4,,,,2008-10-01 15:11:38,,2007-11-12,151-930,서울특별시 관악구 신림동 1640-23 1층,,,CDFF2241142007000010,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 남부순환로 1600-11  (신림동,1층)",,03,폐업,,,,유흥업소밀집지역,,,02-889-7635,,5,1,
,근린생활시설,동방게임월드,2021-01-12,194334.401939731,440700.359694836,유통관련업,청소년게임제공업,,2026-03-10 23:44:16,I,03,폐업,,,,,95.7,,6,,,,2021-01-12 08:53:28,,2007-11-19,,서울특별시 관악구 신림동 1542-2 1층,,,CDFF2241142007000011,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 호암로22길 72, 1층 (신림동)",08819,03,폐업,,,,주택가주변,,,02-889-5725,,7,1,
,,즐겜플스방,2013-12-30,196759.400194038,441484.292932132,유통관련업,청소년게임제공업,,2026-03-10 23:44:27,I,03,폐업,,,,,96.13,,,,,,2014-04-10 09:07:52,,2007-11-20,,서울특별시 관악구 봉천동 1633-19 지층,,,CDFF2241142007000012,3200000,,전체이용가,,"서울특별시 관악구 남부순환로246길 24 (봉천동,지층)",,03,폐업,,,,,,,,,,,
,근린생활시설,싸이버게임랜드,2017-03-03,194055.543098592,440805.821299397,유통관련업,청소년게임제공업,,2026-03-10 23:44:43,I,03,폐업,,,,,75.6,,5,,,,2017-03-03 16:04:00,,2007-11-20,,서울특별시 관악구 신림동 1532-13 지하 1층,,,CDFF2241142007000013,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 호암로26가길 지하 31, 1층 (신림동)",,03,폐업,,,,주택가주변,,,,,6,1,
,환경위생시설,선물하우스,2010-04-06,,,유통관련업,청소년게임제공업,,2026-03-10 23:44:58,I,03,폐업,,,,,191.27,,7,,,,2010-04-06 18:27:18,,2007-11-23,,서울특별시 관악구 신림동 1643 1층,,,CDFF2241142007000014,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 시흥대로 578  (신림동,1층)",,03,폐업,,,,유흥업소밀집지역,,,,,11,4,
,근린생활시설,게임랜드,2010-03-08,191351.294437084,442423.399372616,유통관련업,청소년게임제공업,,2026-03-10 23:45:50,I,03,폐업,,,,,268.26,,7,,,,2010-03-08 14:47:01,,2008-01-04,,서울특별시 관악구 신림동 1643-5 지하1층,,,CDFF2241142008000001,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 시흥대로 574  (신림동,지하1층)",,03,폐업,,,,유흥업소밀집지역,,,02-859-0870,50,8,1,
,근린생활시설,빙고크레인,2008-06-30,193646.55170578,442708.432221592,유통관련업,청소년게임제공업,,2026-03-10 23:46:11,I,03,폐업,,,,,122.9,,4,,,,2008-11-04 09:50:25,,2008-01-16,151-892,서울특별시 관악구 신림동 1431-12 3층,,,CDFF2241142008000002,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 신림로 363  (신림동,3층)",,03,폐업,,,,기타,,,,50,5,1,
,근린생활시설,로얄오락실,2010-06-29,194208.977973304,440743.398081785,유통관련업,청소년게임제공업,,2026-03-10 23:48:11,I,03,폐업,,,,,95.39,,5,,,,2010-06-29 15:51:44,,2008-06-02,,서울특별시 관악구 신림동 1535-14 지상1층(관악구 청소년길23),,,CDFF2241142008000007,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 신림로21길 35  (신림동,지상1층(관악구 청소년길23))",,03,폐업,,,,주택가주변,,,02-563-3046,41,6,1,
,,GOLD SAFARI,2008-10-28,192405.258847047,442228.060871505,유통관련업,청소년게임제공업,,2026-03-10 23:49:25,I,03,폐업,,,,,112.29,,2,,,,2008-10-28 15:02:44,,2008-07-08,151-875,서울특별시 관악구 신림동 527-3 2층(관악구 남부순환로 1481),,,CDFF2241142008000010,3200000,,전체이용가,,"서울특별시 관악구 남부순환로 1479  (신림동,2층(관악구 남부순환로 1481))",,03,폐업,,,,,,,,52,4,,
,,쿨게임랜드,2008-10-16,196746.028643004,441575.342604484,유통관련업,청소년게임제공업,,2026-03-10 23:49:51,I,03,폐업,,,,,126.02,,,,,,2008-10-16 08:49:17,,2008-07-09,151-832,서울특별시 관악구 봉천동 1658-15,,,CDFF2241142008000011,3200000,,전체이용가,,서울특별시 관악구 봉천로 599  (봉천동),,03,폐업,,,,,,,,34,,,
,,관악게임장,2011-08-26,194573.713689241,442648.969579098,유통관련업,청소년게임제공업,,2026-03-10 23:51:17,I,03,폐업,,,,,99.8,,,,,,2011-08-26 15:06:00,,2008-07-25,151-827,서울특별시 관악구 봉천동 941-21 지하1층,,,CDFF2241142008000014,3200000,,전체이용가,,"서울특별시 관악구 은천로 38  (봉천동,지하1층)",,03,폐업,,,,,,,,30,,,
,,미르게임랜드,2010-05-03,192294.025561101,442202.580357059,유통관련업,청소년게임제공업,,2026-03-10 23:54:29,I,03,폐업,,,,,145,,,,,,2010-09-30 14:07:36,,2008-09-25,,서울특별시 관악구 신림동 538-6 지하 1층(남부순환로 1471),,,CDFF2241142008000021,3200000,,,,"서울특별시 관악구 남부순환로 1467  (신림동,지하 1층(남부순환로 1471))",,03,폐업,,,,,,,,,,,
,근린생활시설,골프챔프,2010-03-02,192332.463248269,442308.045653943,유통관련업,청소년게임제공업,,2026-03-10 23:54:53,I,03,폐업,,,,,143.22,,2,,,,2010-03-02 16:49:26,,2008-10-10,,서울특별시 관악구 신림동 530-31 지상 2층(난곡길46),,,CDFF2241142008000022,3200000,,전체이용가,일반상업지역,"서울특별시 관악구 난곡로 323  (신림동,지상 2층(난곡길46))",,03,폐업,,,,주택가주변,,,,,3,,
,,월드게임,2009-11-05,195519.229019438,442187.250439123,유통관련업,청소년게임제공업,,2026-03-10 23:57:44,I,03,폐업,,,,,320.16,,,,,,2009-11-06 09:55:56,,2009-01-21,,서울특별시 관악구 봉천동 874-5,,,CDFF2241142009000005,3200000,,,,서울특별시 관악구 남부순환로 1799  (봉천동),,03,폐업,,,,,,,,,,,
,,선물하우스,2009-08-20,193794.704822134,442637.180636241,유통관련업,청소년게임제공업,,2026-03-10 23:58:40,I,03,폐업,,,,,108.24,,,,,,2009-08-20 13:50:10,,2009-02-06,,서울특별시 관악구 신림동 1423-24 지하1층,,,CDFF2241142009000007,3200000,,전체이용가,,"서울특별시 관악구 남부순환로181길 27  (신림동,지하1층)",,03,폐업,,,,,,,,,11,1,
,,쿨게임랜드,2009-11-23,196746.028643004,441575.342604484,유통관련업,청소년게임제공업,,2026-03-10 23:59:41,I,03,폐업,,,,,126.02,,,,,,2009-11-23 15:29:34,,2009-03-02,,서울특별시 관악구 봉천동 1658-15,,,CDFF2241142009000009,3200000,,전체이용가,,서울특별시 관악구 봉천로 599  (봉천동),,03,폐업,,,,,,,,,,1,
,근린생활시설,오프로,2009-07-08,192280.387256298,442327.918392406,유통관련업,청소년게임제공업,,2026-03-11 00:00:06,I,03,폐업,,,,,80.82,,,,,,2009-07-08 15:35:29,,2009-03-05,,서울특별시 관악구 신림동 531-11 지하1층(강남11길28),,,CDFF2241142009000010,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 조원로22길 36  (신림동,지하1층(강남11길28))",,03,폐업,,,,주택가주변,,,,,4,1,
,근린생활시설,오랜지 게임랜드,2012-10-17,194101.863827935,440837.865073692,유통관련업,청소년게임제공업,,2026-03-11 00:01:09,I,03,폐업,,,,,122.29,,,,,,2012-10-17 15:04:03,,2009-03-09,,서울특별시 관악구 신림동 1532-2 지하 1층,,,CDFF2241142009000013,3200000,,전체이용가,일반주거지역,"서울특별시 관악구 호암로24가길 지하 2, 1층 (신림동)",,03,폐업,,,,유흥업소밀집지역,,,,,7,1,
,,중앙게임랜드,2009-06-29,195804.011692934,442402.771498317,유통관련업,청소년게임제공업,,2026-03-11 00:01:31,I,03,폐업,,,,,53.79,,,,,,2009-12-17 11:19:31,,2009-03-17,,서울특별시 관악구 봉천동 56-112 지하1층,,,CDFF2241142009000014,3200000,,전체이용가,,"서울특별시 관악구 중앙1길 12  (봉천동,지하1층)",,03,폐업,,,,,,,,,,,
,근린생활시설,메가플스 방배점,2014-03-26,199662.746527485,442184.367423678,유통관련업,청소년게임제공업,,2026-03-11 00:30:48,I,03,폐업,,,,,242.86,,3,,,,2014-03-26 14:31:23,,2008-05-20,137-842,서울특별시 서초구 방배동 909-6 삼중빌딩 지1층,,40,CDFF2241142008000002,3210000,,전체이용가,,"서울특별시 서초구 방배로 83  (방배동,삼중빌딩 지1층)",,03,폐업,,,,,,,,34,4,1,
,근린생활시설,존앤존피씨방 까페골목점,2009-12-04,198712.309481212,443626.476951526,유통관련업,청소년게임제공업,,2026-03-11 00:31:53,I,03,폐업,,,,,119.78,,2,,,,2009-12-09 09:48:30,,2008-09-27,,서울특별시 서초구 방배동 769-9,,,CDFF2241142008000004,3210000,,전체이용가,근린상업지역,서울특별시 서초구 방배중앙로 176  (방배동),,03,폐업,,,,주택가주변,,,02-595-7518,50,3,,
,근린생활시설,까망,2009-04-22,,,유통관련업,청소년게임제공업,,2026-03-11 00:32:59,I,03,폐업,,,,,154,,,,,,2009-04-23 10:27:35,,2008-10-09,137-856,서울특별시 서초구 서초동 1309 지하1층,,,CDFF2241142008000006,3210000,,청소년이용불가,일반상업지역,"서울특별시 서초구 서초대로73길 58  (서초동,지하1층)",,03,폐업,,,,유흥업소밀집지역,,,02-599-5086,,4,,
,근린생활시설,서초 PC방,2010-10-29,201153.543582527,442643.280772,유통관련업,청소년게임제공업,,2026-03-11 00:34:49,I,03,폐업,,,,,125.42,,,,,,2010-11-11 17:50:51,,2009-09-14,,서울특별시 서초구 서초동 1588-1 지하 106호,,,CDFF2241142009000003,3210000,,전체이용가,일반상업지역,"서울특별시 서초구 반포대로14길 54  (서초동,지하 106호)",,03,폐업,,,,유흥업소밀집지역,,,,,14,1,
,,서울게임랜드,2012-04-30,201111.67582111,442775.671400797,유통관련업,청소년게임제공업,,2026-03-11 00:37:16,I,03,폐업,,,,cc-na-091014-001,155.85,,1,,,,2012-04-30 16:26:45,,2011-02-11,,서울특별시 서초구 서초동 1595-2 센츄리오피스텔 1층,,,CDFF2241142011000002,3210000,,전체이용가,,"서울특별시 서초구 반포대로18길 56  (서초동,센츄리오피스텔 1층)",,03,폐업,,,,,,,,40,15,,
,,골드박스,2021-12-16,201822.699827481,445232.994222545,유통관련업,청소년게임제공업,,2026-03-11 00:37:49,I,03,폐업,,,,아케이드(오션유보트),199.11,,,,,,2021-12-16 16:44:45,,2011-05-11,,서울특별시 서초구 반포동 722-1 지하,,,CDFF2241142011000003,3210000,,전체이용가,,"서울특별시 서초구 강남대로89길 7 (반포동, 지하)",06536,03,폐업,,,,,,,,40,4,1,
,,한 PC방,2012-04-30,201658.541153318,442478.55082963,유통관련업,청소년게임제공업,,2026-03-11 00:38:39,I,03,폐업,,,,아케이드(SHOT 샷),192.85,,,,,,2012-04-30 16:04:29,,2011-05-13,,서울특별시 서초구 서초동 1444-17 지하,,,CDFF2241142011000005,3210000,,전체이용가,,"서울특별시 서초구 효령로60길 23-12  (서초동,지하)",,03,폐업,,,,,,,,45,4,1,
,,논현PC,2012-09-03,201879.940418039,445174.16727188,유통관련업,청소년게임제공업,,2026-03-11 00:39:47,I,03,폐업,,,,아케이드 게임(뉴용왕성),193.55,,,,,,2012-09-03 14:51:07,,2011-12-15,,서울특별시 서초구 반포동 722-31 성창빌딩 지하1층,,,CDFF2241142011000007,3210000,,전체이용가,,"서울특별시 서초구 강남대로 523, 지층 1호 (반포동, 성창빌딩)",,03,폐업,,,,,,,,40,5,1,
,판매시설,레전드 오브 히어로,2012-06-28,201012.175770931,442853.54851841,유통관련업,청소년게임제공업,,2026-03-11 00:40:09,I,03,폐업,,,,아케이드 게임(제CC-NA-110128-002호),300.3,,,,,,2012-06-28 10:43:03,,2012-03-09,,서울특별시 서초구 서초동 1580-8 지하 1층,,,CDFF2241142012000001,3210000,,전체이용가,,"서울특별시 서초구 사임당로 19, 지하1층 (서초동)",,03,폐업,,,,,,,,60,4,1,
,,교대PC,2012-07-18,201111.67582111,442775.671400797,유통관련업,청소년게임제공업,,2026-03-11 00:40:46,I,03,폐업,,,,아케이드,155.85,,1,,,,2012-07-18 15:11:23,,2012-05-07,,서울특별시 서초구 서초동 1595-2 센츄리오피스텔 1층,,,CDFF2241142012000002,3210000,,전체이용가,,"서울특별시 서초구 반포대로18길 56, 1층 (서초동, 센츄리오피스텔)",,03,폐업,,,,,,,,45,15,,
,근린생활시설,우리PC,2012-07-18,201933.075558765,444485.766946264,유통관련업,청소년게임제공업,,2026-03-11 00:41:30,I,03,폐업,,,,아케이드게임,134.28,,,,,,2012-07-18 15:15:20,,2012-07-04,,서울특별시 서초구 서초동 1302-35 지하1층,,,CDFF2241142012000003,3210000,,전체이용가,,"서울특별시 서초구 사평대로52길 13, 지하1층 (서초동)",,03,폐업,,,,,,,,45,3,1,
,근린생활시설,황제PC,2013-07-01,201937.556149333,444737.101721747,유통관련업,청소년게임제공업,,2026-03-11 00:42:08,I,03,폐업,,,,아케이드게임,202.5,,,,,,2013-07-01 15:27:17,,2012-08-13,,서울특별시 서초구 반포동 738-43,,,CDFF2241142012000004,3210000,,전체이용가,,"서울특별시 서초구 사평대로55길 18, 지하1층 (반포동)",,03,폐업,,,,,,,,45,,1,
,,서초PC방,2015-03-02,201954.191200366,444762.40973727,유통관련업,청소년게임제공업,,2026-03-11 00:42:49,I,03,폐업,,,,,222.45,,,,,,2015-03-02 17:42:06,,2013-07-25,,서울특별시 서초구 반포동 738-46 지하1층,,,CDFF2241142013000001,3210000,,전체이용가,,"서울특별시 서초구 강남대로 79-18, 지하1층 (반포동)",,03,폐업,,,,,,,34425104,45,,,
,,부광PC,2015-08-17,,,유통관련업,청소년게임제공업,,2026-03-11 00:43:31,I,03,폐업,,,,,230.86,,,,,,2015-08-17 16:50:18,,2014-08-26,,서울특별시 서초구 반포동,,,CDFF2241142014000001,3210000,,전체이용가,,서울특별시 서초구 사평대로55길 27 (반포동),06542,03,폐업,,,,,,,,45,,,
,,부광PC,2018-06-19,201732.416322671,445346.991312807,유통관련업,청소년게임제공업,,2026-03-11 00:44:36,I,03,폐업,,,,,199.75,,,,,,2018-06-19 16:39:50,,2016-08-10,,서울특별시 서초구 반포동 706-2,,,CDFF2241142016000001,3210000,,전체이용가,,"서울특별시 서초구 강남대로 545-18, 지하1층 (반포동, 성은빌딩)",06535,03,폐업,,,,,,,,45,,,
,,방배게임장,2018-08-23,199619.773162086,442238.34144367,유통관련업,청소년게임제공업,,2026-03-11 00:45:16,I,03,폐업,,,,알라딘 알파,27.44,,,,,,2018-08-23 10:10:59,,2016-10-14,,서울특별시 서초구 방배동 910-7,,,CDFF2241142016000002,3210000,,전체이용가,,"서울특별시 서초구 방배로 83-14, 1층 (방배동, 명일빌딩)",06686,03,폐업,,,,,,,,10,,,
