사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
강남수재활의학과의원,2149085934,,,,201415.869526967,443633.277166992,2026-05-06 22:42:49,I,11,영업,,,기타수질오염원관리,2023-04-17 10:35:16,2008-07-11,,서울특별시 서초구 서초동 1690-1 삼풍프라자 5층,321000025200800009,3210000,,,,"서울특별시 서초구 서초대로 323 (서초동,삼풍프라자 5층)",,,01,영업/정상,,,,
쿨펫동물병원,1398130849,,,,200250.447804795,444683.220506107,2026-05-06 22:42:49,I,11,영업,,,기타수질오염원관리,2009-07-21 18:07:56,2008-09-12,,서울특별시 서초구 반포동 19-3 BPC 101-4,321000025200800014,3210000,,,,"서울특별시 서초구 신반포로 176  (반포동,BPC 101-4)",,,01,영업/정상,,,62685757,
패밀리닥터스의원,1189603640,,,,201047.090505479,442430.326932543,2026-05-06 22:42:50,I,5,제외사항,,,기타수질오염원관리,2020-09-28 12:03:27,2008-11-05,,서울특별시 서초구 서초동 1459-8 정풍빌딩2층,321000025200800015,3210000,,,,"서울특별시 서초구 효령로 260 (서초동,정풍빌딩2층)",,,05,제외/삭제/전출,,,,
도이치모터스(주) 양재서비스센터,1238548624,,,,204242.957952383,441180.586118678,2026-05-06 22:42:50,I,11,영업,,,기타수질오염원관리,2022-12-13 17:47:02,2008-12-01,,서울특별시 서초구 양재동 394,321000025200800017,3210000,,,,서울특별시 서초구 논현로7길 7 (양재동),06783,,01,영업/정상,,,02-575-7602,
선진자동차공업(주)1호점,2148195027,,,,201066.290956357,442769.227364492,2026-05-06 22:42:50,I,11,영업,,,기타수질오염원관리,2009-02-19 17:51:53,2008-11-06,,서울특별시 서초구 서초동 1593-3,321000025200800018,3210000,,,,서울특별시 서초구 반포대로18길 48  (서초동),,,01,영업/정상,,,,
서초서울삼성내과의원,2149087698,,,,201181.277534585,442874.506031276,2026-05-06 22:42:50,I,11,영업,,,기타수질오염원관리,2019-12-05 17:10:38,2008-12-05,,서울특별시 서초구 서초동 1598-1 큐브플러스,321000025200800019,3210000,,,,"서울특별시 서초구 사임당로 38, 큐브플러스 (서초동)",06651,,01,영업/정상,,,02-584-7751,
킹에이치케이,,,,,199197.299413836,441271.63581021,2026-05-06 22:42:50,I,5,제외사항,,,기타수질오염원관리,2022-11-29 10:16:24,2008-12-26,,서울특별시 서초구 방배동 584,321000025200800021,3210000,,,,서울특별시 서초구 남부순환로296길 4-16 (방배동),,,05,제외/삭제/전출,,,,
엠모터스,1132509765,,,2025-05-14,199197.299413836,441271.63581021,2026-05-06 22:42:51,I,2,폐업,,,기타수질오염원관리,2026-03-24 11:10:58,2009-02-19,,서울특별시 서초구 방배동 584,321000025200900002,3210000,,,,서울특별시 서초구 남부순환로296길 4-16 (방배동),,,03,폐업,,,,
삼성여객자동차(주),1068106131,,,,203988.350614408,440490.033216173,2026-05-06 22:42:50,I,11,영업,,,기타수질오염원관리,2022-11-29 10:13:42,2009-04-05,,서울특별시 서초구 염곡동 300-1,321000025200900005,3210000,,,,서울특별시 서초구 양재대로 254 (염곡동),,,01,영업/정상,,,,
리즈동물병원,1140949339,,,,201267.867834297,446565.028672992,2026-05-06 22:42:57,I,4,폐쇄,,,기타수질오염원관리,2017-12-29 13:48:19,2009-08-14,,서울특별시 서초구 잠원동 49-8 한강상가 103호,321000025200900010,3210000,,,,,,,04,취소/말소/만료/정지/중지,,,,
서초사진관,3864300541,,,,201142.000320091,442445.011519491,2026-05-06 22:42:49,I,11,영업,,,기타수질오염원관리,2019-05-02 14:08:11,2009-01-10,,서울특별시 서초구 서초동 1458-6 서초지웰,321000025200900013,3210000,,,,"서울특별시 서초구 반포대로10길 35, 108호 (서초동, 서초지웰)",06716,,01,영업/정상,,,02-525-5359,
(주)에프엠케이,8198703421,,자동차 부품 및 내장품 판매업,,200222.33368139,444269.366757895,2026-05-06 22:42:50,I,11,영업,,,기타수질오염원관리,2025-10-13 10:02:02,2009-10-14,,서울특별시 서초구 반포동 63-7,321000025200900014,3210000,,,,"서울특별시 서초구 반포대로 235, 지하1층 (반포동)",06578,,01,영업/정상,,,02-537-0378,자동차 부품 및 내장품 판매업
디아나동물병원,1141049714,,,,199567.447501181,442515.40619825,2026-05-06 22:42:57,I,11,영업,,,기타수질오염원관리,2010-04-16 15:05:27,2010-04-16,,서울특별시 서초구 방배동 905-3,321000025201000008,3210000,,,,서울특별시 서초구 방배로 118  (방배동),,,01,영업/정상,,,,
케이마취통증의학과의원,,,,,203064.660745241,442385.644757291,2026-05-06 22:42:51,I,5,제외사항,,,기타수질오염원관리,2020-09-28 12:00:34,2010-04-21,,서울특별시 서초구 양재동 13-1 연우빌딩4층,321000025201000009,3210000,,,,"서울특별시 서초구 강남대로 220 (양재동,연우빌딩4층)",,,05,제외/삭제/전출,,,,
이상록동물병원,1140670087,,,,201230.693449214,445992.459343379,2026-05-06 22:42:51,I,11,영업,,,기타수질오염원관리,2025-11-26 20:32:40,2010-05-07,,서울특별시 서초구 잠원동 50-5 신사쇼핑102-2호,321000025201000011,3210000,,,,,,,01,영업/정상,,,,
케이내과의원,1319165310,,,,202256.618815736,444148.332524677,2026-05-06 22:42:54,I,11,영업,,,기타수질오염원관리,2017-04-20 14:06:11,2010-06-15,,서울특별시 서초구 서초동 1306-8,321000025201000017,3210000,,,,"서울특별시 서초구 강남대로 415, 8층 (서초동, 대동빌딩)",06614,,01,영업/정상,,,02-593-7582,
(주)방배모터스,2158600625,,,,198481.663483901,441054.085231958,2026-05-06 22:42:55,I,11,영업,,,기타수질오염원관리,2010-06-28 17:51:57,2010-06-28,,서울특별시 서초구 방배동 3032,321000025201000018,3210000,,,,서울특별시 서초구 과천대로 904  (방배동),,,01,영업/정상,,,,
오토갤러리모터스,,,,,203059.646700644,439960.533113874,2026-05-06 22:42:52,I,11,영업,,,기타수질오염원관리,2010-08-04 17:34:53,2010-08-04,,서울특별시 서초구 양재동 217 서울오토갤러리 B146외12개동,321000025201000020,3210000,,,,"서울특별시 서초구 양재대로11길 36  (양재동,서울오토갤러리 B146외12개동)",,,01,영업/정상,,,20595155,
강남요양병원,1099014665,,,2026-04-17,200998.469243492,444131.025461031,2026-05-06 22:42:51,I,4,폐쇄,,,기타수질오염원관리,2026-04-17 15:48:53,2010-08-25,,서울특별시 서초구 반포동 44-3,321000025201000021,3210000,,,,서울특별시 서초구 서초중앙로 197 (반포동),,,04,취소/말소/만료/정지/중지,,,,
장용석외과,,,,,201471.228616569,443486.692666117,2026-05-06 22:42:55,I,5,제외사항,,,기타수질오염원관리,2020-09-28 12:02:55,2010-09-30,,서울특별시 서초구 서초동 1667-1 유성빌딩2층,321000025201000023,3210000,,,,"서울특별시 서초구 서초중앙로22길 62 (서초동,유성빌딩2층)",,,05,제외/삭제/전출,,,,
반포자이동물병원,1141077530,,,,201162.735,444940.180000001,2026-05-06 22:42:52,I,4,폐쇄,,,기타수질오염원관리,2017-12-13 17:56:13,2010-11-22,,"서울특별시 서초구 반포동 20-51 반포자이주구 중심상가102,108호",321000025201000026,3210000,,,,"서울특별시 서초구 사평대로45길 10-25 (반포동,반포자이주구 중심상가102,108호)",,,04,취소/말소/만료/정지/중지,,,34763535,
주아동물병원,1140929992,,,,199125.323314988,444563.098586926,2026-05-06 22:42:52,I,11,영업,,,기타수질오염원관리,2011-04-18 15:56:40,2011-04-18,,서울특별시 서초구 반포동 938 엠-6,321000025201100002,3210000,,,,,,,01,영업/정상,,,,
(주)에프원모터스,7738100392,,,,203059.646700644,439960.533113874,2026-05-06 22:42:53,I,11,영업,,,기타수질오염원관리,2016-06-29 18:04:38,2011-09-28,,,321000025201100006,3210000,,,,"서울특별시 서초구 양재대로11길 36 (양재동, 서울오토갤러리)",06772,,01,영업/정상,,,02-2059-5700,
코오롱글로벌(주),2148547367,,,,201108.852288862,442814.577184566,2026-05-06 22:42:53,I,5,제외사항,,,기타수질오염원관리,2025-02-21 15:05:37,2012-01-12,,서울특별시 서초구 서초동 1597-10,321000025201200001,3210000,,,,서울특별시 서초구 효령로53길 62 (서초동),,,05,제외/삭제/전출,,,02-3472-7301,
해피의원,,,,,201386.338220173,443689.075119969,2026-05-06 22:42:53,I,4,폐쇄,,,기타수질오염원관리,2012-03-05 09:47:08,2012-03-05,,서울특별시 서초구 서초동 1685-8,321000025201200004,3210000,,,,서울특별시 서초구 서초중앙로24길 27  (서초동),,,04,취소/말소/만료/정지/중지,,,,
해피의원,,,,,201386.338220173,443689.075119969,2026-05-06 22:42:53,I,4,폐쇄,,,기타수질오염원관리,2017-12-27 15:28:14,2012-03-05,,서울특별시 서초구 서초동 1685-8,321000025201200005,3210000,,,,서울특별시 서초구 서초중앙로24길 27 (서초동),,,04,취소/말소/만료/정지/중지,,,,
편안마디의원,1149095578,,,,198397.235721331,442728.184727023,2026-05-06 22:42:53,I,5,제외사항,,,기타수질오염원관리,2020-09-28 11:53:53,2012-03-22,,,321000025201200007,3210000,,,,서울특별시 서초구 동작대로 114 (방배동),,,05,제외/삭제/전출,,,34789074,
영문화,2141381015,,,,201386.006492488,443623.368479475,2026-05-06 22:42:53,I,5,제외사항,,,기타수질오염원관리,2020-09-28 11:54:34,2012-06-07,,,321000025201200011,3210000,,,,서울특별시 서초구 서초대로 319 (서초동),,,05,제외/삭제/전출,,,,
서울버스(주),,,,,204011.828256987,440458.014070644,2026-05-06 22:42:23,I,2,폐업,,,기타수질오염원관리,2017-12-29 13:48:21,1997-06-01,,서울특별시 서초구 염곡동 300-2,321000025200000026,3210000,,,,,,,03,폐업,,,,
(주)희성양행(무인자동사진),,,자동차 수리업,,,,2026-05-06 22:42:23,I,2,폐업,0,,기타수질오염원관리,2004-09-08 19:04:10,2004-09-08,137-070,서울특별시 서초구 서초동 산 120 남부터미날,321000025200000038,3210000,,0,,,,,03,폐업,,,,자동차 수리업
이경상내과의원,1149607590,,,,,,2026-05-06 22:42:58,I,2,폐업,,,기타수질오염원관리,2018-05-24 18:10:52,2000-11-22,,서울특별시 서초구 방배동 925-4,321000025200000047,3210000,,,,,,,03,폐업,,,,
한라스튜디오,1144001641,,,,202477.217034764,443573.088870429,2026-05-06 22:42:34,I,2,폐업,,,기타수질오염원관리,2015-09-16 13:25:44,2003-10-21,,서울특별시 서초구 서초동 1329-9,321000025200300056,3210000,,,,,,,03,폐업,,,,
성민종합동물병원,1081147571,,,,,,2026-05-06 22:42:53,I,2,폐업,,,기타수질오염원관리,2012-06-21 14:39:47,2004-01-07,,서울특별시 서초구 방배동 442-3,321000025200300071,3210000,,,,,,,03,폐업,,,,
코리아정형외과,2149039202,,,,202103.696247363,443834.981395661,2026-05-06 22:42:40,I,2,폐업,,,기타수질오염원관리,2013-01-25 09:51:34,2004-12-16,,서울특별시 서초구 서초동 1321-5,321000025200400036,3210000,,,,,,,03,폐업,,,,
주-미래와디앤디,2148673071,,,,,,2026-05-06 22:42:40,I,2,폐업,,,기타수질오염원관리,2013-02-07 10:22:06,2004-12-16,,서울특별시 서초구 양재동 11-49,321000025200400037,3210000,,,,,,,03,폐업,,,,
열린연세정형외과의원,1149064658,,,,,,2026-05-06 22:42:44,I,2,폐업,,,기타수질오염원관리,2016-03-24 13:13:14,2006-07-18,,"서울특별시 서초구 잠원동 75-10,11,12번지 일동빌딩 5층",321000025200600006,3210000,,,,,,,03,폐업,,,,
한미모터스 주식회사,2148766320,,,,200925.261945761,442562.177975877,2026-05-06 22:42:46,I,2,폐업,,,기타수질오염원관리,2012-04-27 13:13:20,2007-02-14,,서울특별시 서초구 서초동 1583-7,321000025200700005,3210000,,,,서울특별시 서초구 반포대로 52  (서초동),,,03,폐업,,,,
의법)녹십자의료재단,2148209979,,,,200781.80987415,443312.56737328,2026-05-06 22:42:54,I,2,폐업,,,기타수질오염원관리,2009-04-30 11:21:22,2007-05-10,,서울특별시 서초구 서초동 1553-5,321000025200700023,3210000,,,,서울특별시 서초구 서초대로 254  (서초동),,,03,폐업,,,02-2034-0500,
서전자동차공업사,,,,,203393.765,441247.39,2026-05-06 22:42:48,I,2,폐업,,,기타수질오염원관리,2008-01-07 15:53:39,2007-11-01,,서울특별시 서초구 양재동 241-1,321000025200700035,3210000,,,,서울특별시 서초구 마방로2길 6  (양재동),,,03,폐업,,,,
아우디 강남서비스센터,,,,,201155.882884131,442833.219360755,2026-05-06 22:42:57,I,2,폐업,,,기타수질오염원관리,2012-12-27 13:17:58,2008-02-26,,서울특별시 서초구 서초동 1597-7,321000025200800004,3210000,,,,서울특별시 서초구 효령로55길 65  (서초동),,,03,폐업,,,,
원진성형외과,2119009897,,,,202244.58332104,444183.247963925,2026-05-06 22:42:50,I,2,폐업,,,기타수질오염원관리,2013-01-15 12:27:02,2009-02-26,,서울특별시 서초구 서초동 1306-6 파고다빌딩 15층,321000025200900003,3210000,,,,"서울특별시 서초구 강남대로 419  (서초동,파고다빌딩 15층)",,,03,폐업,,,34773300,
화인종합동물병원,1140990288,,,,198622.459419616,442586.300528954,2026-05-06 22:42:52,I,2,폐업,,,기타수질오염원관리,2018-04-30 15:41:36,2010-03-19,,서울특별시 서초구 방배동 951-3 1층,321000025201000004,3210000,,,,"서울특별시 서초구 서초대로4길 4 (방배동,1층)",,,03,폐업,,,,
서울심플란트치과의원,,,,,201384.108734458,442579.06936234,2026-05-06 22:42:51,I,2,폐업,,,기타수질오염원관리,2011-03-14 13:42:23,2010-05-24,,서울특별시 서초구 서초동 1603-8 준영빌딩 지하1층,321000025201000014,3210000,,,,,,,03,폐업,,,,
반포서울이비인후과,1149088698,,,,200941.398275986,444410.312156718,2026-05-06 22:42:51,I,2,폐업,,,기타수질오염원관리,2016-03-24 13:13:15,2011-02-15,,서울특별시 서초구 반포동 52-7 진일빌딩6층,321000025201100001,3210000,,,,"서울특별시 서초구 서초중앙로 227 (반포동,진일빌딩6층)",,,03,폐업,,,34768833,
내방동물병원,1140584911,,,,199410.881389269,442807.588410592,2026-05-06 22:42:53,I,2,폐업,,,기타수질오염원관리,2012-02-20 15:47:00,2012-02-20,,서울특별시 서초구 방배동 898-3,321000025201200003,3210000,,,,서울특별시 서초구 서초대로 108  (방배동),,,03,폐업,,,,
고운소아청소년과의원,1149094619,,,,200800.417027918,444989.874340522,2026-05-06 22:42:53,I,2,폐업,,,기타수질오염원관리,2015-05-14 11:19:57,2012-06-26,,,321000025201200012,3210000,,,,"서울특별시 서초구 잠원로 24, 반포자이중심상가1동 511호 (반포동)",,,03,폐업,,,,
현스튜디오,2140280311,,,,200952.170464909,443239.686654291,2026-05-06 22:42:52,I,2,폐업,,,기타수질오염원관리,2012-12-26 16:18:07,2012-12-26,,서울특별시 서초구 서초동 1557-17,321000025201200014,3210000,,,,서울특별시 서초구 반포대로28길 56-3  (서초동),,,03,폐업,,,34716373,
대림코닥칼라,1140145720,,,,200958.810528572,445792.191399183,2026-05-06 22:42:52,I,2,폐업,,,기타수질오염원관리,2013-03-27 10:35:17,2013-03-27,,서울특별시 서초구 잠원동 57,321000025201300008,3210000,,,,서울특별시 서초구 잠원로8길 25  (잠원동),,,03,폐업,,,,
김화내과,1149603065,,,,,,2026-05-06 22:42:54,I,2,폐업,,,기타수질오염원관리,2013-07-17 17:14:37,2013-07-17,,서울특별시 서초구 반포동 69-22,321000025201300017,3210000,,,,,,,03,폐업,,,,
대산아트컴,2021498922,,,,201470.074559353,445449.96270865,2026-05-06 22:42:54,I,2,폐업,,,기타수질오염원관리,2017-12-29 13:47:15,2013-09-05,,서울특별시 서초구 잠원동 44-21,321000025201300022,3210000,,,,서울특별시 서초구 신반포로43길 23-4 (잠원동),,,03,폐업,,,,
서이동물병원,2140524760,,,,,,2026-05-06 22:42:56,I,2,폐업,,,기타수질오염원관리,2014-04-02 10:09:10,2014-04-02,,,321000025201400005,3210000,,,,서울특별시 서초구 서운로 109 (서초동),,,03,폐업,,,34870075,
유니내과의원,1149058215,,,,201104.26895551,445266.678558749,2026-05-06 22:42:55,I,2,폐업,,,기타수질오염원관리,2014-08-07 10:41:36,2014-08-06,,,321000025201400013,3210000,,,,서울특별시 서초구 신반포로 257 (반포동),,,03,폐업,,,,
방배종합동물병원,2109614481,,,,199100.858117466,443429.869828771,2026-05-06 22:42:56,I,2,폐업,,,기타수질오염원관리,2014-10-16 13:53:25,2014-10-16,,서울특별시 서초구 방배동 796-28,321000025201400017,3210000,,,,서울특별시 서초구 동광로 75 (방배동),,,03,폐업,,,,
