사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
슈퍼독,2022-04-28,207509.04296926,449285.020450024,2026-05-06 22:03:15,I,0004,말소,,2015-06-29 17:05:14,,2014-07-29,0,,서울특별시 광진구 구의동 **-**,304000003720140003,3040000,000,"서울특별시 광진구 자양로 ***, 지층 (구의동)",04991,,04,취소/말소/만료/정지/중지,,,
나비캣 서울고양이분양 본점,2022-04-28,207434.293278091,449030.265727732,2026-05-06 22:03:15,I,0004,말소,,2021-09-16 14:01:38,,2014-09-15,0,,서울특별시 광진구 구의동 ***-**,304000003720140004,3040000,000,"서울특별시 광진구 자양로 ***, *층 (구의동)",05038,,04,취소/말소/만료/정지/중지,,,
몰리스펫샵 자양점,2022-04-28,206349.675048285,448396.939704285,2026-05-06 22:03:16,I,0004,말소,,2021-05-13 17:42:06,,2014-09-18,0,,서울특별시 광진구 자양동 ***-*,304000003720140005,3040000,L00,"서울특별시 광진구 아차산로 ***, 지하*층 (자양동)",05065,,04,취소/말소/만료/정지/중지,,,02-2104-5008
피플캣,2022-04-28,,,2026-05-06 22:03:16,I,0004,말소,,2015-04-28 10:29:51,,2014-10-23,0,,서울특별시 광진구 화양동 ***-**,304000003720140006,3040000,000,"서울특별시 광진구 능동로 ***-*, *층 (화양동)",05021,,04,취소/말소/만료/정지/중지,,,
오라펫,2022-04-28,207009.585881564,448089.06649761,2026-05-06 22:03:16,I,0004,말소,,2018-08-06 14:05:37,,2015-01-20,0,,서울특별시 광진구 자양동 ***-**,304000003720150001,3040000,000,서울특별시 광진구 자양로**길 ** (자양동),05057,,04,취소/말소/만료/정지/중지,,,
주식회사 컴투펫,2022-04-28,207479.773457925,447846.233112232,2026-05-06 22:03:16,I,0004,말소,,2019-03-11 10:55:29,,2015-01-23,0,,서울특별시 광진구 자양동 ***-**,304000003720150002,3040000,L00,"서울특별시 광진구 자양로 **, 지하, *, *층 (자양동)",05052,,04,취소/말소/만료/정지/중지,,,
퍼피프린스,2022-04-28,206278.982112971,449425.131943862,2026-05-06 22:03:16,I,0004,말소,,2016-10-05 15:17:25,,2015-04-23,0,,서울특별시 광진구 화양동 ***-* 광진코지웰 B***,304000003720150003,3040000,000,"서울특별시 광진구 능동로**길 ** (화양동, 광진코지웰 B***)",05009,,04,취소/말소/만료/정지/중지,,,
쿨한 강아지,2022-04-28,208704.76519407,454894.431731767,2026-05-06 22:33:22,I,0004,말소,,2020-10-06 16:41:51,,2018-05-31,0,,서울특별시 중랑구 망우동 ***-**,306000003720180019,3060000,000,"서울특별시 중랑구 망우로**길 **, *층 (망우동)",02166,,04,취소/말소/만료/정지/중지,,,
하니동물병원,2022-04-28,207990.479257211,457183.637796144,2026-05-06 22:33:22,I,0004,말소,,2018-06-11 13:58:06,,2018-06-11,0,,서울특별시 중랑구 신내동 *** 디아뜨갤러리 ***호,306000003720180020,3060000,000,"서울특별시 중랑구 신내로 ***, 디아뜨갤러리 (신내동)",02024,,04,취소/말소/만료/정지/중지,,,02-3422-0977
도그플러스동물병원,2022-04-28,208208.786684767,457054.793655589,2026-05-06 22:33:22,I,0004,말소,,2018-06-11 14:18:08,,2018-06-11,0,,서울특별시 중랑구 신내동 *** 홈플러스서울신내점,306000003720180021,3060000,000,"서울특별시 중랑구 신내로 ***, 홈플러스서울신내점 *층 (신내동)",02024,,04,취소/말소/만료/정지/중지,,,
보람동물병원,2022-04-28,207505.353493377,452751.137837689,2026-05-06 22:33:22,I,0004,말소,,2018-06-15 08:50:47,,2018-06-15,0,,서울특별시 중랑구 면목동 ***-*,306000003720180022,3060000,000,서울특별시 중랑구 면목로 *** (면목동),02240,,04,취소/말소/만료/정지/중지,,,02-434-5465
엔젤퍼피,2022-04-28,206901.271031846,455019.814755597,2026-05-06 22:33:22,I,0004,말소,,2018-06-18 11:24:13,,2018-06-18,0,,서울특별시 중랑구 중화동 ***-** 생명강지역아동센터,306000003720180023,3060000,000,"서울특별시 중랑구 동일로***길 **, 생명강지역아동센터 *층 (중화동)",02108,,04,취소/말소/만료/정지/중지,,,
주연동물병원,2022-04-28,207501.313934626,452781.027328961,2026-05-06 22:33:23,I,0004,말소,,2018-06-27 15:20:54,,2018-06-27,0,,서울특별시 중랑구 면목동 ***-** 제일동물병원,306000003720180024,3060000,000,"서울특별시 중랑구 면목로 ***, 제일동물병원 (면목동)",02240,,04,취소/말소/만료/정지/중지,,,
춘살롱,2022-04-28,207605.713564106,453569.062135937,2026-05-06 22:33:23,I,0004,말소,,2018-06-27 15:36:04,,2018-06-27,0,,서울특별시 중랑구 면목동 ***-** 안성슈퍼,306000003720180025,3060000,000,"서울특별시 중랑구 면목로**길 **, 안성슈퍼 (면목동)",02220,,04,취소/말소/만료/정지/중지,,,
춘살롱,2022-04-28,207605.713564106,453569.062135937,2026-05-06 22:33:23,I,0004,말소,,2019-12-30 16:50:19,,2018-06-27,0,,서울특별시 중랑구 면목동 ***-** 안성슈퍼,306000003720180026,3060000,000,"서울특별시 중랑구 면목로**길 **, 안성슈퍼 (면목동)",02220,,04,취소/말소/만료/정지/중지,,,
러블리펫,2022-04-28,206952.752930515,456261.976510349,2026-05-06 22:33:24,I,0004,말소,,2018-07-04 15:34:04,,2018-07-04,0,,서울특별시 중랑구 묵동 ***-***,306000003720180027,3060000,000,서울특별시 중랑구 동일로***길 **-* (묵동),02039,,04,취소/말소/만료/정지/중지,,,
러블리펫,2022-04-28,206952.752930515,456261.976510349,2026-05-06 22:33:24,I,0004,말소,,2018-07-04 15:47:25,,2018-07-04,0,,서울특별시 중랑구 묵동 ***-***,306000003720180028,3060000,000,서울특별시 중랑구 동일로***길 **-* (묵동),02039,,04,취소/말소/만료/정지/중지,,,
하이 그루밍,2022-04-28,206965.912974133,456616.09894908,2026-05-06 22:33:24,I,0004,말소,,2018-07-04 15:59:21,,2018-07-04,0,,서울특별시 중랑구 묵동 ***-**,306000003720180029,3060000,000,"서울특별시 중랑구 공릉로*길 **-*, *층 (묵동)",02037,,04,취소/말소/만료/정지/중지,,,
태능동물병원 펫샵,2022-04-28,206780.207620819,456698.48946494,2026-05-06 22:33:25,I,0004,말소,,2018-11-15 13:37:56,,2018-07-04,0,,서울특별시 중랑구 묵동 ***-*,306000003720180030,3060000,000,"서울특별시 중랑구 동일로 ***, *층 (묵동)",02033,,04,취소/말소/만료/정지/중지,,,
태능동물병원 펫샵,2022-04-28,206780.207620819,456698.48946494,2026-05-06 22:33:26,I,0004,말소,,2018-11-15 13:38:39,,2018-07-04,0,,서울특별시 중랑구 묵동 ***-*,306000003720180031,3060000,000,"서울특별시 중랑구 동일로 ***, *층 (묵동)",02033,,04,취소/말소/만료/정지/중지,,,
진실이네 애견샵,2022-04-28,207425.411590408,452920.833681377,2026-05-06 22:33:28,I,0004,말소,,2018-07-04 16:17:07,,2018-07-04,0,,서울특별시 중랑구 면목동 ***-**,306000003720180032,3060000,000,"서울특별시 중랑구 면목로**길 **, *층 (면목동)",02237,,04,취소/말소/만료/정지/중지,,,
진실이네 애견샵,2022-04-28,207425.411590408,452920.833681377,2026-05-06 22:33:29,I,0004,말소,,2018-07-04 16:22:55,,2018-07-04,0,,서울특별시 중랑구 면목동 ***-**,306000003720180033,3060000,000,"서울특별시 중랑구 면목로**길 **, *층 (면목동)",02237,,04,취소/말소/만료/정지/중지,,,
진실이네 애견샵,2022-04-28,207425.411590408,452920.833681377,2026-05-06 22:33:30,I,0004,말소,,2018-07-04 16:25:37,,2018-07-04,0,,서울특별시 중랑구 면목동 ***-**,306000003720180034,3060000,000,"서울특별시 중랑구 면목로**길 **, *층 (면목동)",02237,,04,취소/말소/만료/정지/중지,,,
숲속동물병원,2022-04-28,207928.911342193,454115.499601712,2026-05-06 22:33:31,I,0004,말소,,2021-12-06 15:08:54,,2018-07-09,0,,서울특별시 중랑구 면목동 ***-*,306000003720180035,3060000,000,서울특별시 중랑구 겸재로 *** (면목동),02162,,04,취소/말소/만료/정지/중지,,,
숲속동물병원,2022-04-28,207928.911342193,454115.499601712,2026-05-06 22:33:32,I,0004,말소,,2021-12-06 15:08:12,,2018-07-09,0,,서울특별시 중랑구 면목동 ***-*,306000003720180036,3060000,000,서울특별시 중랑구 겸재로 *** (면목동),02162,,04,취소/말소/만료/정지/중지,,,
숲속동물병원,2022-04-28,207928.911342193,454115.499601712,2026-05-06 22:33:32,I,0004,말소,,2021-12-06 15:09:27,,2018-07-09,0,,서울특별시 중랑구 면목동 ***-*,306000003720180037,3060000,000,서울특별시 중랑구 겸재로 *** (면목동),02162,,04,취소/말소/만료/정지/중지,,,
순진한 강아지,2022-04-28,208610.937824183,454494.16172102,2026-05-06 22:33:33,I,0004,말소,,2018-08-02 09:26:24,,2018-08-02,0,,서울특별시 중랑구 망우동 *** 주함해븐아파트,306000003720180038,3060000,000,"서울특별시 중랑구 용마산로 ***, *층 (망우동, 주함해븐아파트)",02173,,04,취소/말소/만료/정지/중지,,,
큐티펫,2022-04-28,206717.441952751,454325.417156165,2026-05-06 22:33:34,I,0004,말소,,2018-08-20 16:51:32,,2018-08-20,0,,서울특별시 중랑구 면목동 ***-***,306000003720180040,3060000,000,"서울특별시 중랑구 동일로***길 **, *층 (면목동)",02128,,04,취소/말소/만료/정지/중지,,,
큐티펫,2022-04-28,206717.441952751,454325.417156165,2026-05-06 22:33:34,I,0004,말소,,2018-08-20 17:03:11,,2018-08-20,0,,서울특별시 중랑구 면목동 ***-***,306000003720180041,3060000,000,"서울특별시 중랑구 동일로***길 **, *층 (면목동)",02128,,04,취소/말소/만료/정지/중지,,,
펫피,2022-04-28,206618.898401536,456531.726268462,2026-05-06 22:33:34,I,0004,말소,,2020-02-27 14:08:07,,2018-08-20,0,,서울특별시 중랑구 묵동 ***-**,306000003720180042,3060000,000,"서울특별시 중랑구 중랑역로 ***-*, *층 (묵동)",02007,,04,취소/말소/만료/정지/중지,,,
사랑할개,2022-04-28,201098.913236898,459437.396210962,2026-05-06 22:03:23,I,0004,말소,,2020-10-27 16:23:14,,2019-08-22,0,,서울특별시 강북구 수유동 ***-*,308000003720190014,3080000,000,"서울특별시 강북구 인수봉로 ***, *층 (수유동)",01089,,04,취소/말소/만료/정지/중지,,,
사랑할개,2022-04-28,201098.913236898,459437.396210962,2026-05-06 22:03:23,I,0004,말소,,2020-10-27 17:00:59,,2019-08-22,0,,서울특별시 강북구 수유동 ***-*,308000003720190015,3080000,000,"서울특별시 강북구 인수봉로 ***, *층 (수유동)",01089,,04,취소/말소/만료/정지/중지,,,
펫미업,2022-04-28,200815.513530544,458378.32648596,2026-05-06 22:03:23,I,0004,말소,,2019-09-19 15:29:07,,2019-09-19,0,,서울특별시 강북구 수유동 ***-*** 대영빌라 나동 ***호,308000003720190016,3080000,000,"서울특별시 강북구 인수봉로**길 **-*, 나동 ***호 (수유동, 대영빌라)",01096,,04,취소/말소/만료/정지/중지,,,
댕댕카,2022-04-28,202075.973127562,457446.654412934,2026-05-06 22:03:24,I,0004,말소,,2019-09-30 16:42:13,,2019-09-30,0,,서울특별시 강북구 미아동 *** 은진하이빌 ***호,308000003720190017,3080000,000,"서울특별시 강북구 도봉로**길 **, ***호 (미아동, 은진하이빌)",01178,,04,취소/말소/만료/정지/중지,,,
멍멍이발소,2022-04-28,201519.842226579,458670.791773799,2026-05-06 22:03:24,I,0004,말소,,2020-02-10 09:08:20,,2020-02-10,0,,서울특별시 강북구 수유동 **-**,308000003720200001,3080000,000,서울특별시 강북구 삼양로 *** (수유동),01116,,04,취소/말소/만료/정지/중지,,,
멍멍이발소,2022-04-28,201519.842226579,458670.791773799,2026-05-06 22:03:24,I,0004,말소,,2020-02-10 09:28:21,,2020-02-10,0,,서울특별시 강북구 수유동 **-**,308000003720200002,3080000,000,서울특별시 강북구 삼양로 *** (수유동),01116,,04,취소/말소/만료/정지/중지,,,
멍멍슈퍼,2022-04-28,201910.385984837,459486.388965633,2026-05-06 22:03:24,I,0004,말소,,2020-02-21 09:49:22,,2020-02-21,0,,서울특별시 강북구 수유동 *-**,308000003720200003,3080000,000,"서울특별시 강북구 노해로*길 *-*, *층 (수유동)",01080,,04,취소/말소/만료/정지/중지,,,
이브캣,2022-04-28,202718.854131156,456533.819495897,2026-05-06 22:03:24,I,0004,말소,,2020-05-20 15:55:07,,2020-05-20,0,,서울특별시 강북구 미아동 **-**,308000003720200004,3080000,000,"서울특별시 강북구 도봉로*길 **, ***호호 (미아동)",01221,,04,취소/말소/만료/정지/중지,,,
리독,2022-04-28,201298.685654802,459049.764173541,2026-05-06 22:03:24,I,0004,말소,,2020-05-22 13:48:51,,2020-05-22,0,,서울특별시 강북구 수유동 ***-**,308000003720200005,3080000,000,"서울특별시 강북구 덕릉로 **, *층 (수유동)",01097,,04,취소/말소/만료/정지/중지,,,
리독,2022-04-28,201298.685654802,459049.764173541,2026-05-06 22:03:24,I,0004,말소,,2020-05-22 14:03:27,,2020-05-22,0,,서울특별시 강북구 수유동 ***-**,308000003720200006,3080000,000,"서울특별시 강북구 덕릉로 **, *층 (수유동)",01097,,04,취소/말소/만료/정지/중지,,,
"Hey,Bokdi",2022-04-28,202336.408197955,460255.770460941,2026-05-06 22:03:24,I,0004,말소,,2022-01-12 16:32:50,,2020-07-03,0,,서울특별시 강북구 수유동 ***-** 백산빌딩,308000003720200007,3080000,000,"서울특별시 강북구 도봉로***길 **, 백산빌딩 *층 (수유동)",01052,,04,취소/말소/만료/정지/중지,,,
타요펫 모빌리티,2022-04-28,202437.778257036,458308.127295436,2026-05-06 22:03:25,I,0004,말소,,2020-07-03 13:39:57,,2020-07-03,0,,서울특별시 강북구 미아동 ***-** 보람빌라트,308000003720200008,3080000,000,"서울특별시 강북구 솔매로 ***-*, ***호 (미아동, 보람빌라트)",01133,,04,취소/말소/만료/정지/중지,,,1522-9534
테리네 미장원,2022-04-28,200880.479051084,460449.127565766,2026-05-06 22:03:25,I,0004,말소,,2020-09-28 16:40:30,,2020-09-28,0,,서울특별시 강북구 수유동 ***-**,308000003720200009,3080000,000,"서울특별시 강북구 인수봉로 ***, *층 (수유동)",01026,,04,취소/말소/만료/정지/중지,,,
개의 온도,2022-04-28,201706.470895713,458952.562134778,2026-05-06 22:03:25,I,0004,말소,,2020-12-16 10:43:28,,2020-09-28,0,,서울특별시 강북구 수유동 **-**,308000003720200010,3080000,000,"서울특별시 강북구 수유로*길 **, *층 (수유동)",01112,,04,취소/말소/만료/정지/중지,,,
도기살롱,2022-04-28,202095.863506731,458042.100827161,2026-05-06 22:03:25,I,0004,말소,,2020-10-13 10:18:23,,2020-10-13,0,,서울특별시 강북구 미아동 ***-**,308000003720200011,3080000,000,서울특별시 강북구 도봉로**길 ** (미아동),01169,,04,취소/말소/만료/정지/중지,,,
은종민 펫택시,2022-04-28,203256.206894707,457099.108034493,2026-05-06 22:03:25,I,0004,말소,,2020-10-13 16:31:47,,2020-10-13,0,,서울특별시 강북구 미아동 *-***,308000003720200012,3080000,000,서울특별시 강북구 월계로**나길 **-* (미아동),01236,,04,취소/말소/만료/정지/중지,,,
개의온도,2022-04-28,201706.470895713,458952.562134778,2026-05-06 22:03:25,I,0004,말소,,2020-12-18 10:13:57,,2020-12-18,0,,서울특별시 강북구 수유동 **-**,308000003720200013,3080000,000,"서울특별시 강북구 수유로*길 **, *층 (수유동)",01112,,04,취소/말소/만료/정지/중지,,,
차케네 애견샵,2022-04-28,201387.203165152,459100.595625421,2026-05-06 22:03:25,I,0004,말소,,2021-01-04 16:44:02,,2021-01-04,0,,서울특별시 강북구 수유동 ***-***,308000003720210001,3080000,000,"서울특별시 강북구 덕릉로 **, *층 (수유동)",01094,,04,취소/말소/만료/정지/중지,,,02-998-4562
털좀밀개,2022-04-28,201678.388399185,459236.700517134,2026-05-06 22:03:25,I,0004,말소,,2021-01-06 14:09:22,,2021-01-06,0,,서울특별시 강북구 수유동 **-** ***호,308000003720210002,3080000,000,"서울특별시 강북구 수유로 **, ***호 (수유동)",01081,,04,취소/말소/만료/정지/중지,,,02-997-1777
털좀밀개,2022-04-28,201678.388399185,459236.700517134,2026-05-06 22:03:25,I,0004,말소,,2021-01-06 14:32:12,,2021-01-06,0,,서울특별시 강북구 수유동 **-** ***호,308000003720210003,3080000,000,"서울특별시 강북구 수유로 **, ***호 (수유동)",01081,,04,취소/말소/만료/정지/중지,,,02-997-1777
픽 앤 펫 애견 미용실,2022-04-28,203013.570269414,456989.113174913,2026-05-06 22:03:25,I,0004,말소,,2021-02-22 17:53:05,,2021-02-22,0,,서울특별시 강북구 미아동 **-**,308000003720210004,3080000,000,서울특별시 강북구 오패산로**길 ** (미아동),01233,,04,취소/말소/만료/정지/중지,,,
쥬파크,2022-04-28,201903.166866018,456837.260891668,2026-05-06 22:03:25,I,0004,말소,,2021-03-26 10:22:36,,2021-03-26,0,,서울특별시 강북구 미아동 ***-***,308000003720210005,3080000,000,"서울특별시 강북구 삼양로 ***-*, *층 (미아동)",01209,,04,취소/말소/만료/정지/중지,,,
하이펫스(hi pet`s),2022-04-28,202776.322937747,459601.212038162,2026-05-06 22:03:25,I,0004,말소,,2021-04-29 18:16:43,,2021-04-29,0,,서울특별시 강북구 번동 ***-***,308000003720210006,3080000,000,"서울특별시 강북구 도봉로**길 **, *층 (번동)",01060,,04,취소/말소/만료/정지/중지,,,
삼미리 펫 모범택시,2022-04-28,201964.443324742,457571.750650468,2026-05-06 22:03:25,I,0004,말소,,2021-06-04 10:18:09,,2021-06-04,0,,서울특별시 강북구 미아동 ***-** 혜성빌라,308000003720210007,3080000,000,"서울특별시 강북구 도봉로**길 **, ***호 (미아동, 혜성빌라)",01174,,04,취소/말소/만료/정지/중지,,,
요치엔 캣,2022-04-28,207315.231849756,449008.167156775,2026-05-06 22:03:17,I,0004,말소,,2018-03-28 16:01:36,,2015-05-04,0,,서울특별시 광진구 구의동 ***-* *층,304000003720150005,3040000,000,"서울특별시 광진구 자양로**길 **, *층 (구의동)",05023,,04,취소/말소/만료/정지/중지,,,
아라우나 동물병원,2022-04-28,206190.256185653,448027.866873885,2026-05-06 22:03:17,I,0004,말소,,2021-05-17 16:40:17,,2015-05-21,0,,서울특별시 광진구 자양동 ***-***,304000003720150006,3040000,000,서울특별시 광진구 뚝섬로 *** (자양동),05090,,04,취소/말소/만료/정지/중지,,,02-455-7975
Pet Galleria,2022-04-28,207116.537060087,448287.662138508,2026-05-06 22:03:17,I,0004,말소,,2021-01-28 13:33:10,,2015-07-14,0,,,304000003720150007,3040000,000,서울특별시 광진구 아차산로 *** (자양동),05055,,04,취소/말소/만료/정지/중지,,,
프라임동물병원,2022-04-28,208060.467769154,448564.992528913,2026-05-06 22:03:17,I,0004,말소,,2016-06-13 16:00:16,,2015-10-16,0,,,304000003720150008,3040000,000,"서울특별시 광진구 아차산로 *** (구의동, 세림리오빌아파트)",05046,,04,취소/말소/만료/정지/중지,,,
오(5)도바이크,2022-04-28,205494.094618063,448631.107848699,2026-05-06 22:03:18,I,0004,말소,,2016-06-30 17:49:50,,2015-10-27,0,,,304000003720150009,3040000,000,서울특별시 광진구 동일로 ** (자양동),05079,,04,취소/말소/만료/정지/중지,,,
버블링,2022-04-28,207694.971411264,447795.042152004,2026-05-06 22:03:18,I,0004,말소,,2016-12-23 13:38:56,,2016-01-14,0,,서울특별시 광진구 자양동 ***-**,304000003720160001,3040000,000,"서울특별시 광진구 뚝섬로**길 **, *층 (자양동)",05112,,04,취소/말소/만료/정지/중지,,,
펫타임(Pet time),2022-04-28,207558.075851123,448848.708348657,2026-05-06 22:03:18,I,0004,말소,,2021-01-28 13:28:08,,2016-07-29,0,,서울특별시 광진구 구의동 ***-**,304000003720160002,3040000,000,서울특별시 광진구 자양로**길 ** (구의동),05040,,04,취소/말소/만료/정지/중지,,,
퍼피 민트,2022-04-28,206841.694004418,450684.211872313,2026-05-06 22:03:18,I,0004,말소,,2021-12-13 10:51:46,,2016-12-14,0,,,304000003720160003,3040000,000,서울특별시 광진구 능동로**길 ** (중곡동),04919,,04,취소/말소/만료/정지/중지,,,
러브펫,2022-04-28,206713.157322436,448365.797832835,2026-05-06 22:03:18,I,0004,말소,,2021-12-31 16:17:52,,2017-01-10,0,,서울특별시 광진구 자양동 ***-** *층,304000003720170001,3040000,000,"서울특별시 광진구 자양번영로 **, *층 (자양동, Grace B/D)",05066,,04,취소/말소/만료/정지/중지,,,
우리 강아지,2022-04-28,207377.358783027,451026.558656352,2026-05-06 22:03:19,I,0004,말소,,2021-12-13 16:17:27,,2017-02-28,0,,서울특별시 광진구 중곡동 **-** *층,304000003720170002,3040000,000,"서울특별시 광진구 긴고랑로 **-*, *층 (중곡동)",04937,,04,취소/말소/만료/정지/중지,,,02-6101-3818
키티퍼피,2022-04-28,206159.518167875,449267.716437222,2026-05-06 22:03:19,I,0004,말소,,2022-02-21 11:18:41,,2017-03-31,0,,,304000003720170004,3040000,000,"서울특별시 광진구 군자로 **, *층 (화양동)",05012,,04,취소/말소/만료/정지/중지,,,
샹그리라,2022-04-28,206365.390067544,449214.379198645,2026-05-06 22:03:20,I,0004,말소,,2021-01-15 16:41:50,,2017-04-25,0,,서울특별시 광진구 화양동 **-*,304000003720170005,3040000,000,서울특별시 광진구 능동로 *** (화양동),05010,,04,취소/말소/만료/정지/중지,,,
도그숑,2022-04-28,207371.011900609,451303.402053799,2026-05-06 22:03:20,I,0004,말소,,2017-05-11 10:45:48,,2017-05-11,0,,서울특별시 광진구 중곡동 **-**,304000003720170006,3040000,000,서울특별시 광진구 능동로**길 ** (중곡동),04933,,04,취소/말소/만료/정지/중지,,,
로얄퍼피,2022-04-28,207119.964190229,450871.92748589,2026-05-06 22:03:20,I,0004,말소,,2019-05-09 11:17:04,,2017-05-22,0,,서울특별시 광진구 중곡동 **-**,304000003720170007,3040000,000,"서울특별시 광진구 능동로 *** (중곡동, 동진빌딩)",04927,,04,취소/말소/만료/정지/중지,,,
coffee pet#,2022-04-28,207114.406978584,450968.166497544,2026-05-06 22:03:20,I,0004,말소,,2020-02-13 17:15:45,,2017-10-20,0,,,304000003720170008,3040000,000,"서울특별시 광진구 능동로 *** (중곡동, 성학빌딩)",04915,,04,취소/말소/만료/정지/중지,,,02-465-7700
도그메리트,2022-04-28,206212.747883666,449662.64732366,2026-05-06 22:03:21,I,0004,말소,,2019-03-27 15:07:28,,2018-04-06,0,,서울특별시 광진구 군자동 ***-* 동일흥업주식회사,304000003720180001,3040000,000,"서울특별시 광진구 군자로 **, 동일흥업주식회사 나동 *층 ***호 (군자동)",05004,,04,취소/말소/만료/정지/중지,,,
코코애견,2022-04-28,207137.911997179,451552.095614422,2026-05-06 22:03:21,I,0004,말소,,2018-04-10 09:23:13,,2018-04-10,0,,서울특별시 광진구 중곡동 ***-**,304000003720180002,3040000,000,서울특별시 광진구 면목로 *** (중곡동),04908,,04,취소/말소/만료/정지/중지,,,02-469-0413
강아지놀이터,2022-04-28,208166.468613698,448569.800693182,2026-05-06 22:03:21,I,0004,말소,,2018-04-11 15:31:20,,2018-04-11,0,,서울특별시 광진구 구의동 ***-*,304000003720180003,3040000,000,"서울특별시 광진구 아차산로 ***, ***호 (구의동)",05047,,04,취소/말소/만료/정지/중지,,,02-455-5582
서울동물병원,2022-04-28,207624.556805359,450257.044484869,2026-05-06 22:03:21,I,0004,말소,,2018-04-23 10:24:43,,2018-04-23,0,,서울특별시 광진구 중곡동 ***-*,304000003720180004,3040000,000,서울특별시 광진구 천호대로 ***-* (중곡동),04931,,04,취소/말소/만료/정지/중지,,,
서울동물병원,2022-04-28,207624.556805359,450257.044484869,2026-05-06 22:03:21,I,0004,말소,,2018-04-23 10:26:05,,2018-04-23,0,,서울특별시 광진구 중곡동 ***-*,304000003720180005,3040000,000,서울특별시 광진구 천호대로 ***-* (중곡동),04931,,04,취소/말소/만료/정지/중지,,,
드림펫,2022-04-28,207333.639771374,451464.267096677,2026-05-06 22:03:21,I,0004,말소,,2019-01-31 15:55:57,,2018-04-23,0,,서울특별시 광진구 중곡동 ***-*,304000003720180006,3040000,000,"서울특별시 광진구 능동로 ***, *층 (중곡동)",04908,,04,취소/말소/만료/정지/중지,,,
멍미,2022-04-28,207864.316908535,448824.977636527,2026-05-06 22:03:21,I,0004,말소,,2018-04-25 09:12:49,,2018-04-25,0,,서울특별시 광진구 구의동 ***-**,304000003720180008,3040000,000,"서울특별시 광진구 구의로 **-*, *층 (구의동)",05037,,04,취소/말소/만료/정지/중지,,,02-453-8383
마이아지트,2022-04-28,206063.576004737,449619.094909145,2026-05-06 22:03:21,I,0004,말소,,2020-06-29 11:11:27,,2018-04-30,0,,서울특별시 광진구 군자동 ***-*,304000003720180009,3040000,000,"서울특별시 광진구 광나루로**길 **, *층 (군자동)",05003,,04,취소/말소/만료/정지/중지,,,
봉구의간식,2022-04-28,206043.358791333,448141.665395069,2026-05-06 22:03:21,I,0004,말소,,2021-06-03 16:47:18,,2018-04-30,0,,서울특별시 광진구 자양동 ***-* 이튼타워리버*차,304000003720180010,3040000,000,"서울특별시 광진구 능동로 **, ***호 (자양동, 이튼타워리버*차)",05070,,04,취소/말소/만료/정지/중지,,,
중곡동물병원,2022-04-28,207137.468593835,451166.351150671,2026-05-06 22:03:22,I,0004,말소,,2018-05-09 09:25:15,,2018-05-09,0,,서울특별시 광진구 중곡동 ***-**,304000003720180012,3040000,000,서울특별시 광진구 긴고랑로 ** (중곡동),04909,,04,취소/말소/만료/정지/중지,,,02-462-5595
펫피,2022-04-28,206618.898401536,456531.726268462,2026-05-06 22:33:34,I,0004,말소,,2020-02-27 14:09:47,,2018-08-20,0,,서울특별시 중랑구 묵동 ***-**,306000003720180043,3060000,000,"서울특별시 중랑구 중랑역로 ***-*, *층 (묵동)",02007,,04,취소/말소/만료/정지/중지,,,
개편한 세상,2022-04-28,206827.149986858,456765.489911668,2026-05-06 22:33:34,I,0004,말소,,2019-09-03 17:29:54,,2018-08-20,0,,서울특별시 중랑구 묵동 ***-*,306000003720180044,3060000,000,"서울특별시 중랑구 공릉로 **, *층 (묵동)",02034,,04,취소/말소/만료/정지/중지,,,
수애견,2022-04-28,206593.773566728,457103.190215478,2026-05-06 22:33:34,I,0004,말소,,2018-08-29 09:31:26,,2018-08-29,0,,서울특별시 중랑구 묵동 ***-*** 해명빌딩,306000003720180045,3060000,000,"서울특별시 중랑구 중랑천로 ***, 해명빌딩 *층 (묵동)",02001,,04,취소/말소/만료/정지/중지,,,
수애견,2022-04-28,206593.773566728,457103.190215478,2026-05-06 22:33:34,I,0004,말소,,2018-08-29 10:52:07,,2018-08-29,0,,서울특별시 중랑구 묵동 ***-*** 해명빌딩,306000003720180046,3060000,000,"서울특별시 중랑구 중랑천로 ***, 해명빌딩 *층 (묵동)",02001,,04,취소/말소/만료/정지/중지,,,
사랑해줄개,2022-04-28,208388.326027431,455729.66820185,2026-05-06 22:33:34,I,0004,말소,,2018-08-29 10:59:44,,2018-08-29,0,,서울특별시 중랑구 신내동 ***-**,306000003720180047,3060000,000,"서울특별시 중랑구 신내로 **, *층 (신내동)",02069,,04,취소/말소/만료/정지/중지,,,02-435-2082
사랑해줄개,2022-04-28,208388.326027431,455729.66820185,2026-05-06 22:33:34,I,0004,말소,,2018-08-29 11:10:13,,2018-08-29,0,,서울특별시 중랑구 신내동 ***-**,306000003720180048,3060000,000,"서울특별시 중랑구 신내로 **, *층 (신내동)",02069,,04,취소/말소/만료/정지/중지,,,02-435-2082
