영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,허브에이스다이어트,2015-04-07,187197.468812217,450519.999405521,2026-05-06 22:39:37,I,02,폐업,16.4,,,,,,,,,2013-09-06 14:43:49,2011-02-22,16.40,157-840,서울특별시 강서구 등촌동 ***-** ***호,N,,3150000-134-2011-00230,,3150000,"서울특별시 강서구 공항대로**길 ** (등촌동, ***호)",07569,03,폐업,영업장판매,070-8745-8879,,,
,임대,깜푸네,2024-10-11,187634.889645787,449778.777624801,2026-05-06 22:44:37,I,02,폐업,0,,,,,,,,,2024-10-11 16:05:56,2023-02-03,.00,157-836,서울특별시 강서구 등촌동 ***-* 거산빌리지 ***호,N,,3150000-134-2023-00101,,3150000,"서울특별시 강서구 등촌로**길 **-*, ***호 (등촌동, 거산빌리지)",07665,03,폐업,전자상거래(통신판매업),,,,
,,부바,2024-07-22,183515.10497574,452340.255955496,2026-05-06 22:44:08,I,02,폐업,0,,,,,,,,,2024-07-22 13:24:56,2021-10-21,,157-847,서울특별시 강서구 방화동 ***-** ***(A**)호,N,,3150000-134-2021-00425,,3150000,"서울특별시 강서구 양천로 **, ***(A**)호 (방화동)",07604,03,폐업,전자상거래(통신판매업),070-4656-4600,,,
,임대,월드종합라이센스,2013-01-24,183147.678410643,451207.059791662,2026-05-06 22:38:56,I,02,폐업,0,,,,,,,,,2009-03-24 15:48:10,2009-03-24,190.00,157-812,서울특별시 강서구 공항동 **-** *층,N,,3150000-134-2009-00042,,3150000,,,03,폐업,영업장판매,26661955,,,
,,쏘밍컴퍼니,2020-02-28,187333.862765561,447607.207844752,2026-05-06 22:41:56,I,02,폐업,0,,,,,,,,,2020-02-28 15:50:55,2016-03-15,10.00,157-904,서울특별시 강서구 화곡동 ***-**,N,,3150000-134-2016-00028,,3150000,"서울특별시 강서구 강서로*길 ***-*, *층 ***호 (화곡동)",07783,03,폐업,전자상거래(통신판매업),,,,
,,허브다이어트클럽(현대대림점),2013-08-14,171022.476403852,434139.008471616,2026-05-06 22:45:36,I,02,폐업,0,,,,,,,,,2010-03-24 13:01:08,2010-03-24,18.00,406-130,인천광역시 연수구 동춘동 *** 현대대림A상가 ***호(먼우금로 ***),N,,3520000-134-2010-00016,,3520000,"인천광역시 연수구 먼우금로 *** (동춘동,현대대림A상가 ***호(먼우금로 ***))",21968,03,폐업,영업장판매,032-821-0833,,,
,,쇼핑천국,2023-06-01,207074.172325291,422615.896108972,2026-05-06 22:05:48,I,02,폐업,0,,,,,,,,,2023-06-01 09:21:12,2021-03-04,,448-130,경기도 용인시 수지구 상현동 *** 상현마을 금호베스트빌 *단지,N,,5640000-134-2021-00040,,4050000,"경기도 용인시 수지구 상현로 **-**, ***동 ****호 (상현동, 상현마을 금호베스트빌 *단지)",16937,03,폐업,전자상거래(통신판매업),,,,
,자가,녹십초신갈지사,,209541.089058529,419018.677183864,2026-05-06 22:04:45,I,01,영업,0,,,,,,,,,2023-11-20 11:39:55,2015-04-30,72.21,446-596,경기도 용인시 기흥구 신갈동 **-**,N,,5630000-134-2015-00036,,4050000,"경기도 용인시 기흥구 신갈로**번길 **, ***동 ***호 (신갈동)",16969,01,영업/정상,방문판매,031-281-2860,,,상수도전용
,자가,GS25강서공항,2019-01-14,183211.711253144,450672.553951794,2026-05-06 22:40:42,I,02,폐업,0,,,,,,,,,2019-01-14 15:39:07,2013-04-11,45.00,157-812,서울특별시 강서구 공항동 **-** *층,N,,3150000-134-2013-00092,,3150000,"서울특별시 강서구 송정로 ** (공항동, *층)",07627,03,폐업,영업장판매,,,,
,임대,좋은효소 힐링센터,2020-08-18,183357.25947774,452034.039947422,2026-05-06 22:42:55,I,02,폐업,0,,,,,,,,,2020-08-18 09:17:27,2018-05-04,130.00,157-851,서울특별시 강서구 방화동 ***-**,N,,3150000-134-2018-00082,,3150000,"서울특별시 강서구 방화동로 ***, *층 (방화동)",07607,03,폐업,영업장판매,,,,
,,건강나라,2008-08-01,183402.681305774,451542.805176982,2026-05-06 22:38:45,I,02,폐업,0,,,,,,,,,2006-04-13 00:00:00,2006-04-13,,157-852,서울특별시 강서구 방화동 ***-**,N,,3150000-134-2006-00035,,3150000,,,03,폐업,영업장판매,02-2664-9812,,,
,임대,웰라이프인터내셔날 유한회사,2018-06-26,187682.690357283,450578.892820906,2026-05-06 22:41:53,I,02,폐업,0,,,,,,,,,2018-06-26 15:34:11,2015-10-13,14.23,157-839,서울특별시 강서구 등촌동 ***-* 외 *필지 두산위브센티움 (지상 *층) ***호,N,,3150000-134-2015-00103,,3150000,"서울특별시 강서구 양천로 ***, *층 ***호 (등촌동, *동 두산위브센티움)",07551,03,폐업,영업장판매,,,,상수도전용
,임대,오피스큐 강서점,2017-02-22,185811.947277508,451247.799839154,2026-05-06 22:39:00,I,02,폐업,0,,,,,,,,,2017-02-22 14:53:16,2009-12-04,3.00,157-930,서울특별시 강서구 등촌동 ***-* 외 *필지 효성인텔리안 (지하 *층) ***호,N,,3150000-134-2009-00229,,3150000,"서울특별시 강서구 강서로 ***, 지하 *층 ***호 (등촌동, *동 효성인텔리안)",07582,03,폐업,영업장판매,36653969,,,
,,허브후다이어트,2019-10-29,186780.015242275,449465.595035692,2026-05-06 22:39:16,I,02,폐업,0,,,,,,,,,2019-11-01 11:43:31,2011-02-08,,157-913,서울특별시 강서구 화곡동 ***-**,N,,3150000-134-2011-00062,,3150000,서울특별시 강서구 까치산로**길 **-** (화곡동),07662,03,폐업,통신판매,,,,
,,뷰티스테이,2025-01-06,184333.032124285,451471.100985376,2026-05-06 22:44:34,I,02,폐업,0,,,,,,,,,2025-01-06 09:06:23,2022-02-09,,157-210,서울특별시 강서구 마곡동 ***-* 마곡엠밸리*단지 ***동 상가 ***호,N,,3150000-134-2022-00643,,3150000,"서울특별시 강서구 마곡서로 ***, ***동 상가 ***호 (마곡동, 마곡엠밸리*단지)",07798,03,폐업,방문판매,,,,
,,펀샵몰,2023-12-07,209609.583763837,422972.282372137,2026-05-06 22:05:06,I,02,폐업,0,,,,,,,,,2023-12-07 13:56:18,2022-08-03,,446-859,경기도 용인시 기흥구 보정동 **** 신촌마을 포스홈타운*단지 ***동 ***호,N,,5630000-134-2022-00295,,4050000,"경기도 용인시 기흥구 신촌로**번길 **, ***동 ***호 (보정동, 신촌마을 포스홈타운*단지)",16904,03,폐업,전자상거래(통신판매업),,,,
,,(주)꿀템팩토리,2025-10-16,186550.40816825,450136.025249548,2026-05-06 22:43:05,I,02,폐업,0,,,,,,,,,2025-10-16 13:13:33,2019-03-18,,157-916,서울특별시 강서구 화곡동 ****-*,N,,3150000-134-2019-00068,,3150000,"서울특별시 강서구 우장산로 ***, *층 (화곡동)",07650,03,폐업,전자상거래(통신판매업),,,,
,,디케이순,,170220.361798684,431372.698652113,2026-05-06 22:49:07,I,01,영업,0,,,,,,,,,2025-12-02 19:02:21,2025-12-02,,406-081,인천광역시 연수구 송도동 *** 송도 해모로월드뷰 아파트 ***동 ***호,N,,3520000-134-2025-00321,,3520000,"인천광역시 연수구 송도과학로**번길 **, ***동 ***호 (송도동, 송도 해모로월드뷰 아파트)",21982,01,영업/정상,전자상거래(통신판매업),,,,
,임대,베스트리,2025-11-20,185989.647000027,451859.710721839,2026-05-06 22:44:45,I,02,폐업,0,,,,,,,,,2025-11-20 09:27:26,2024-01-08,.00,157-200,서울특별시 강서구 가양동 **** 일신건영휴먼빌아파트 ***동 ****호,N,,3150000-134-2024-00019,,3150000,"서울특별시 강서구 강서로 ***, ***동 ****호 (가양동, 일신건영휴먼빌아파트)",07530,03,폐업,전자상거래(통신판매업),,,,
,임대,제이룸,2022-12-15,184876.792845641,450969.017546763,2026-05-06 22:44:00,I,02,폐업,0,,,,,,,,,2022-12-15 16:01:47,2021-04-19,.00,157-210,"서울특별시 강서구 마곡동 ***-* 이너매스마곡Ⅰ, *층 ***(D**)호",N,,3150000-134-2021-00203,,3150000,"서울특별시 강서구 마곡중앙*로 **, 이너매스마곡Ⅰ *층 ***(D**)호 (마곡동)",07801,03,폐업,전자상거래(통신판매업),,,,
,,주식회사제이엠케이코리아,,205090.242661875,424139.548286989,2026-05-06 22:05:46,I,01,영업,0,0,0,0,,,,0,,2024-01-03 10:36:03,2020-03-25,,448-831,경기도 용인시 수지구 성복동 ***-*,N,,5640000-134-2020-00033,,4050000,"경기도 용인시 수지구 성복*로 ***, ***호 (성복동)",16806,01,영업/정상,영업장판매,,,,
,,잘사시오(ZALSASIO),2025-12-01,213491.170141499,418778.755712447,2026-05-06 22:05:17,I,02,폐업,0,,,,,,,,,2025-12-01 09:23:09,2023-08-22,,446-529,경기도 용인시 기흥구 중동 ***-* 씨티프라자,N,,5630000-134-2023-00398,,4050000,"경기도 용인시 기흥구 동백중앙로 ***, 씨티프라자 C동 *층 ****호 (중동)",17006,03,폐업,전자상거래(통신판매업),,,,
,,시온코리아,2015-09-02,183632.231706162,451428.029390995,2026-05-06 22:41:34,I,02,폐업,0,,,,,,,,,2014-07-22 15:17:36,2014-07-22,,157-852,서울특별시 강서구 방화동 ***-** 세왕아파트 ***호,N,,3150000-134-2014-00123,,3150000,"서울특별시 강서구 방화대로**길 **, *층 ***호 (방화동, 세왕아파트)",,03,폐업,통신판매,,,,
,,주식회사 엔에이치아이글로벌,2018-12-21,184526.084367975,451722.650631223,2026-05-06 22:42:50,I,02,폐업,0,,,,,,,,,2018-12-21 16:24:32,2017-08-17,,157-210,서울특별시 강서구 마곡동 ***-* 두산더랜드타워,N,,3150000-134-2017-00175,,3150000,"서울특별시 강서구 마곡서로 ***, 두산더랜드타워 A동 *층 ***호 (마곡동)",07788,03,폐업,전자상거래(통신판매업),,,,
,,주)에스큐,2021-12-20,171658.474407925,435739.171585738,2026-05-06 22:46:05,I,02,폐업,0,,,,,,,,,2021-12-20 11:09:11,2017-12-19,,406-813,인천광역시 연수구 연수동 ***-* 인향아파트단지내상가 ***호,N,,3520000-134-2017-00080,,3520000,"인천광역시 연수구 함박뫼로 ***, ***호 (연수동, 인향아파트)",21922,03,폐업,영업장판매,032-433-9191,,,
,,암웨이(이민신),2019-12-23,207043.532878328,422332.885826645,2026-05-06 22:05:28,I,02,폐업,0,0,0,0,,,,0,,2019-12-23 09:54:10,2004-07-21,,448-130,경기도 용인시 수지구 상현동 *** 상현금호베스트빌 ***/***,N,,5640000-134-2004-00278,,4050000,"경기도 용인시 수지구 상현로 ** (상현동, 상현금호베스트빌 ***/***)",16939,03,폐업,다단계판매,031-262-6706,,,
,,메가스토어,2025-12-19,166239.007830646,434891.007675792,2026-05-06 22:47:11,I,02,폐업,0,0,0,0,,,,0,,2025-12-19 16:03:03,2022-02-11,,406-081,인천광역시 연수구 송도동 *** 랜드마크시티센트럴더샵 ***동 ****호,N,,3520000-134-2022-00039,,3520000,"인천광역시 연수구 랜드마크로 **, ***동 ****호 (송도동, 랜드마크시티센트럴더샵)",22018,03,폐업,전자상거래(통신판매업),,,,
,,차올대리점,2023-12-29,213538.460157953,420085.37463446,2026-05-06 22:05:09,I,02,폐업,0,,,,,,,,,2023-12-29 16:18:48,2022-11-11,,446-911,경기도 용인시 기흥구 동백동 ***-* ***호,N,,5630000-134-2022-00435,,4050000,"경기도 용인시 기흥구 평촌*로*번길 **, ***호 (동백동)",17001,03,폐업,전자상거래(통신판매업),,,,
,자가,아리따움,2012-01-16,205973.446381175,423887.105552504,2026-05-06 22:05:33,I,02,폐업,0,0,0,0,,,,0,,2011-04-28 16:04:01,2011-04-28,60.48,448-831,경기도 용인시 수지구 성복동 ***-* 벽산프라자 B**호,N,,5640000-134-2011-00027,,4050000,,,03,폐업,영업장판매,031-261-5452,,,
,자가,엠아이씨몰(micmall),2008-01-03,187557.875846995,450265.25103661,2026-05-06 22:38:49,I,02,폐업,0,,,,,,,,,2007-08-31 10:52:18,2007-08-31,66.00,157-840,서울특별시 강서구 등촌동 ***-** (*층),N,,3150000-134-2007-00092,,3150000,,,03,폐업,통신판매,02-3662-6043,,,
,,지에스더프레시 광교신대점,,206182.474520078,421798.372125873,2026-05-06 22:05:48,I,01,영업,0,,,,,,,,,2021-05-14 11:03:35,2021-05-14,,448-130,경기도 용인시 수지구 상현동 ****,N,,5640000-134-2021-00093,,4050000,"경기도 용인시 수지구 광교마을로 **, *층 ***호 일부호 (상현동)",16943,01,영업/정상,영업장판매,031-8019-9504,,,
,,인천인셀덤송도점,2025-01-07,,,2026-05-06 22:47:14,I,02,폐업,0,,,,,,,,,2025-01-07 11:41:35,2022-05-16,,406-140,인천광역시 연수구 동춘동 * 송도파크자이 ***동 ***호,N,,3520000-134-2022-00159,,3520000,"인천광역시 연수구 앵고개로***번길 **, ***동 ***호 (동춘동, 송도파크자이)",21980,03,폐업,방문판매,,,,
,,뉴트리션제이에스,2008-07-25,172919.707499151,435452.457207252,2026-05-06 22:45:25,I,02,폐업,0,0,0,0,,,,0,,2004-07-27 00:00:00,2004-07-27,,406-710,인천광역시 연수구 연수동 *** 연수경남아파트***/****,N,,3520000-134-2004-00095,,3520000,,,03,폐업,방문판매,032-212-0329,,,
,자가,씨제이올리브영(주) 죽전중앙점,,211077.285366824,425506.248650417,2026-05-06 22:05:43,I,01,영업,3.3,,,,,,,,,2023-02-09 15:58:32,2015-10-15,3.30,448-808,경기도 용인시 수지구 죽전동 ****-* ***호 일부,N,,5640000-134-2015-00066,,4050000,"경기도 용인시 수지구 현암로 *** (죽전동, ***호 일부)",16880,01,영업/정상,영업장판매,031-889-5295,,,
,자가,자주(JAJU)까치산역점,2021-11-09,186366.932049031,447659.7120539,2026-05-06 22:43:47,I,02,폐업,0,,,,,,,,,2021-11-09 16:48:12,2020-08-24,6.60,157-881,서울특별시 강서구 화곡동 ***-** 오거닉스타워 B***호,N,,3150000-134-2020-00314,,3150000,"서울특별시 강서구 강서로 **-**, 오거닉스타워 지하*층 B***호 (화곡동)",07774,03,폐업,영업장판매,02-2607-9300,,,
,,서울메디칼의원,2019-06-12,169154.170122876,432697.860189813,2026-05-06 22:45:29,I,02,폐업,0,0,0,0,,,,0,,2019-06-14 09:20:49,2005-12-08,,406-081,인천광역시 연수구 송도동 *-* 송도프라자,N,,3520000-134-2005-00036,,3520000,"인천광역시 연수구 신송로 ***, 송도프라자 ***호 (송도동)",21994,03,폐업,영업장판매,032-858-7323,,,
,임대,데벤 트레이드,,184636.53344075,450143.872075084,2026-05-06 22:44:53,I,01,영업,0,,,,,,,,,2024-08-19 16:24:31,2024-08-19,.00,157-937,서울특별시 강서구 내발산동 ***-** 신원메디칼프라자 *층 ***-***호,N,,3150000-134-2024-00198,,3150000,"서울특별시 강서구 강서로**길 ***, 신원메디칼프라자 *층 ***-***호 (내발산동)",07635,01,영업/정상,전자상거래(통신판매업),,,,
,,건강한나(HealthyMe),2023-11-23,169035.649519197,430257.877191301,2026-05-06 22:47:04,I,02,폐업,0,,,,,,,,,2023-11-23 15:22:16,2021-02-09,,406-081,인천광역시 연수구 송도동 ***-* 송도 더샵 센트럴시티 ***동 ***호,N,,3520000-134-2021-00041,,3520000,"인천광역시 연수구 송도국제대로 ***, ***동 ***호 (송도동, 송도 더샵 센트럴시티)",21986,03,폐업,전자상거래(통신판매업),,,,
,,유니컴퍼니,2025-10-13,169422.743171571,429839.914714576,2026-05-06 22:47:33,I,02,폐업,0,,,,,,,,,2025-10-13 17:16:56,2022-12-02,,406-081,인천광역시 연수구 송도동 ***-* 베르디움 더퍼스트 ***동 ****호,N,,3520000-134-2022-00393,,3520000,"인천광역시 연수구 송도문화로**번길 **, ***동 ****호 (송도동, 베르디움 더퍼스트)",21986,03,폐업,전자상거래(통신판매업),,,,
,자가,주식회사 헤스킨,,167146.853558482,433106.400418521,2026-05-06 22:47:10,I,01,영업,0,,,,,,,,,2025-10-24 17:18:00,2021-04-13,5.28,406-081,인천광역시 연수구 송도동 **-* 송도 센트로드 A동 ****호,N,,3520000-134-2021-00232,,3520000,"인천광역시 연수구 인천타워대로 ***, 송도 센트로드 A동 ****호 (송도동)",22007,01,영업/정상,전자상거래(통신판매업),,,,
,,(주)한아름에프앰비,2010-10-29,171987.637026762,435679.910908695,2026-05-06 22:45:36,I,02,폐업,0,0,0,0,,,,0,,2010-03-04 18:29:13,2010-02-23,18.00,406-812,인천광역시 연수구 연수동 *** 유천상가 지하*층 ***호(먼우금로 ***),N,,3520000-134-2010-00010,,3520000,,,03,폐업,통신판매,070-8798-3005,,,
,,더빅트리,,186899.241516278,451093.022236256,2026-05-06 22:44:34,I,01,영업,0,,,,,,,,,2022-12-15 19:19:10,2022-12-15,,157-930,서울특별시 강서구 등촌동 *** 그레이스힐,N,,3150000-134-2022-00613,,3150000,"서울특별시 강서구 양천로 ***, 그레이스힐 지하*층 ***-**호 (등촌동)",07575,01,영업/정상,전자상거래(통신판매업),,,,
,자가,신원개발,2019-10-30,206354.780866006,416017.390770677,2026-05-06 22:04:39,I,02,폐업,0,,,,,,,,,2019-10-30 16:35:10,2014-12-08,30.00,446-906,경기도 용인시 기흥구 서천동 *** 서천아이파크 ***동 ***호,N,,5630000-134-2014-00083,,4050000,"경기도 용인시 기흥구 서그내로**번길 **, ***동 ***호 (서천동, 서천아이파크)",17103,03,폐업,통신판매,,,,상수도전용
,자가,쭈니디톡,2019-09-27,209907.397828892,419658.354999288,2026-05-06 22:04:51,I,02,폐업,0,,,,,,,,,2019-09-27 16:57:38,2018-07-11,.00,446-736,경기도 용인시 기흥구 구갈동 *** 한양아파트 ***동 ***호,N,,5630000-134-2018-00060,,4050000,"경기도 용인시 기흥구 구갈로**번길 **-**, ***동 ***호 (구갈동, 한양아파트)",16973,03,폐업,방문판매,,,,상수도전용
,자가,홍인장,2009-03-30,207423.63432336,422761.143603176,2026-05-06 22:05:31,I,02,폐업,0,0,0,0,,,0,0,,2007-04-10 00:00:00,2007-04-10,26.60,448-822,경기도 용인시 수지구 상현동 ***-** 원희캐슬프라자 B-***호,N,,5640000-134-2007-00014,0,4050000,,,03,폐업,영업장판매,,,,
,,네오필,2023-02-28,218885.215859203,417198.567957132,2026-05-06 22:02:52,I,02,폐업,0,,,,,,,,,2023-02-28 12:55:41,2020-03-06,,449-935,경기도 용인시 처인구 유방동 ***-*,N,,5620000-134-2020-00017,,4050000,"경기도 용인시 처인구 백옥대로 ****, 나동 *층 (유방동)",,03,폐업,전자상거래(통신판매업),0505-203-1000,,,
,자가,인셀덤빅토리,2025-09-25,210272.767098831,408049.227381561,2026-05-06 22:04:32,I,02,폐업,0,,,,,,,,,2025-09-25 13:46:18,2022-08-09,3.30,,경기도 화성시 동탄구 산척동 *** 중흥에스클래스에듀하이 ****동 ****호,N,,5770000-134-2022-00508,,5530000,"경기도 화성시 동탄구 동탄순환대로**길 **, ****동 ****호 (산척동, 중흥에스클래스에듀하이)",18496,03,폐업,전자상거래(통신판매업),,,,
,,니꼴,2007-02-06,171347.052566196,435117.523375376,2026-05-06 22:45:31,I,02,폐업,0,,,,,,,,,2006-10-10 00:00:00,2006-10-10,,406-831,인천광역시 연수구 청학동 ***-* 두손연수광장프라자 *층 ***호,N,,3520000-134-2006-00024,,3520000,,,03,폐업,영업장판매,,,,
,임대,닥터큐의 모공클리닉,2018-11-22,185561.265334622,450171.085997488,2026-05-06 22:39:00,I,02,폐업,0,,,,,,,,,2018-11-22 17:19:31,2009-10-29,24.00,157-280,서울특별시 강서구 내발산동 ***-** *층,N,,3150000-134-2009-00206,,3150000,"서울특별시 강서구 우장산로*길 ** (내발산동,*층)",07680,03,폐업,영업장판매,,,,
,자가,서울시니어스타워(주)강서본부,2018-12-26,186043.311279081,450704.666838076,2026-05-06 22:40:10,I,02,폐업,0,,,,,,,,,2018-12-26 11:05:19,2012-10-30,33.00,157-930,"서울특별시 강서구 등촌동 ***-* ***,***호",N,,3150000-134-2012-00153,,3150000,"서울특별시 강서구 공항대로 ***, ***,***호 (등촌동)",07591,03,폐업,영업장판매,02-2660-3800,,,
,,하늘정원,2017-12-08,184320.657855331,449900.251425229,2026-05-06 22:39:25,I,02,폐업,0,,,,,,,,,2017-12-08 14:27:37,2011-08-24,,157-937,서울특별시 강서구 내발산동 *** 마곡수명산파크***동***호,N,,3150000-134-2011-00141,,3150000,"서울특별시 강서구 수명로*길 ** (내발산동,마곡수명산파크***동***호)",07643,03,폐업,통신판매,02-6094-9636,,,
,임대,멜라루카,2012-11-21,186917.120769436,449849.795410387,2026-05-06 22:39:39,I,02,폐업,0,,,,,,,,,2012-02-21 13:46:42,2012-02-21,24.00,157-928,서울특별시 강서구 화곡동 ****-**,N,,3150000-134-2012-00025,,3150000,"서울특별시 강서구 까치산로**길 *, *층 (화곡동)",07656,03,폐업,영업장판매,,,,
,자가,종근당 건강의료기,2008-04-28,187451.637025284,447829.998869376,2026-05-06 22:38:51,I,02,폐업,0,,,,,,,,,2008-01-21 14:18:24,2008-01-21,198.00,157-902,서울특별시 강서구 화곡동 ***-** *층,N,,3150000-134-2008-00004,,3150000,,,03,폐업,영업장판매,02-2645-5546,,,상수도전용
,임대,주식회사 이음로직스,2025-01-31,187160.665637183,450873.017067141,2026-05-06 22:44:37,I,02,폐업,0,,,,,,,,,2025-01-31 13:10:54,2023-01-27,.00,157-838,서울특별시 강서구 등촌동 ***-* 가양역 더스카이밸리*차 지식산업센터 ****호,N,,3150000-134-2023-00080,,3150000,"서울특별시 강서구 화곡로 ***, 가양역 더스카이밸리*차 지식산업센터 ****호 (등촌동)",07548,03,폐업,전자상거래(통신판매업),,,,
,자가,향라이,2024-12-17,219757.208992122,419841.853136065,2026-05-06 22:04:16,I,02,폐업,0,,,,,,,,,2024-12-17 09:28:03,2023-05-04,.00,449-815,경기도 용인시 처인구 포곡읍 전대리 ***-* 한성보습학원,N,,5620000-134-2023-00138,,4050000,"경기도 용인시 처인구 포곡읍 에버랜드로 **, *층 일부",17023,03,폐업,전자상거래(통신판매업),,,,
,자가,세븐일레븐 유타워센터점,2018-03-06,208940.745787289,426247.566686926,2026-05-06 22:05:43,I,02,폐업,3.3,,,,,,,,,2018-03-06 09:53:21,2016-11-14,3.30,448-504,경기도 용인시 수지구 동천동 *** 분당수지유타워 A동 A***호 일부,N,,5640000-134-2016-00037,,4050000,"경기도 용인시 수지구 신수로 *** (동천동, 분당수지유타워 A동 A***호 일부)",16827,03,폐업,영업장판매,02-3284-8129,,,
,,주식회사 제이스커머스,2022-10-31,184655.264279055,451864.298152252,2026-05-06 22:43:37,I,02,폐업,0,,,,,,,,,2022-10-31 11:20:11,2020-05-15,,157-210,서울특별시 강서구 마곡동 *** 두산더랜드파크 A동 ****호,N,,3150000-134-2020-00170,,3150000,"서울특별시 강서구 마곡중앙로 ***-*, 두산더랜드파크 A동 **층 ****호 (마곡동)",07788,03,폐업,전자상거래(통신판매업),,,,
,임대,에어볼트,2025-09-03,183617.399278172,452956.60414556,2026-05-06 22:44:40,I,02,폐업,0,,,,,,,,,2025-09-03 09:17:51,2023-04-17,.00,157-848,서울특별시 강서구 방화동 *** 레드빌 에이동 ***호,N,,3150000-134-2023-00207,,3150000,"서울특별시 강서구 금낭화로**길 **-**, 에이동 ***호 (방화동, 레드빌)",07512,03,폐업,전자상거래(통신판매업),,,,
,,데코라이프,2021-12-28,186587.024538468,451767.951263454,2026-05-06 22:43:37,I,02,폐업,0,,,,,,,,,2021-12-28 17:40:36,2020-05-06,,157-806,서울특별시 강서구 가양동 **** 한보구암마을아파트 ***동 ****호,N,,3150000-134-2020-00153,,3150000,"서울특별시 강서구 허준로 **, ***동 **층 ****호 (가양동, 한보구암마을아파트)",07529,03,폐업,전자상거래(통신판매업),,,,
,,크린업,2022-01-13,186301.247079312,447614.077931802,2026-05-06 22:43:46,I,02,폐업,0,,,,,,,,,2022-01-13 11:27:06,2020-08-07,,157-881,서울특별시 강서구 화곡동 ***-** ***호,N,,3150000-134-2020-00291,,3150000,"서울특별시 강서구 곰달래로 ***, *층 ***호 (화곡동)",07774,03,폐업,전자상거래(통신판매업),,,,
,,네오존,2019-04-18,186748.43990512,450068.277076504,2026-05-06 22:38:03,I,02,폐업,0,,,,,,,,,2019-04-18 09:42:52,2004-06-15,,157-928,서울특별시 강서구 화곡동 ****-**,N,,3150000-134-2004-00049,,3150000,서울특별시 강서구 화곡로 *** (화곡동),07658,03,폐업,영업장판매,02-2605-8765,,,
,,아름다운 항기 지사,2022-12-14,183366.283511118,452915.963722565,2026-05-06 22:43:08,I,02,폐업,0,,,,,,,,,2022-12-14 13:22:36,2019-06-25,,157-857,서울특별시 강서구 방화동 *** 오피앙Ⅱ,N,,3150000-134-2019-00142,,3150000,"서울특별시 강서구 금낭화로 ***-**, 오피앙Ⅱ *층 ***호 (방화동)",07510,03,폐업,방문판매,,,,
,자가,eppny60,2022-10-13,210353.782614485,419192.22676332,2026-05-06 22:04:55,I,02,폐업,0,0,0,0,,,,0,,2022-10-13 15:53:26,2019-12-31,.00,446-569,경기도 용인시 기흥구 구갈동 ***-* 힐스테이트 기흥,N,,5630000-134-2020-00001,,4050000,"경기도 용인시 기흥구 기흥역로 **, ***동 ****호 (구갈동, 힐스테이트 기흥)",17065,03,폐업,전자상거래(통신판매업),,,,상수도전용
,자가,오복시스템,2026-01-20,206862.612913869,424920.193593794,2026-05-06 22:05:50,I,02,폐업,0,,,,,,,,,2026-01-20 11:10:08,2022-02-22,.00,448-150,경기도 용인시 수지구 신봉동 *** 신봉마을엘지자이*차아파트,N,,5640000-134-2022-00043,,4050000,"경기도 용인시 수지구 신봉*로 **, ***동 ****호 (신봉동, 신봉마을엘지자이*차아파트)",16817,03,폐업,전자상거래(통신판매업),,,,상수도전용
,,휴먼바디(성복점),2006-09-04,206138.881669414,424115.44363592,2026-05-06 22:05:29,I,02,폐업,0,0,0,0,,,,0,,2005-09-30 00:00:00,2005-09-30,,448-832,경기도 용인시 수지구 성복동 *** 엘지빌리지*차 상가동 ***호,N,,5640000-134-2005-00119,,4050000,,,03,폐업,영업장판매,031-304-2304,,,상수도전용
,자가,(주)신화코스메틱,,187485.299398473,447512.93352018,2026-05-06 22:43:05,I,01,영업,0,,,,,,,,,2019-03-22 13:32:43,2019-03-22,6.60,157-903,서울특별시 강서구 화곡동 ***-*,N,,3150000-134-2019-00070,,3150000,"서울특별시 강서구 국회대로*길 **, *층 (화곡동)",07787,01,영업/정상,영업장판매,1588-5427,,,
,,(주)엘앤디엔자임,2024-11-21,210608.407862214,425509.32349147,2026-05-06 22:05:54,I,02,폐업,0,,,,,,,,,2024-11-21 13:46:34,2023-05-12,,448-809,경기도 용인시 수지구 죽전동 ****-*,N,,5640000-134-2023-00151,,4050000,"경기도 용인시 수지구 현암로 ***, *층 일부호 (죽전동)",16880,03,폐업,전자상거래(통신판매업),031-889-7557,,,
,,라스코,2020-05-08,187003.870576304,448367.743580494,2026-05-06 22:43:06,I,02,폐업,0,,,,,,,,,2020-05-08 10:15:24,2019-05-28,,157-894,서울특별시 강서구 화곡동 **** 태영방송인아파트,N,,3150000-134-2019-00116,,3150000,"서울특별시 강서구 등촌로**자길 **, 태영방송인아파트 ***동 *층 ***호 (화곡동, 태영방송인아파트)",07731,03,폐업,전자상거래(통신판매업),,,,
