침대수,건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,의자수,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층
,,,,리안헤어 대흥역점,일반미용업,7,,,,,194824.475030784,449482.026713479,2026-05-06 22:38:34,I,01,영업,0,2023-12-06 15:14:27,2017-02-16,80.21,121-809,"서울특별시 마포구 대흥동 265-1 2,3층",N,0,3130000-211-2017-00009,3130000,"서울특별시 마포구 백범로 98, 2,3층 (대흥동)",04149,01,영업/정상,일반미용업,02-6338-1114,2,,3,
3,0,,0,뷰티수,피부미용업,0,,,,,190655.421130038,452917.024286391,2026-05-06 22:39:39,I,01,영업,0,2023-07-17 16:07:04,2023-07-17,51.66,121-830,서울특별시 마포구 상암동 4-2 효인빌딩 602호,N,0,3130000-212-2023-00021,3130000,"서울특별시 마포구 매봉산로2길 15, 효인빌딩 6층 602호 (상암동)",03927,01,영업/정상,피부미용업,,,,,
,0,,0,깜씨머리방,일반미용업,3,2000-05-12,,,,204172.201379401,442012.077255522,2026-05-06 22:53:59,I,02,폐업,,2000-05-12 00:00:00,1994-03-07,17.20,135-965,서울특별시 강남구 개포동 1254-7,N,,3220000-204-1994-01010,3220000,,,03,폐업,미용업,02-0571-4061,0,0,,
,2,,1,선,일반미용업,3,2005-07-25,,,,205119.095305333,444078.878573262,2026-05-06 22:52:59,I,02,폐업,,2003-06-24 00:00:00,1987-09-30,19.80,135-999,서울특별시 강남구 대치동 941,N,,3220000-204-1987-01655,3220000,,,03,폐업,미용업,02-566-4183,,,1,
,0,,0,세이브,일반미용업,4,1994-12-28,,,,205034.15838707,446675.932361885,2026-05-06 22:52:06,I,02,폐업,,2001-08-03 00:00:00,1980-10-20,32.58,135-958,서울특별시 강남구 청담동 134-20,N,,3220000-204-1980-01823,3220000,,,03,폐업,미용업,02-0542-8934,0,0,,
,0,,0,시온미용실,일반미용업,3,1995-04-17,,,,202340.86560869,445048.500555941,2026-05-06 22:53:13,I,02,폐업,,2001-08-03 00:00:00,1992-09-03,15.12,135-827,서울특별시 강남구 논현동 180-2,N,,3220000-204-1992-00826,3220000,,,03,폐업,미용업,02-516-6008,0,0,,
,1,,,주현수머리방,일반미용업,3,2003-07-16,,,,202716.774113138,446603.297545038,2026-05-06 22:52:12,I,02,폐업,,2003-07-16 00:00:00,1983-12-27,19.80,135-895,서울특별시 강남구 신사동 629,N,,3220000-204-1983-01788,3220000,,,03,폐업,미용업,02-545-7441,,,1,
5,0,,0,준희 스킨앤바디,피부미용업,5,2015-10-21,,,,202010.0103397,445368.131754546,2026-05-06 22:56:37,I,02,폐업,,2014-06-09 17:09:51,2014-06-09,81.18,135-822,서울특별시 강남구 논현동 122-8 동화상가 지상2층 213호,N,,3220000-212-2014-00055,3220000,"서울특별시 강남구 학동로4길 15, 지상2층 213호 (논현동, 동화상가)",06110,03,폐업,피부미용업,02-547-3949,,,,
0,0,,0,베버힐,일반미용업,6,2015-03-17,,,,202803.137561335,443189.823482655,2026-05-06 22:56:57,I,02,폐업,,2014-08-28 16:50:53,2014-07-17,92.39,135-937,서울특별시 강남구 역삼동 837-26 지상1층,N,,3220000-213-2014-00011,3220000,"서울특별시 강남구 도곡로1길 14, 지상1층 121-1호 (역삼동, 삼일프라자)",06253,03,폐업,종합미용업,02-6243-5002,,,,
,3,,1,지정호미용실,일반미용업,3,2014-01-21,,,,205271.350026532,443496.908202999,2026-05-06 22:54:47,I,02,폐업,,2003-06-18 00:00:00,1997-08-02,26.40,135-838,서울특별시 강남구 대치동 622-1,N,,3220000-204-1997-00967,3220000,서울특별시 강남구 남부순환로 2927 (대치동),06280,03,폐업,미용업,02-539-6362,,,1,
0,0,,0,송헤어,일반미용업,3,2017-03-27,,,,203235.548011719,446553.709023608,2026-05-06 22:55:43,I,02,폐업,,2017-03-27 11:30:38,2009-09-09,56.10,135-819,서울특별시 강남구 논현동 96-12 지상2층,N,,3220000-211-2009-00089,3220000,"서울특별시 강남구 언주로148길 35 (논현동,지상2층)",06054,03,폐업,일반미용업,,,,,
0,0,,0,제이(J)헤어,일반미용업,4,2017-01-09,,,,204737.435103447,444489.753358836,2026-05-06 22:55:52,I,02,폐업,,2016-05-18 14:30:11,2013-11-13,51.70,135-841,서울특별시 강남구 대치동 901-11 지상1층 102호,N,,3220000-211-2013-00107,3220000,"서울특별시 강남구 삼성로75길 48, 지상1층 102호 (대치동)",06196,03,폐업,일반미용업,070-8128-0140,,,,
,,임대,,이주연헤어,일반미용업,3,2006-11-22,,,,204028.888292185,446666.270402134,2026-05-06 22:55:21,I,02,폐업,,2004-07-12 00:00:00,2004-05-12,21.27,135-949,서울특별시 강남구 청담동 11-10 지상1층,N,,3220000-204-2004-00080,3220000,,,03,폐업,미용업,,,,,
,0,,0,명실호암,일반미용업,3,1992-01-16,,,,207219.931828203,443213.487247235,2026-05-06 22:53:07,I,02,폐업,,2001-08-03 00:00:00,1990-02-15,22.75,135-516,서울특별시 강남구 일원동 682-7,N,,3220000-204-1990-01115,3220000,,,03,폐업,미용업,02-0576-1312,0,0,,
,2,,1,머리하는날,일반미용업,6,2008-04-30,,,,202359.470536062,445400.109030164,2026-05-06 22:54:47,I,02,폐업,,2003-06-20 00:00:00,1997-06-04,52.80,135-825,서울특별시 강남구 논현동 148-11 지상1층,N,,3220000-204-1997-01101,3220000,,,03,폐업,미용업,02-518-2092,,,1,
0,0,,0,굿데이(GOOD DAY),일반미용업,6,2017-08-24,,,,203218.771502963,446960.391062289,2026-05-06 22:55:57,I,02,폐업,0,2017-08-24 16:43:10,2016-09-05,104.66,135-897,서울특별시 강남구 신사동 656-20,N,0,3220000-211-2016-00070,3220000,"서울특별시 강남구 도산대로49길 30, 지상2층 (신사동)",06019,03,폐업,일반미용업,,,,,
0,5,임대,1,제이올리 속눈썹펌,메이크업업,3,,,,,196210.771709438,450329.044299872,2026-05-06 22:42:59,I,01,영업,0,2025-07-29 13:53:29,2025-03-25,77.28,121-860,"서울특별시 마포구 아현동 373-3 현대빌딩, 2층",N,0,3130000-222-2025-00003,3130000,"서울특별시 마포구 마포대로 240, 현대빌딩 2층 (아현동)",04201,01,영업/정상,"네일미용업, 화장ㆍ분장 미용업",,2,0,2,0
,5,임대,1,무이헤어,일반미용업,8,2014-07-01,,,,204265.462439155,446408.696399733,2026-05-06 22:55:39,I,02,폐업,,2014-05-13 13:04:49,2007-11-26,79.52,135-950,서울특별시 강남구 청담동 31-15 지상3층 301호,N,,3220000-211-2007-00004,3220000,"서울특별시 강남구 삼성로133길 4, 지상3층 301호 (청담동)",06067,03,폐업,일반미용업,,2,0,2,0
0,0,,0,"예쁘겠다, 헤어",일반미용업,5,2022-03-03,,,,204459.602660025,445615.392893639,2026-05-06 22:56:58,I,02,폐업,0,2022-03-03 17:44:31,2021-05-04,10.00,135-868,서울특별시 강남구 삼성동 50-2,N,0,3220000-213-2021-00006,3220000,"서울특별시 강남구 봉은사로 471, 지상3층 304호 (삼성동)",06095,03,폐업,종합미용업,,,,,
1,0,,0,플로라스타일,일반미용업,5,2021-08-25,,,,204602.417597549,446850.623132464,2026-05-06 22:57:06,I,02,폐업,0,2021-08-25 14:31:05,2019-11-20,82.03,135-952,서울특별시 강남구 청담동 56-17,N,0,3220000-217-2019-00005,3220000,"서울특별시 강남구 도산대로102길 10, 1층 (청담동)",06071,03,폐업,"일반미용업, 네일미용업",,0,0,0,0
0,0,,0,멋내기중독,일반미용업,4,2014-01-29,,,,202359.176201679,444246.073539222,2026-05-06 22:55:44,I,02,폐업,,2011-05-11 14:45:27,2010-07-16,33.00,135-931,서울특별시 강남구 역삼동 817-6 지상2층,N,,3220000-211-2010-00070,3220000,"서울특별시 강남구 테헤란로1길 32 (역삼동,지상2층)",06129,03,폐업,일반미용업,02-555-5053,2,,2,
2,0,,0,원피부관리,피부미용업,1,2020-05-06,,,,206970.919291372,443574.411625824,2026-05-06 22:56:43,I,02,폐업,0,2020-05-06 15:33:26,2017-10-17,10.88,135-939,서울특별시 강남구 개포동 13-3,N,0,3220000-212-2017-00096,3220000,"서울특별시 강남구 개포로 623, 2층 223호 (개포동)",06336,03,폐업,피부미용업,,2,,2,
0,0,,0,로앤로우(Lo&Raw),일반미용업,4,2022-07-28,,,,203591.54,447079.025,2026-05-06 22:56:57,I,02,폐업,0,2022-07-28 13:59:03,2015-04-21,167.50,135-954,서울특별시 강남구 청담동 83-19,N,0,3220000-213-2015-00014,3220000,"서울특별시 강남구 선릉로158길 13-8, 지상2층 (청담동)",06014,03,폐업,종합미용업,,2,0,2,0
1,0,,0,반짝아이,메이크업업,0,,,,,204056.199691995,443750.88453048,2026-05-06 22:57:09,I,01,영업,0,2023-07-25 17:28:59,2023-07-25,19.35,135-927,서울특별시 강남구 역삼동 761-18 강남프라자,N,0,3220000-219-2023-00018,3220000,"서울특별시 강남구 언주로 314, 강남프라자 지하1층 B117호 (역삼동)",06219,01,영업/정상,화장ㆍ분장 미용업,,,1,,1
0,0,,0,네일제니큐어,네일아트업,3,,,,,202036.037230419,446579.90292365,2026-05-06 22:57:00,I,01,영업,0,2024-06-26 14:25:18,2015-09-04,24.20,135-890,서울특별시 강남구 신사동 554-13,N,0,3220000-215-2015-00024,3220000,"서울특별시 강남구 도산대로17길 44, 1층 (신사동)",06033,01,영업/정상,네일미용업,,,,,
0,0,,0,헤어벤쳐,일반미용업,0,,,,,201667.786866215,446941.563339336,2026-05-06 22:55:38,I,01,영업,,2025-09-18 11:12:26,2002-09-10,18.24,135-899,서울특별시 강남구 압구정동 415,N,,3220000-211-2002-00003,3220000,"서울특별시 강남구 압구정로 113-22, 1층 11호 (압구정동)",06000,01,영업/정상,일반미용업,02-596-4668,0,0,0,0
2,0,,0,아이론스톤(IRON STONE),일반미용업,3,,,,,192421.033978888,449682.106970442,2026-05-06 22:38:56,I,01,영업,0,2025-01-23 10:23:14,2025-01-23,52.12,121-893,서울특별시 마포구 서교동 394-57 2층,N,0,3130000-211-2025-00008,3130000,"서울특별시 마포구 양화로6길 9, 2층 (서교동)",04044,01,영업/정상,일반미용업,,,,,
,,,,신,일반미용업,2,2003-02-20,,,,194266.505008306,449271.053297205,2026-05-06 22:37:12,I,02,폐업,,2003-03-12 00:00:00,1987-04-15,13.48,121-856,서울특별시 마포구 신수동 287-2,N,,3130000-204-1987-00804,3130000,,,03,폐업,미용업,02-0000-0000,,,,
0,0,임대,0,헤어스토리,일반미용업,3,,,,,205886.286776047,443467.611815598,2026-05-06 22:56:17,I,01,영업,,2025-04-29 12:02:48,2021-03-31,22.80,135-280,서울특별시 강남구 대치동 511 한보미도맨션,N,,3220000-211-2021-00119,3220000,"서울특별시 강남구 삼성로 150, 지하1층 3호 (대치동, 한보미도맨션)",06288,01,영업/정상,일반미용업,,0,1,0,1
0,0,,0,로즈헤어,일반미용업,3,2015-06-17,,,,196547.222159741,450525.359647279,2026-05-06 22:37:53,I,02,폐업,,2013-07-08 10:45:52,2012-03-05,33.00,121-010,서울특별시 마포구 아현동 702-6 1층,N,,3130000-211-2012-00081,3130000,"서울특별시 마포구 손기정로 29 (아현동, 1층)",04198,03,폐업,일반미용업,02-707-1155,1,0,1,0
,0,,0,컬러미용실,일반미용업,2,2001-12-12,,,,194131.425555017,449151.29444996,2026-05-06 22:37:12,I,02,폐업,,2001-12-13 00:00:00,1988-12-15,17.38,121-120,서울특별시 마포구 현석동 9-13,N,,3130000-204-1988-00433,3130000,,,03,폐업,미용업,02-0000-0000,0,0,,
0,0,,0,컬스헤어,일반미용업,2,2012-06-18,,,,195277.885388974,448919.647035291,2026-05-06 22:37:44,I,02,폐업,,2011-07-05 14:54:45,2010-03-12,23.65,121-731,서울특별시 마포구 도화동 536 정우빌딩 1층(9-1호),N,,3130000-211-2010-00010,3130000,,,03,폐업,일반미용업,02-0883-5123,1,,1,
0,0,,0,모어온헤어 도산공원점,일반미용업,14,,,,,203338.185730235,446978.960709399,2026-05-06 22:56:26,I,01,영업,0,2024-05-27 15:29:32,2024-05-27,325.90,135-897,서울특별시 강남구 신사동 655-8,N,0,3220000-211-2024-00051,3220000,"서울특별시 강남구 선릉로153길 12, 지상2층 (신사동)",06019,01,영업/정상,일반미용업,,2,,2,
0,0,,0,로라헤어쌀롱,일반미용업,3,2025-01-15,,,,194358.496653635,449431.693251854,2026-05-06 22:37:48,I,02,폐업,,2025-01-15 16:02:36,2011-08-31,40.20,121-855,서울특별시 마포구 신수동 181-2 (1층),N,,3130000-211-2011-00050,3130000,"서울특별시 마포구 독막로 210 (신수동,(1층))",04089,03,폐업,일반미용업,02-713-1399,1,,1,
0,3,임대,0,온리유 헤어,일반미용업,6,2020-06-05,,,,193533.106336692,450180.179335412,2026-05-06 22:38:45,I,02,폐업,0,2020-06-05 16:51:18,2020-05-27,145.45,121-837,서울특별시 마포구 서교동 338-1 베뉴에스,N,0,3130000-211-2020-00039,3130000,"서울특별시 마포구 와우산로27길 7, 베뉴에스 3층 (서교동)",04054,03,폐업,일반미용업,02-322-6684,,,,
0,0,,0,머리할때 이쁘잖아,일반미용업,4,,,,,203633.915607601,443993.088359084,2026-05-06 22:56:07,I,01,영업,0,2019-10-31 15:18:02,2019-10-31,53.25,135-921,서울특별시 강남구 역삼동 729-26,N,0,3220000-211-2019-00100,3220000,"서울특별시 강남구 언주로75길 32, 지하1층 (역삼동)",06225,01,영업/정상,일반미용업,,,,,
,,,,헤어메니아,일반미용업,4,2011-02-10,,,,196055.483353117,450231.769567418,2026-05-06 22:37:10,I,02,폐업,,2011-02-11 14:21:03,1987-12-10,24.75,121-862,서울특별시 마포구 아현동 275-2,N,,3130000-204-1987-00754,3130000,,,03,폐업,미용업,02-392-8935,,,,
0,0,,0,에이바헤어 애오개역점,일반미용업,13,2025-12-01,,,,195835.448021829,450370.13541991,2026-05-06 22:38:53,I,02,폐업,0,2025-12-29 15:20:26,2023-03-16,50.80,121-010,서울특별시 마포구 아현동 777 마포 래미안 푸르지오,N,0,3130000-211-2023-00020,3130000,"서울특별시 마포구 마포대로 195, 상가4동 지하3층 202호 (아현동, 마포 래미안 푸르지오)",04129,03,폐업,일반미용업,,,3,,
0,,임대,,김나현 헤어,일반미용업,3,,,,,203389.562748068,443422.779316247,2026-05-06 22:55:39,I,01,영업,,2019-07-31 10:34:59,2007-06-13,29.70,135-930,서울특별시 강남구 역삼동 796-29 역삼종합시장 더블루,N,,3220000-211-2007-00008,3220000,"서울특별시 강남구 논현로63길 16, 지상1층 107호 (역삼동, 역삼종합시장 더블루)",06257,01,영업/정상,일반미용업,,1,,1,
0,0,,0,오라헤어살롱,일반미용업,3,2022-12-01,,,,192849.647340016,451011.194971904,2026-05-06 22:38:38,I,02,폐업,1,2023-12-05 14:36:26,2017-12-21,32.94,121-868,서울특별시 마포구 연남동 493-29 신구주택 1층 101호,N,0,3130000-211-2017-00114,3130000,"서울특별시 마포구 연남로5길 42, 1층 101호 (연남동, 신구주택)",03987,03,폐업,일반미용업,02-3141-5454,1,,1,
1,0,임대,0,티아라,일반미용업,6,2024-03-13,,,,193343.189223346,450537.126128571,2026-05-06 22:41:57,I,02,폐업,0,2024-03-13 17:14:20,2015-10-02,68.66,121-818,서울특별시 마포구 동교동 168-2,N,0,3130000-217-2015-00004,3130000,"서울특별시 마포구 홍익로6길 78, 3층 (동교동)",04051,03,폐업,"일반미용업, 네일미용업",,3,0,0,0
0,0,임대,0,바바헤어,일반미용업,1,2017-06-22,,,,192992.790271562,451120.616771345,2026-05-06 22:40:00,I,02,폐업,,2017-06-22 17:22:08,2011-08-08,25.00,121-869,서울특별시 마포구 연남동 509-23,N,,3130000-213-2011-00003,3130000,"서울특별시 마포구 연남로5길 6, 101호 (연남동)",03988,03,폐업,종합미용업,02-396-2876,1,0,1,0
0,0,,0,로그빈(LOGBIN),메이크업업,4,,,,,202817.988140732,445872.419757275,2026-05-06 22:57:07,I,01,영업,0,2023-06-29 14:01:24,2020-01-31,71.28,135-818,서울특별시 강남구 논현동 88-6,N,0,3220000-219-2020-00003,3220000,"서울특별시 강남구 학동로33길 5, 지상6층 (논현동)",06052,01,영업/정상,화장ㆍ분장 미용업,,,,,
2,5,임대,1,엘핀뷰티(elfin beauty),피부미용업,1,2023-06-13,,,,195758.495132236,449619.102501747,2026-05-06 22:42:03,I,02,폐업,0,2023-06-13 13:09:54,2021-09-10,53.76,121-803,서울특별시 마포구 공덕동 232-12 2층 전체,N,0,3130000-218-2021-00007,3130000,"서울특별시 마포구 마포대로11길 23, 2층 (공덕동)",04142,03,폐업,"피부미용업, 네일미용업",,2,,2,
,6,임대,0,월드컵미용실,일반미용업,5,2009-05-27,,,,,,2026-05-06 22:37:32,I,02,폐업,,2007-10-10 16:26:05,2004-01-14,66.00,121-849,서울특별시 마포구 성산동 515 서울월드컵경기장 2층,N,,3130000-204-2004-00004,3130000,,,03,폐업,미용업,02-303-7336,2,,,
0,0,,0,자신테라피,피부미용업,5,2016-06-30,,,,195614.853646768,448737.847961922,2026-05-06 22:39:03,I,02,폐업,,2014-09-05 17:58:24,2011-05-17,41.68,121-813,서울특별시 마포구 도화동 200-17 (지하1층),N,,3130000-212-2011-00019,3130000,"서울특별시 마포구 도화4길 23 (도화동, (지하1층))",04169,03,폐업,피부미용업,,,1,,1
,15,임대,2,미랑컬미용실,일반미용업,6,2011-02-10,,,,194225.490221946,450179.109724203,2026-05-06 22:37:36,I,02,폐업,,2011-02-11 14:27:40,2006-04-04,115.24,121-807,서울특별시 마포구 노고산동 106-7 2층동,N,,3130000-204-2006-00021,3130000,,,03,폐업,미용업,07118911,2,,2,
3,0,,0,엘 바이 세븐(L by 7),피부미용업,0,,,,,204251.602305854,446774.910837276,2026-05-06 22:56:52,I,01,영업,0,2025-12-05 17:01:06,2025-12-05,65.90,135-953,서울특별시 강남구 청담동 62,N,0,3220000-212-2025-00100,3220000,"서울특별시 강남구 삼성로146길 10, 2층 (청담동)",06070,01,영업/정상,피부미용업,,2,0,2,0
0,0,,0,강스네일,네일아트업,8,2021-04-01,,,,195729.493881417,448955.17308073,2026-05-06 22:42:56,I,02,폐업,0,2021-04-01 10:31:01,2017-11-15,42.90,121-030,서울특별시 마포구 신공덕동 171 마포케이씨씨웰츠타워 1층 104호,N,0,3130000-222-2017-00005,3130000,"서울특별시 마포구 백범로 202, 1층 104호 (신공덕동, 마포케이씨씨웰츠타워)",04196,03,폐업,"네일미용업, 화장ㆍ분장 미용업",02-703-4142,1,,1,
,,,,김민경헤어라인,일반미용업,3,2007-03-02,,,,,,2026-05-06 22:37:26,I,02,폐업,,2003-12-26 00:00:00,2000-06-09,19.98,121-863,서울특별시 마포구 아현동 638-6,N,,3130000-204-2000-01489,3130000,,,03,폐업,미용업,02-362-7166,,,,
,,,,미미방,일반미용업,4,2006-03-27,,,,194740.657763987,449014.692581692,2026-05-06 22:37:31,I,02,폐업,,2003-11-03 00:00:00,2003-11-03,.00,121-876,서울특별시 마포구 용강동 380 레미안A)상가 102호,N,,3130000-204-2003-00090,3130000,,,03,폐업,미용업,02-702-6040,,,,
,,,,미화,일반미용업,2,2003-02-20,,,,,,2026-05-06 22:37:05,I,02,폐업,,2003-03-12 00:00:00,1984-01-27,11.70,121-862,서울특별시 마포구 아현동 617-23,N,,3130000-204-1984-00773,3130000,,,03,폐업,미용업,02-0000-0000,,,,
,,,,디자이너미용실,일반미용업,,2003-02-20,,,,191499.685631532,450470.748248092,2026-05-06 22:37:26,I,02,폐업,,2003-03-12 00:00:00,2000-03-16,25.60,121-903,서울특별시 마포구 망원동 415-33,N,,3130000-204-2000-01446,3130000,,,03,폐업,미용업,02-322-4719,,,,
,,,,주영미용실,일반미용업,2,2008-01-25,,,,194006.63772651,450134.046638563,2026-05-06 22:37:09,I,02,폐업,,2003-06-12 00:00:00,1986-05-07,11.70,121-880,서울특별시 마포구 창전동 2-27,N,,3130000-204-1986-00838,3130000,,,03,폐업,미용업,02-326-1409,,,,
,,,,난헤어아트,일반미용업,,2003-02-20,,,,193218.643408394,449478.482871524,2026-05-06 22:37:26,I,02,폐업,,2003-03-12 00:00:00,2000-05-22,16.74,121-829,서울특별시 마포구 상수동 330-22,N,,3130000-204-2000-01478,3130000,,,03,폐업,미용업,02-323-8817,,,,
,5,임대,2,힐헤어,일반미용업,6,2008-11-06,,,,204402.510687947,444390.692975457,2026-05-06 22:55:17,I,02,폐업,,2003-09-05 00:00:00,2003-09-05,13.84,135-840,서울특별시 강남구 대치동 898-8 지상2층,N,,3220000-204-2003-00251,3220000,,,03,폐업,미용업,02-566-5323,,,2,
2,0,,0,블루밍 제이(Blooming J),메이크업업,0,2022-09-26,,,,202288.451575243,445027.939349459,2026-05-06 22:57:07,I,02,폐업,0,2022-09-26 15:50:28,2017-03-13,50.00,135-827,서울특별시 강남구 논현동 181-9,N,0,3220000-219-2017-00010,3220000,"서울특별시 강남구 강남대로118길 45, 지상 4층 402호 (논현동)",06119,03,폐업,화장ㆍ분장 미용업,,4,0,4,0
,,,,하얀얼굴,일반미용업,,2003-02-26,,,,203732.877116765,447187.183943078,2026-05-06 22:54:57,I,02,폐업,,2003-02-27 00:00:00,1999-09-10,.00,135-954,서울특별시 강남구 청담동 79-17,N,,3220000-204-1999-02564,3220000,,,03,폐업,미용업,02-540-1722,,,,
0,0,,0,디샵,일반미용업,12,2023-02-13,,,,202661.52348006,443335.791773588,2026-05-06 22:57:06,I,02,폐업,0,2023-02-13 14:37:26,2023-02-08,251.91,135-936,서울특별시 강남구 역삼동 832-5 역삼디오슈페리움,N,0,3220000-217-2023-00001,3220000,"서울특별시 강남구 강남대로 324, 역삼디오슈페리움 지상1층 101호,103호 (역삼동)",06252,03,폐업,"일반미용업, 네일미용업",,1,,1,
0,0,,0,헤어스토리,일반미용업,3,2021-03-30,,,,204614.134398996,443913.778237655,2026-05-06 22:55:53,I,02,폐업,,2021-03-30 15:02:45,2014-04-08,26.17,135-998,서울특별시 강남구 대치동 936-31 지상1층 113호,N,,3220000-211-2014-00056,3220000,"서울특별시 강남구 선릉로 310, 지상1층 113호 (대치동)",06206,03,폐업,일반미용업,,,,,
2,0,,0,더 스파,피부미용업,4,2023-07-05,,,,202849.017984472,446601.216328418,2026-05-06 22:56:47,I,02,폐업,0,2023-07-05 14:18:40,2021-03-29,79.00,135-895,서울특별시 강남구 신사동 629-26 현대벨로스오피스텔,N,0,3220000-212-2021-00025,3220000,"서울특별시 강남구 도산대로 237, 현대벨로스오피스텔 지상1층 101호 (신사동)",06026,03,폐업,피부미용업,02-541-8239,1,,1,
,5,,1,로사꼬뿔라,일반미용업,5,2005-09-06,,,,203367.758082726,442714.544406825,2026-05-06 22:55:12,I,02,폐업,,2003-08-13 00:00:00,2003-04-04,52.80,135-859,서울특별시 강남구 도곡동 902-5 지상1층,N,,3220000-204-2003-00090,3220000,,,03,폐업,미용업,,,,1,
0,0,,0,케이스파즈,피부미용업,3,2013-04-30,,,,202594.108024326,444857.773572266,2026-05-06 22:56:31,I,02,폐업,,2009-12-16 17:25:59,2009-12-16,66.00,135-907,서울특별시 강남구 역삼동 603-7,N,,3220000-212-2009-00118,3220000,서울특별시 강남구 봉은사로 140 (역삼동),06124,03,폐업,피부미용업,02-3288-5588,,,,
0,0,,0,강남헤어쌀롱(GANGNAM HAIR SSALON),일반미용업,4,2024-12-17,,,,202762.268960113,443356.78768548,2026-05-06 22:56:11,I,02,폐업,0,2024-12-17 14:06:24,2020-02-28,29.80,135-936,서울특별시 강남구 역삼동 832-33 성우스타우스오피스텔,N,0,3220000-211-2020-00019,3220000,"서울특별시 강남구 역삼로4길 16, 성우스타우스오피스텔 지상1층 110(우측)호 (역삼동)",06252,03,폐업,일반미용업,,1,,1,
2,0,,0,엘크레헤어,일반미용업,4,2022-07-21,,,,201934.216473152,446334.489138352,2026-05-06 22:56:07,I,02,폐업,0,2022-07-21 15:31:01,2019-10-04,87.88,135-889,서울특별시 강남구 신사동 535-11,N,0,3220000-211-2019-00088,3220000,"서울특별시 강남구 강남대로156길 47, 지하1층 (신사동)",06034,03,폐업,일반미용업,,,,,
0,0,,0,김수경헤어메이크업,메이크업업,3,2009-11-25,,,,208636.679822655,442768.485693217,2026-05-06 22:55:42,I,02,폐업,,2009-05-06 16:13:28,2009-05-06,29.25,135-886,서울특별시 강남구 수서동 736-0 신동아(아)상가 지상2층209호,N,,3220000-211-2009-00043,3220000,,,03,폐업,일반미용업,02-459-0525,2,0,2,0
3,0,임대,0,휴스킨앤바디,피부미용업,0,2016-07-01,,,,202708.833969588,443803.886512829,2026-05-06 22:56:30,I,02,폐업,,2009-05-27 11:57:05,2009-05-27,88.88,135-935,서울특별시 강남구 역삼동 827-82 지상1층,N,,3220000-212-2009-00033,3220000,"서울특별시 강남구 테헤란로6길 33 (역삼동,지상1층)",06240,03,폐업,피부미용업,02-569-4775,1,,1,
0,0,,0,휘오레에이,일반미용업,4,2020-02-10,,,,203193.933482507,446911.444992984,2026-05-06 22:56:00,I,02,폐업,0,2020-02-10 13:34:50,2016-11-02,26.79,135-896,서울특별시 강남구 신사동 648-6,N,0,3220000-211-2016-00090,3220000,"서울특별시 강남구 도산대로49길 23, 지상4층 (신사동)",06020,03,폐업,일반미용업,,,,,
,,임대,,나이스가이 삼성점,일반미용업,4,2006-12-12,,,,205313.788359606,445854.851731672,2026-05-06 22:55:30,I,02,폐업,,2006-06-13 00:00:00,2006-06-13,53.25,135-873,서울특별시 강남구 삼성동 107-5 대화빌딩 지상1층 106호,N,,3220000-204-2006-00070,3220000,,,03,폐업,미용업,02-541-2230,1,,1,
0,0,,0,바이소나,일반미용업,16,2025-10-01,,,,203356.275514935,445013.70045118,2026-05-06 22:57:13,I,02,폐업,0,2025-10-01 13:01:17,2024-03-05,114.35,135-913,서울특별시 강남구 역삼동 655-23,N,0,3220000-220-2024-00004,3220000,"서울특별시 강남구 테헤란로39길 81, 지상1층 (역삼동)",06137,03,폐업,"일반미용업, 화장ㆍ분장 미용업",02-569-1523,1,,2,
,1,임대,0,헤어아떼,일반미용업,4,2009-10-06,,,,,,2026-05-06 22:55:33,I,02,폐업,,2008-06-20 10:02:15,2007-07-30,45.60,135-802,서울특별시 강남구 개포동 140-0 개포주공(아)2단지상가 지상1층8호,N,,3220000-204-2007-00092,3220000,,,03,폐업,미용업,02-578-5996,1,0,1,0
3,0,,0,휴&안 힐링센터,피부미용업,0,2013-12-16,,,,203773.347306787,444752.607753599,2026-05-06 22:56:36,I,02,폐업,,2013-05-02 16:05:29,2013-05-02,33.00,135-917,서울특별시 강남구 역삼동 699-20,N,,3220000-212-2013-00038,3220000,"서울특별시 강남구 언주로98길 19, 지상202호 (역삼동)",06147,03,폐업,피부미용업,02-552-3600,2,,2,
6,0,,0,세레니끄(CELLENIQUE)청담점,피부미용업,0,2015-09-16,,,,204862.425,446368.12,2026-05-06 22:56:38,I,02,폐업,0,2015-04-15 17:42:24,2015-04-15,149.74,135-870,서울특별시 강남구 삼성동 57-1,N,0,3220000-212-2015-00041,3220000,"서울특별시 강남구 학동로 520, 2층 (삼성동)",06085,03,폐업,피부미용업,,,,,
