사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
매이븐,2022-04-28,201731.684416461,457219.335594234,2026-04-25 22:30:58,I,0004,말소,,2020-10-08 11:34:08,,2018-09-19,0,,서울특별시 강북구 미아동 *** 삼성래미안트리베라아파트,308000003720180020,3080000,000,"서울특별시 강북구 삼양로**길 **, ***동 지하*층 ***호 (미아동, 삼성래미안트리베라아파트)",01195,,04,취소/말소/만료/정지/중지,,,
24시 수유 바른펫 동물의료센터,2022-04-28,201895.657015169,459898.768983751,2026-04-25 22:30:58,I,0004,말소,,2018-09-20 17:05:01,,2018-09-20,0,,서울특별시 강북구 수유동 **-** 리안스페이스,308000003720180021,3080000,000,"서울특별시 강북구 노해로 **, 리안스페이스 *층 (수유동)",01077,,04,취소/말소/만료/정지/중지,,,02-903-7582
24시 수유 바른펫 동물의료센터,2022-04-28,201895.657015169,459898.768983751,2026-04-25 22:30:58,I,0004,말소,,2018-09-20 17:11:24,,2018-09-20,0,,서울특별시 강북구 수유동 **-** 리안스페이스,308000003720180022,3080000,000,"서울특별시 강북구 노해로 **, 리안스페이스 *층 (수유동)",01077,,04,취소/말소/만료/정지/중지,,,02-903-7582
동물을 사랑하는 사람들,2022-04-28,202821.895631378,459831.859673282,2026-04-25 22:30:58,I,0004,말소,,2018-09-21 09:59:52,,2018-09-21,0,,서울특별시 강북구 번동 ***-*,308000003720180023,3080000,000,"서울특별시 강북구 도봉로**길 **, *층 (번동)",01060,,04,취소/말소/만료/정지/중지,,,02-990-7588
위드벳홀딩스 주식회사,2022-04-28,201926.504610044,459160.763596008,2026-04-25 22:30:58,I,0004,말소,,2018-10-01 14:08:00,,2018-10-01,0,,서울특별시 강북구 수유동 **-**,308000003720180024,3080000,L00,서울특별시 강북구 덕릉로 ** (수유동),01081,,04,취소/말소/만료/정지/중지,,,02-907-1565
위드벳홀딩스 주식회사,2022-04-28,201926.504610044,459160.763596008,2026-04-25 22:30:58,I,0004,말소,,2018-10-01 14:15:33,,2018-10-01,0,,서울특별시 강북구 수유동 **-**,308000003720180025,3080000,L00,서울특별시 강북구 덕릉로 ** (수유동),01081,,04,취소/말소/만료/정지/중지,,,02-907-1565
수 동물병원,2022-04-28,201429.158111042,457502.281846308,2026-04-25 22:30:58,I,0004,말소,,2019-04-24 16:05:15,,2018-10-02,0,,서울특별시 강북구 미아동 ****-* 유머빌딩,308000003720180026,3080000,000,"서울특별시 강북구 솔샘로 ***, 유머빌딩 ***호 (미아동)",01193,,04,취소/말소/만료/정지/중지,,,02-989-8275
H 동물병원,2022-04-28,201598.511376716,457357.306972319,2026-04-25 22:30:58,I,0004,말소,,2018-10-02 16:12:36,,2018-10-02,0,,서울특별시 강북구 미아동 ***-* 위브 테라스 파크,308000003720180027,3080000,000,"서울특별시 강북구 삼양로**길 **, 위브 테라스 파크 ***호 (미아동)",01197,,04,취소/말소/만료/정지/중지,,,02-984-7588
H 동물병원,2022-04-28,201598.511376716,457357.306972319,2026-04-25 22:30:58,I,0004,말소,,2018-10-02 16:17:29,,2018-10-02,0,,서울특별시 강북구 미아동 ***-* 위브 테라스 파크,308000003720180028,3080000,000,"서울특별시 강북구 삼양로**길 **, 위브 테라스 파크 ***호 (미아동)",01197,,04,취소/말소/만료/정지/중지,,,02-984-7588
쿠키동물병원,2022-04-28,201731.684416461,457219.335594234,2026-04-25 22:30:58,I,0004,말소,,2018-10-10 16:23:21,,2018-10-10,0,,서울특별시 강북구 미아동 *** 삼성래미안트리베라아파트,308000003720180029,3080000,000,"서울특별시 강북구 삼양로**길 **, ***동 *층 (미아동, 삼성래미안트리베라아파트)",01195,,04,취소/말소/만료/정지/중지,,,
매이븐,2022-04-28,201731.684416461,457219.335594234,2026-04-25 22:30:58,I,0004,말소,,2019-02-25 13:47:14,,2018-10-10,0,,서울특별시 강북구 미아동 *** 삼성래미안트리베라아파트,308000003720180030,3080000,000,"서울특별시 강북구 삼양로**길 **, ***동 *층 ***호 (미아동, 삼성래미안트리베라아파트)",01195,,04,취소/말소/만료/정지/중지,,,
사랑의 동물병원,2022-04-28,201059.873232343,457514.212737818,2026-04-25 22:30:58,I,0004,말소,,2018-10-15 16:14:43,,2018-10-15,0,,서울특별시 강북구 미아동 ****-* 에스케이북한산시티,308000003720180031,3080000,000,"서울특별시 강북구 솔샘로 ***, 에스케이북한산시티 주상가동 ***호 (미아동)",01192,,04,취소/말소/만료/정지/중지,,,02-983-8575
삼양 동물병원,2022-04-28,201780.552952574,457611.140971336,2026-04-25 22:30:58,I,0004,말소,,2020-08-31 09:03:06,,2018-10-16,0,,서울특별시 강북구 미아동 ***-*** 백운M빌딩,308000003720180032,3080000,000,"서울특별시 강북구 삼양로 ***, 백운M빌딩 *층 (미아동)",01174,,04,취소/말소/만료/정지/중지,,,02-989-9552
솔샘 동물병원,2022-04-28,201731.684416461,457219.335594234,2026-04-25 22:30:58,I,0004,말소,,2021-08-30 09:24:12,,2018-10-16,0,,서울특별시 강북구 미아동 *** 삼성래미안트리베라아파트,308000003720180033,3080000,000,"서울특별시 강북구 삼양로**길 **, 상가 ***동 ***호 (미아동, 삼성래미안트리베라아파트)",01195,,04,취소/말소/만료/정지/중지,,,02-988-7582
퍼피하우스,2022-04-28,201884.596591636,459978.653263081,2026-04-25 22:30:58,I,0004,말소,,2021-12-31 14:17:09,,2018-11-02,0,,서울특별시 강북구 수유동 **-*,308000003720180034,3080000,000,서울특별시 강북구 노해로 ** (수유동),01077,,04,취소/말소/만료/정지/중지,,,
반려동물 이동서비스,2022-04-28,200859.417235744,459845.136821471,2026-04-25 22:30:58,I,0004,말소,,2020-05-18 17:51:58,,2018-11-09,0,,서울특별시 강북구 수유동 ***-**,308000003720180035,3080000,000,서울특별시 강북구 인수봉로 ***-* (수유동),01021,,04,취소/말소/만료/정지/중지,,,
펫을 부탁해,2022-04-28,202627.647744396,457852.663344403,2026-04-25 22:30:58,I,0004,말소,,2018-11-13 16:22:32,,2018-11-13,0,,서울특별시 강북구 미아동 ***-**,308000003720180036,3080000,000,서울특별시 강북구 도봉로**길 **-** (미아동),01159,,04,취소/말소/만료/정지/중지,,,
핫!Dog,2022-04-28,201384.843308703,459330.566804608,2026-04-25 22:30:58,I,0004,말소,,2018-11-20 14:06:07,,2018-11-20,0,,서울특별시 강북구 수유동 ***-** 제이스타빌,308000003720180037,3080000,000,"서울특별시 강북구 삼양로**길 **-*, *층 (수유동, 제이스타빌)",01090,,04,취소/말소/만료/정지/중지,,,
반려동물 이동서비스,2022-04-28,201691.968582716,458864.131961901,2026-04-25 22:30:58,I,0004,말소,,2018-11-23 14:25:18,,2018-11-23,0,,서울특별시 강북구 수유동 **-**,308000003720180038,3080000,000,"서울특별시 강북구 삼양로**나길 **, B**호 (수유동)",01115,,04,취소/말소/만료/정지/중지,,,
솔샘펫,2022-04-28,201502.608880391,457502.103585976,2026-04-25 22:30:58,I,0004,말소,,2019-01-18 11:27:29,,2019-01-10,0,,서울특별시 강북구 미아동 ****-*,308000003720190001,3080000,000,"서울특별시 강북구 솔샘로 ***, *층 (미아동)",01193,,04,취소/말소/만료/정지/중지,,,
주토피아(zutopia),2022-04-28,202052.265728652,460371.562621707,2026-04-25 22:30:58,I,0004,말소,,2019-02-21 14:18:23,,2019-02-21,0,,서울특별시 강북구 수유동 ***-** 윤성약국,308000003720190002,3080000,000,"서울특별시 강북구 노해로 ***, 윤성약국 *층 (수유동)",01049,,04,취소/말소/만료/정지/중지,,,
도기살롱,2022-04-28,202095.863506731,458042.100827161,2026-04-25 22:30:58,I,0004,말소,,2020-10-05 20:31:50,,2019-03-05,0,,서울특별시 강북구 미아동 ***-**,308000003720190003,3080000,000,"서울특별시 강북구 도봉로**길 **, *층 (미아동)",01169,,04,취소/말소/만료/정지/중지,,,
스트로젤리컴퍼니,2022-04-28,202535.474544749,459498.749255955,2026-04-25 22:30:58,I,0004,말소,,2019-04-02 09:16:05,,2019-03-20,0,,서울특별시 강북구 번동 ***-* 번동포르텔,308000003720190004,3080000,000,"서울특별시 강북구 한천로 ****, 번동포르텔 ***호 (번동)",01064,,04,취소/말소/만료/정지/중지,,,
아이사랑 동물병원,2022-04-28,201882.026836663,457207.459778606,2026-04-25 22:30:58,I,0004,말소,,2019-05-09 14:46:44,,2019-05-09,0,,서울특별시 강북구 미아동 ***-* 현대성우아파트,308000003720190005,3080000,000,"서울특별시 강북구 삼양로**길 **, ***동  층 ***호 (미아동, 현대성우아파트)",01201,,04,취소/말소/만료/정지/중지,,,02-946-0011
아이사랑 동물병원,2022-04-28,201882.026836663,457207.459778606,2026-04-25 22:30:58,I,0004,말소,,2019-05-09 14:52:22,,2019-05-09,0,,서울특별시 강북구 미아동 ***-* 현대성우아파트,308000003720190006,3080000,000,"서울특별시 강북구 삼양로**길 **, ***동 ***호 (미아동, 현대성우아파트)",01201,,04,취소/말소/만료/정지/중지,,,02-946-0011
아이러브 캣,2022-04-28,201922.432010876,460169.987212613,2026-04-25 22:30:58,I,0004,말소,,2019-05-16 15:25:07,,2019-05-16,0,,서울특별시 강북구 수유동 ***-*** 진흥빌딩,308000003720190007,3080000,000,"서울특별시 강북구 노해로 **, 진흥빌딩 *층 (수유동)",01048,,04,취소/말소/만료/정지/중지,,,02-990-3359
멍스,2022-04-28,202330.645556286,457737.286003066,2026-04-25 22:30:58,I,0004,말소,,2019-05-16 15:33:38,,2019-05-16,0,,서울특별시 강북구 미아동 ***-*,308000003720190008,3080000,000,"서울특별시 강북구 솔샘로**길 ***, *층 (미아동)",01175,,04,취소/말소/만료/정지/중지,,,02-983-3866
핑크멍,2022-04-28,201045.611312321,457292.961457264,2026-04-25 22:30:58,I,0004,말소,,2019-05-21 10:38:42,,2019-05-20,0,,서울특별시 강북구 미아동 **** 에스케이북한산시티아파트,308000003720190009,3080000,000,"서울특별시 강북구 삼양로**길 ***, 에스케이북한산시티아파트 상가*동 ***호 (미아동)",01192,,04,취소/말소/만료/정지/중지,,,
VELY DOG,2022-04-28,202545.670107867,459885.291692353,2026-04-25 22:30:58,I,0004,말소,,2020-04-23 15:45:56,,2019-05-27,0,,서울특별시 강북구 번동 ***-* 테마빌딩,308000003720190010,3080000,000,"서울특별시 강북구 도봉로 ***, 테마빌딩 *층 (번동)",01056,,04,취소/말소/만료/정지/중지,,,
coco puppy,2022-04-28,203160.494747285,457237.260770848,2026-04-25 22:30:58,I,0004,말소,,2019-07-18 17:47:25,,2019-07-18,0,,서울특별시 강북구 미아동 * 꿈의숲 롯데캐슬 ***동 *호,308000003720190011,3080000,000,"서울특별시 강북구 오현로 **, ***동 *층 *호 (미아동, 꿈의숲 롯데캐슬)",01232,,04,취소/말소/만료/정지/중지,,,
coco puppy,2022-04-28,203160.494747285,457237.260770848,2026-04-25 22:30:58,I,0004,말소,,2019-07-18 17:52:57,,2019-07-18,0,,서울특별시 강북구 미아동 * 꿈의숲 롯데캐슬 ***동 *호,308000003720190012,3080000,000,"서울특별시 강북구 오현로 **, ***동 *층 *호 (미아동, 꿈의숲 롯데캐슬)",01232,,04,취소/말소/만료/정지/중지,,,
피치 앤 마리,2022-04-28,201308.648345858,460497.774653157,2026-04-25 22:30:58,I,0004,말소,,2019-08-05 15:44:47,,2019-08-05,0,,서울특별시 강북구 수유동 ***-** 장미빌라 ***호,308000003720190013,3080000,000,"서울특별시 강북구 삼양로***길 *, ***호 (수유동, 장미빌라)",01037,,04,취소/말소/만료/정지/중지,,,
사랑할개,2022-04-28,201098.913236898,459437.396210962,2026-04-25 22:30:58,I,0004,말소,,2020-10-27 16:23:14,,2019-08-22,0,,서울특별시 강북구 수유동 ***-*,308000003720190014,3080000,000,"서울특별시 강북구 인수봉로 ***, *층 (수유동)",01089,,04,취소/말소/만료/정지/중지,,,
사랑할개,2022-04-28,201098.913236898,459437.396210962,2026-04-25 22:30:58,I,0004,말소,,2020-10-27 17:00:59,,2019-08-22,0,,서울특별시 강북구 수유동 ***-*,308000003720190015,3080000,000,"서울특별시 강북구 인수봉로 ***, *층 (수유동)",01089,,04,취소/말소/만료/정지/중지,,,
펫미업,2022-04-28,200815.513530544,458378.32648596,2026-04-25 22:30:58,I,0004,말소,,2019-09-19 15:29:07,,2019-09-19,0,,서울특별시 강북구 수유동 ***-*** 대영빌라 나동 ***호,308000003720190016,3080000,000,"서울특별시 강북구 인수봉로**길 **-*, 나동 ***호 (수유동, 대영빌라)",01096,,04,취소/말소/만료/정지/중지,,,
댕댕카,2022-04-28,202075.973127562,457446.654412934,2026-04-25 22:30:58,I,0004,말소,,2019-09-30 16:42:13,,2019-09-30,0,,서울특별시 강북구 미아동 *** 은진하이빌 ***호,308000003720190017,3080000,000,"서울특별시 강북구 도봉로**길 **, ***호 (미아동, 은진하이빌)",01178,,04,취소/말소/만료/정지/중지,,,
멍멍이발소,2022-04-28,201519.842226579,458670.791773799,2026-04-25 22:30:59,I,0004,말소,,2020-02-10 09:08:20,,2020-02-10,0,,서울특별시 강북구 수유동 **-**,308000003720200001,3080000,000,서울특별시 강북구 삼양로 *** (수유동),01116,,04,취소/말소/만료/정지/중지,,,
멍멍이발소,2022-04-28,201519.842226579,458670.791773799,2026-04-25 22:30:59,I,0004,말소,,2020-02-10 09:28:21,,2020-02-10,0,,서울특별시 강북구 수유동 **-**,308000003720200002,3080000,000,서울특별시 강북구 삼양로 *** (수유동),01116,,04,취소/말소/만료/정지/중지,,,
멍멍슈퍼,2022-04-28,201910.385984837,459486.388965633,2026-04-25 22:30:59,I,0004,말소,,2020-02-21 09:49:22,,2020-02-21,0,,서울특별시 강북구 수유동 *-**,308000003720200003,3080000,000,"서울특별시 강북구 노해로*길 *-*, *층 (수유동)",01080,,04,취소/말소/만료/정지/중지,,,
이브캣,2022-04-28,202718.854131156,456533.819495897,2026-04-25 22:30:59,I,0004,말소,,2020-05-20 15:55:07,,2020-05-20,0,,서울특별시 강북구 미아동 **-**,308000003720200004,3080000,000,"서울특별시 강북구 도봉로*길 **, ***호호 (미아동)",01221,,04,취소/말소/만료/정지/중지,,,
리독,2022-04-28,201298.685654802,459049.764173541,2026-04-25 22:30:59,I,0004,말소,,2020-05-22 13:48:51,,2020-05-22,0,,서울특별시 강북구 수유동 ***-**,308000003720200005,3080000,000,"서울특별시 강북구 덕릉로 **, *층 (수유동)",01097,,04,취소/말소/만료/정지/중지,,,
리독,2022-04-28,201298.685654802,459049.764173541,2026-04-25 22:30:59,I,0004,말소,,2020-05-22 14:03:27,,2020-05-22,0,,서울특별시 강북구 수유동 ***-**,308000003720200006,3080000,000,"서울특별시 강북구 덕릉로 **, *층 (수유동)",01097,,04,취소/말소/만료/정지/중지,,,
"Hey,Bokdi",2022-04-28,202336.408197955,460255.770460941,2026-04-25 22:30:59,I,0004,말소,,2022-01-12 16:32:50,,2020-07-03,0,,서울특별시 강북구 수유동 ***-** 백산빌딩,308000003720200007,3080000,000,"서울특별시 강북구 도봉로***길 **, 백산빌딩 *층 (수유동)",01052,,04,취소/말소/만료/정지/중지,,,
타요펫 모빌리티,2022-04-28,202437.778257036,458308.127295436,2026-04-25 22:30:59,I,0004,말소,,2020-07-03 13:39:57,,2020-07-03,0,,서울특별시 강북구 미아동 ***-** 보람빌라트,308000003720200008,3080000,000,"서울특별시 강북구 솔매로 ***-*, ***호 (미아동, 보람빌라트)",01133,,04,취소/말소/만료/정지/중지,,,1522-9534
테리네 미장원,2022-04-28,200880.479051084,460449.127565766,2026-04-25 22:30:59,I,0004,말소,,2020-09-28 16:40:30,,2020-09-28,0,,서울특별시 강북구 수유동 ***-**,308000003720200009,3080000,000,"서울특별시 강북구 인수봉로 ***, *층 (수유동)",01026,,04,취소/말소/만료/정지/중지,,,
개의 온도,2022-04-28,201706.470895713,458952.562134778,2026-04-25 22:30:59,I,0004,말소,,2020-12-16 10:43:28,,2020-09-28,0,,서울특별시 강북구 수유동 **-**,308000003720200010,3080000,000,"서울특별시 강북구 수유로*길 **, *층 (수유동)",01112,,04,취소/말소/만료/정지/중지,,,
도기살롱,2022-04-28,202095.863506731,458042.100827161,2026-04-25 22:30:59,I,0004,말소,,2020-10-13 10:18:23,,2020-10-13,0,,서울특별시 강북구 미아동 ***-**,308000003720200011,3080000,000,서울특별시 강북구 도봉로**길 ** (미아동),01169,,04,취소/말소/만료/정지/중지,,,
은종민 펫택시,2022-04-28,203256.206894707,457099.108034493,2026-04-25 22:30:59,I,0004,말소,,2020-10-13 16:31:47,,2020-10-13,0,,서울특별시 강북구 미아동 *-***,308000003720200012,3080000,000,서울특별시 강북구 월계로**나길 **-* (미아동),01236,,04,취소/말소/만료/정지/중지,,,
개의온도,2022-04-28,201706.470895713,458952.562134778,2026-04-25 22:30:59,I,0004,말소,,2020-12-18 10:13:57,,2020-12-18,0,,서울특별시 강북구 수유동 **-**,308000003720200013,3080000,000,"서울특별시 강북구 수유로*길 **, *층 (수유동)",01112,,04,취소/말소/만료/정지/중지,,,
차케네 애견샵,2022-04-28,201387.203165152,459100.595625421,2026-04-25 22:30:59,I,0004,말소,,2021-01-04 16:44:02,,2021-01-04,0,,서울특별시 강북구 수유동 ***-***,308000003720210001,3080000,000,"서울특별시 강북구 덕릉로 **, *층 (수유동)",01094,,04,취소/말소/만료/정지/중지,,,02-998-4562
털좀밀개,2022-04-28,201678.388399185,459236.700517134,2026-04-25 22:30:59,I,0004,말소,,2021-01-06 14:09:22,,2021-01-06,0,,서울특별시 강북구 수유동 **-** ***호,308000003720210002,3080000,000,"서울특별시 강북구 수유로 **, ***호 (수유동)",01081,,04,취소/말소/만료/정지/중지,,,02-997-1777
털좀밀개,2022-04-28,201678.388399185,459236.700517134,2026-04-25 22:30:59,I,0004,말소,,2021-01-06 14:32:12,,2021-01-06,0,,서울특별시 강북구 수유동 **-** ***호,308000003720210003,3080000,000,"서울특별시 강북구 수유로 **, ***호 (수유동)",01081,,04,취소/말소/만료/정지/중지,,,02-997-1777
픽 앤 펫 애견 미용실,2022-04-28,203013.570269414,456989.113174913,2026-04-25 22:30:59,I,0004,말소,,2021-02-22 17:53:05,,2021-02-22,0,,서울특별시 강북구 미아동 **-**,308000003720210004,3080000,000,서울특별시 강북구 오패산로**길 ** (미아동),01233,,04,취소/말소/만료/정지/중지,,,
쥬파크,2022-04-28,201903.166866018,456837.260891668,2026-04-25 22:30:59,I,0004,말소,,2021-03-26 10:22:36,,2021-03-26,0,,서울특별시 강북구 미아동 ***-***,308000003720210005,3080000,000,"서울특별시 강북구 삼양로 ***-*, *층 (미아동)",01209,,04,취소/말소/만료/정지/중지,,,
하이펫스(hi pet`s),2022-04-28,202776.322937747,459601.212038162,2026-04-25 22:30:59,I,0004,말소,,2021-04-29 18:16:43,,2021-04-29,0,,서울특별시 강북구 번동 ***-***,308000003720210006,3080000,000,"서울특별시 강북구 도봉로**길 **, *층 (번동)",01060,,04,취소/말소/만료/정지/중지,,,
삼미리 펫 모범택시,2022-04-28,201964.443324742,457571.750650468,2026-04-25 22:30:59,I,0004,말소,,2021-06-04 10:18:09,,2021-06-04,0,,서울특별시 강북구 미아동 ***-** 혜성빌라,308000003720210007,3080000,000,"서울특별시 강북구 도봉로**길 **, ***호 (미아동, 혜성빌라)",01174,,04,취소/말소/만료/정지/중지,,,
꿈냥꿈냥,2022-04-28,202128.41823526,459616.005143063,2026-04-25 22:30:59,I,0004,말소,,2021-08-31 13:57:04,,2021-08-31,0,,서울특별시 강북구 수유동 ***-** 영남빌딩,308000003720210008,3080000,000,"서울특별시 강북구 한천로***길 **, *층 ***호 (수유동, 영남빌딩)",01072,,04,취소/말소/만료/정지/중지,,,
꿈냥꿈냥,2022-04-28,202128.41823526,459616.005143063,2026-04-25 22:30:59,I,0004,말소,,2021-08-31 14:07:24,,2021-08-31,0,,서울특별시 강북구 수유동 ***-** 영남빌딩,308000003720210009,3080000,000,"서울특별시 강북구 한천로***길 **, *층 ***호 (수유동, 영남빌딩)",01072,,04,취소/말소/만료/정지/중지,,,
댕댕이 하우스,2022-04-28,201747.084455198,460509.445069702,2026-04-25 22:30:59,I,0004,말소,,2021-11-02 09:20:08,,2021-11-02,0,,서울특별시 강북구 수유동 ***-***,308000003720210010,3080000,000,"서울특별시 강북구 노해로**길 **, *층 (수유동)",01047,,04,취소/말소/만료/정지/중지,,,
호이펫샵,2022-04-28,203631.978357584,458382.747899942,2026-04-25 22:30:59,I,0004,말소,,2021-12-21 17:36:00,,2021-12-21,0,,서울특별시 강북구 번동 ***-* 영풍빌딩,308000003720210011,3080000,000,"서울특별시 강북구 한천로***길 **, 영풍빌딩 (번동)",01226,,04,취소/말소/만료/정지/중지,,,
강미경 애견 미용실,2022-04-28,201363.197766088,459059.327313575,2026-04-25 22:30:59,I,0004,말소,,2021-12-21 17:49:25,,2021-12-21,0,,서울특별시 강북구 수유동 ***-**,308000003720210012,3080000,000,"서울특별시 강북구 덕릉로 **-*, *층 (수유동)",01098,,04,취소/말소/만료/정지/중지,,,
사브리나 애견샵,2022-04-28,200858.908744591,460248.681880123,2026-04-25 22:30:59,I,0004,말소,,2021-12-21 17:52:07,,2021-12-21,0,,서울특별시 강북구 수유동 ***,308000003720210013,3080000,000,"서울특별시 강북구 인수봉로 ***, *층 (수유동)",01014,,04,취소/말소/만료/정지/중지,,,
리즈애견미용,2022-04-28,202910.834256475,456995.85539525,2026-04-25 22:30:59,I,0004,말소,,2021-12-22 18:10:41,,2021-12-22,0,,서울특별시 강북구 미아동 **-**,308000003720210014,3080000,000,"서울특별시 강북구 오패산로 ***, *층 (미아동)",01233,,04,취소/말소/만료/정지/중지,,,
봉쥬르 살롱,2022-04-28,200986.860505615,460606.446134024,2026-04-25 22:30:59,I,0004,말소,,2022-03-03 12:31:36,,2022-03-03,0,,서울특별시 강북구 수유동 ***-***,308000003720220001,3080000,000,"서울특별시 강북구 *.**로 **, *층 (수유동)",01011,,04,취소/말소/만료/정지/중지,,,
pet04나3710,2022-04-28,201092.876477224,457963.135567085,2026-04-25 22:30:59,I,0004,말소,,2022-03-23 16:50:54,,2022-03-23,0,,서울특별시 강북구 미아동 ***-**** 미건주택,308000003720220002,3080000,000,"서울특별시 강북구 인수봉로 **-*(미아동, 미건주택)",01182,,04,취소/말소/만료/정지/중지,,,
뽀송하개 애견미용,2022-04-28,201589.458664323,458020.516412596,2026-04-25 22:30:59,I,0004,말소,,2022-04-19 08:05:30,,2022-04-19,0,,서울특별시 강북구 미아동 ***-***,308000003720220003,3080000,000,"서울특별시 강북구 삼양로**길 *, *층 (미아동)",01167,,04,취소/말소/만료/정지/중지,,,
마이티그루밍,2022-04-28,202007.139170813,459396.553581885,2026-04-25 22:30:59,I,0004,말소,,2022-04-19 10:55:18,,2022-04-19,0,,서울특별시 강북구 수유동 *** 에피소드 수유 ***,308000003720220004,3080000,000,"서울특별시 강북구 도봉로 ***, *층 ***호 (수유동, 에피소드 수유 ***)",01073,,04,취소/말소/만료/정지/중지,,,
GOLDEN DOG.S(골든독스),2022-04-28,202007.139170813,459396.553581885,2026-04-25 22:30:59,I,0004,말소,,2022-04-22 13:48:23,,2022-04-22,0,,서울특별시 강북구 수유동 *** 에피소드 수유 ***,308000003720220005,3080000,000,"서울특별시 강북구 도봉로 ***, *층 R***,R***,R***호 (수유동, 에피소드 수유 ***)",01073,,04,취소/말소/만료/정지/중지,,,
GOLDEN DOG.S(골든독스),2022-04-28,202007.139170813,459396.553581885,2026-04-25 22:30:59,I,0004,말소,,2022-04-22 11:04:52,,2022-04-22,0,,서울특별시 강북구 수유동 *** 에피소드 수유 ***,308000003720220006,3080000,000,"서울특별시 강북구 도봉로 ***, *층 R***,R***,R***호 (수유동, 에피소드 수유 ***)",01073,,04,취소/말소/만료/정지/중지,,,
쿨펫동물병원,2022-04-28,203920.444016775,462830.484935873,2026-04-25 22:31:59,I,0004,말소,,2019-06-26 16:28:13,,2008-07-11,,,서울특별시 도봉구 방학동 ***-*,309000003720080001,3090000,000,"서울특별시 도봉구 마들로 ***, *층 (방학동)",01332,,04,취소/말소/만료/정지/중지,,,02-3493-7514
쿨펫동물병원(홈에버),2022-04-28,203790.013568785,462495.417040876,2026-04-25 22:31:59,I,0004,말소,,2017-07-11 17:59:13,,2008-07-11,,,서울특별시 도봉구 방학동 ***-* 홈에버 *층,309000003720080002,3090000,000,"서울특별시 도봉구 도봉로 *** *층 (도봉동, 홈에버)",,,04,취소/말소/만료/정지/중지,,,02-955-6530
똥깡아지 애견센타,2022-04-28,203015.3428086,462213.421376115,2026-04-25 22:31:59,I,0004,말소,,2012-03-02 13:45:13,,2008-07-22,,,서울특별시 도봉구 방학동 *** 삼인빌딩 *층,309000003720080003,3090000,000,"서울특별시 도봉구 방학로 *** *층 (방학동, 삼인빌딩)",,,04,취소/말소/만료/정지/중지,,,02-955-0184
프리티 퍼피샵,2022-04-28,203301.562818395,461721.062560851,2026-04-25 22:31:59,I,0004,말소,,2017-04-07 15:06:36,,2008-10-29,0,,서울특별시 도봉구 쌍문동 **-*,309000003720080004,3090000,000,서울특별시 도봉구 방학로*길 *** (쌍문동),01394,,04,취소/말소/만료/정지/중지,,,02-996-3393
행복한 강아지,2022-04-28,,,2026-04-25 22:31:59,I,0004,말소,,2012-01-13 16:04:18,,2008-11-17,,,서울특별시 도봉구 쌍문동 ***-*,309000003720080005,3090000,000,서울특별시 도봉구 해등로 ***-** (방학동),,,04,취소/말소/만료/정지/중지,,,02-991-7008
영구와 땡칠이,2022-04-28,,,2026-04-25 22:31:59,I,0004,말소,,2012-01-13 16:10:37,,2008-11-17,,,서울특별시 도봉구 도봉동 ***-**,309000003720080006,3090000,000,서울특별시 도봉구 도봉로***나길 ** (도봉동),,,04,취소/말소/만료/정지/중지,,,02-6083-1511
아베크펫,2022-04-28,,,2026-04-25 22:31:59,I,0004,말소,,2012-01-13 16:21:37,,2009-03-10,,,서울특별시 도봉구 도봉동 ***-**,309000003720090001,3090000,000,서울특별시 도봉구 도봉로***나길 ** (도봉동),,,04,취소/말소/만료/정지/중지,,,02-6083-1511
개판5분전,2022-04-28,202358.777269487,460746.414677875,2026-04-25 22:31:59,I,0004,말소,,2013-12-30 11:30:37,,2009-03-24,,,서울특별시 도봉구 쌍문동 ***-* 주신빌딩 ***호,309000003720090002,3090000,000,"서울특별시 도봉구 노해로 *** ***호 (쌍문동, 주신빌딩)",,,04,취소/말소/만료/정지/중지,,,02-991-8225
똥강아지,2022-04-28,,,2026-04-25 22:31:59,I,0004,말소,,2012-01-13 16:39:42,,2009-05-26,,,서울특별시 도봉구 창동 ***-**   *층,309000003720090003,3090000,000,서울특별시 도봉구 우이천로*길 ** *층 (창동),,,04,취소/말소/만료/정지/중지,,,02-900-6007
퍼피랜드,2022-04-28,202959.429512862,462697.527803139,2026-04-25 22:31:59,I,0004,말소,,2012-05-21 14:46:13,,2010-01-28,,,서울특별시 도봉구 방학동 ***-**,309000003720100001,3090000,000,서울특별시 도봉구 도당로**길 ** (방학동),,,04,취소/말소/만료/정지/중지,,,02-955-0015
펫패밀리,2022-04-28,203798.580602863,463442.465123012,2026-04-25 22:31:59,I,0004,말소,,2018-06-20 15:02:34,,2012-01-13,,,서울특별시 도봉구 도봉동 ***-**,309000003720120001,3090000,000,"서울특별시 도봉구 도봉로 ***, *층 (도봉동)",01309,,04,취소/말소/만료/정지/중지,,,02-6083-1511
